SECONDS,prefix_cache_block_evictions
1746681441.158347,1034631854.0
1746681441.2458634,1034891519.0
1746681441.3340404,1035151184.0
1746681441.4225066,1035410849.0
1746681441.5113268,1035670514.0
1746681441.5997202,1035930179.0
1746681441.688872,1036189844.0
1746681441.7792902,1036449510.0
1746681441.867687,1036709176.0
1746681441.9569721,1036968842.0
1746681442.0464847,1037228508.0
1746681442.1367333,1037488174.0
1746681442.226797,1037747840.0
1746681442.3175755,1038007506.0
1746681442.4083157,1038267172.0
1746681442.4998934,1038526838.0
1746681442.5911288,1038786504.0
1746681442.6829937,1039046170.0
1746681442.775219,1039305836.0
1746681442.8677814,1039565502.0
1746681442.9609349,1039825168.0
1746681443.0539455,1040084834.0
1746681443.1480086,1040344501.0
1746681443.2426004,1040604169.0
1746681443.3371222,1040863837.0
1746681443.4316912,1041123505.0
1746681443.5270576,1041383173.0
1746681443.6228862,1041642841.0
1746681443.7185903,1041902509.0
1746681443.8145044,1042162177.0
1746681443.911545,1042421845.0
1746681444.008892,1042681514.0
1746681444.1069498,1042941183.0
1746681444.2051105,1043200852.0
1746681444.3037775,1043460521.0
1746681444.402734,1043720190.0
1746681444.5017571,1043979859.0
1746681444.6013076,1044239528.0
1746681444.7014718,1044499198.0
1746681444.8020508,1044758869.0
1746681444.9023314,1045018540.0
1746681445.0029886,1045278211.0
1746681445.1040807,1045537882.0
1746681445.2055042,1045797553.0
1746681445.307487,1046057224.0
1746681445.4096053,1046316895.0
1746681445.5120122,1046576566.0
1746681445.615183,1046836238.0
1746681445.7554984,1047096935.0
1746681445.7994347,1047357632.0
1746681445.8428435,1047618329.0
1746681445.886469,1047879026.0
1746681445.9304473,1048139723.0
1746681445.9747283,1048400420.0
1746681446.021076,1048661117.0
1746681446.064689,1048921814.0
1746681446.108576,1049182511.0
1746681446.1527662,1049443208.0
1746681446.1973045,1049703905.0
1746681446.2421868,1049964602.0
1746681446.2872868,1050225299.0
1746681446.3325772,1050485996.0
1746681446.3781502,1050746693.0
1746681446.4241095,1051007391.0
1746681446.4705193,1051268089.0
1746681446.5172315,1051528787.0
1746681446.5642383,1051789485.0
1746681446.6116555,1052050183.0
1746681446.6594164,1052310881.0
1746681446.7079182,1052571579.0
1746681446.7564247,1052832277.0
1746681446.805596,1053092976.0
1746681446.8546982,1053353675.0
1746681446.9041371,1053614374.0
1746681446.9538467,1053875073.0
1746681447.0040417,1054135772.0
1746681447.0544908,1054396471.0
1746681447.105375,1054657170.0
1746681447.1566827,1054917869.0
1746681447.2086759,1055178569.0
1746681447.2708938,1055439686.0
1746681447.314648,1055700803.0
1746681447.3585987,1055961920.0
1746681447.4028049,1056223037.0
1746681447.4473329,1056484154.0
1746681447.4927483,1056745272.0
1746681447.5380292,1057006390.0
1746681447.5838516,1057267509.0
1746681447.6297536,1057528628.0
1746681447.6758528,1057789747.0
1746681447.7223566,1058050866.0
1746681447.769051,1058311985.0
1746681447.8161063,1058573104.0
1746681447.8862567,1058835024.0
1746681447.9307692,1059096944.0
1746681447.9765563,1059358865.0
1746681448.0208743,1059620786.0
1746681448.065516,1059882707.0
1746681448.1106803,1060144628.0
1746681448.1560311,1060406549.0
1746681448.2017796,1060668470.0
1746681448.2482526,1060930392.0
1746681448.2946005,1061192314.0
1746681448.3417108,1061454237.0
1746681448.3887763,1061716160.0
1746681448.4360645,1061978083.0
1746681448.4836135,1062240006.0
1746681448.5314558,1062501929.0
1746681448.5796607,1062763852.0
1746681448.6282969,1063025775.0
1746681448.6771617,1063287698.0
1746681448.726266,1063549621.0
1746681448.775874,1063811544.0
1746681448.8256943,1064073467.0
1746681448.8763435,1064335391.0
1746681448.926961,1064597315.0
1746681448.9778268,1064859239.0
1746681449.0295408,1065121164.0
1746681449.1103902,1065384242.0
1746681449.156395,1065647321.0
1746681449.2019355,1065910400.0
1746681449.2478964,1066173479.0
1746681449.294204,1066436558.0
1746681449.3412333,1066699638.0
1746681449.3881931,1066962718.0
1746681449.4353585,1067225798.0
1746681449.4829688,1067488878.0
1746681449.5308518,1067751958.0
1746681449.5791023,1068015038.0
1746681449.6276948,1068278118.0
1746681449.6769676,1068541199.0
1746681449.7261906,1068804280.0
1746681449.7758002,1069067361.0
1746681449.82618,1069330443.0
1746681449.876394,1069593525.0
1746681449.927291,1069856608.0
1746681449.9781659,1070119691.0
1746681450.0293736,1070382774.0
1746681450.080915,1070645857.0
1746681450.1332273,1070908941.0
1746681450.1853433,1071172025.0
1746681450.2378676,1071435109.0
1746681450.2906883,1071698193.0
1746681450.3438375,1071961277.0
1746681450.397497,1072224361.0
1746681450.4511726,1072487445.0
1746681450.5056224,1072750530.0
1746681450.5600405,1073013615.0
1746681450.614844,1073276700.0
1746681450.670478,1073539786.0
1746681450.7258086,1073802872.0
1746681450.7819,1074065959.0
1746681450.8378992,1074329046.0
1746681450.8952396,1074592133.0
1746681450.9723718,1074855828.0
1746681451.019766,1075119524.0
1746681451.0667787,1075383220.0
1746681451.1142147,1075646916.0
1746681451.161854,1075910612.0
1746681451.2102706,1076174309.0
1746681451.258505,1076438006.0
1746681451.3070436,1076701703.0
1746681451.3559604,1076965400.0
1746681451.4052603,1077229097.0
1746681451.454853,1077492794.0
1746681451.50508,1077756492.0
1746681451.5552285,1078020190.0
1746681451.6060677,1078283889.0
1746681451.6568344,1078547588.0
1746681451.707915,1078811287.0
1746681451.7592754,1079074986.0
1746681451.811363,1079338686.0
1746681451.8633034,1079602386.0
1746681451.9253066,1079866311.0
1746681451.9732974,1080130236.0
1746681452.0219705,1080394162.0
1746681452.0706003,1080658088.0
1746681452.119448,1080922014.0
1746681452.1689327,1081185941.0
1746681452.2183764,1081449868.0
1746681452.2773535,1081713956.0
1746681452.3262234,1081978045.0
1746681452.3748498,1082242134.0
1746681452.4241443,1082506224.0
1746681452.4733596,1082770314.0
1746681452.5304482,1083034470.0
1746681452.579221,1083298626.0
1746681452.636878,1083562880.0
1746681452.6857657,1083827134.0
1746681452.73487,1084091388.0
1746681452.805857,1084356284.0
1746681452.8553333,1084621181.0
1746681452.904941,1084886079.0
1746681452.9545774,1085150977.0
1746681453.0049937,1085415876.0
1746681453.055707,1085680776.0
1746681453.10633,1085945676.0
1746681453.1576202,1086210577.0
1746681453.2088127,1086475478.0
1746681453.2607734,1086740380.0
1746681453.3125825,1087005282.0
1746681453.365278,1087270185.0
1746681453.4178371,1087535088.0
1746681453.4711025,1087799992.0
1746681453.5243108,1088064896.0
1746681453.577704,1088329800.0
1746681453.6317797,1088594705.0
1746681453.6862438,1088859611.0
1746681453.740861,1089124518.0
1746681453.7953787,1089389425.0
1746681453.8633842,1089654398.0
1746681453.9141862,1089919372.0
1746681453.9852352,1090184955.0
1746681454.0363672,1090450539.0
1746681454.087167,1090716123.0
1746681454.1387858,1090981709.0
1746681454.1902492,1091247295.0
1746681454.2424376,1091512883.0
1746681454.2943969,1091778471.0
1746681454.3472044,1092044060.0
1746681454.3999593,1092309649.0
1746681454.4529274,1092575238.0
1746681454.5066745,1092840828.0
1746681454.5606375,1093106419.0
1746681454.6148386,1093372011.0
1746681454.6689694,1093637603.0
1746681454.7237477,1093903196.0
1746681454.7788737,1094168790.0
1746681454.8339503,1094434384.0
1746681454.889741,1094699979.0
1746681454.9455168,1094965574.0
1746681455.0203264,1095231364.0
1746681455.0724237,1095497154.0
1746681455.1245036,1095762945.0
1746681455.1764078,1096028736.0
1746681455.2290568,1096294528.0
1746681455.2820375,1096560321.0
1746681455.3462934,1096826307.0
1746681455.3985898,1097092294.0
1746681455.4509358,1097358282.0
1746681455.5034964,1097624271.0
1746681455.5560853,1097890260.0
1746681455.6093326,1098156251.0
1746681455.6814933,1098422276.0
1746681455.7632318,1098689294.0
1746681455.8161244,1098956313.0
1746681455.8686776,1099223332.0
1746681455.922024,1099490353.0
1746681455.9755595,1099757375.0
1746681456.0294335,1100024399.0
1746681456.0833256,1100291423.0
1746681456.137842,1100558448.0
1746681456.1926596,1100825474.0
1746681456.2475154,1101092500.0
1746681456.302914,1101359527.0
1746681456.3587615,1101626555.0
1746681456.4148605,1101893584.0
1746681456.4709158,1102160613.0
1746681456.527704,1102427644.0
1746681456.5846975,1102694676.0
1746681456.6416826,1102961708.0
1746681456.6993065,1103228741.0
1746681456.756852,1103495774.0
1746681456.8151507,1103762809.0
1746681456.8736515,1104029845.0
1746681456.9325235,1104296883.0
1746681456.9911957,1104563921.0
1746681457.0506532,1104830960.0
1746681457.1104724,1105098000.0
1746681457.1703029,1105365040.0
1746681457.2305737,1105632081.0
1746681457.291304,1105899123.0
1746681457.3522196,1106166166.0
1746681457.4129996,1106433209.0
1746681457.4745739,1106700254.0
1746681457.5752568,1106967557.0
1746681457.629497,1107234860.0
1746681457.6842177,1107502164.0
1746681457.7388043,1107769468.0
1746681457.7942264,1108036774.0
1746681457.8499434,1108304082.0
1746681457.905808,1108571392.0
1746681457.9617734,1108838702.0
1746681458.0578272,1109107198.0
1746681458.1128082,1109375695.0
1746681458.1675177,1109644192.0
1746681458.2228692,1109912690.0
1746681458.2784588,1110181189.0
1746681458.3344195,1110449690.0
1746681458.390327,1110718191.0
1746681458.4469604,1110986694.0
1746681458.503681,1111255198.0
1746681458.5604281,1111523702.0
1746681458.6177557,1111792207.0
1746681458.6750984,1112060712.0
1746681458.733129,1112329219.0
1746681458.7914577,1112597728.0
1746681458.8500865,1112866239.0
1746681458.9086726,1113134750.0
1746681458.9678488,1113403262.0
1746681459.0273697,1113671775.0
1746681459.0869374,1113940288.0
1746681459.1472156,1114208802.0
1746681459.2077973,1114477317.0
1746681459.2687867,1114745834.0
1746681459.3296332,1115014351.0
1746681459.3910856,1115282870.0
1746681459.452682,1115551390.0
1746681459.515304,1115819910.0
1746681459.5747032,1116088430.0
1746681459.6342237,1116356950.0
1746681459.6941497,1116625472.0
1746681459.7544174,1116893996.0
1746681459.8149638,1117162522.0
1746681459.8753467,1117431048.0
1746681459.9365337,1117699575.0
1746681459.9978833,1117968103.0
1746681460.0594893,1118236631.0
1746681460.1215694,1118505160.0
1746681460.1850731,1118773690.0
1746681460.2460296,1119042221.0
1746681460.3058572,1119310785.0
1746681460.3689582,1119579736.0
1746681460.421166,1119848688.0
1746681460.4734523,1120117640.0
1746681460.5260413,1120386592.0
1746681460.579207,1120655545.0
1746681460.632783,1120924501.0
1746681460.6865776,1121193459.0
1746681460.7406564,1121462419.0
1746681460.7958035,1121731379.0
1746681460.84832,1122000339.0
1746681460.9013903,1122269300.0
1746681460.9544253,1122538261.0
1746681461.033944,1122808152.0
1746681461.0850337,1123078043.0
1746681461.1363363,1123347936.0
1746681461.187706,1123617829.0
1746681461.239852,1123887724.0
1746681461.292088,1124157621.0
1746681461.3444421,1124427518.0
1746681461.3971362,1124697415.0
1746681461.4501634,1124967312.0
1746681461.5036952,1125237212.0
1746681461.5575204,1125507114.0
1746681461.6115692,1125777018.0
1746681461.6658044,1126046922.0
1746681461.720615,1126316827.0
1746681461.775661,1126586733.0
1746681461.83079,1126856639.0
1746681461.8863695,1127126546.0
1746681461.9421875,1127396453.0
1746681461.9980712,1127666361.0
1746681462.054098,1127936269.0
1746681462.1108031,1128206179.0
1746681462.1676903,1128476091.0
1746681462.2246845,1128746003.0
1746681462.282132,1129015915.0
1746681462.3399198,1129285827.0
1746681462.3984606,1129555741.0
1746681462.456988,1129825657.0
1746681462.5157516,1130095575.0
1746681462.5746243,1130365493.0
1746681462.686106,1130636885.0
1746681462.7388747,1130908278.0
1746681462.7912703,1131179671.0
1746681462.8442788,1131451065.0
1746681462.8972464,1131722459.0
1746681462.9508636,1131993856.0
1746681463.00447,1132265253.0
1746681463.0586784,1132536652.0
1746681463.1130726,1132808053.0
1746681463.167542,1133079454.0
1746681463.2222815,1133350855.0
1746681463.2774146,1133622256.0
1746681463.333135,1133893659.0
1746681463.389059,1134165064.0
1746681463.4453413,1134436471.0
1746681463.501691,1134707878.0
1746681463.5584579,1134979286.0
1746681463.6155403,1135250695.0
1746681463.6728544,1135522104.0
1746681463.7308187,1135793514.0
1746681463.788694,1136064924.0
1746681463.8471963,1136336337.0
1746681463.9057548,1136607750.0
1746681463.9649725,1136879165.0
1746681464.0242286,1137150582.0
1746681464.083583,1137421999.0
1746681464.143317,1137693416.0
1746681464.2034214,1137964833.0
1746681464.264111,1138236252.0
1746681464.3250165,1138507673.0
1746681464.3862743,1138779096.0
1746681464.447596,1139050519.0
1746681464.5093296,1139321943.0
1746681464.5712855,1139593368.0
1746681464.6334162,1139864793.0
1746681464.6961296,1140136219.0
1746681464.7588496,1140407645.0
1746681464.822255,1140679074.0
1746681464.8856635,1140950503.0
1746681464.9496915,1141221934.0
1746681465.013952,1141493367.0
1746681465.0783105,1141764800.0
1746681465.142949,1142036233.0
1746681465.2079253,1142307666.0
1746681465.2733986,1142579101.0
1746681465.3391805,1142850538.0
1746681465.4052575,1143121977.0
1746681465.5013142,1143394793.0
1746681465.5562887,1143667610.0
1746681465.6111734,1143940428.0
1746681465.6663392,1144213246.0
1746681465.7219296,1144486065.0
1746681465.7777665,1144758885.0
1746681465.8339593,1145031708.0
1746681465.8903377,1145304531.0
1746681465.947093,1145577356.0
1746681466.0041213,1145850183.0
1746681466.0611284,1146123010.0
1746681466.118421,1146395837.0
1746681466.176073,1146668664.0
1746681466.234361,1146941493.0
1746681466.2929344,1147214324.0
1746681466.3515244,1147487157.0
1746681466.4102228,1147759990.0
1746681466.4696677,1148032824.0
1746681466.530233,1148305659.0
1746681466.5916915,1148578494.0
1746681466.6537516,1148851330.0
1746681466.7160664,1149124167.0
1746681466.7790549,1149397007.0
1746681466.8418138,1149669847.0
1746681466.9053535,1149942689.0
1746681466.9690447,1150215533.0
1746681467.03274,1150488377.0
1746681467.096721,1150761221.0
1746681467.161057,1151034065.0
1746681467.2261167,1151306911.0
1746681467.29132,1151579759.0
1746681467.3566556,1151852609.0
1746681467.422068,1152125459.0
1746681467.488038,1152398310.0
1746681467.553926,1152671162.0
1746681467.6197505,1152944014.0
1746681467.6851351,1153216867.0
1746681467.750694,1153489721.0
1746681467.816589,1153762578.0
1746681467.8825607,1154035435.0
1746681467.9489777,1154308294.0
1746681468.0154955,1154581155.0
1746681468.082117,1154854016.0
1746681468.149223,1155126877.0
1746681468.2412004,1155400699.0
1746681468.2987773,1155674523.0
1746681468.354861,1155948348.0
1746681468.411362,1156222175.0
1746681468.4679186,1156496002.0
1746681468.5250432,1156769831.0
1746681468.582256,1157043661.0
1746681468.6397114,1157317491.0
1746681468.6976957,1157591322.0
1746681468.756017,1157865154.0
1746681468.8147225,1158138989.0
1746681468.8734741,1158412824.0
1746681468.9327788,1158686661.0
1746681468.9924011,1158960500.0
1746681469.0520203,1159234339.0
1746681469.1118443,1159508178.0
1746681469.1721423,1159782017.0
1746681469.2328498,1160055857.0
1746681469.2938306,1160329699.0
1746681469.3552473,1160603543.0
1746681469.4168928,1160877387.0
1746681469.4788506,1161151233.0
1746681469.5424175,1161425080.0
1746681469.6025455,1161698927.0
1746681469.663243,1161972774.0
1746681469.7242525,1162246622.0
1746681469.7856026,1162520473.0
1746681469.847117,1162794324.0
1746681469.9092233,1163068177.0
1746681469.9714699,1163342032.0
1746681470.03374,1163615887.0
1746681470.095423,1163889935.0
1746681470.1506615,1164163983.0
1746681470.2061288,1164438032.0
1746681470.26204,1164712083.0
1746681470.3182592,1164986136.0
1746681470.3748388,1165260190.0
1746681470.4406538,1165534278.0
1746681470.5384948,1165809872.0
1746681470.5955606,1166085466.0
1746681470.653078,1166361061.0
1746681470.7108386,1166636657.0
1746681470.7692761,1166912257.0
1746681470.8278253,1167187858.0
1746681470.8866947,1167463461.0
1746681470.9458804,1167739066.0
1746681471.0050006,1168014671.0
1746681471.0643303,1168290276.0
1746681471.1240082,1168565881.0
1746681471.1864085,1168841487.0
1746681471.2457478,1169117094.0
1746681471.3052602,1169392703.0
1746681471.3655171,1169668313.0
1746681471.4266462,1169943923.0
1746681471.4847062,1170219533.0
1746681471.5429783,1170495143.0
1746681471.6018007,1170770754.0
1746681471.6610777,1171046366.0
1746681471.720939,1171321982.0
1746681471.7808619,1171597599.0
1746681471.8427105,1171873217.0
1746681471.9017415,1172148836.0
1746681471.9608972,1172424455.0
1746681472.0203862,1172700074.0
1746681472.0799963,1172975693.0
1746681472.140435,1173251313.0
1746681472.2010984,1173526934.0
1746681472.2620225,1173802557.0
1746681472.3227522,1174078180.0
1746681472.38372,1174353803.0
1746681472.445435,1174629427.0
1746681472.507006,1174905051.0
1746681472.56924,1175180676.0
1746681472.6317642,1175456302.0
1746681472.6948476,1175731932.0
1746681472.7577412,1176007563.0
1746681472.8198843,1176283195.0
1746681472.8820803,1176558829.0
1746681472.9444847,1176834463.0
1746681473.0070076,1177110097.0
1746681473.070157,1177385731.0
1746681473.1338356,1177661366.0
1746681473.198004,1177937002.0
1746681473.2625341,1178212640.0
1746681473.3270345,1178488278.0
1746681473.3922837,1178763916.0
1746681473.472455,1179039587.0
1746681473.5316412,1179315291.0
1746681473.6120412,1179592565.0
1746681473.6629655,1179869839.0
1746681473.714512,1180147117.0
1746681473.7662964,1180424397.0
1746681473.8183649,1180701679.0
1746681473.870694,1180978964.0
1746681473.9231188,1181256249.0
1746681473.9757938,1181533534.0
1746681474.0288496,1181810819.0
1746681474.0823388,1182088105.0
1746681474.1369252,1182365392.0
1746681474.18987,1182642679.0
1746681474.24299,1182919966.0
1746681474.2963777,1183197253.0
1746681474.3500996,1183474540.0
1746681474.4042408,1183751827.0
1746681474.4589493,1184029115.0
1746681474.5135028,1184306403.0
1746681474.568642,1184583695.0
1746681474.6241877,1184860989.0
1746681474.6798694,1185138285.0
1746681474.736098,1185415584.0
1746681474.7921383,1185692883.0
1746681474.8483639,1185970182.0
1746681474.9051373,1186247481.0
1746681474.9622643,1186524780.0
1746681475.0197833,1186802080.0
1746681475.0774112,1187079380.0
1746681475.1356072,1187356680.0
1746681475.1933618,1187633980.0
1746681475.2513537,1187911280.0
1746681475.3096213,1188188580.0
1746681475.3683746,1188465880.0
1746681475.4273293,1188743180.0
1746681475.486894,1189020484.0
1746681475.5466146,1189297790.0
1746681475.6064415,1189575096.0
1746681475.6668012,1189852404.0
1746681475.7272859,1190129712.0
1746681475.7881432,1190407020.0
1746681475.8492582,1190684328.0
1746681475.9108562,1190961637.0
1746681475.9727683,1191238947.0
1746681476.0349207,1191516258.0
1746681476.0973775,1191793569.0
1746681476.159997,1192070880.0
1746681476.223041,1192348191.0
1746681476.2863019,1192625502.0
1746681476.3501863,1192902814.0
1746681476.4139314,1193180126.0
1746681476.4841034,1193457475.0
1746681476.5629303,1193736459.0
1746681476.614569,1194015443.0
1746681476.6666057,1194294429.0
1746681476.7187514,1194573415.0
1746681476.7714167,1194852402.0
1746681476.8242424,1195131390.0
1746681476.8775024,1195410379.0
1746681476.9310465,1195689369.0
1746681476.985175,1195968360.0
1746681477.0388894,1196247351.0
1746681477.092803,1196526342.0
1746681477.14707,1196805333.0
1746681477.2016823,1197084324.0
1746681477.256737,1197363315.0
1746681477.312065,1197642306.0
1746681477.3678885,1197921300.0
1746681477.4238925,1198200296.0
1746681477.4800665,1198479292.0
1746681477.5367398,1198758290.0
1746681477.5939538,1199037288.0
1746681477.6505017,1199316286.0
1746681477.7075334,1199595285.0
1746681477.764931,1199874285.0
1746681477.822599,1200153286.0
1746681477.8805444,1200432288.0
1746681477.938251,1200711290.0
1746681477.9967153,1200990292.0
1746681478.0555344,1201269294.0
1746681478.114571,1201548296.0
1746681478.1742153,1201827299.0
1746681478.2339149,1202106302.0
1746681478.2942004,1202385307.0
1746681478.3546498,1202664314.0
1746681478.4152277,1202943321.0
1746681478.4763606,1203222330.0
1746681478.5376027,1203501339.0
1746681478.599665,1203780349.0
1746681478.6619012,1204059360.0
1746681478.7244961,1204338372.0
1746681478.787384,1204617385.0
1746681478.8506217,1204896399.0
1746681478.9381425,1205175413.0
1746681479.000878,1205454427.0
1746681479.0637975,1205733441.0
1746681479.1269636,1206012455.0
1746681479.1907003,1206291469.0
1746681479.2546515,1206570483.0
1746681479.319408,1206849499.0
1746681479.3845463,1207128517.0
1746681479.4494739,1207407535.0
1746681479.514942,1207686555.0
1746681479.580568,1207965575.0
1746681479.6628363,1208245621.0
1746681479.7160263,1208525668.0
1746681479.768341,1208805715.0
1746681479.821024,1209085762.0
1746681479.8741345,1209365810.0
1746681479.927755,1209645859.0
1746681479.9815564,1209925908.0
1746681480.0356026,1210205957.0
1746681480.0899358,1210486006.0
1746681480.1452773,1210766056.0
1746681480.2003667,1211046106.0
1746681480.2559946,1211326158.0
1746681480.3117325,1211606212.0
1746681480.3675082,1211886266.0
1746681480.4254436,1212166321.0
1746681480.4831557,1212446376.0
1746681480.5414505,1212726432.0
1746681480.599736,1213006489.0
1746681480.658032,1213286546.0
1746681480.715393,1213566603.0
1746681480.7743406,1213846660.0
1746681480.8298955,1214126717.0
1746681480.8857381,1214406774.0
1746681480.9419801,1214686831.0
1746681480.9987288,1214966888.0
1746681481.0560865,1215246946.0
1746681481.1139545,1215527004.0
1746681481.1726425,1215807064.0
1746681481.2316446,1216087126.0
1746681481.2904086,1216367188.0
1746681481.3503783,1216647251.0
1746681481.406959,1216927314.0
1746681481.4981997,1217208560.0
1746681481.5468357,1217489807.0
1746681481.5949347,1217771054.0
1746681481.6434205,1218052301.0
1746681481.6925542,1218333548.0
1746681481.7429972,1218614796.0
1746681481.79344,1218896044.0
1746681481.8441272,1219177292.0
1746681481.8952036,1219458540.0
1746681481.946993,1219739789.0
1746681481.998739,1220021038.0
1746681482.0513017,1220302289.0
1746681482.1041198,1220583542.0
1746681482.1566432,1220864795.0
1746681482.2099376,1221146049.0
1746681482.2627723,1221427303.0
1746681482.315853,1221708557.0
1746681482.3695652,1221989812.0
1746681482.4232612,1222271067.0
1746681482.4772651,1222552322.0
1746681482.531571,1222833577.0
1746681482.58933,1223114833.0
1746681482.641698,1223396089.0
1746681482.694417,1223677345.0
1746681482.7475584,1223958601.0
1746681482.801132,1224239857.0
1746681482.854867,1224521113.0
1746681482.9093184,1224802371.0
1746681482.9640558,1225083630.0
1746681483.0187237,1225364889.0
1746681483.074054,1225646149.0
1746681483.1292996,1225927409.0
1746681483.1849003,1226208669.0
1746681483.2412782,1226489930.0
1746681483.297312,1226771191.0
1746681483.353964,1227052452.0
1746681483.410854,1227333713.0
1746681483.5038638,1227615808.0
1746681483.5538352,1227897903.0
1746681483.5999737,1228179998.0
1746681483.6463807,1228462093.0
1746681483.693554,1228744188.0
1746681483.7412157,1229026284.0
1746681483.7893474,1229308381.0
1746681483.8377867,1229590479.0
1746681483.8861225,1229872577.0
1746681483.935126,1230154676.0
1746681483.9843771,1230436775.0
1746681484.0332098,1230718874.0
1746681484.0830603,1231000973.0
1746681484.1319337,1231283072.0
1746681484.1813009,1231565171.0
1746681484.2308726,1231847270.0
1746681484.2809865,1232129369.0
1746681484.3312204,1232411468.0
1746681484.3817356,1232693567.0
1746681484.4326327,1232975666.0
1746681484.483833,1233257765.0
1746681484.535621,1233539865.0
1746681484.5873163,1233821965.0
1746681484.639772,1234104066.0
1746681484.692298,1234386167.0
1746681484.7454238,1234668269.0
1746681484.8142126,1234950660.0
1746681484.8615859,1235233051.0
1746681484.9094217,1235515443.0
1746681484.957117,1235797835.0
1746681485.0050964,1236080227.0
1746681485.0538552,1236362620.0
1746681485.1028981,1236645014.0
1746681485.15173,1236927408.0
1746681485.2010212,1237209802.0
1746681485.2665718,1237492613.0
1746681485.3143895,1237775424.0
1746681485.3631577,1238058236.0
1746681485.411774,1238341048.0
1746681485.4608846,1238623861.0
1746681485.5102284,1238906675.0
1746681485.5598662,1239189490.0
1746681485.6094854,1239472305.0
1746681485.659353,1239755120.0
1746681485.7100794,1240037936.0
1746681485.7607152,1240320752.0
1746681485.8115885,1240603568.0
1746681485.8629072,1240886385.0
1746681485.9196851,1241169300.0
1746681485.9670208,1241452215.0
1746681486.014493,1241735130.0
1746681486.0696404,1242018174.0
1746681486.118476,1242301218.0
1746681486.1682398,1242584264.0
1746681486.2176976,1242867310.0
1746681486.2791102,1243150582.0
1746681486.3287773,1243433856.0
1746681486.3951023,1243717131.0
1746681486.4453297,1244000406.0
1746681486.4954863,1244283681.0
1746681486.5464232,1244566958.0
1746681486.597208,1244850235.0
1746681486.6950524,1245135209.0
1746681486.7453742,1245420184.0
1746681486.7956831,1245705160.0
1746681486.846197,1245990136.0
1746681486.8970652,1246275112.0
1746681486.9486692,1246560089.0
1746681487.0001798,1246845066.0
1746681487.052487,1247130045.0
1746681487.1046286,1247415024.0
1746681487.1574543,1247700004.0
1746681487.2106843,1247984986.0
1746681487.26412,1248269969.0
1746681487.317294,1248554952.0
1746681487.37079,1248839935.0
1746681487.4251509,1249124920.0
1746681487.4793444,1249409905.0
1746681487.533813,1249694890.0
1746681487.588862,1249979876.0
1746681487.6440718,1250264863.0
1746681487.698905,1250549850.0
1746681487.7544231,1250834837.0
1746681487.8106916,1251119825.0
1746681487.8668826,1251404813.0
1746681487.9237723,1251689803.0
1746681487.9804556,1251974793.0
1746681488.037971,1252259784.0
1746681488.0957763,1252544777.0
1746681488.1539433,1252829771.0
1746681488.2119267,1253114765.0
1746681488.2701547,1253399759.0
1746681488.329407,1253684755.0
1746681488.388521,1253969751.0
1746681488.4479365,1254254747.0
1746681488.5077405,1254539744.0
1746681488.5677786,1254824742.0
1746681488.6276908,1255109740.0
1746681488.6878254,1255394738.0
1746681488.748745,1255679737.0
1746681488.8102486,1255964736.0
1746681488.871408,1256249736.0
1746681488.932345,1256534736.0
1746681488.9940233,1256819737.0
1746681489.0560842,1257104740.0
1746681489.1184287,1257389744.0
1746681489.1806242,1257674748.0
1746681489.2431605,1257959752.0
1746681489.3063757,1258244758.0
1746681489.3695323,1258529764.0
1746681489.4329445,1258814770.0
1746681489.4970913,1259099777.0
1746681489.561592,1259384785.0
1746681489.625986,1259669793.0
1746681489.6905503,1259954801.0
1746681489.755576,1260239809.0
1746681489.821624,1260525074.0
1746681489.8739014,1260810341.0
1746681489.9256158,1261095608.0
1746681489.977942,1261380876.0
1746681490.030955,1261666146.0
1746681490.084226,1261951418.0
1746681490.1375573,1262236690.0
1746681490.1910582,1262521962.0
1746681490.2741487,1262808165.0
1746681490.3263192,1263094368.0
1746681490.3785424,1263380571.0
1746681490.4314895,1263666775.0
1746681490.4848468,1263952980.0
1746681490.53856,1264239186.0
1746681490.5920944,1264525392.0
1746681490.645919,1264811598.0
1746681490.7001014,1265097804.0
1746681490.755015,1265384012.0
1746681490.8098283,1265670220.0
1746681490.865307,1265956429.0
1746681490.9210832,1266242640.0
1746681490.9771411,1266528853.0
1746681491.0331116,1266815066.0
1746681491.089527,1267101279.0
1746681491.1469214,1267387494.0
1746681491.204531,1267673709.0
1746681491.2616878,1267959924.0
1746681491.319139,1268246139.0
1746681491.3769238,1268532355.0
1746681491.4355152,1268818572.0
1746681491.4943082,1269104789.0
1746681491.5527089,1269391006.0
1746681491.611518,1269677223.0
1746681491.671231,1269963441.0
1746681491.7309313,1270249659.0
1746681491.7909,1270535877.0
1746681491.8537657,1270822097.0
1746681491.946264,1271108831.0
1746681491.998587,1271395565.0
1746681492.0508385,1271682299.0
1746681492.103848,1271969034.0
1746681492.1568203,1272255769.0
1746681492.2105203,1272542505.0
1746681492.2642348,1272829242.0
1746681492.3177612,1273115979.0
1746681492.3719997,1273402717.0
1746681492.4262054,1273689455.0
1746681492.4806798,1273976193.0
1746681492.5354853,1274262931.0
1746681492.5908673,1274549671.0
1746681492.6460755,1274836411.0
1746681492.7017295,1275123151.0
1746681492.7582254,1275409893.0
1746681492.8431945,1275697310.0
1746681492.8953202,1275984727.0
1746681492.9482005,1276272144.0
1746681493.001802,1276559562.0
