SECONDS,prefix_cache_block_misses
1746681180.9202862,274108288.0
1746681180.9809985,274238176.0
1746681181.042007,274368064.0
1746681181.1032104,274497952.0
1746681181.1649582,274627840.0
1746681181.2267122,274757728.0
1746681181.2885144,274887616.0
1746681181.3506126,275017504.0
1746681181.4158986,275147968.0
1746681181.4680386,275278432.0
1746681181.5203059,275408896.0
1746681181.572711,275539360.0
1746681181.6256132,275669824.0
1746681181.6789258,275800288.0
1746681181.7322063,275930752.0
1746681181.7861586,276061216.0
1746681181.840312,276191680.0
1746681181.8947248,276322144.0
1746681181.949347,276452608.0
1746681182.0041971,276583072.0
1746681182.0594711,276713536.0
1746681182.115027,276844000.0
1746681182.1707253,276974464.0
1746681182.2268553,277104928.0
1746681182.2844708,277235392.0
1746681182.3393555,277365856.0
1746681182.4107294,277496352.0
1746681182.4783204,277627808.0
1746681182.5288181,277759264.0
1746681182.5792499,277890720.0
1746681182.6298933,278022176.0
1746681182.6812575,278153632.0
1746681182.7333767,278285088.0
1746681182.7841494,278416544.0
1746681182.8353052,278548000.0
1746681182.886739,278679456.0
1746681182.9386797,278810912.0
1746681182.9908025,278942368.0
1746681183.0430048,279073824.0
1746681183.0954645,279205280.0
1746681183.1482463,279336736.0
1746681183.2016492,279468192.0
1746681183.255333,279599648.0
1746681183.3091931,279731104.0
1746681183.363485,279862560.0
1746681183.4179134,279994016.0
1746681183.4726229,280125472.0
1746681183.5279796,280256928.0
1746681183.5835013,280388384.0
1746681183.6393638,280519840.0
1746681183.6955428,280651296.0
1746681183.7519321,280782752.0
1746681183.8088617,280914208.0
1746681183.8663762,281045664.0
1746681183.9242437,281177120.0
1746681183.9819455,281308576.0
1746681184.0398045,281440032.0
1746681184.1215565,281571552.0
1746681184.172847,281703072.0
1746681184.2326732,281834656.0
1746681184.2848034,281966240.0
1746681184.346565,282097888.0
1746681184.3980849,282229536.0
1746681184.4563498,282361216.0
1746681184.5145092,282492928.0
1746681184.5753112,282624864.0
1746681184.6944852,282761632.0
1746681184.7464044,282898400.0
1746681184.798791,283035168.0
1746681184.850816,283171936.0
1746681184.9033446,283308704.0
1746681184.9560957,283445472.0
1746681185.0091243,283582240.0
1746681185.0627027,283719008.0
1746681185.1164863,283855776.0
1746681185.1704702,283992544.0
1746681185.2250862,284129312.0
1746681185.2806761,284266080.0
1746681185.3352206,284402848.0
1746681185.3878627,284539616.0
1746681185.4408329,284676384.0
1746681185.4944286,284813152.0
1746681185.5474172,284949920.0
1746681185.6005783,285086688.0
1746681185.6541667,285223456.0
1746681185.7081861,285360224.0
1746681185.7624736,285496992.0
1746681185.8170524,285633760.0
1746681185.872446,285770528.0
1746681185.9265783,285907296.0
1746681185.9809716,286044064.0
1746681186.0358536,286180832.0
1746681186.0906332,286317600.0
1746681186.1456056,286454368.0
1746681186.2009296,286591136.0
1746681186.2565293,286727904.0
1746681186.3128686,286864672.0
1746681186.3696246,287001440.0
1746681186.4266737,287138208.0
1746681186.4841087,287274976.0
1746681186.5418682,287411744.0
1746681186.5996819,287548512.0
1746681186.6575348,287685280.0
1746681186.7156603,287822048.0
1746681186.7740862,287958816.0
1746681186.8328118,288095584.0
1746681186.892098,288232352.0
1746681186.9515157,288369120.0
1746681187.0113938,288505888.0
1746681187.0715642,288642656.0
1746681187.131772,288779424.0
1746681187.1924345,288916192.0
1746681187.2535372,289052960.0
1746681187.3149352,289189728.0
1746681187.3764398,289326496.0
1746681187.4383452,289463264.0
1746681187.5008266,289600032.0
1746681187.5634942,289736800.0
1746681187.6264904,289873568.0
1746681187.6895316,290010336.0
1746681187.75311,290147104.0
1746681187.8170938,290283872.0
1746681187.881013,290420640.0
1746681187.9453807,290557408.0
1746681188.010363,290694176.0
1746681188.0755644,290830944.0
1746681188.1410854,290967712.0
1746681188.20677,291104480.0
1746681188.2732651,291241248.0
1746681188.3398197,291378016.0
1746681188.4065087,291514784.0
1746681188.4737513,291651552.0
1746681188.5414603,291788320.0
1746681188.6094275,291925088.0
1746681188.6778545,292061856.0
1746681188.746331,292198624.0
1746681188.815035,292335392.0
1746681188.884289,292472160.0
1746681188.9537072,292608928.0
1746681189.0234125,292745696.0
1746681189.09383,292882464.0
1746681189.1642108,293019232.0
1746681189.2355957,293156000.0
1746681189.3056135,293292768.0
1746681189.3763554,293429536.0
1746681189.44713,293566304.0
1746681189.5181708,293703072.0
1746681189.5893908,293839840.0
1746681189.6614776,293976608.0
1746681189.73363,294113376.0
1746681189.8061635,294250144.0
1746681189.879254,294386912.0
1746681189.9521248,294523680.0
1746681190.0256813,294660448.0
1746681190.0989757,294797216.0
1746681190.1725974,294933984.0
1746681190.2467797,295070752.0
1746681190.3212256,295207520.0
1746681190.3960447,295344288.0
1746681190.471409,295481056.0
1746681190.5472763,295617824.0
1746681190.6231413,295754592.0
1746681190.699223,295891360.0
1746681190.7755635,296028128.0
1746681190.852376,296164896.0
1746681190.9295597,296301664.0
1746681191.0069873,296438432.0
1746681191.0849984,296575200.0
1746681191.1634445,296711968.0
1746681191.2423813,296848736.0
1746681191.3214366,296985504.0
1746681191.4006128,297122272.0
1746681191.480458,297259040.0
1746681191.5605536,297395808.0
1746681191.6408517,297532576.0
1746681191.7214952,297669344.0
1746681191.8024864,297806112.0
1746681191.88374,297942880.0
1746681191.966281,298079648.0
1746681192.0480623,298216416.0
1746681192.130849,298353184.0
1746681192.2146492,298489952.0
1746681192.2979753,298626720.0
1746681192.3814328,298763488.0
1746681192.4651961,298900256.0
1746681192.5486517,299037024.0
1746681192.6334598,299173792.0
1746681192.7187755,299310560.0
1746681192.8035293,299447328.0
1746681192.889042,299584096.0
1746681192.9750628,299720864.0
1746681193.06151,299857632.0
1746681193.1478233,299994400.0
1746681193.235187,300131168.0
1746681193.3220716,300267936.0
1746681193.4093275,300404704.0
1746681193.49706,300541472.0
1746681193.5853136,300678240.0
1746681193.6738608,300815008.0
1746681193.7624466,300951776.0
1746681193.8515582,301088544.0
1746681193.94105,301225312.0
1746681194.030586,301362080.0
1746681194.1206932,301498848.0
1746681194.211339,301635616.0
1746681194.3020148,301772384.0
1746681194.3930285,301909152.0
1746681194.484302,302045920.0
1746681194.5761364,302182688.0
1746681194.6685414,302319456.0
1746681194.7609305,302456224.0
1746681194.853526,302592992.0
1746681194.946535,302729760.0
1746681195.040213,302866528.0
1746681195.133902,303003296.0
1746681195.227992,303140064.0
1746681195.3225374,303276832.0
1746681195.4174454,303413600.0
1746681195.5125883,303550368.0
1746681195.60785,303687136.0
1746681195.6786742,303823904.0
1746681195.7324898,303960672.0
1746681195.7860107,304097440.0
1746681195.8399403,304234208.0
1746681195.89442,304370976.0
1746681195.949281,304507744.0
1746681196.0266383,304644672.0
1746681196.0804088,304781600.0
1746681196.1344771,304918528.0
1746681196.1887934,305055456.0
1746681196.2432938,305192384.0
1746681196.3062265,305329440.0
1746681196.3600872,305466496.0
1746681196.4144223,305603552.0
1746681196.4688833,305740608.0
1746681196.552303,305879168.0
1746681196.606908,306017728.0
1746681196.661309,306156288.0
1746681196.716008,306294848.0
1746681196.771054,306433408.0
1746681196.826927,306571968.0
1746681196.8830621,306710528.0
1746681196.9393306,306849088.0
1746681196.9958565,306987648.0
1746681197.0529337,307126208.0
1746681197.1102145,307264768.0
1746681197.1677692,307403328.0
1746681197.2257595,307541888.0
1746681197.2838128,307680448.0
1746681197.3422914,307819008.0
1746681197.400998,307957568.0
1746681197.4598007,308096128.0
1746681197.519236,308234688.0
1746681197.5786793,308373248.0
1746681197.6384587,308511808.0
1746681197.698582,308650368.0
1746681197.7592926,308788928.0
1746681197.8203564,308927488.0
1746681197.881219,309066048.0
1746681197.9424057,309204608.0
1746681198.0043156,309343168.0
1746681198.0664287,309481728.0
1746681198.1289482,309620288.0
1746681198.1917565,309758848.0
1746681198.2545183,309897408.0
1746681198.3178344,310035968.0
1746681198.3814046,310174528.0
1746681198.4488328,310313088.0
1746681198.5062306,310451648.0
1746681198.563395,310590208.0
1746681198.6213038,310728768.0
1746681198.6791017,310867328.0
1746681198.737472,311005888.0
1746681198.7960935,311144448.0
1746681198.8546333,311283008.0
1746681198.9137104,311421568.0
1746681198.9733908,311560128.0
1746681199.0331876,311698688.0
1746681199.0932317,311837248.0
1746681199.1537173,311975808.0
1746681199.2143035,312114368.0
1746681199.2754676,312252928.0
1746681199.3366838,312391488.0
1746681199.4069264,312530272.0
1746681199.4567363,312669056.0
1746681199.5064166,312807840.0
1746681199.5563447,312946624.0
1746681199.60675,313085408.0
1746681199.6576588,313224192.0
1746681199.708831,313362976.0
1746681199.769834,313501920.0
1746681199.8198695,313640864.0
1746681199.8705063,313779808.0
1746681199.9207704,313918752.0
1746681199.9712842,314057696.0
1746681200.0438454,314197760.0
1746681200.0936894,314337824.0
1746681200.1438942,314477888.0
1746681200.1941257,314617952.0
1746681200.244707,314758016.0
1746681200.295892,314898080.0
1746681200.3471596,315038144.0
1746681200.398744,315178208.0
1746681200.4506993,315318272.0
1746681200.5031419,315458336.0
1746681200.5557153,315598400.0
1746681200.6085074,315738464.0
1746681200.6615222,315878528.0
1746681200.715124,316018592.0
1746681200.7689884,316158656.0
1746681200.8230574,316298720.0
1746681200.877641,316438784.0
1746681200.9322116,316578848.0
1746681200.987243,316718912.0
1746681201.0424287,316858976.0
1746681201.097937,316999040.0
1746681201.1547253,317139104.0
1746681201.210119,317279168.0
1746681201.2658334,317419232.0
1746681201.3219662,317559296.0
1746681201.3785641,317699360.0
1746681201.435454,317839424.0
1746681201.492415,317979488.0
1746681201.5499222,318119552.0
1746681201.6081145,318259616.0
1746681201.6663275,318399680.0
1746681201.7247534,318539744.0
1746681201.7835734,318679808.0
1746681201.8424795,318819872.0
1746681201.9019759,318959936.0
1746681201.9614272,319100000.0
1746681202.0238233,319240544.0
1746681202.074877,319381088.0
1746681202.1259189,319521632.0
1746681202.177261,319662176.0
1746681202.2288983,319802720.0
1746681202.2812145,319943264.0
1746681202.3336477,320083808.0
1746681202.3861198,320224352.0
1746681202.439023,320364896.0
1746681202.4924703,320505440.0
1746681202.5460865,320645984.0
1746681202.6000476,320786528.0
1746681202.654387,320927072.0
1746681202.7087321,321067616.0
1746681202.7636855,321208160.0
1746681202.833072,321348736.0
1746681202.9054127,321490432.0
1746681202.95737,321632128.0
1746681203.0093465,321773824.0
1746681203.0615969,321915520.0
1746681203.1144047,322057216.0
1746681203.1676075,322198912.0
1746681203.2211604,322340608.0
1746681203.274387,322482304.0
1746681203.3278346,322624000.0
1746681203.381909,322765696.0
1746681203.4363067,322907392.0
1746681203.491247,323049088.0
1746681203.545709,323190784.0
1746681203.6005027,323332480.0
1746681203.6558375,323474176.0
1746681203.7112129,323615872.0
1746681203.7668588,323757568.0
1746681203.8230186,323899264.0
1746681203.8792372,324040960.0
1746681203.9357312,324182656.0
1746681203.9928393,324324352.0
1746681204.0508559,324466048.0
1746681204.107686,324607744.0
1746681204.1648095,324749440.0
1746681204.222142,324891136.0
1746681204.2801652,325032832.0
1746681204.3382099,325174528.0
1746681204.3968136,325316224.0
1746681204.456126,325457920.0
1746681204.5153258,325599616.0
1746681204.57498,325741312.0
1746681204.634765,325883008.0
1746681204.694817,326024704.0
1746681204.7554471,326166400.0
1746681204.8160129,326308096.0
1746681204.8768628,326449792.0
1746681204.9494672,326592576.0
1746681205.0021722,326735360.0
1746681205.0549927,326878144.0
1746681205.1078613,327020928.0
1746681205.1610072,327163712.0
1746681205.2146673,327306496.0
1746681205.2686503,327449280.0
1746681205.322893,327592064.0
1746681205.377479,327734848.0
1746681205.4320934,327877632.0
1746681205.4871876,328020416.0
1746681205.5423582,328163200.0
1746681205.5978997,328305984.0
1746681205.6541798,328448768.0
1746681205.710227,328591552.0
1746681205.7667005,328734336.0
1746681205.8229363,328877120.0
1746681205.879817,329019904.0
1746681205.9367297,329162688.0
1746681205.9939585,329305472.0
1746681206.0515223,329448256.0
1746681206.1096907,329591040.0
1746681206.1681364,329733824.0
1746681206.2268066,329876608.0
1746681206.2858005,330019392.0
1746681206.3449783,330162176.0
1746681206.4046192,330304960.0
1746681206.4646077,330447744.0
1746681206.5249586,330590528.0
1746681206.585446,330733312.0
1746681206.646027,330876096.0
1746681206.7069883,331018880.0
1746681206.768336,331161664.0
1746681206.8301752,331304448.0
1746681206.9716988,331450688.0
1746681207.0256803,331596928.0
1746681207.0793893,331743168.0
1746681207.1336498,331889408.0
1746681207.1880414,332035648.0
1746681207.242878,332181888.0
1746681207.2978091,332328128.0
1746681207.353451,332474368.0
1746681207.4092093,332620608.0
1746681207.4650578,332766848.0
1746681207.521051,332913088.0
1746681207.5776482,333059328.0
1746681207.6353328,333205568.0
1746681207.6905687,333351808.0
1746681207.7462828,333498048.0
1746681207.8026607,333644288.0
1746681207.8589978,333790528.0
1746681207.9157426,333936768.0
1746681207.972765,334083008.0
1746681208.0302036,334229248.0
1746681208.0878763,334375488.0
1746681208.1456935,334521728.0
1746681208.203987,334667968.0
1746681208.26232,334814208.0
1746681208.3211687,334960448.0
1746681208.3801305,335106688.0
1746681208.4393692,335252928.0
1746681208.4991658,335399168.0
1746681208.559093,335545408.0
1746681208.6190734,335691648.0
1746681208.679662,335837888.0
1746681208.7407758,335984128.0
1746681208.8018591,336130368.0
1746681208.8632278,336276608.0
1746681208.926669,336422848.0
1746681208.9856653,336569088.0
1746681209.0450258,336715328.0
1746681209.104921,336861568.0
1746681209.165085,337007808.0
1746681209.225406,337154048.0
1746681209.2858858,337300288.0
1746681209.3466618,337446528.0
1746681209.4079368,337592768.0
1746681209.4697037,337739008.0
1746681209.5314276,337885248.0
1746681209.593517,338031488.0
1746681209.656006,338177728.0
1746681209.7191534,338323968.0
1746681209.7823997,338470208.0
1746681209.8458145,338616448.0
1746681209.910814,338762688.0
1746681209.9725502,338908928.0
1746681210.0348272,339055168.0
1746681210.0976727,339201408.0
1746681210.1607213,339347648.0
1746681210.2240598,339493888.0
1746681210.2873876,339640128.0
1746681210.3510106,339786368.0
1746681210.4150915,339932608.0
1746681210.4798253,340078848.0
1746681210.5448744,340225088.0
1746681210.6100352,340371328.0
1746681210.6751983,340517568.0
1746681210.74085,340663808.0
1746681210.8067987,340810048.0
1746681210.8728962,340956288.0
1746681210.9393628,341102528.0
1746681211.006471,341248768.0
1746681211.0738783,341395008.0
1746681211.1415553,341541248.0
1746681211.2095244,341687488.0
1746681211.27755,341833728.0
1746681211.3459795,341979968.0
1746681211.415751,342126208.0
1746681211.4827433,342272448.0
1746681211.5503953,342418688.0
1746681211.6184366,342564928.0
1746681211.6862235,342711168.0
1746681211.7545183,342857408.0
1746681211.8234317,343003648.0
1746681211.8923016,343149888.0
1746681211.9612057,343296128.0
1746681212.0306737,343442368.0
1746681212.1003072,343588608.0
1746681212.1706002,343734848.0
1746681212.2413554,343881088.0
1746681212.3126316,344027328.0
1746681212.3836412,344173568.0
1746681212.4551444,344319808.0
1746681212.5269082,344466048.0
1746681212.599227,344612288.0
1746681212.6721745,344758528.0
1746681212.7449255,344904768.0
1746681212.8182003,345051008.0
1746681212.8918977,345197248.0
1746681212.966359,345343488.0
1746681213.0409207,345489728.0
1746681213.1157136,345635968.0
1746681213.1907556,345782208.0
1746681213.2656746,345928448.0
1746681213.3415136,346074688.0
1746681213.4176548,346220928.0
1746681213.494171,346367168.0
1746681213.5707703,346513408.0
1746681213.6478992,346659648.0
1746681213.7252636,346805888.0
1746681213.8030388,346952128.0
1746681213.881159,347098368.0
1746681213.9596977,347244608.0
1746681214.0389378,347390848.0
1746681214.097063,347537248.0
1746681214.1467097,347683648.0
1746681214.1966286,347830048.0
1746681214.2462013,347976448.0
1746681214.2957292,348122848.0
1746681214.359514,348269888.0
1746681214.4085445,348416928.0
1746681214.4579535,348563968.0
1746681214.5074503,348711008.0
1746681214.5571826,348858048.0
1746681214.6074605,349005088.0
1746681214.657882,349152128.0
1746681214.7086596,349299168.0
1746681214.7596624,349446208.0
1746681214.8110306,349593248.0
1746681214.8626668,349740288.0
1746681214.914618,349887328.0
1746681214.9673111,350034368.0
1746681215.0199826,350181408.0
1746681215.0727987,350328448.0
1746681215.1258922,350475488.0
1746681215.179491,350622528.0
1746681215.2331262,350769568.0
1746681215.2872422,350916608.0
1746681215.3416052,351063648.0
1746681215.406387,351210720.0
1746681215.4744399,351358784.0
1746681215.5245867,351506848.0
1746681215.5748444,351654912.0
1746681215.625487,351802976.0
1746681215.676736,351951040.0
1746681215.7281675,352099104.0
1746681215.7797112,352247168.0
1746681215.8316581,352395232.0
1746681215.8839304,352543296.0
1746681215.9362447,352691360.0
1746681215.988774,352839424.0
1746681216.0419872,352987488.0
1746681216.0954275,353135552.0
1746681216.1490412,353283616.0
1746681216.2031004,353431680.0
1746681216.2573342,353579744.0
1746681216.3121154,353727808.0
1746681216.3670483,353875872.0
1746681216.4222536,354023936.0
1746681216.4777412,354172000.0
1746681216.5338004,354320064.0
1746681216.5902567,354468128.0
1746681216.6469595,354616192.0
1746681216.7043066,354764256.0
1746681216.761725,354912320.0
1746681216.819278,355060384.0
1746681216.8770373,355208448.0
1746681216.935393,355356512.0
1746681216.993908,355504576.0
1746681217.0526705,355652640.0
1746681217.111852,355800704.0
1746681217.1983929,355949568.0
1746681217.2505252,356098432.0
1746681217.3023806,356247296.0
1746681217.3545437,356396160.0
1746681217.409708,356545024.0
1746681217.4574778,356693888.0
1746681217.505347,356842752.0
1746681217.553321,356991616.0
1746681217.6019506,357140480.0
1746681217.6505904,357289344.0
1746681217.6994812,357438208.0
1746681217.7488408,357587072.0
1746681217.7985892,357735936.0
1746681217.8486922,357884800.0
1746681217.8991225,358033664.0
1746681217.949829,358182528.0
1746681218.0008242,358331392.0
1746681218.052351,358480256.0
1746681218.1039307,358629120.0
1746681218.1557562,358777984.0
1746681218.2080538,358926848.0
1746681218.2608821,359075712.0
1746681218.3137808,359224576.0
1746681218.366913,359373440.0
1746681218.42072,359522304.0
1746681218.487321,359671200.0
1746681218.5404756,359820128.0
1746681218.6021981,359969760.0
1746681218.6500204,360119392.0
1746681218.698044,360269024.0
1746681218.7468545,360418656.0
1746681218.79542,360568288.0
1746681218.8443358,360717920.0
1746681218.8936005,360867552.0
1746681218.9431486,361017184.0
1746681218.9928591,361166816.0
1746681219.0430002,361316448.0
1746681219.0937183,361466080.0
1746681219.1445158,361615712.0
1746681219.1954985,361765344.0
1746681219.2468877,361914976.0
1746681219.2983403,362064608.0
1746681219.3501525,362214240.0
1746681219.4023,362363872.0
1746681219.4547696,362513504.0
1746681219.5075297,362663136.0
1746681219.5608222,362812768.0
1746681219.6145072,362962400.0
1746681219.668568,363112032.0
1746681219.7417665,363262080.0
1746681219.7908132,363412128.0
1746681219.8402162,363562176.0
1746681219.8897078,363712224.0
1746681219.93979,363862272.0
1746681219.9901247,364012320.0
1746681220.0405977,364162368.0
1746681220.0915515,364312416.0
1746681220.14263,364462464.0
1746681220.194068,364612512.0
1746681220.2457552,364762560.0
1746681220.297776,364912608.0
1746681220.3501565,365062656.0
1746681220.419398,365213056.0
1746681220.4694757,365363456.0
1746681220.519516,365513856.0
1746681220.5700114,365664256.0
1746681220.6202514,365814656.0
1746681220.6710124,365965056.0
1746681220.721963,366115456.0
1746681220.7733283,366265856.0
1746681220.8248205,366416256.0
1746681220.8765414,366566656.0
1746681220.9288826,366717056.0
1746681220.9935055,366867584.0
1746681221.0435343,367018112.0
1746681221.0937014,367168640.0
1746681221.1442869,367319168.0
1746681221.2011838,367469728.0
1746681221.258527,367620320.0
1746681221.3158429,367771072.0
1746681221.3653126,367921824.0
1746681221.4151726,368072576.0
1746681221.4653635,368223328.0
1746681221.5160837,368374080.0
1746681221.5741804,368524864.0
1746681221.6481159,368676992.0
1746681221.6982605,368829120.0
1746681221.7484245,368981248.0
1746681221.7991195,369133376.0
1746681221.8498065,369285504.0
1746681221.9007146,369437632.0
1746681221.9520001,369589760.0
1746681222.0035584,369741888.0
1746681222.0555499,369894016.0
1746681222.1081016,370046144.0
1746681222.160954,370198272.0
1746681222.2139807,370350400.0
1746681222.2674904,370502528.0
1746681222.3212187,370654656.0
1746681222.3752775,370806784.0
1746681222.429651,370958912.0
1746681222.4843915,371111040.0
1746681222.539319,371263168.0
1746681222.5943413,371415296.0
1746681222.6498685,371567424.0
1746681222.7057295,371719552.0
1746681222.7617493,371871680.0
1746681222.817915,372023808.0
1746681222.874305,372175936.0
1746681222.9311054,372328064.0
1746681222.9884439,372480192.0
1746681223.0470805,372632320.0
1746681223.103266,372784448.0
1746681223.1599681,372936576.0
1746681223.2165802,373088704.0
1746681223.273576,373240832.0
1746681223.331071,373392960.0
1746681223.3890269,373545088.0
1746681223.4467056,373697216.0
1746681223.5045428,373849344.0
1746681223.5630429,374001472.0
1746681223.6218143,374153600.0
1746681223.6810317,374305728.0
1746681223.7403324,374457856.0
1746681223.799851,374609984.0
1746681223.8597355,374762112.0
1746681223.920242,374914240.0
1746681223.9810343,375066368.0
1746681224.0627027,375220128.0
1746681224.1127918,375373888.0
1746681224.1633189,375527648.0
1746681224.213844,375681408.0
1746681224.2646098,375835168.0
1746681224.3158562,375988928.0
1746681224.367306,376142688.0
1746681224.4188082,376296448.0
1746681224.4707627,376450208.0
1746681224.5229933,376603968.0
1746681224.5755641,376757728.0
1746681224.6282737,376911488.0
1746681224.6811824,377065248.0
1746681224.7344468,377219008.0
1746681224.7891283,377372768.0
1746681224.8419356,377526528.0
1746681224.8951745,377680288.0
1746681224.9488277,377834048.0
1746681225.0026944,377987808.0
1746681225.0569344,378141568.0
1746681225.1125019,378295328.0
1746681225.1651232,378449088.0
1746681225.218114,378602848.0
1746681225.2711318,378756608.0
1746681225.3247294,378910368.0
1746681225.3787694,379064128.0
1746681225.4336534,379217888.0
1746681225.4877448,379371648.0
1746681225.542266,379525408.0
1746681225.5969748,379679168.0
1746681225.6521187,379832928.0
1746681225.7075627,379986688.0
1746681225.7632556,380140448.0
1746681225.8197296,380294208.0
1746681225.876166,380447968.0
1746681225.9330666,380601728.0
1746681225.9902754,380755488.0
1746681226.0477118,380909248.0
1746681226.105527,381063008.0
1746681226.1637578,381216768.0
1746681226.2222235,381370528.0
1746681226.280893,381524288.0
1746681226.3400195,381678048.0
1746681226.3992484,381831808.0
1746681226.4586203,381985568.0
1746681226.51831,382139328.0
1746681226.5787935,382293088.0
1746681226.6394162,382446848.0
1746681226.7001312,382600608.0
1746681226.7616515,382754368.0
1746681226.8232899,382908128.0
1746681226.885196,383061888.0
1746681226.9639452,383216608.0
1746681227.0132916,383371328.0
1746681227.0626073,383526048.0
1746681227.112067,383680768.0
1746681227.1624503,383835488.0
1746681227.2120092,383990208.0
1746681227.2618568,384144928.0
1746681227.3117704,384299648.0
1746681227.361989,384454368.0
1746681227.4125657,384609088.0
1746681227.4636624,384763808.0
1746681227.5149486,384918528.0
1746681227.5663972,385073248.0
1746681227.6184392,385227968.0
1746681227.670706,385382688.0
1746681227.7229972,385537408.0
1746681227.7759554,385692128.0
1746681227.8292341,385846848.0
1746681227.8827996,386001568.0
1746681227.9365802,386156288.0
1746681227.9909086,386311008.0
1746681228.0454667,386465728.0
1746681228.1001487,386620448.0
1746681228.1550047,386775168.0
1746681228.210249,386929888.0
1746681228.2657928,387084608.0
1746681228.3219337,387239328.0
1746681228.3782785,387394048.0
1746681228.4349313,387548768.0
1746681228.4920113,387703488.0
1746681228.57534,387858432.0
1746681228.6253088,388013376.0
1746681228.6755102,388168320.0
1746681228.7271907,388323264.0
1746681228.7795541,388478208.0
1746681228.831954,388633152.0
1746681228.8847854,388788096.0
1746681228.9462676,388943072.0
1746681229.01871,389098656.0
1746681229.0706332,389254240.0
1746681229.1228373,389409824.0
1746681229.1855173,389565408.0
1746681229.2387528,389720992.0
1746681229.2922027,389876576.0
1746681229.345556,390032160.0
1746681229.3995302,390187744.0
1746681229.4537024,390343328.0
1746681229.50779,390498912.0
1746681229.5625327,390654496.0
1746681229.6177855,390810080.0
1746681229.67268,390965664.0
1746681229.7282825,391121248.0
1746681229.7840586,391276832.0
1746681229.8400517,391432416.0
1746681229.8961692,391588000.0
1746681229.9523258,391743584.0
1746681230.0085983,391899168.0
1746681230.0859847,392054816.0
1746681230.13888,392210464.0
1746681230.1990035,392366144.0
1746681230.2789125,392522048.0
1746681230.3322206,392677952.0
1746681230.385627,392833856.0
1746681230.438887,392989760.0
1746681230.4928756,393145664.0
1746681230.547235,393301568.0
1746681230.6018667,393457472.0
1746681230.6726122,393613536.0
1746681230.7265928,393769600.0
1746681230.7807376,393925664.0
1746681230.835133,394081728.0
1746681230.889508,394237792.0
1746681230.9537914,394393888.0
1746681231.055671,394551680.0
1746681231.1100042,394709472.0
1746681231.1642764,394867264.0
1746681231.2184193,395025056.0
1746681231.2731895,395182848.0
1746681231.328485,395340640.0
1746681231.3838084,395498432.0
1746681231.4398408,395656224.0
1746681231.496212,395814016.0
1746681231.55281,395971808.0
1746681231.609727,396129600.0
1746681231.6669686,396287392.0
1746681231.7245736,396445184.0
1746681231.7822206,396602976.0
1746681231.8396645,396760768.0
1746681231.8979864,396918560.0
1746681231.9563851,397076352.0
1746681232.0153196,397234144.0
1746681232.0745916,397391936.0
1746681232.1371937,397549728.0
1746681232.1945415,397707520.0
1746681232.2524354,397865312.0
1746681232.310331,398023104.0
1746681232.369045,398180896.0
1746681232.4279573,398338688.0
1746681232.487282,398496480.0
1746681232.5469882,398654272.0
1746681232.6068444,398812064.0
1746681232.667155,398969856.0
1746681232.7276444,399127648.0
1746681232.7879698,399285440.0
1746681232.848822,399443232.0
1746681232.9117157,399601024.0
1746681232.9716594,399758816.0
1746681233.0320275,399916608.0
1746681233.092299,400074400.0
1746681233.1536553,400232192.0
1746681233.2147903,400389984.0
1746681233.2756314,400547776.0
1746681233.3372486,400705568.0
1746681233.3996801,400863360.0
1746681233.4619708,401021152.0
1746681233.524693,401178944.0
1746681233.5876079,401336736.0
1746681233.6509447,401494528.0
1746681233.7145648,401652320.0
1746681233.7782338,401810112.0
1746681233.84273,401967904.0
1746681233.9070294,402125696.0
1746681233.9718728,402283488.0
1746681234.037051,402441280.0
1746681234.1023612,402599072.0
1746681234.1683552,402756864.0
1746681234.2347145,402914656.0
1746681234.34745,403072992.0
1746681234.4009461,403231328.0
1746681234.45418,403389664.0
1746681234.5092516,403548000.0
1746681234.5615497,403706336.0
1746681234.6133647,403864672.0
1746681234.6651587,404023008.0
1746681234.7172256,404181344.0
1746681234.7694042,404339680.0
1746681234.822086,404498016.0
1746681234.875102,404656352.0
1746681234.928166,404814688.0
1746681234.981505,404973024.0
1746681235.0349984,405131360.0
1746681235.0889754,405289696.0
1746681235.1432216,405448032.0
1746681235.1975899,405606368.0
1746681235.2712905,405764800.0
1746681235.3219903,405923232.0
1746681235.3727503,406081664.0
1746681235.4308367,406240160.0
1746681235.4821935,406398656.0
1746681235.5402079,406557184.0
1746681235.5995762,406715872.0
1746681235.650818,406874560.0
1746681235.7040346,407033248.0
1746681235.7531772,407191936.0
1746681235.8031502,407350624.0
1746681235.8731663,407510272.0
1746681235.9219968,407669920.0
1746681235.9711745,407829568.0
1746681236.020625,407989216.0
1746681236.0701997,408148864.0
1746681236.1204226,408308512.0
1746681236.170632,408468160.0
1746681236.221341,408627808.0
1746681236.2721727,408787456.0
1746681236.3233378,408947104.0
1746681236.3749075,409106752.0
1746681236.4265356,409266400.0
1746681236.478382,409426048.0
1746681236.5308928,409585696.0
1746681236.5836048,409745344.0
1746681236.6370308,409904992.0
1746681236.6904907,410064640.0
1746681236.7439811,410224288.0
1746681236.7979207,410383936.0
1746681236.8522663,410543584.0
1746681236.9065242,410703232.0
1746681236.961329,410862880.0
1746681237.0162342,411022528.0
1746681237.0713696,411182176.0
1746681237.1287255,411341824.0
1746681237.186274,411501472.0
1746681237.2442527,411661120.0
