SECONDS,prefix_cache_block_hits_cpu
1746681377.9427614,112742352.0
1746681377.9952788,112766760.0
1746681378.0481865,112791168.0
1746681378.1014128,112815576.0
1746681378.1546679,112839984.0
1746681378.2083118,112864392.0
1746681378.2623403,112888800.0
1746681378.3167083,112913208.0
1746681378.3710232,112937616.0
1746681378.4260528,112962024.0
1746681378.4809487,112986432.0
1746681378.53644,113010840.0
1746681378.5920393,113035248.0
1746681378.6765084,113059688.0
1746681378.7239883,113084128.0
1746681378.7711549,113108568.0
1746681378.8253458,113133040.0
1746681378.8874748,113157544.0
1746681378.9354892,113182048.0
1746681378.9836774,113206552.0
1746681379.0320065,113231056.0
1746681379.0808046,113255560.0
1746681379.1301029,113280064.0
1746681379.1795275,113304568.0
1746681379.2290766,113329072.0
1746681379.2793033,113353576.0
1746681379.3291361,113378080.0
1746681379.3791811,113402584.0
1746681379.4295733,113427088.0
1746681379.4803913,113451592.0
1746681379.5313103,113476096.0
1746681379.5825915,113500600.0
1746681379.634263,113525104.0
1746681379.6863651,113549608.0
1746681379.7389703,113574112.0
1746681379.791869,113598616.0
1746681379.8448682,113623120.0
1746681379.8984601,113647624.0
1746681379.9522946,113672128.0
1746681380.0261345,113696664.0
1746681380.0749145,113721200.0
1746681380.1239629,113745736.0
1746681380.1730425,113770272.0
1746681380.231991,113794840.0
1746681380.2811162,113819408.0
1746681380.3304625,113843976.0
1746681380.379886,113868544.0
1746681380.4296927,113893112.0
1746681380.4809616,113917680.0
1746681380.5314147,113942248.0
1746681380.5824227,113966816.0
1746681380.633703,113991384.0
1746681380.7124789,114015984.0
1746681380.7623198,114040584.0
1746681380.812236,114065184.0
1746681380.8623948,114089784.0
1746681380.9127185,114114384.0
1746681380.9636097,114138984.0
1746681381.0146258,114163584.0
1746681381.0658455,114188184.0
1746681381.1176856,114212784.0
1746681381.1696694,114237384.0
1746681381.2218115,114261984.0
1746681381.2743075,114286584.0
1746681381.32736,114311184.0
1746681381.3804655,114335784.0
1746681381.434186,114360384.0
1746681381.488132,114384984.0
1746681381.5422235,114409584.0
1746681381.5968285,114434184.0
1746681381.651726,114458784.0
1746681381.7076182,114483384.0
1746681381.7616196,114507984.0
1746681381.8163497,114532584.0
1746681381.8710992,114557184.0
1746681381.9261315,114581784.0
1746681381.981556,114606384.0
1746681382.037538,114630984.0
1746681382.093513,114655584.0
1746681382.1497273,114680184.0
1746681382.206611,114704784.0
1746681382.2636445,114729384.0
1746681382.3214457,114753984.0
1746681382.3795326,114778584.0
1746681382.4375944,114803184.0
1746681382.4960637,114827784.0
1746681382.5547953,114852384.0
1746681382.6139946,114876984.0
1746681382.673981,114901584.0
1746681382.7326198,114926184.0
1746681382.8044848,114950816.0
1746681382.8535097,114975448.0
1746681382.9026115,115000080.0
1746681382.9522598,115024712.0
1746681383.0020294,115049344.0
1746681383.0525303,115073976.0
1746681383.1030972,115098608.0
1746681383.153923,115123240.0
1746681383.2053761,115147872.0
1746681383.257001,115172504.0
1746681383.308702,115197136.0
1746681383.360805,115221768.0
1746681383.413364,115246400.0
1746681383.4661484,115271032.0
1746681383.520061,115295664.0
1746681383.5715427,115320296.0
1746681383.6232066,115344928.0
1746681383.6750174,115369560.0
1746681383.7272534,115394192.0
1746681383.7798853,115418824.0
1746681383.832694,115443456.0
1746681383.885737,115468088.0
1746681383.9393396,115492720.0
1746681383.9931464,115517352.0
1746681384.04754,115541984.0
1746681384.1021037,115566616.0
1746681384.1568475,115591248.0
1746681384.2120395,115615880.0
1746681384.267724,115640512.0
1746681384.3236437,115665144.0
1746681384.379656,115689776.0
1746681384.4362085,115714408.0
1746681384.4929757,115739040.0
1746681384.5499861,115763672.0
1746681384.6074235,115788304.0
1746681384.6651988,115812936.0
1746681384.723376,115837568.0
1746681384.7818236,115862200.0
1746681384.8405678,115886832.0
1746681384.8989797,115911464.0
1746681384.9600983,115936128.0
1746681385.0092862,115960792.0
1746681385.0584831,115985456.0
1746681385.108206,116010120.0
1746681385.15831,116034784.0
1746681385.2086422,116059448.0
1746681385.259046,116084112.0
1746681385.3100271,116108776.0
1746681385.3610783,116133440.0
1746681385.4124112,116158104.0
1746681385.4651668,116182768.0
1746681385.5150998,116207432.0
1746681385.5653737,116232096.0
1746681385.6159065,116256760.0
1746681385.667096,116281424.0
1746681385.7518501,116306120.0
1746681385.7999349,116330816.0
1746681385.8479881,116355512.0
1746681385.8960736,116380208.0
1746681385.944811,116404904.0
1746681385.9939868,116429600.0
1746681386.0433996,116454296.0
1746681386.0928786,116478992.0
1746681386.1429985,116503688.0
1746681386.19314,116528384.0
1746681386.243417,116553080.0
1746681386.294774,116577776.0
1746681386.3446233,116602472.0
1746681386.394846,116627168.0
1746681386.445359,116651864.0
1746681386.4964154,116676560.0
1746681386.5481882,116701256.0
1746681386.5987968,116725952.0
1746681386.649876,116750648.0
1746681386.7010996,116775344.0
1746681386.752814,116800040.0
1746681386.8049958,116824736.0
1746681386.857396,116849432.0
1746681386.9098074,116874128.0
1746681386.9627075,116898824.0
1746681387.0158305,116923520.0
1746681387.0692255,116948216.0
1746681387.1228182,116972912.0
1746681387.1770122,116997608.0
1746681387.231419,117022304.0
1746681387.2861125,117047000.0
1746681387.3415306,117071696.0
1746681387.3970816,117096392.0
1746681387.4529889,117121088.0
1746681387.5099413,117145784.0
1746681387.5674603,117170480.0
1746681387.6249723,117195176.0
1746681387.682888,117219872.0
1746681387.7414238,117244568.0
1746681387.8002608,117269264.0
1746681387.8607621,117293960.0
1746681387.917263,117318656.0
1746681387.9740403,117343352.0
1746681388.031804,117368048.0
1746681388.0897784,117392744.0
1746681388.1480937,117417440.0
1746681388.2066607,117442136.0
1746681388.2655315,117466832.0
1746681388.3191767,117491560.0
1746681388.3661375,117516288.0
1746681388.4239905,117541048.0
1746681388.4715312,117565808.0
1746681388.5193486,117590568.0
1746681388.567697,117615328.0
1746681388.6161063,117640088.0
1746681388.664857,117664848.0
1746681388.7208345,117689640.0
1746681388.7747047,117714464.0
1746681388.828576,117739320.0
1746681388.8887331,117764208.0
1746681388.93736,117789096.0
1746681388.9861796,117813984.0
1746681389.0352812,117838872.0
1746681389.0851738,117863760.0
1746681389.1343172,117888648.0
1746681389.1836393,117913536.0
1746681389.2452712,117938456.0
1746681389.2937963,117963376.0
1746681389.34286,117988296.0
1746681389.3923676,118013216.0
1746681389.4419696,118038136.0
1746681389.520944,118063088.0
1746681389.570244,118088040.0
1746681389.6192832,118112992.0
1746681389.668631,118137944.0
1746681389.7183354,118162896.0
1746681389.7687702,118187848.0
1746681389.8195221,118212800.0
1746681389.870491,118237752.0
1746681389.9219298,118262704.0
1746681389.9735029,118287656.0
1746681390.0250118,118312608.0
1746681390.0768373,118337560.0
1746681390.1292229,118362512.0
1746681390.181465,118387464.0
1746681390.2345614,118412416.0
1746681390.287941,118437368.0
1746681390.3415763,118462320.0
1746681390.3954685,118487272.0
1746681390.4495554,118512224.0
1746681390.5035446,118537176.0
1746681390.5579078,118562128.0
1746681390.613052,118587080.0
1746681390.6685596,118612032.0
1746681390.7243376,118636984.0
1746681390.7804482,118661936.0
1746681390.8367896,118686888.0
1746681390.8930032,118711840.0
1746681390.9494464,118736792.0
1746681391.0064917,118761744.0
1746681391.1128635,118786728.0
1746681391.1641645,118811712.0
1746681391.2150323,118836696.0
1746681391.266431,118861680.0
1746681391.3179932,118886664.0
1746681391.3697767,118911648.0
1746681391.4215314,118936632.0
1746681391.473542,118961616.0
1746681391.5263045,118986600.0
1746681391.5793438,119011584.0
1746681391.6326418,119036568.0
1746681391.6862974,119061552.0
1746681391.740271,119086536.0
1746681391.7941437,119111520.0
1746681391.8482533,119136504.0
1746681391.9027548,119161488.0
1746681391.9580424,119186472.0
1746681392.013682,119211456.0
1746681392.0695124,119236440.0
1746681392.1256232,119261424.0
1746681392.1820445,119286408.0
1746681392.2387028,119311392.0
1746681392.295556,119336376.0
1746681392.3525174,119361360.0
1746681392.4102776,119386344.0
1746681392.4682803,119411328.0
1746681392.561064,119436344.0
1746681392.6136596,119461360.0
1746681392.6659777,119486376.0
1746681392.7183425,119511392.0
1746681392.771045,119536408.0
1746681392.8244662,119561424.0
1746681392.8781803,119586440.0
1746681392.942553,119611488.0
1746681392.9953482,119636536.0
1746681393.0586407,119661616.0
1746681393.1116166,119686696.0
1746681393.165079,119711776.0
1746681393.2178013,119736856.0
1746681393.270602,119761936.0
1746681393.3573875,119787048.0
1746681393.4101899,119812160.0
1746681393.4631293,119837272.0
1746681393.5162325,119862384.0
1746681393.5696912,119887496.0
1746681393.6233861,119912608.0
1746681393.6771486,119937720.0
1746681393.7315276,119962832.0
1746681393.7861283,119987944.0
1746681393.8412817,120013056.0
1746681393.8965611,120038168.0
1746681393.9522145,120063280.0
1746681394.0081544,120088392.0
1746681394.064326,120113504.0
1746681394.1209192,120138616.0
1746681394.1773849,120163728.0
1746681394.2344167,120188840.0
1746681394.2921293,120213952.0
1746681394.349444,120239064.0
1746681394.4072363,120264176.0
1746681394.4653897,120289288.0
1746681394.5238504,120314400.0
1746681394.582194,120339512.0
1746681394.6416693,120364624.0
1746681394.701671,120389736.0
1746681394.7620642,120414848.0
1746681394.8225834,120439960.0
1746681394.8833609,120465072.0
1746681394.9439895,120490184.0
1746681395.004767,120515296.0
1746681395.0658293,120540408.0
1746681395.1269183,120565520.0
1746681395.1887906,120590632.0
1746681395.250905,120615744.0
1746681395.313881,120640856.0
1746681395.4491262,120666000.0
1746681395.5051389,120691144.0
1746681395.5570905,120716288.0
1746681395.6096616,120741432.0
1746681395.6629527,120766576.0
1746681395.716581,120791720.0
1746681395.770594,120816864.0
1746681395.8247252,120842008.0
1746681395.8791208,120867152.0
1746681395.9337924,120892296.0
1746681395.988341,120917440.0
1746681396.0431662,120942584.0
1746681396.0984373,120967728.0
1746681396.1543422,120992872.0
1746681396.2105436,121018016.0
1746681396.2671902,121043160.0
1746681396.3240445,121068304.0
1746681396.3810494,121093448.0
1746681396.4384549,121118592.0
1746681396.4958162,121143736.0
1746681396.5538332,121168880.0
1746681396.6122842,121194024.0
1746681396.6711266,121219168.0
1746681396.7303421,121244312.0
1746681396.791317,121269456.0
1746681396.8515024,121294600.0
1746681396.9080348,121319744.0
1746681396.964936,121344888.0
1746681397.0222147,121370032.0
1746681397.0799732,121395176.0
1746681397.1385314,121420320.0
1746681397.1973927,121445464.0
1746681397.256663,121470608.0
1746681397.3160915,121495752.0
1746681397.3757389,121520896.0
1746681397.4352186,121546040.0
1746681397.495571,121571184.0
1746681397.5558689,121596328.0
1746681397.616862,121621472.0
1746681397.677636,121646616.0
1746681397.7390301,121671760.0
1746681397.8006914,121696904.0
1746681397.8624308,121722048.0
1746681397.9240832,121747192.0
1746681397.9860027,121772336.0
1746681398.0486453,121797480.0
1746681398.1116154,121822624.0
1746681398.1750126,121847768.0
1746681398.238837,121872912.0
1746681398.302786,121898056.0
1746681398.3670695,121923200.0
1746681398.4313266,121948344.0
1746681398.4962075,121973488.0
1746681398.5641446,121998632.0
1746681398.6272652,122023776.0
1746681398.6904309,122048920.0
1746681398.7542188,122074064.0
1746681398.8182023,122099208.0
1746681398.8821607,122124352.0
1746681398.9465203,122149496.0
1746681399.0112,122174640.0
1746681399.076512,122199784.0
1746681399.1419654,122224928.0
1746681399.207917,122250072.0
1746681399.2741086,122275216.0
1746681399.3406744,122300360.0
1746681399.4077811,122325504.0
1746681399.4747722,122350648.0
1746681399.5425677,122375792.0
1746681399.610548,122400936.0
1746681399.6788943,122426080.0
1746681399.7471094,122451224.0
1746681399.8161051,122476368.0
1746681399.8853126,122501512.0
1746681399.9544537,122526656.0
1746681400.0237608,122551800.0
1746681400.093415,122576944.0
1746681400.1638403,122602088.0
1746681400.2348454,122627232.0
1746681400.3059762,122652376.0
1746681400.3775878,122677520.0
1746681400.4492955,122702664.0
1746681400.5212896,122727808.0
1746681400.593377,122752952.0
1746681400.6663883,122778096.0
1746681400.7397273,122803240.0
1746681400.8133662,122828384.0
1746681400.886761,122853528.0
1746681400.9609563,122878672.0
1746681401.0353575,122903816.0
1746681401.1097708,122928960.0
1746681401.1846688,122954104.0
1746681401.2596607,122979248.0
1746681401.3354163,123004392.0
1746681401.4115493,123029536.0
1746681401.4877942,123054680.0
1746681401.5645635,123079824.0
1746681401.6415367,123104968.0
1746681401.7191737,123130112.0
1746681401.796693,123155256.0
1746681401.875135,123180400.0
1746681401.95276,123205544.0
1746681402.0309186,123230688.0
1746681402.109233,123255832.0
1746681402.1885803,123280976.0
1746681402.2681408,123306120.0
1746681402.3475144,123331264.0
1746681402.4275079,123356408.0
1746681402.5078735,123381552.0
1746681402.5888417,123406696.0
1746681402.6703165,123431840.0
1746681402.7520313,123456984.0
1746681402.8196533,123482160.0
1746681402.8715303,123507336.0
1746681402.9235697,123532512.0
1746681402.9757774,123557688.0
1746681403.0286865,123582864.0
1746681403.0819426,123608040.0
1746681403.1354947,123633216.0
1746681403.188981,123658392.0
1746681403.2432415,123683568.0
1746681403.2976015,123708744.0
1746681403.3518014,123733920.0
1746681403.4059803,123759096.0
1746681403.4605365,123784272.0
1746681403.5157604,123809448.0
1746681403.5713117,123834624.0
1746681403.649393,123859832.0
1746681403.7020562,123885040.0
1746681403.7547197,123910248.0
1746681403.807765,123935456.0
1746681403.8607793,123960664.0
1746681403.9146261,123985872.0
1746681403.968684,124011080.0
1746681404.0230076,124036288.0
1746681404.0774112,124061496.0
1746681404.1325786,124086704.0
1746681404.1877642,124111912.0
1746681404.2429776,124137120.0
1746681404.3153167,124162360.0
1746681404.3685617,124187600.0
1746681404.422161,124212840.0
1746681404.4760635,124238080.0
1746681404.5302258,124263320.0
1746681404.597517,124288592.0
1746681404.6514778,124313864.0
1746681404.7055736,124339136.0
1746681404.7596872,124364408.0
1746681404.8146107,124389680.0
1746681404.8699703,124414952.0
1746681404.9253967,124440224.0
1746681404.9913535,124465528.0
1746681405.0460222,124490832.0
1746681405.1273446,124516168.0
1746681405.1819327,124541504.0
1746681405.236658,124566840.0
1746681405.2920578,124592176.0
1746681405.3476157,124617512.0
1746681405.4037619,124642848.0
1746681405.4601333,124668184.0
1746681405.5168016,124693520.0
1746681405.573683,124718856.0
1746681405.6307402,124744192.0
1746681405.6878457,124769528.0
1746681405.7457418,124794864.0
1746681405.803833,124820200.0
1746681405.8620017,124845536.0
1746681405.9200387,124870872.0
1746681405.9786496,124896208.0
1746681406.0374749,124921544.0
1746681406.0964215,124946880.0
1746681406.1557481,124972216.0
1746681406.2160647,124997552.0
1746681406.27654,125022888.0
1746681406.3375087,125048224.0
1746681406.3985918,125073560.0
1746681406.4601457,125098896.0
1746681406.5217533,125124232.0
1746681406.584227,125149568.0
1746681406.651837,125174904.0
1746681406.7648573,125200272.0
1746681406.816295,125225640.0
1746681406.8663037,125251008.0
1746681406.9166307,125276376.0
1746681406.967816,125301744.0
1746681407.0192852,125327112.0
1746681407.0706046,125352480.0
1746681407.1221585,125377848.0
1746681407.1745448,125403216.0
1746681407.2271893,125428584.0
1746681407.2801447,125453952.0
1746681407.3333228,125479320.0
1746681407.386919,125504688.0
1746681407.4408617,125530056.0
1746681407.495087,125555424.0
1746681407.549133,125580792.0
1746681407.6039255,125606160.0
1746681407.658995,125631528.0
1746681407.713933,125656896.0
1746681407.7692208,125682264.0
1746681407.825283,125707632.0
1746681407.8813267,125733000.0
1746681407.9371755,125758368.0
1746681407.993597,125783736.0
1746681408.0507066,125809104.0
1746681408.1082768,125834472.0
1746681408.1661599,125859840.0
1746681408.2244172,125885208.0
1746681408.2830489,125910576.0
1746681408.3419662,125935944.0
1746681408.4013383,125961312.0
1746681408.460486,125986680.0
