decode_time_execution_plus_preemption_normalized,cdf
0.05493393540382385,0.23328964613368283
0.05497215688228607,0.2346002621231979
0.054997678846120834,0.23591087811271297
0.055003080517053604,0.23722149410222804
0.05506356433033943,0.23853211009174313
0.05507925525307655,0.2398427260812582
0.05512915924191475,0.24115334207077327
0.05521225929260254,0.24246395806028834
0.055249664932489395,0.2437745740498034
0.05528610572218895,0.24508519003931847
0.05533101037144661,0.24639580602883354
0.05541105940937996,0.24770642201834864
0.05543380230665207,0.2490170380078637
0.055438242852687836,0.2503276539973788
0.05548204109072685,0.2516382699868938
0.055490754544734955,0.2529488859764089
0.0554928183555603,0.254259501965924
0.05549543723464012,0.25557011795543905
0.05555271357297897,0.25688073394495414
0.055590707808732986,0.2581913499344692
0.05560555309057236,0.2595019659239843
0.05560837313532829,0.2608125819134993
0.05562571808695793,0.2621231979030144
0.05568837746977806,0.2634338138925295
0.05573929101228714,0.26474442988204455
0.055757395923137665,0.26605504587155965
0.05576920509338379,0.2673656618610747
0.05577483028173447,0.2686762778505898
0.05585502088069916,0.2699868938401048
0.05586899816989899,0.2712975098296199
0.05590531602501869,0.272608125819135
0.055905502289533615,0.27391874180865006
0.05593080073595047,0.27522935779816515
0.05595919489860535,0.2765399737876802
0.055969059467315674,0.2778505897771953
0.055970076471567154,0.27916120576671033
0.05597668141126633,0.2804718217562254
0.0560176745057106,0.2817824377457405
0.056036029011011124,0.28309305373525556
0.056038469076156616,0.28440366972477066
0.05604782700538635,0.2857142857142857
0.05605040490627289,0.2870249017038008
0.056064680218696594,0.28833551769331583
0.05606794357299805,0.28964613368283093
0.056087248027324677,0.290956749672346
0.05609005317091942,0.29226736566186107
0.056108713150024414,0.29357798165137616
0.0561237633228302,0.2948885976408912
0.05615737661719322,0.2961992136304063
0.056237608194351196,0.29750982961992134
0.05626586452126503,0.29882044560943644
0.05628104880452156,0.30013106159895153
0.05629818141460419,0.30144167758846657
0.05631886422634125,0.30275229357798167
0.05632472038269043,0.3040629095674967
0.05635390803217888,0.3053735255570118
0.05636198818683624,0.30668414154652685
0.05641328543424606,0.30799475753604194
0.05644659698009491,0.30930537352555704
0.05646472051739693,0.3106159895150721
0.05649832263588905,0.3119266055045872
0.05652385205030441,0.3132372214941022
0.056535109877586365,0.3145478374836173
0.0565389022231102,0.31585845347313235
0.05658579245209694,0.31716906946264745
0.05659026652574539,0.31847968545216254
0.0565946027636528,0.3197903014416776
0.056609660387039185,0.3211009174311927
0.056610796600580215,0.3224115334207077
0.05662314593791962,0.3237221494102228
0.056625548750162125,0.32503276539973786
0.05663339048624039,0.32634338138925295
0.056635782122612,0.32765399737876805
0.05676059424877167,0.3289646133682831
0.05676744505763054,0.3302752293577982
0.05677080526947975,0.3315858453473132
0.05678438022732735,0.3328964613368283
0.05681995674967766,0.33420707732634336
0.05682887136936188,0.33551769331585846
0.05683053284883499,0.33682830930537355
0.05683102458715439,0.3381389252948886
0.056843265891075134,0.3394495412844037
0.05684863030910492,0.34076015727391873
0.05686400458216667,0.3420707732634338
0.05689838156104088,0.34338138925294887
0.05691821500658989,0.34469200524246396
0.056969672441482544,0.34600262123197906
0.05699964985251427,0.3473132372214941
0.05701534077525139,0.3486238532110092
0.05701581388711929,0.34993446920052423
0.05701865255832672,0.35124508519003933
0.05701873078942299,0.35255570117955437
0.057020608335733414,0.35386631716906947
0.057024791836738586,0.35517693315858456
0.05704452097415924,0.3564875491480996
0.057051435112953186,0.3577981651376147
0.057055164128541946,0.35910878112712974
0.05707209184765816,0.36041939711664484
0.05709955841302872,0.3617300131061599
0.057100292295217514,0.36304062909567497
0.057107146829366684,0.36435124508519
0.057149164378643036,0.3656618610747051
0.05718177556991577,0.3669724770642202
0.057224199175834656,0.36828309305373524
0.05722498893737793,0.36959370904325034
0.057237401604652405,0.3709043250327654
0.057239994406700134,0.3722149410222805
0.05725538730621338,0.3735255570117955
0.057258542627096176,0.3748361730013106
0.0572674460709095,0.3761467889908257
0.05727590620517731,0.37745740498034075
0.05728084594011307,0.37876802096985585
0.05728277936577797,0.3800786369593709
0.05729709938168526,0.381389252948886
0.0573185570538044,0.382699868938401
0.05731979012489319,0.3840104849279161
0.057321153581142426,0.3853211009174312
0.057347945868968964,0.38663171690694625
0.05735433101654053,0.38794233289646135
0.05736251920461655,0.3892529488859764
0.05738768354058266,0.3905635648754915
0.057400234043598175,0.3918741808650065
0.05740921571850777,0.3931847968545216
0.05742057040333748,0.3944954128440367
0.05742821469902992,0.39580602883355176
0.05746414512395859,0.39711664482306686
0.0574772022664547,0.3984272608125819
0.05748051032423973,0.399737876802097
0.05748405307531357,0.40104849279161203
0.057484518736600876,0.40235910878112713
0.05749361217021942,0.4036697247706422
0.05752722546458244,0.40498034076015726
0.05752728879451752,0.40629095674967236
0.057549454271793365,0.4076015727391874
0.05755292624235153,0.4089121887287025
0.05757182091474533,0.41022280471821754
0.05758164823055267,0.41153342070773263
0.05759480595588684,0.41284403669724773
0.05763660743832588,0.41415465268676277
0.057637836784124374,0.41546526867627787
0.057659924030303955,0.4167758846657929
0.05770457163453102,0.418086500655308
0.057708874344825745,0.41939711664482304
0.05773521587252617,0.42070773263433814
0.057740818709135056,0.42201834862385323
0.05775986239314079,0.4233289646133683
0.05778824910521507,0.42463958060288337
0.0577988401055336,0.4259501965923984
0.05779990553855896,0.4272608125819135
0.05780109018087387,0.42857142857142855
0.05780801549553871,0.42988204456094364
0.05782703310251236,0.43119266055045874
0.05785435438156128,0.4325032765399738
0.05785960704088211,0.4338138925294889
0.057884205132722855,0.4351245085190039
0.05788528174161911,0.436435124508519
0.0579087994992733,0.43774574049803405
0.05791328474879265,0.43905635648754915
0.05791690945625305,0.44036697247706424
0.05791816487908363,0.4416775884665793
0.05792740732431412,0.4429882044560944
0.05792767554521561,0.4442988204456094
0.05795551463961601,0.4456094364351245
0.05796871334314346,0.44692005242463956
0.05797639861702919,0.44823066841415465
0.05798079073429108,0.44954128440366975
0.05801069736480713,0.4508519003931848
0.05805766582489014,0.4521625163826999
0.05807501822710037,0.4534731323722149
0.05808090418577194,0.45478374836173
0.058102332055568695,0.45609436435124506
0.05810391902923584,0.45740498034076016
0.05811263248324394,0.45871559633027525
0.05812295898795128,0.4600262123197903
0.058134786784648895,0.4613368283093054
0.05814862623810768,0.46264744429882043
0.05815603584051132,0.4639580602883355
0.0581597238779068,0.46526867627785057
0.05816246196627617,0.46657929226736566
0.058168672025203705,0.46788990825688076
0.058175552636384964,0.4692005242463958
0.05819348245859146,0.4705111402359109
0.05819767341017723,0.47182175622542594
0.05821409821510315,0.47313237221494103
0.05822153016924858,0.4744429882044561
0.0582582913339138,0.47575360419397117
0.058265943080186844,0.47706422018348627
0.05826849490404129,0.4783748361730013
0.05829703062772751,0.4796854521625164
0.058308862149715424,0.48099606815203144
0.05831604450941086,0.48230668414154654
0.05834084749221802,0.4836173001310616
0.05834297835826874,0.4849279161205767
0.05836654454469681,0.48623853211009177
0.05836934223771095,0.4875491480996068
0.058371651917696,0.4888597640891219
0.05840597301721573,0.49017038007863695
0.05840706452727318,0.49148099606815204
0.0584273524582386,0.4927916120576671
0.05843532085418701,0.4941022280471822
0.05843773111701012,0.4954128440366973
0.05844070017337799,0.4967234600262123
0.05847758427262306,0.4980340760157274
0.058485351502895355,0.49934469200524245
0.05850508064031601,0.5006553079947575
0.058517735451459885,0.5019659239842726
0.058526452630758286,0.5032765399737876
0.058530207723379135,0.5045871559633027
0.05853879451751709,0.5058977719528178
0.05854911729693413,0.5072083879423329
0.05855080485343933,0.508519003931848
0.05858205631375313,0.509829619921363
0.058589473366737366,0.5111402359108781
0.05859256908297539,0.5124508519003932
0.058598656207323074,0.5137614678899083
0.05861799418926239,0.5150720838794234
0.05862904340028763,0.5163826998689384
0.05865136906504631,0.5176933158584535
0.058668095618486404,0.5190039318479686
0.05867105349898338,0.5203145478374837
0.05867584049701691,0.5216251638269986
0.05868753790855408,0.5229357798165137
0.058695677667856216,0.5242463958060288
0.05869593098759651,0.5255570117955439
0.05875273048877716,0.526867627785059
0.058759767562150955,0.528178243774574
0.05876272916793823,0.5294888597640891
0.058767277747392654,0.5307994757536042
0.05878303945064545,0.5321100917431193
0.05879669636487961,0.5334207077326344
0.05880622938275337,0.5347313237221494
0.05881728604435921,0.5360419397116645
0.058825355023145676,0.5373525557011796
0.05886474624276161,0.5386631716906947
0.05887232720851898,0.5399737876802096
0.05887402594089508,0.5412844036697247
0.05888383090496063,0.5425950196592398
0.05889936164021492,0.5439056356487549
0.05893805995583534,0.54521625163827
0.05895739048719406,0.546526867627785
0.0589623898267746,0.5478374836173001
0.058979108929634094,0.5491480996068152
0.05898164212703705,0.5504587155963303
0.058984167873859406,0.5517693315858454
0.05899762734770775,0.5530799475753604
0.05903799831867218,0.5543905635648755
0.05910973995923996,0.5557011795543906
0.0591263510286808,0.5570117955439057
0.05913868173956871,0.5583224115334207
0.05914393439888954,0.5596330275229358
0.059174008667469025,0.5609436435124509
0.05919647216796875,0.562254259501966
0.059196632355451584,0.563564875491481
0.059199295938014984,0.564875491480996
0.05922725424170494,0.5661861074705111
0.05924241617321968,0.5674967234600262
0.05924590304493904,0.5688073394495413
0.05924870818853378,0.5701179554390564
0.05925319343805313,0.5714285714285714
0.05927189812064171,0.5727391874180865
0.059274595230817795,0.5740498034076016
0.05927477777004242,0.5753604193971167
0.05929362028837204,0.5766710353866317
0.05929708108305931,0.5779816513761468
0.059301331639289856,0.5792922673656619
0.05930820852518082,0.580602883355177
0.05932162329554558,0.581913499344692
0.05932808294892311,0.583224115334207
0.05933671072125435,0.5845347313237221
0.05934898927807808,0.5858453473132372
0.05935666710138321,0.5871559633027523
0.059362176805734634,0.5884665792922673
0.05936611443758011,0.5897771952817824
0.05937664210796356,0.5910878112712975
0.0593813955783844,0.5923984272608126
0.059428077191114426,0.5937090432503277
0.059428706765174866,0.5950196592398427
0.05946328118443489,0.5963302752293578
0.05948203057050705,0.5976408912188729
0.05949787050485611,0.598951507208388
0.05950232595205307,0.6002621231979031
0.059507451951503754,0.601572739187418
0.059521015733480453,0.6028833551769331
0.05952344089746475,0.6041939711664482
0.05953817814588547,0.6055045871559633
0.05955187603831291,0.6068152031454783
0.059569600969552994,0.6081258191349934
0.059575434774160385,0.6094364351245085
0.059579070657491684,0.6107470511140236
0.05961967259645462,0.6120576671035387
0.05962073430418968,0.6133682830930537
0.0596252977848053,0.6146788990825688
0.0596376396715641,0.6159895150720839
0.05966339260339737,0.617300131061599
0.059687890112400055,0.6186107470511141
0.05970980226993561,0.6199213630406291
0.05971664562821388,0.6212319790301442
0.05972611904144287,0.6225425950196593
0.05972640588879585,0.6238532110091743
0.05974508076906204,0.6251638269986893
0.05974898114800453,0.6264744429882044
0.0597555935382843,0.6277850589777195
0.059759579598903656,0.6290956749672346
0.05976874381303787,0.6304062909567497
0.05980265513062477,0.6317169069462647
0.05984504148364067,0.6330275229357798
0.05984949693083763,0.6343381389252949
0.05986402928829193,0.63564875491481
0.05988366901874542,0.6369593709043251
0.05995969846844673,0.6382699868938401
0.05996963009238243,0.6395806028833552
0.05997728183865547,0.6408912188728703
0.05999894067645073,0.6422018348623854
0.060014739632606506,0.6435124508519003
0.060029588639736176,0.6448230668414154
0.06009324640035629,0.6461336828309305
0.06010105460882187,0.6474442988204456
0.06010609120130539,0.6487549148099607
0.06011125445365906,0.6500655307994757
0.06013910099864006,0.6513761467889908
0.060158565640449524,0.6526867627785059
0.060164112597703934,0.653997378768021
0.06017683446407318,0.6553079947575361
0.06018584594130516,0.6566186107470511
0.06020496413111687,0.6579292267365662
0.0602051317691803,0.6592398427260813
0.06020738184452057,0.6605504587155964
0.060216471552848816,0.6618610747051114
0.06030298396945,0.6631716906946264
0.06030649319291115,0.6644823066841415
0.06036601588129997,0.6657929226736566
0.06039978936314583,0.6671035386631717
0.060416966676712036,0.6684141546526867
0.06043929234147072,0.6697247706422018
0.0604403018951416,0.6710353866317169
0.06044929474592209,0.672346002621232
0.06045970693230629,0.6736566186107471
0.060460589826107025,0.6749672346002621
0.06046312302350998,0.6762778505897772
0.06048569455742836,0.6775884665792923
0.06052746996283531,0.6788990825688074
0.060542430728673935,0.6802096985583224
0.06055840849876404,0.6815203145478375
0.0605938695371151,0.6828309305373526
0.060616616159677505,0.6841415465268676
0.06062380596995354,0.6854521625163827
0.06063568964600563,0.6867627785058977
0.06064222380518913,0.6880733944954128
0.06066904962062836,0.6893840104849279
0.060673490166664124,0.690694626474443
0.06067473068833351,0.6920052424639581
0.06072872877120972,0.6933158584534731
0.06079831346869469,0.6946264744429882
0.06080269068479538,0.6959370904325033
0.06081059202551842,0.6972477064220184
0.060844942927360535,0.6985583224115334
0.060904696583747864,0.6998689384010485
0.06092645600438118,0.7011795543905636
0.06093301251530647,0.7024901703800787
0.06096365302801132,0.7038007863695938
0.060963891446590424,0.7051114023591087
0.06096942350268364,0.7064220183486238
0.060972973704338074,0.7077326343381389
0.061004072427749634,0.709043250327654
0.06104728952050209,0.7103538663171691
0.06104758009314537,0.7116644823066841
0.061102449893951416,0.7129750982961992
0.061127033084630966,0.7142857142857143
0.06112973019480705,0.7155963302752294
0.06113668903708458,0.7169069462647444
0.06121464818716049,0.7182175622542595
0.061275675892829895,0.7195281782437746
0.06132141500711441,0.7208387942332897
0.06132249906659126,0.7221494102228048
0.06134546920657158,0.7234600262123198
0.06144670024514198,0.7247706422018348
0.06145753338932991,0.7260812581913499
0.06148483604192734,0.727391874180865
0.06156103312969208,0.72870249017038
0.0615689679980278,0.7300131061598951
0.06159820407629013,0.7313237221494102
0.061598800122737885,0.7326343381389253
0.061617542058229446,0.7339449541284404
0.061651960015296936,0.7352555701179554
0.06168152391910553,0.7365661861074705
0.06168736517429352,0.7378768020969856
0.06168809533119202,0.7391874180865007
0.06173602119088173,0.7404980340760158
0.06177099794149399,0.7418086500655308
0.06178796663880348,0.7431192660550459
0.06181246042251587,0.744429882044561
0.061829183250665665,0.745740498034076
0.06185372173786163,0.747051114023591
0.06186594441533089,0.7483617300131061
0.06186710670590401,0.7496723460026212
0.06193726509809494,0.7509829619921363
0.0619628019630909,0.7522935779816514
0.06203733757138252,0.7536041939711664
0.06210023909807205,0.7549148099606815
0.06215924769639969,0.7562254259501966
0.06222075596451759,0.7575360419397117
0.06227874755859375,0.7588466579292268
0.06233099848031998,0.7601572739187418
0.06236537918448448,0.7614678899082569
0.06236841902136803,0.762778505897772
0.06237903982400894,0.7640891218872871
0.06238235905766487,0.765399737876802
0.06241240352392197,0.7667103538663171
0.062420472502708435,0.7680209698558322
0.06243036314845085,0.7693315858453473
0.06243559718132019,0.7706422018348624
0.06254366785287857,0.7719528178243774
0.06256241351366043,0.7732634338138925
0.06258048117160797,0.7745740498034076
0.06259341537952423,0.7758846657929227
0.06263993680477142,0.7771952817824378
0.06281443685293198,0.7785058977719528
0.06282054632902145,0.7798165137614679
0.06288158893585205,0.781127129750983
0.06296969950199127,0.7824377457404981
0.06299480050802231,0.783748361730013
0.06303071230649948,0.7850589777195282
0.06304224580526352,0.7863695937090432
0.06304387748241425,0.7876802096985583
0.06308894604444504,0.7889908256880734
0.06311507523059845,0.7903014416775884
0.06315319240093231,0.7916120576671035
0.0632343739271164,0.7929226736566186
0.06323601305484772,0.7942332896461337
0.0632428303360939,0.7955439056356488
0.06326507031917572,0.7968545216251638
0.06327103823423386,0.7981651376146789
0.06334979832172394,0.799475753604194
0.06335560977458954,0.8007863695937091
0.06342295557260513,0.8020969855832241
0.06343308836221695,0.8034076015727392
0.06349059194326401,0.8047182175622543
0.06352896988391876,0.8060288335517694
0.0635404884815216,0.8073394495412844
0.06355089694261551,0.8086500655307994
0.06358098238706589,0.8099606815203145
0.0635969266295433,0.8112712975098296
0.06366492807865143,0.8125819134993447
0.06368079036474228,0.8138925294888598
0.06369174271821976,0.8152031454783748
0.06376892328262329,0.8165137614678899
0.06379429250955582,0.817824377457405
0.06395519524812698,0.8191349934469201
0.06395851075649261,0.8204456094364351
0.06426756083965302,0.8217562254259502
0.06430212408304214,0.8230668414154653
0.06433961540460587,0.8243774574049804
0.06438308209180832,0.8256880733944955
0.0643930584192276,0.8269986893840104
0.06443098932504654,0.8283093053735255
0.06447090208530426,0.8296199213630406
0.06449448317289352,0.8309305373525557
0.06452742218971252,0.8322411533420708
0.06464184820652008,0.8335517693315858
0.06465335935354233,0.8348623853211009
0.06465686112642288,0.836173001310616
0.06476166844367981,0.8374836173001311
0.0647728219628334,0.8387942332896461
0.06478231400251389,0.8401048492791612
0.06480393558740616,0.8414154652686763
0.06484103202819824,0.8427260812581914
0.06487111002206802,0.8440366972477065
0.06490373611450195,0.8453473132372215
0.06500454246997833,0.8466579292267365
0.0650145635008812,0.8479685452162516
0.0650331899523735,0.8492791612057667
0.06506143510341644,0.8505897771952818
0.06509871035814285,0.8519003931847968
0.06516042351722717,0.8532110091743119
0.06517250090837479,0.854521625163827
0.06519264727830887,0.8558322411533421
0.06543036550283432,0.8571428571428571
0.06544258445501328,0.8584534731323722
0.06547714024782181,0.8597640891218873
0.06550393253564835,0.8610747051114024
0.06550557166337967,0.8623853211009175
0.06571674346923828,0.8636959370904325
0.06576874852180481,0.8650065530799476
0.0658688172698021,0.8663171690694627
0.0659010112285614,0.8676277850589778
0.06597374379634857,0.8689384010484927
0.06611684709787369,0.8702490170380078
0.06627149134874344,0.8715596330275229
0.06634681671857834,0.872870249017038
0.06640885770320892,0.8741808650065531
0.06643322110176086,0.8754914809960681
0.06651859730482101,0.8768020969855832
0.06677312403917313,0.8781127129750983
0.066802479326725,0.8794233289646134
0.06682885438203812,0.8807339449541285
0.0669390857219696,0.8820445609436435
0.06701905280351639,0.8833551769331586
0.06713121384382248,0.8846657929226737
0.06720153987407684,0.8859764089121888
0.06726283580064774,0.8872870249017037
0.06745833903551102,0.8885976408912188
0.06762667745351791,0.8899082568807339
0.06785976886749268,0.891218872870249
0.06788916140794754,0.8925294888597641
0.06789225339889526,0.8938401048492791
0.06792828440666199,0.8951507208387942
0.06815700232982635,0.8964613368283093
0.06822780519723892,0.8977719528178244
0.06826336681842804,0.8990825688073395
0.06832350045442581,0.9003931847968545
0.06833749264478683,0.9017038007863696
0.06850684434175491,0.9030144167758847
0.06862227618694305,0.9043250327653998
0.06890866905450821,0.9056356487549148
0.06896734237670898,0.9069462647444299
0.06903383880853653,0.908256880733945
0.06911324709653854,0.90956749672346
0.0693623274564743,0.9108781127129751
0.06946220248937607,0.9121887287024901
0.0694771409034729,0.9134993446920052
0.06958987563848495,0.9148099606815203
0.06970295310020447,0.9161205766710354
0.06980758905410767,0.9174311926605505
0.06994964182376862,0.9187418086500655
0.06997321546077728,0.9200524246395806
0.07000932097434998,0.9213630406290957
0.07008155435323715,0.9226736566186108
0.0701744481921196,0.9239842726081258
0.07022148370742798,0.9252948885976409
0.07022186368703842,0.926605504587156
0.07030989229679108,0.927916120576671
0.07053574174642563,0.9292267365661862
0.07054480910301208,0.9305373525557011
0.07054716348648071,0.9318479685452162
0.07059686630964279,0.9331585845347313
0.07061469554901123,0.9344692005242464
0.07064011693000793,0.9357798165137615
0.07073763757944107,0.9370904325032765
0.07077966630458832,0.9384010484927916
0.0707869604229927,0.9397116644823067
0.07078717648983002,0.9410222804718218
0.07097356021404266,0.9423328964613368
0.07101082056760788,0.9436435124508519
0.07140330970287323,0.944954128440367
0.07145176827907562,0.9462647444298821
0.07146033644676208,0.9475753604193972
0.07169146835803986,0.9488859764089121
0.07170072197914124,0.9501965923984272
0.07173046469688416,0.9515072083879423
0.07187730073928833,0.9528178243774574
0.07199621945619583,0.9541284403669725
0.07202046364545822,0.9554390563564875
0.07234115153551102,0.9567496723460026
0.07242486625909805,0.9580602883355177
0.07246804237365723,0.9593709043250328
0.07259083539247513,0.9606815203145478
0.07269951701164246,0.9619921363040629
0.07325341552495956,0.963302752293578
0.07345344871282578,0.9646133682830931
0.07354258745908737,0.9659239842726082
0.07354538142681122,0.9672346002621232
0.07388689368963242,0.9685452162516383
0.07576261460781097,0.9698558322411533
0.07586918026208878,0.9711664482306684
0.07599363476037979,0.9724770642201835
0.07643930613994598,0.9737876802096985
0.07662444561719894,0.9750982961992136
0.07678250968456268,0.9764089121887287
0.07816291600465775,0.9777195281782438
0.07845476269721985,0.9790301441677588
0.07861808687448502,0.9803407601572739
0.07882901281118393,0.981651376146789
0.07903590798377991,0.9829619921363041
0.07923345267772675,0.9842726081258192
0.07938796281814575,0.9855832241153342
0.079518161714077,0.9868938401048493
0.07995237410068512,0.9882044560943644
0.08003562688827515,0.9895150720838795
0.08027315139770508,0.9908256880733946
0.08062441647052765,0.9921363040629095
0.08083178848028183,0.9934469200524246
0.08145295828580856,0.9947575360419397
0.08209096640348434,0.9960681520314548
0.08231422305107117,0.9973787680209698
0.08745186775922775,0.9986893840104849
0.08821649849414825,1.0
