batch_num_prefill_tokens,cdf
0.0,6.724949562878279e-05
0.0,0.00013449899125756557
0.0,0.00020174848688634834
0.0,0.00026899798251513114
0.0,0.0003362474781439139
0.0,0.0004034969737726967
0.0,0.0004707464694014795
0.0,0.0005379959650302623
0.0,0.000605245460659045
0.0,0.0006724949562878278
0.0,0.0007397444519166107
0.0,0.0008069939475453934
0.0,0.0008742434431741762
0.0,0.000941492938802959
0.0,0.0010087424344317419
0.0,0.0010759919300605246
0.0,0.0011432414256893073
0.0,0.00121049092131809
0.0,0.001277740416946873
0.0,0.0013449899125756557
0.0,0.0014122394082044384
0.0,0.0014794889038332213
0.0,0.001546738399462004
0.0,0.0016139878950907868
0.0,0.0016812373907195697
0.0,0.0017484868863483524
0.0,0.0018157363819771351
0.0,0.001882985877605918
0.0,0.0019502353732347008
0.0,0.0020174848688634837
0.0,0.002084734364492266
0.0,0.002151983860121049
0.0,0.002219233355749832
0.0,0.0022864828513786146
0.0,0.0023537323470073975
0.0,0.00242098184263618
0.0,0.002488231338264963
0.0,0.002555480833893746
0.0,0.0026227303295225284
0.0,0.0026899798251513113
0.0,0.0027572293207800943
0.0,0.0028244788164088768
0.0,0.0028917283120376597
0.0,0.0029589778076664426
0.0,0.003026227303295225
0.0,0.003093476798924008
0.0,0.003160726294552791
0.0,0.0032279757901815735
0.0,0.0032952252858103564
0.0,0.0033624747814391394
0.0,0.003429724277067922
0.0,0.003496973772696705
0.0,0.0035642232683254877
0.0,0.0036314727639542702
0.0,0.003698722259583053
0.0,0.003765971755211836
0.0,0.0038332212508406186
0.0,0.0039004707464694015
0.0,0.0039677202420981845
0.0,0.004034969737726967
0.0,0.0041022192333557495
0.0,0.004169468728984532
0.0,0.004236718224613315
0.0,0.004303967720242098
0.0,0.004371217215870881
0.0,0.004438466711499664
0.0,0.004505716207128446
0.0,0.004572965702757229
0.0,0.004640215198386012
0.0,0.004707464694014795
0.0,0.004774714189643578
0.0,0.00484196368527236
0.0,0.004909213180901143
0.0,0.004976462676529926
0.0,0.005043712172158709
0.0,0.005110961667787492
0.0,0.005178211163416275
0.0,0.005245460659045057
0.0,0.00531271015467384
0.0,0.005379959650302623
0.0,0.005447209145931406
0.0,0.0055144586415601885
0.0,0.0055817081371889714
0.0,0.0056489576328177535
0.0,0.0057162071284465365
0.0,0.005783456624075319
0.0,0.005850706119704102
0.0,0.005917955615332885
0.0,0.005985205110961668
0.0,0.00605245460659045
0.0,0.006119704102219233
0.0,0.006186953597848016
0.0,0.006254203093476799
0.0,0.006321452589105582
0.0,0.006388702084734364
0.0,0.006455951580363147
0.0,0.00652320107599193
0.0,0.006590450571620713
0.0,0.006657700067249496
0.0,0.006724949562878279
0.0,0.006792199058507061
0.0,0.006859448554135844
0.0,0.006926698049764627
0.0,0.00699394754539341
0.0,0.0070611970410221925
0.0,0.0071284465366509755
0.0,0.0071956960322797575
0.0,0.0072629455279085405
0.0,0.007330195023537323
0.0,0.007397444519166106
0.0,0.007464694014794889
0.0,0.007531943510423672
0.0,0.007599193006052454
0.0,0.007666442501681237
0.0,0.00773369199731002
0.0,0.007800941492938803
0.0,0.007868190988567586
0.0,0.007935440484196369
0.0,0.008002689979825152
0.0,0.008069939475453935
0.0,0.008137188971082716
0.0,0.008204438466711499
0.0,0.008271687962340282
0.0,0.008338937457969065
0.0,0.008406186953597848
0.0,0.00847343644922663
0.0,0.008540685944855414
0.0,0.008607935440484197
0.0,0.00867518493611298
0.0,0.008742434431741762
0.0,0.008809683927370545
0.0,0.008876933422999328
0.0,0.00894418291862811
0.0,0.009011432414256892
0.0,0.009078681909885675
0.0,0.009145931405514458
0.0,0.009213180901143241
0.0,0.009280430396772024
0.0,0.009347679892400807
0.0,0.00941492938802959
0.0,0.009482178883658373
0.0,0.009549428379287156
0.0,0.009616677874915939
0.0,0.00968392737054472
0.0,0.009751176866173503
0.0,0.009818426361802286
0.0,0.009885675857431069
0.0,0.009952925353059852
0.0,0.010020174848688635
0.0,0.010087424344317418
0.0,0.0101546738399462
0.0,0.010221923335574984
0.0,0.010289172831203766
0.0,0.01035642232683255
0.0,0.010423671822461332
0.0,0.010490921318090114
0.0,0.010558170813718896
0.0,0.01062542030934768
0.0,0.010692669804976462
0.0,0.010759919300605245
0.0,0.010827168796234028
0.0,0.010894418291862811
0.0,0.010961667787491594
0.0,0.011028917283120377
0.0,0.01109616677874916
0.0,0.011163416274377943
0.0,0.011230665770006724
0.0,0.011297915265635507
0.0,0.01136516476126429
0.0,0.011432414256893073
0.0,0.011499663752521856
0.0,0.011566913248150639
0.0,0.011634162743779422
0.0,0.011701412239408205
0.0,0.011768661735036988
0.0,0.01183591123066577
0.0,0.011903160726294553
0.0,0.011970410221923336
0.0,0.012037659717552118
0.0,0.0121049092131809
0.0,0.012172158708809683
0.0,0.012239408204438466
0.0,0.01230665770006725
0.0,0.012373907195696032
0.0,0.012441156691324815
0.0,0.012508406186953598
0.0,0.012575655682582381
0.0,0.012642905178211164
0.0,0.012710154673839947
0.0,0.012777404169468728
0.0,0.012844653665097511
0.0,0.012911903160726294
0.0,0.012979152656355077
