batch_num_prefill_tokens,cdf
0.0,5.2728710783021356e-05
0.0,0.00010545742156604271
0.0,0.00015818613234906407
0.0,0.00021091484313208542
0.0,0.0002636435539151068
0.0,0.00031637226469812815
0.0,0.0003691009754811495
0.0,0.00042182968626417085
0.0,0.0004745583970471922
0.0,0.0005272871078302136
0.0,0.000580015818613235
0.0,0.0006327445293962563
0.0,0.0006854732401792776
0.0,0.000738201950962299
0.0,0.0007909306617453203
0.0,0.0008436593725283417
0.0,0.000896388083311363
0.0,0.0009491167940943844
0.0,0.0010018455048774058
0.0,0.0010545742156604272
0.0,0.0011073029264434485
0.0,0.00116003163722647
0.0,0.0012127603480094912
0.0,0.0012654890587925126
0.0,0.001318217769575534
0.0,0.0013709464803585553
0.0,0.0014236751911415766
0.0,0.001476403901924598
0.0,0.0015291326127076193
0.0,0.0015818613234906407
0.0,0.001634590034273662
0.0,0.0016873187450566834
0.0,0.0017400474558397047
0.0,0.001792776166622726
0.0,0.0018455048774057474
0.0,0.0018982335881887688
0.0,0.0019509622989717901
0.0,0.0020036910097548117
0.0,0.002056419720537833
0.0,0.0021091484313208544
0.0,0.0021618771421038755
0.0,0.002214605852886897
0.0,0.0022673345636699182
0.0,0.00232006327445294
0.0,0.002372791985235961
0.0,0.0024255206960189825
0.0,0.0024782494068020036
0.0,0.002530978117585025
0.0,0.0025837068283680463
0.0,0.002636435539151068
0.0,0.002689164249934089
0.0,0.0027418929607171106
0.0,0.0027946216715001317
0.0,0.0028473503822831533
0.0,0.0029000790930661744
0.0,0.002952807803849196
0.0,0.003005536514632217
0.0,0.0030582652254152387
0.0,0.00311099393619826
0.0,0.0031637226469812814
0.0,0.0032164513577643025
0.0,0.003269180068547324
0.0,0.003321908779330345
0.0,0.0033746374901133668
0.0,0.003427366200896388
0.0,0.0034800949116794095
0.0,0.0035328236224624306
0.0,0.003585552333245452
0.0,0.0036382810440284733
0.0,0.003691009754811495
0.0,0.0037437384655945164
0.0,0.0037964671763775376
0.0,0.003849195887160559
0.0,0.0039019245979435803
0.0,0.003954653308726601
0.0,0.004007382019509623
0.0,0.0040601107302926445
0.0,0.004112839441075666
0.0,0.004165568151858687
0.0,0.004218296862641709
0.0,0.00427102557342473
0.0,0.004323754284207751
0.0,0.004376482994990772
0.0,0.004429211705773794
0.0,0.004481940416556815
0.0,0.0045346691273398364
0.0,0.004587397838122858
0.0,0.00464012654890588
0.0,0.004692855259688901
0.0,0.004745583970471922
0.0,0.004798312681254943
0.0,0.004851041392037965
0.0,0.004903770102820986
0.0,0.004956498813604007
0.0,0.005009227524387028
0.0,0.00506195623517005
0.0,0.0051146849459530715
0.0,0.005167413656736093
0.0,0.005220142367519114
0.0,0.005272871078302136
0.0,0.005325599789085157
0.0,0.005378328499868178
0.0,0.005431057210651199
0.0,0.005483785921434221
0.0,0.005536514632217242
0.0,0.005589243343000263
0.0,0.005641972053783285
0.0,0.0056947007645663066
0.0,0.005747429475349328
0.0,0.005800158186132349
0.0,0.005852886896915371
0.0,0.005905615607698392
0.0,0.005958344318481413
0.0,0.006011073029264434
0.0,0.006063801740047456
0.0,0.006116530450830477
0.0,0.0061692591616134985
0.0,0.00622198787239652
0.0,0.006274716583179542
0.0,0.006327445293962563
0.0,0.006380174004745584
0.0,0.006432902715528605
0.0,0.006485631426311627
0.0,0.006538360137094648
0.0,0.006591088847877669
0.0,0.00664381755866069
0.0,0.006696546269443712
0.0,0.0067492749802267335
0.0,0.006802003691009755
0.0,0.006854732401792776
0.0,0.006907461112575798
0.0,0.006960189823358819
0.0,0.00701291853414184
0.0,0.007065647244924861
0.0,0.007118375955707883
0.0,0.007171104666490904
0.0,0.0072238333772739255
0.0,0.007276562088056947
0.0,0.007329290798839969
0.0,0.00738201950962299
0.0,0.007434748220406011
0.0,0.007487476931189033
0.0,0.007540205641972054
0.0,0.007592934352755075
0.0,0.007645663063538096
0.0,0.007698391774321118
0.0,0.007751120485104139
0.0,0.0078038491958871605
0.0,0.007856577906670182
0.0,0.007909306617453203
0.0,0.007962035328236224
0.0,0.008014764039019247
0.0,0.008067492749802268
0.0,0.008120221460585289
0.0,0.00817295017136831
0.0,0.008225678882151331
0.0,0.008278407592934352
0.0,0.008331136303717374
0.0,0.008383865014500395
0.0,0.008436593725283418
0.0,0.008489322436066439
0.0,0.00854205114684946
0.0,0.008594779857632481
0.0,0.008647508568415502
0.0,0.008700237279198523
0.0,0.008752965989981544
0.0,0.008805694700764565
0.0,0.008858423411547588
0.0,0.00891115212233061
0.0,0.00896388083311363
0.0,0.009016609543896652
0.0,0.009069338254679673
0.0,0.009122066965462694
0.0,0.009174795676245715
0.0,0.009227524387028736
0.0,0.00928025309781176
0.0,0.00933298180859478
0.0,0.009385710519377801
0.0,0.009438439230160823
0.0,0.009491167940943844
0.0,0.009543896651726865
0.0,0.009596625362509886
0.0,0.009649354073292909
0.0,0.00970208278407593
0.0,0.009754811494858951
0.0,0.009807540205641972
0.0,0.009860268916424993
0.0,0.009912997627208014
0.0,0.009965726337991036
0.0,0.010018455048774057
0.0,0.01007118375955708
0.0,0.0101239124703401
0.0,0.010176641181123122
0.0,0.010229369891906143
0.0,0.010282098602689164
0.0,0.010334827313472185
0.0,0.010387556024255206
0.0,0.010440284735038228
0.0,0.01049301344582125
0.0,0.010545742156604272
0.0,0.010598470867387293
0.0,0.010651199578170314
0.0,0.010703928288953335
0.0,0.010756656999736356
0.0,0.010809385710519377
0.0,0.010862114421302398
0.0,0.010914843132085421
0.0,0.010967571842868442
0.0,0.011020300553651463
0.0,0.011073029264434485
0.0,0.011125757975217506
0.0,0.011178486686000527
0.0,0.011231215396783548
0.0,0.01128394410756657
0.0,0.011336672818349592
0.0,0.011389401529132613
0.0,0.011442130239915634
0.0,0.011494858950698655
0.0,0.011547587661481677
0.0,0.011600316372264698
0.0,0.011653045083047719
0.0,0.011705773793830742
0.0,0.011758502504613763
0.0,0.011811231215396784
0.0,0.011863959926179805
0.0,0.011916688636962826
0.0,0.011969417347745847
0.0,0.012022146058528868
0.0,0.01207487476931189
0.0,0.012127603480094912
0.0,0.012180332190877934
0.0,0.012233060901660955
0.0,0.012285789612443976
0.0,0.012338518323226997
0.0,0.012391247034010018
0.0,0.01244397574479304
0.0,0.01249670445557606
0.0,0.012549433166359083
0.0,0.012602161877142104
0.0,0.012654890587925125
0.0,0.012707619298708147
0.0,0.012760348009491168
0.0,0.012813076720274189
0.0,0.01286580543105721
0.0,0.012918534141840231
0.0,0.012971262852623254
0.0,0.013023991563406275
0.0,0.013076720274189296
0.0,0.013129448984972317
0.0,0.013182177695755339
0.0,0.01323490640653836
0.0,0.01328763511732138
0.0,0.013340363828104404
0.0,0.013393092538887425
0.0,0.013445821249670446
0.0,0.013498549960453467
0.0,0.013551278671236488
0.0,0.01360400738201951
0.0,0.01365673609280253
0.0,0.013709464803585552
0.0,0.013762193514368574
0.0,0.013814922225151596
0.0,0.013867650935934617
0.0,0.013920379646717638
0.0,0.013973108357500659
0.0,0.01402583706828368
0.0,0.014078565779066701
0.0,0.014131294489849722
0.0,0.014184023200632745
0.0,0.014236751911415766
0.0,0.014289480622198788
0.0,0.014342209332981809
0.0,0.01439493804376483
0.0,0.014447666754547851
0.0,0.014500395465330872
0.0,0.014553124176113893
0.0,0.014605852886896916
0.0,0.014658581597679937
0.0,0.014711310308462958
0.0,0.01476403901924598
0.0,0.014816767730029
0.0,0.014869496440812022
0.0,0.014922225151595043
0.0,0.014974953862378066
0.0,0.015027682573161087
0.0,0.015080411283944108
0.0,0.015133139994727129
0.0,0.01518586870551015
0.0,0.015238597416293171
0.0,0.015291326127076193
0.0,0.015344054837859214
0.0,0.015396783548642236
0.0,0.015449512259425258
0.0,0.015502240970208279
0.0,0.0155549696809913
0.0,0.015607698391774321
0.0,0.015660427102557342
0.0,0.015713155813340363
