SECONDS,prefix_cache_block_hits
1746756697.9002554,1703789970.0
1746756697.959165,1704108178.0
1746756698.0187578,1704426386.0
1746756698.0782592,1704744594.0
1746756698.1383858,1705062802.0
1746756698.19891,1705381010.0
1746756698.2595062,1705699218.0
1746756698.3206549,1706017426.0
1746756698.3832536,1706335634.0
1746756698.4445992,1706653842.0
1746756698.5055635,1706972050.0
1746756698.5673418,1707290258.0
1746756698.6290145,1707608466.0
1746756698.6909266,1707926674.0
1746756698.7534053,1708244882.0
1746756698.8158932,1708563090.0
1746756698.8789349,1708881298.0
1746756698.9420617,1709199506.0
1746756699.0058408,1709517714.0
1746756699.0695152,1709835922.0
1746756699.1337228,1710154130.0
1746756699.198348,1710472338.0
1746756699.2633731,1710790546.0
1746756699.3286705,1711108754.0
1746756699.3941367,1711426962.0
1746756699.460227,1711745170.0
1746756699.5262856,1712063378.0
1746756699.5925689,1712381586.0
1746756699.658936,1712699794.0
1746756699.725667,1713018002.0
1746756699.7927577,1713336210.0
1746756699.8600214,1713654418.0
1746756699.9276865,1713972626.0
1746756699.9954236,1714290834.0
1746756700.0643134,1714609042.0
1746756700.1323853,1714927250.0
1746756700.200871,1715245458.0
1746756700.2698069,1715563666.0
1746756700.3389494,1715881874.0
1746756700.4084826,1716200082.0
1746756700.4785295,1716518290.0
1746756700.5494158,1716836498.0
1746756700.6196477,1717154706.0
1746756700.690227,1717472914.0
1746756700.7609699,1717791122.0
1746756700.8320475,1718109330.0
1746756700.9035919,1718427538.0
1746756700.975249,1718745746.0
1746756701.0474741,1719063954.0
1746756701.1199882,1719382162.0
1746756701.1930754,1719700370.0
1746756701.266199,1720018578.0
1746756701.340059,1720336786.0
1746756701.4139035,1720654994.0
1746756701.4880524,1720973202.0
1746756701.563105,1721291410.0
1746756701.6372795,1721609618.0
1746756701.7120326,1721927826.0
1746756701.787054,1722246034.0
1746756701.8621953,1722564242.0
1746756701.9374802,1722882450.0
1746756702.0129757,1723200658.0
1746756702.0889626,1723518866.0
1746756702.1650734,1723837074.0
1746756702.2416825,1724155282.0
1746756702.3183043,1724473490.0
1746756702.3957977,1724791698.0
1746756702.472704,1725109906.0
1746756702.5502949,1725428114.0
1746756702.628295,1725746322.0
1746756702.7063823,1726064530.0
1746756702.7854016,1726382738.0
1746756702.864463,1726700946.0
1746756702.9488876,1727019154.0
1746756703.0244164,1727337362.0
1746756703.100277,1727655570.0
1746756703.1766,1727973778.0
1746756703.2528753,1728291986.0
1746756703.330091,1728610194.0
1746756703.4072173,1728928402.0
1746756703.4851055,1729246610.0
1746756703.5630825,1729564818.0
1746756703.6417606,1729883026.0
1746756703.7203226,1730201234.0
1746756703.7995794,1730519442.0
1746756703.879113,1730837650.0
1746756703.9588542,1731155858.0
1746756704.0387897,1731474066.0
1746756704.1193762,1731792274.0
1746756704.2002053,1732110482.0
1746756704.281303,1732428690.0
1746756704.3625946,1732746898.0
1746756704.4442713,1733065106.0
1746756704.5258987,1733383314.0
1746756704.6083536,1733701522.0
1746756704.6906583,1734019730.0
1746756704.7738612,1734337938.0
1746756704.8579302,1734656146.0
1746756704.9407482,1734974354.0
1746756705.0240302,1735292562.0
1746756705.1075404,1735610770.0
1746756705.1917717,1735928978.0
1746756705.2761528,1736247186.0
1746756705.3611596,1736565394.0
1746756705.4469504,1736883602.0
1746756705.5327559,1737201810.0
1746756705.6189291,1737520018.0
1746756705.7052257,1737838226.0
1746756705.7923808,1738156434.0
1746756705.8794477,1738474642.0
1746756705.9668875,1738792850.0
1746756706.0551794,1739111058.0
1746756706.1427271,1739429266.0
1746756706.2306411,1739747474.0
1746756706.3191078,1740065682.0
1746756706.4078393,1740383890.0
1746756706.4965599,1740702098.0
1746756706.5865457,1741020306.0
1746756706.6769953,1741338514.0
1746756706.7674155,1741656722.0
1746756706.8578572,1741974930.0
1746756706.9491806,1742293138.0
1746756707.0403016,1742611346.0
1746756707.1320806,1742929554.0
1746756707.223147,1743247762.0
1746756707.3153105,1743565970.0
1746756707.4096363,1743884178.0
1746756707.5012906,1744202386.0
1746756707.5935078,1744520594.0
1746756707.6857338,1744838802.0
1746756707.7786453,1745157010.0
1746756707.8717754,1745475218.0
1746756707.964985,1745793426.0
1746756708.0591679,1746111634.0
1746756708.1535976,1746429842.0
1746756708.2477005,1746748050.0
1746756708.3423858,1747066258.0
1746756708.4378955,1747384466.0
1746756708.5337746,1747702674.0
1746756708.6294975,1748020882.0
1746756708.725106,1748339090.0
1746756708.8215115,1748657298.0
1746756708.9189022,1748975506.0
1746756709.0161247,1749293714.0
1746756709.1135755,1749611922.0
1746756709.2108226,1749930130.0
1746756709.3099825,1750248338.0
1746756709.4078946,1750566546.0
1746756709.5084054,1750884754.0
1746756709.6063633,1751202962.0
1746756709.7043183,1751521170.0
1746756709.8033664,1751839378.0
1746756709.9007857,1752157586.0
1746756709.999532,1752475794.0
1746756710.0978003,1752794002.0
1746756710.1971183,1753112210.0
1746756710.296531,1753430418.0
1746756710.395748,1753748626.0
1746756710.4957533,1754066834.0
1746756710.6064968,1754385586.0
1746756710.688182,1754704626.0
1746756710.7440922,1755023666.0
1746756710.8003979,1755342706.0
1746756710.8580358,1755661746.0
1746756710.9153764,1755980786.0
1746756710.972954,1756299826.0
1746756711.0305743,1756618866.0
1746756711.0883827,1756937906.0
1746756711.1465325,1757256946.0
1746756711.205289,1757575986.0
1746756711.264545,1757895026.0
1746756711.3256717,1758214066.0
1746756711.3826296,1758533106.0
1746756711.4400446,1758852146.0
1746756711.4978201,1759171186.0
1746756711.5557814,1759490226.0
1746756711.7259169,1759814482.0
1746756711.780764,1760138738.0
1746756711.835149,1760462994.0
1746756711.8901644,1760787250.0
1746756711.9461555,1761111506.0
1746756712.002406,1761435762.0
1746756712.0586424,1761760018.0
1746756712.1151912,1762084274.0
1746756712.186259,1762408562.0
1746756712.2414422,1762732850.0
1746756712.308955,1763057170.0
1746756712.363473,1763381490.0
1746756712.418228,1763705810.0
1746756712.47374,1764030130.0
1746756712.5296533,1764354450.0
1746756712.5858722,1764678770.0
1746756712.6423583,1765003090.0
1746756712.7143598,1765327442.0
1746756712.769896,1765651794.0
1746756712.9133272,1765976274.0
1746756712.968999,1766300754.0
1746756713.0248103,1766625234.0
1746756713.080564,1766949714.0
1746756713.1369052,1767274194.0
1746756713.1937735,1767598674.0
1746756713.2506964,1767923154.0
1746756713.3078325,1768247634.0
1746756713.3651562,1768572114.0
1746756713.4223607,1768896594.0
1746756713.4801733,1769221074.0
1746756713.5384095,1769545554.0
1746756713.5967672,1769870034.0
1746756713.655508,1770194514.0
1746756713.7146742,1770518994.0
1746756713.7735012,1770843474.0
1746756713.8326097,1771167954.0
1746756713.8926184,1771492434.0
1746756713.9529357,1771816914.0
1746756714.0132523,1772141394.0
1746756714.0739963,1772465874.0
1746756714.1350405,1772790354.0
1746756714.1965184,1773114834.0
1746756714.2582297,1773439314.0
1746756714.3198733,1773763794.0
1746756714.38171,1774088274.0
1746756714.444329,1774412754.0
1746756714.5070226,1774737234.0
1746756714.5700102,1775061714.0
1746756714.6335933,1775386194.0
1746756714.6970673,1775710674.0
1746756714.7609673,1776035154.0
1746756714.8252838,1776359634.0
1746756714.890257,1776684114.0
1746756714.9556198,1777008594.0
1746756715.0209758,1777333074.0
1746756715.0888338,1777657554.0
1746756715.1546009,1777982034.0
1746756715.22054,1778306514.0
1746756715.2868109,1778630994.0
1746756715.3532448,1778955474.0
1746756715.4198663,1779279954.0
1746756715.4871387,1779604434.0
1746756715.5543385,1779928914.0
1746756715.6217113,1780253394.0
1746756715.6899471,1780577874.0
1746756715.758194,1780902354.0
1746756715.8268661,1781226834.0
1746756715.8958926,1781551314.0
1746756715.9656625,1781875794.0
1746756716.035778,1782200274.0
1746756716.1060498,1782524754.0
1746756716.1765473,1782849234.0
1746756716.2562091,1783173714.0
1746756716.3199975,1783498194.0
1746756716.3841627,1783822674.0
1746756716.4481483,1784147154.0
1746756716.5126743,1784471634.0
1746756716.5778787,1784796114.0
1746756716.643196,1785120594.0
1746756716.7086523,1785445074.0
1746756716.7748702,1785769554.0
1746756716.8407407,1786094034.0
1746756716.9069133,1786418514.0
1746756716.9734042,1786742994.0
1746756717.0405166,1787067474.0
1746756717.1083071,1787391954.0
1746756717.1761136,1787716434.0
1746756717.244373,1788040914.0
1746756717.3127813,1788365394.0
1746756717.3816535,1788689874.0
1746756717.4507768,1789014354.0
1746756717.5198202,1789338834.0
1746756717.5892968,1789663314.0
1746756717.6594567,1789987794.0
1746756717.729537,1790312274.0
1746756717.7998028,1790636754.0
1746756717.870977,1790961234.0
1746756717.9418035,1791285714.0
1746756718.0131612,1791610194.0
1746756718.08479,1791934674.0
1746756718.1573653,1792259154.0
1746756718.230437,1792583634.0
1746756718.3035412,1792908114.0
1746756718.3770528,1793232594.0
1746756718.450889,1793557074.0
1746756718.52496,1793881554.0
1746756718.5993738,1794206034.0
1746756718.6739426,1794530514.0
1746756718.7486436,1794854994.0
1746756718.823944,1795179474.0
1746756718.899249,1795503954.0
1746756718.9749794,1795828434.0
1746756719.0511432,1796152914.0
1746756719.1272259,1796477394.0
1746756719.2040133,1796801874.0
1746756719.2811682,1797126354.0
1746756719.3590176,1797450834.0
1746756719.437401,1797775314.0
1746756719.5158904,1798099794.0
1746756719.5946658,1798424274.0
1746756719.6738484,1798748754.0
1746756719.7532525,1799073234.0
1746756719.833029,1799397714.0
1746756719.9128516,1799722194.0
1746756719.992825,1800046674.0
1746756720.0734508,1800371154.0
1746756720.1541076,1800695634.0
1746756720.235154,1801020114.0
1746756720.316969,1801344594.0
1746756720.3988283,1801669074.0
1746756720.4815068,1801993554.0
1746756720.5644336,1802318034.0
1746756720.647815,1802642514.0
1746756720.731455,1802966994.0
1746756720.814993,1803291474.0
1746756720.899169,1803615954.0
1746756720.9835694,1803940434.0
1746756721.0682993,1804264914.0
1746756721.15359,1804589394.0
1746756721.2394145,1804913874.0
1746756721.3246317,1805238354.0
1746756721.4103591,1805562834.0
1746756721.5126376,1805887346.0
1746756721.5659275,1806211858.0
1746756721.6195228,1806536370.0
1746756721.6733496,1806860882.0
1746756721.7273383,1807185394.0
1746756721.7818234,1807509906.0
1746756721.8367176,1807834418.0
1746756721.8918893,1808158930.0
1746756721.9471877,1808483442.0
1746756722.002586,1808807954.0
1746756722.0580046,1809132466.0
1746756722.1143138,1809456978.0
1746756722.1708198,1809781490.0
1746756722.2273357,1810106002.0
1746756722.284111,1810430514.0
1746756722.3814323,1810755058.0
1746756722.4352515,1811079602.0
1746756722.4894981,1811404146.0
1746756722.5435772,1811728690.0
1746756722.5978713,1812053234.0
1746756722.6528454,1812377778.0
1746756722.7080867,1812702322.0
1746756722.7636733,1813026866.0
1746756722.819608,1813351410.0
1746756722.8756475,1813675954.0
1746756722.93202,1814000498.0
1746756722.9884493,1814325042.0
1746756723.0455942,1814649586.0
1746756723.102907,1814974130.0
1746756723.1602223,1815298674.0
1746756723.2178798,1815623218.0
1746756723.276199,1815947762.0
1746756723.3343155,1816272306.0
1746756723.3927152,1816596850.0
1746756723.452063,1816921394.0
1746756723.5113797,1817245938.0
1746756723.571309,1817570482.0
1746756723.6315746,1817895026.0
1746756723.6923285,1818219570.0
1746756723.7532039,1818544114.0
1746756723.8143935,1818868658.0
1746756723.8758786,1819193202.0
1746756723.9372761,1819517746.0
1746756723.9992962,1819842290.0
1746756724.0615525,1820166834.0
1746756724.1240082,1820491378.0
1746756724.1872725,1820815922.0
1746756724.3089423,1821141938.0
1746756724.3647828,1821467954.0
1746756724.4281108,1821793970.0
1746756724.4789622,1822119986.0
1746756724.53027,1822446002.0
1746756724.5820768,1822772018.0
1746756724.6336067,1823098034.0
1746756724.685899,1823424050.0
1746756724.738509,1823750066.0
1746756724.791381,1824076082.0
1746756724.8445299,1824402098.0
1746756724.8975852,1824728114.0
1746756724.9519162,1825054130.0
1746756725.005512,1825380146.0
1746756725.0592458,1825706162.0
1746756725.1132884,1826032178.0
1746756725.1680796,1826358194.0
1746756725.2228608,1826684210.0
1746756725.2779222,1827010226.0
1746756725.3337336,1827336242.0
1746756725.3898346,1827662258.0
1746756725.4463565,1827988274.0
1746756725.5027676,1828314290.0
1746756725.560197,1828640306.0
1746756725.618146,1828966322.0
1746756725.6761997,1829292338.0
1746756725.7344975,1829618354.0
1746756725.7927217,1829944370.0
1746756725.8515005,1830270386.0
1746756725.9106119,1830596402.0
1746756725.9698856,1830922418.0
1746756726.0293136,1831248434.0
1746756726.0894027,1831574450.0
1746756726.1495194,1831900466.0
1746756726.2095156,1832226482.0
1746756726.2700794,1832552498.0
1746756726.3313134,1832878514.0
1746756726.3931365,1833204530.0
1746756726.4547975,1833530546.0
1746756726.5175319,1833856562.0
1746756726.5802329,1834182578.0
1746756726.6429405,1834508594.0
1746756726.7058148,1834834610.0
1746756726.7916365,1835160658.0
1746756726.8442369,1835486706.0
1746756726.8971992,1835812754.0
1746756726.9499438,1836138802.0
1746756727.0029583,1836464850.0
1746756727.1045728,1836790930.0
1746756727.157286,1837117010.0
1746756727.2100308,1837443090.0
1746756727.2636714,1837769170.0
1746756727.317652,1838095250.0
1746756727.3722281,1838421330.0
1746756727.4264004,1838747410.0
1746756727.481284,1839073490.0
1746756727.536494,1839399570.0
1746756727.5918138,1839725650.0
1746756727.6478379,1840051730.0
1746756727.703347,1840377810.0
1746756727.7591891,1840703890.0
1746756727.8156044,1841029970.0
1746756727.8720899,1841356050.0
1746756727.9316654,1841682130.0
1746756727.9870949,1842008210.0
1746756728.0420904,1842334290.0
1746756728.0976393,1842660370.0
1746756728.1540992,1842986450.0
1746756728.2108567,1843312530.0
1746756728.2679849,1843638610.0
1746756728.325559,1843964690.0
1746756728.382187,1844290770.0
1746756728.4392126,1844616850.0
1746756728.4960284,1844942930.0
1746756728.554117,1845269010.0
1746756728.6111832,1845595090.0
1746756728.6685977,1845921170.0
1746756728.7264104,1846247250.0
1746756728.7848945,1846573330.0
1746756728.8433661,1846899410.0
1746756728.9021266,1847225490.0
1746756728.961163,1847551570.0
1746756729.0200493,1847877650.0
1746756729.0793104,1848203730.0
1746756729.1397483,1848529810.0
1746756729.2006905,1848855890.0
1746756729.2611308,1849181970.0
1746756729.322818,1849508050.0
1746756729.3846087,1849834130.0
1746756729.445851,1850160210.0
1746756729.5079398,1850486290.0
1746756729.569841,1850812370.0
1746756729.632006,1851138450.0
1746756729.6946557,1851464530.0
1746756729.7576406,1851790610.0
1746756729.8208685,1852116690.0
1746756729.8848379,1852442770.0
1746756729.949772,1852768850.0
1746756730.0128388,1853094930.0
1746756730.1127834,1853421554.0
1746756730.1654458,1853748178.0
1746756730.2180786,1854074802.0
1746756730.2704177,1854401426.0
1746756730.323836,1854728050.0
1746756730.3774562,1855054674.0
1746756730.4307077,1855381298.0
1746756730.4847047,1855707922.0
1746756730.5385635,1856034546.0
1746756730.5931177,1856361170.0
1746756730.702139,1856687826.0
1746756730.7541602,1857014482.0
1746756730.8061903,1857341138.0
1746756730.8590384,1857667794.0
1746756730.9117966,1857994450.0
1746756730.965334,1858321106.0
1746756731.018589,1858647762.0
1746756731.07251,1858974418.0
1746756731.1269994,1859301074.0
1746756731.1812727,1859627730.0
1746756731.2363505,1859954386.0
1746756731.2916424,1860281042.0
1746756731.3468747,1860607698.0
1746756731.4017918,1860934354.0
1746756731.456926,1861261010.0
1746756731.5124824,1861587666.0
1746756731.5683625,1861914322.0
1746756731.624528,1862240978.0
1746756731.6809309,1862567634.0
1746756731.7380886,1862894290.0
1746756731.7951508,1863220946.0
1746756731.852975,1863547602.0
1746756731.9107003,1863874258.0
1746756731.9691687,1864200914.0
1746756732.0281188,1864527570.0
1746756732.0868669,1864854226.0
1746756732.146331,1865180882.0
1746756732.206142,1865507538.0
1746756732.2655475,1865834194.0
1746756732.3286905,1866160850.0
1746756732.3863585,1866487506.0
1746756732.4443347,1866814162.0
1746756732.5026762,1867140818.0
1746756732.5613995,1867467474.0
1746756732.620427,1867794130.0
1746756732.6802351,1868120786.0
1746756732.7398067,1868447442.0
1746756732.8001342,1868774098.0
1746756732.8604572,1869100754.0
1746756732.9215736,1869427410.0
1746756732.9831061,1869754066.0
1746756733.0443022,1870080722.0
1746756733.1063654,1870407378.0
1746756733.1688538,1870734034.0
1746756733.2309005,1871060690.0
1746756733.2932813,1871387346.0
1746756733.356076,1871714002.0
1746756733.4189932,1872040658.0
1746756733.482391,1872367314.0
1746756733.5459685,1872693970.0
1746756733.6099658,1873020626.0
1746756733.6747556,1873347282.0
1746756733.7394207,1873673938.0
1746756733.8048673,1874000594.0
1746756733.8826113,1874327282.0
1746756733.9422605,1874654002.0
1746756734.0245671,1874980754.0
1746756734.0769885,1875307506.0
1746756734.1300464,1875634258.0
1746756734.1836495,1875961010.0
1746756734.237248,1876287762.0
1746756734.290903,1876614514.0
1746756734.3445253,1876941266.0
1746756734.398311,1877268018.0
1746756734.452496,1877594770.0
1746756734.5071745,1877921522.0
1746756734.5620832,1878248274.0
1746756734.6177452,1878575026.0
1746756734.6733177,1878901778.0
1746756734.7296343,1879228530.0
1746756734.7858112,1879555282.0
1746756734.8428283,1879882034.0
1746756734.9002306,1880208786.0
1746756734.9573057,1880535538.0
1746756735.0152216,1880862290.0
1746756735.0734036,1881189042.0
1746756735.131732,1881515794.0
1746756735.190463,1881842546.0
1746756735.2491436,1882169298.0
1746756735.308297,1882496050.0
1746756735.367354,1882822802.0
1746756735.4267645,1883149554.0
1746756735.4863021,1883476306.0
1746756735.5469058,1883803058.0
1746756735.6070006,1884129810.0
1746756735.6676018,1884456562.0
1746756735.7863152,1884784306.0
1746756735.8896286,1885113970.0
1746756735.944392,1885443634.0
1746756736.0282538,1885773394.0
1746756736.0824256,1886103154.0
1746756736.1368215,1886432914.0
1746756736.191581,1886762674.0
1746756736.2465093,1887092434.0
1746756736.3020256,1887422194.0
1746756736.357013,1887751954.0
1746756736.4123025,1888081714.0
1746756736.4681156,1888411474.0
1746756736.52575,1888741234.0
1746756736.5804365,1889070994.0
1746756736.6344326,1889400754.0
1746756736.6887374,1889730514.0
1746756736.7434871,1890060274.0
1746756736.798516,1890390034.0
1746756736.8544853,1890719794.0
1746756736.9101217,1891049554.0
1746756736.9666622,1891379314.0
1746756737.023515,1891709074.0
1746756737.0806801,1892038834.0
1746756737.1379952,1892368594.0
1746756737.1958778,1892698354.0
1746756737.253729,1893028114.0
1746756737.3113165,1893357874.0
1746756737.369144,1893687634.0
1746756737.427413,1894017394.0
1746756737.4858677,1894347154.0
1746756737.5447667,1894676914.0
1746756737.605322,1895006674.0
1746756737.7250617,1895337010.0
1746756737.779231,1895667346.0
1746756737.8321218,1895997682.0
1746756737.885417,1896328018.0
1746756737.937835,1896658354.0
1746756737.9911153,1896988690.0
1746756738.044279,1897319026.0
1746756738.0978408,1897649362.0
1746756738.1548371,1897979698.0
1746756738.2077174,1898310034.0
1746756738.257264,1898640370.0
1746756738.307221,1898970706.0
1746756738.3575191,1899301042.0
1746756738.4081118,1899631378.0
1746756738.4589734,1899961714.0
1746756738.5100427,1900292050.0
1746756738.5617342,1900622386.0
1746756738.613139,1900952722.0
1746756738.664992,1901283058.0
1746756738.716745,1901613394.0
1746756738.7689962,1901943730.0
1746756738.8219576,1902274066.0
1746756738.9314609,1902604434.0
1746756738.9798524,1902934802.0
1746756739.027929,1903265170.0
1746756739.0758815,1903595538.0
1746756739.1242015,1903925906.0
1746756739.1733272,1904256274.0
1746756739.2222695,1904586642.0
1746756739.2714667,1904917010.0
1746756739.3210094,1905247378.0
1746756739.3709419,1905577746.0
1746756739.421192,1905908114.0
1746756739.4717884,1906238482.0
1746756739.5230787,1906568850.0
1746756739.5742629,1906899218.0
1746756739.6261756,1907229586.0
1746756739.6785755,1907559954.0
1746756739.7306952,1907890322.0
1746756739.7834294,1908220690.0
1746756739.8364592,1908551058.0
1746756739.8895066,1908881426.0
1746756739.9428983,1909211794.0
1746756739.9970129,1909542162.0
1746756740.0510733,1909872530.0
1746756740.1054165,1910202898.0
1746756740.159992,1910533266.0
1746756740.2147923,1910863634.0
1746756740.2699935,1911194002.0
1746756740.3258197,1911524370.0
1746756740.3818922,1911854738.0
1746756740.437868,1912185106.0
1746756740.4945927,1912515474.0
1746756740.5517952,1912845842.0
1746756740.6087887,1913176210.0
1746756740.6666188,1913506578.0
1746756740.7245033,1913836946.0
1746756740.7824967,1914167314.0
1746756740.8406823,1914497682.0
1746756740.9001946,1914828050.0
1746756740.9598198,1915158418.0
1746756741.0187812,1915488786.0
1746756741.0777304,1915819154.0
1746756741.1369922,1916149522.0
1746756741.1965506,1916479890.0
1746756741.2567239,1916810258.0
1746756741.3174899,1917140626.0
1746756741.3784945,1917470994.0
1746756741.4401357,1917801362.0
1746756741.502041,1918131730.0
1746756741.5636714,1918462098.0
1746756741.626111,1918792466.0
1746756741.688683,1919122834.0
1746756741.751321,1919453202.0
1746756741.809006,1919783602.0
1746756741.8589642,1920114002.0
1746756741.9167562,1920444434.0
1746756741.9665866,1920774866.0
1746756742.056145,1921106290.0
1746756742.1082737,1921437714.0
1746756742.159987,1921769138.0
1746756742.2124474,1922100562.0
1746756742.2651575,1922431986.0
1746756742.3183026,1922763410.0
1746756742.3717198,1923094834.0
1746756742.4256747,1923426258.0
1746756742.479399,1923757682.0
1746756742.5356717,1924089106.0
1746756742.589244,1924420530.0
1746756742.6417084,1924751954.0
1746756742.6943946,1925083378.0
1746756742.7475636,1925414802.0
1746756742.8009393,1925746226.0
1746756742.8545966,1926077650.0
1746756742.9086876,1926409074.0
1746756742.9634726,1926740498.0
1746756743.0181756,1927071922.0
1746756743.1068332,1927404178.0
1746756743.1681883,1927736466.0
1746756743.221238,1928068754.0
1746756743.2720106,1928401042.0
1746756743.3235192,1928733330.0
1746756743.4257174,1929065650.0
1746756743.4766493,1929397970.0
1746756743.527686,1929730290.0
1746756743.5787723,1930062610.0
1746756743.6301172,1930394930.0
1746756743.6823602,1930727250.0
1746756743.7344353,1931059570.0
1746756743.7867994,1931391890.0
1746756743.8395905,1931724210.0
1746756743.8929405,1932056530.0
1746756743.9462616,1932388850.0
1746756744.0003507,1932721170.0
1746756744.054591,1933053490.0
1746756744.1091182,1933385810.0
1746756744.1638298,1933718130.0
1746756744.2190464,1934050450.0
1746756744.274566,1934382770.0
1746756744.330337,1934715090.0
1746756744.3862422,1935047410.0
1746756744.4423084,1935379730.0
1746756744.4983413,1935712050.0
1746756744.5553944,1936044370.0
1746756744.6117983,1936376690.0
1746756744.6686256,1936709010.0
1746756744.7257931,1937041330.0
1746756744.783396,1937373650.0
1746756744.8412304,1937705970.0
1746756744.899702,1938038290.0
1746756744.958564,1938370610.0
1746756745.0178547,1938702930.0
1746756745.0775096,1939035250.0
1746756745.1375656,1939367570.0
1746756745.1977496,1939699890.0
1746756745.2580929,1940032210.0
1746756745.31891,1940364530.0
1746756745.3796217,1940696850.0
1746756745.440615,1941029170.0
1746756745.502245,1941361490.0
1746756745.5638063,1941693810.0
1746756745.6256278,1942026130.0
1746756745.6878026,1942358450.0
1746756745.7506583,1942690770.0
1746756745.8134155,1943023090.0
1746756745.877079,1943355410.0
1746756745.9417238,1943687730.0
1746756746.0050282,1944020050.0
1746756746.068516,1944352370.0
1746756746.1357281,1944684690.0
1746756746.1976042,1945017010.0
1746756746.25973,1945349330.0
1746756746.3222442,1945681650.0
1746756746.3848388,1946013970.0
1746756746.4476347,1946346290.0
1746756746.5114987,1946678610.0
1746756746.5750103,1947010930.0
1746756746.6387286,1947343250.0
1746756746.702961,1947675570.0
1746756746.7672465,1948007890.0
1746756746.8512225,1948340242.0
1746756746.901787,1948672594.0
1746756746.9518588,1949004946.0
1746756747.0031004,1949337298.0
1746756747.0542333,1949669650.0
1746756747.1059692,1950002002.0
1746756747.1578379,1950334354.0
1746756747.226514,1950666738.0
1746756747.277332,1950999122.0
1746756747.3280222,1951331506.0
1746756747.3785958,1951663890.0
1746756747.4301236,1951996274.0
1746756747.4818873,1952328658.0
1746756747.5335886,1952661042.0
1746756747.5856013,1952993426.0
1746756747.6379452,1953325810.0
1746756747.7099233,1953658194.0
1746756747.7639563,1953990578.0
1746756747.8172286,1954322962.0
1746756747.8713598,1954655346.0
1746756747.946541,1954987922.0
1746756747.9984932,1955320498.0
1746756748.049962,1955653074.0
1746756748.1019742,1955985650.0
1746756748.154344,1956318226.0
1746756748.2072012,1956650802.0
1746756748.2597537,1956983378.0
1746756748.4226596,1957318205.0
1746756748.4763532,1957653032.0
1746756748.53005,1957987859.0
1746756748.5841281,1958322686.0
1746756748.6389587,1958657513.0
1746756748.6945884,1958992340.0
1746756748.7505822,1959327167.0
1746756748.8066847,1959661994.0
1746756748.8634539,1959996821.0
1746756748.9201734,1960331648.0
1746756748.977556,1960666475.0
1746756749.0352402,1961001302.0
1746756749.0930789,1961336129.0
1746756749.1511714,1961670956.0
1746756749.2096632,1962005783.0
1746756749.2680178,1962340610.0
1746756749.3310964,1962675437.0
1746756749.3868,1963010264.0
1746756749.4428127,1963345091.0
1746756749.4992325,1963679918.0
1746756749.5559509,1964014745.0
1746756749.6134858,1964349572.0
1746756749.671227,1964684399.0
1746756749.7288446,1965019226.0
1746756749.787079,1965354053.0
1746756749.8454838,1965688880.0
1746756749.907184,1966023707.0
1746756749.9646251,1966358534.0
1746756750.0224996,1966693361.0
1746756750.0806878,1967028188.0
1746756750.1393092,1967363015.0
1746756750.1979482,1967697842.0
1746756750.2570634,1968032669.0
1746756750.316229,1968367496.0
1746756750.375732,1968702323.0
1746756750.4354143,1969037150.0
1746756750.4957902,1969371977.0
1746756750.5566576,1969706804.0
1746756750.6177306,1970041631.0
1746756750.6786144,1970376458.0
1746756750.7402325,1970711285.0
1746756750.8017156,1971046112.0
1746756750.863455,1971380939.0
1746756750.9259334,1971715766.0
1746756750.9887912,1972050593.0
1746756751.0519788,1972385420.0
1746756751.1155677,1972720247.0
1746756751.1790369,1973055074.0
1746756751.2432384,1973389901.0
1746756751.3073094,1973724728.0
1746756751.3716826,1974059555.0
1746756751.4364758,1974394382.0
1746756751.501673,1974729209.0
1746756751.568463,1975064036.0
1746756751.633656,1975398863.0
1746756751.6990464,1975733690.0
1746756751.765131,1976068517.0
1746756751.8312223,1976403344.0
1746756751.8976595,1976738171.0
1746756751.9648461,1977072998.0
1746756752.0324948,1977407825.0
1746756752.1001506,1977742652.0
1746756752.1680832,1978077479.0
1746756752.2360759,1978412306.0
1746756752.304855,1978747133.0
1746756752.373561,1979081960.0
1746756752.4425206,1979416787.0
1746756752.51171,1979751614.0
1746756752.5814443,1980086441.0
1746756752.651806,1980421268.0
1746756752.7225904,1980756095.0
1746756752.793155,1981090922.0
1746756752.864473,1981425749.0
1746756752.9358935,1981760576.0
1746756753.0075183,1982095403.0
1746756753.0829685,1982430230.0
1746756753.1523945,1982765057.0
1746756753.2226331,1983099884.0
1746756753.293295,1983434711.0
1746756753.3637388,1983769538.0
1746756753.4352791,1984104365.0
1746756753.5064483,1984439192.0
1746756753.5780423,1984774019.0
1746756753.6499183,1985108846.0
1746756753.7221358,1985443673.0
1746756753.7951016,1985778500.0
1746756753.8684554,1986113327.0
1746756753.9417846,1986448154.0
1746756754.015734,1986782981.0
1746756754.089528,1987117808.0
1746756754.163724,1987452635.0
1746756754.2388282,1987787462.0
1746756754.3141775,1988122289.0
1746756754.389632,1988457116.0
1746756754.4655933,1988791943.0
1746756754.5417712,1989126770.0
1746756754.618413,1989461597.0
1746756754.6950479,1989796424.0
1746756754.771955,1990131251.0
1746756754.8492615,1990466078.0
1746756754.92695,1990800905.0
1746756755.0054388,1991135732.0
1746756755.0840805,1991470559.0
1746756755.162928,1991805386.0
1746756755.2423613,1992140213.0
1746756755.3217015,1992475040.0
1746756755.4011881,1992809867.0
