SECONDS,request_completed
639.4262564182281,1138.0
639.5462865829468,1139.0
639.8860216140747,1140.0
639.9434785842896,1141.0
640.467538356781,1142.0
640.5232954025269,1143.0
640.5797455310822,1144.0
641.2531540393829,1145.0
641.6038377285004,1146.0
641.7778568267822,1147.0
641.8845150470734,1148.0
642.1516404151917,1149.0
642.2059061527252,1150.0
642.5613746643066,1151.0
644.3254477977753,1152.0
644.9593095779419,1153.0
646.533837556839,1154.0
646.5883781909943,1155.0
647.2197067737579,1156.0
648.4420576095581,1157.0
648.5548465251923,1158.0
649.9407150745392,1159.0
650.1326024532318,1160.0
650.8509349822998,1161.0
653.3269145488739,1162.0
653.3304355144501,1163.0
653.9044222831726,1164.0
653.9051425457001,1165.0
655.5673840045929,1166.0
657.0798587799072,1167.0
661.1063833236694,1168.0
661.3456177711487,1169.0
662.3430404663086,1170.0
664.1601316928864,1171.0
664.6254210472107,1172.0
665.2317879199982,1173.0
665.2322790622711,1174.0
665.8676528930664,1175.0
665.9983396530151,1176.0
666.194771528244,1177.0
666.3265206813812,1178.0
667.5502743721008,1179.0
667.6061449050903,1180.0
667.8297867774963,1181.0
669.0401735305786,1182.0
669.103257894516,1183.0
672.0517754554749,1184.0
672.0524742603302,1185.0
672.1647684574127,1186.0
672.3328380584717,1187.0
673.7473516464233,1188.0
674.3242254257202,1189.0
676.4217238426208,1190.0
676.4239554405212,1191.0
677.4230620861053,1192.0
677.8454344272614,1193.0
679.2263514995575,1194.0
681.3340909481049,1195.0
682.3656468391418,1196.0
682.48765873909,1197.0
683.2325184345245,1198.0
683.2968640327454,1199.0
683.7410080432892,1200.0
683.9972217082977,1201.0
683.99738240242,1202.0
685.7860722541809,1203.0
688.0096416473389,1204.0
688.3013195991516,1205.0
690.5274376869202,1206.0
690.8548665046692,1207.0
692.3973491191864,1208.0
694.8029675483704,1209.0
699.1425950527191,1210.0
699.3628716468811,1211.0
700.5991373062134,1212.0
702.106912612915,1213.0
703.1692848205566,1214.0
703.3152890205383,1215.0
704.831839799881,1216.0
704.9042277336121,1217.0
705.3430740833282,1218.0
705.5654454231262,1219.0
705.7149884700775,1220.0
707.8971171379089,1221.0
709.9850697517395,1222.0
710.0987794399261,1223.0
710.6581988334656,1224.0
711.4756619930267,1225.0
712.0953192710876,1226.0
715.4643068313599,1227.0
715.5365109443665,1228.0
715.679172039032,1229.0
716.824728012085,1230.0
716.9545457363129,1231.0
716.9552261829376,1232.0
717.6373691558838,1233.0
717.8367981910706,1234.0
718.1459124088287,1235.0
718.3036291599274,1236.0
725.0164051055908,1237.0
726.1734004020691,1238.0
727.167601108551,1239.0
727.1685872077942,1240.0
728.4277265071869,1241.0
729.0318853855133,1242.0
729.3500258922577,1243.0
729.7168884277344,1244.0
729.717170715332,1245.0
729.7791512012482,1246.0
732.335120677948,1247.0
732.3355469703674,1248.0
732.5535404682159,1249.0
732.9841287136078,1250.0
735.3627376556396,1251.0
735.5286281108856,1252.0
736.5988330841064,1253.0
739.3523333072662,1254.0
740.1264462471008,1255.0
741.5252182483673,1256.0
742.1490597724915,1257.0
743.0897562503815,1258.0
744.3063819408417,1259.0
744.7717888355255,1260.0
744.7723059654236,1261.0
745.3998289108276,1262.0
746.1843814849854,1263.0
746.7979807853699,1264.0
747.4325413703918,1265.0
748.0666155815125,1266.0
749.1542844772339,1267.0
749.4366543292999,1268.0
749.579208612442,1269.0
750.0293374061584,1270.0
750.5690445899963,1271.0
751.7175238132477,1272.0
751.9965379238129,1273.0
752.7003259658813,1274.0
752.772741317749,1275.0
752.9167938232422,1276.0
752.9889569282532,1277.0
753.3398966789246,1278.0
753.4065430164337,1279.0
753.9407188892365,1280.0
754.0091495513916,1281.0
755.2756471633911,1282.0
755.3487238883972,1283.0
755.4219853878021,1284.0
755.4226303100586,1285.0
756.7273290157318,1286.0
757.0286030769348,1287.0
757.5338559150696,1288.0
757.597393989563,1289.0
757.6611080169678,1290.0
757.6615996360779,1291.0
757.9734869003296,1292.0
758.0998773574829,1293.0
758.2256977558136,1294.0
758.2895328998566,1295.0
758.4772295951843,1296.0
758.9896206855774,1297.0
759.7007431983948,1298.0
760.9348645210266,1299.0
761.124189376831,1300.0
761.2553474903107,1301.0
761.627768278122,1302.0
761.6816444396973,1303.0
762.0260984897614,1304.0
762.402857542038,1305.0
762.4593553543091,1306.0
762.7426707744598,1307.0
762.8572940826416,1308.0
762.8578732013702,1309.0
763.2622435092926,1310.0
763.7419312000275,1311.0
764.5945880413055,1312.0
765.8854827880859,1313.0
766.3189077377319,1314.0
767.1762540340424,1315.0
768.9680600166321,1316.0
771.7123703956604,1317.0
773.0872693061829,1318.0
779.7751076221466,1319.0
781.678938627243,1320.0
782.5739185810089,1321.0
782.5767793655396,1322.0
783.4641687870026,1323.0
783.6174433231354,1324.0
784.0349583625793,1325.0
785.1615533828735,1326.0
785.1617724895477,1327.0
786.7855985164642,1328.0
786.7857940196991,1329.0
789.699958562851,1330.0
790.9950909614563,1331.0
791.8269064426422,1332.0
793.2494521141052,1333.0
794.8258254528046,1334.0
794.8281788825989,1335.0
796.701655626297,1336.0
796.758070230484,1337.0
797.5792624950409,1338.0
797.9281766414642,1339.0
798.814450263977,1340.0
798.8147718906403,1341.0
799.0582592487335,1342.0
799.3032674789429,1343.0
799.6788508892059,1344.0
801.5767047405243,1345.0
801.57776927948,1346.0
802.7905576229095,1347.0
802.8493933677673,1348.0
803.5604393482208,1349.0
803.6818664073944,1350.0
803.6824786663055,1351.0
803.743241071701,1352.0
805.0107598304749,1353.0
805.0775806903839,1354.0
806.6326432228088,1355.0
806.9568974971771,1356.0
807.3908562660217,1357.0
810.3751780986786,1358.0
810.6274404525757,1359.0
812.9636723995209,1360.0
812.964319229126,1361.0
814.2860252857208,1362.0
814.3555965423584,1363.0
814.4660105705261,1364.0
815.3172614574432,1365.0
815.6343419551849,1366.0
815.7625105381012,1367.0
816.650771856308,1368.0
816.7816739082336,1369.0
817.1821393966675,1370.0
817.1824169158936,1371.0
817.6995921134949,1372.0
818.7154343128204,1373.0
819.0133574008942,1374.0
819.9923985004425,1375.0
820.5107386112213,1376.0
820.5116345882416,1377.0
820.709166765213,1378.0
820.8426294326782,1379.0
821.1784443855286,1380.0
821.5212528705597,1381.0
821.5912294387817,1382.0
821.9320073127747,1383.0
822.2784764766693,1384.0
824.0135645866394,1385.0
824.0802545547485,1386.0
824.6113076210022,1387.0
824.6791341304779,1388.0
824.8815846443176,1389.0
824.9492747783661,1390.0
825.0155935287476,1391.0
825.1180922985077,1392.0
825.3102760314941,1393.0
826.3096165657043,1394.0
827.1448867321014,1395.0
827.55442237854,1396.0
827.6936683654785,1397.0
828.7821912765503,1398.0
828.7831664085388,1399.0
829.0562818050385,1400.0
829.1250002384186,1401.0
829.2618284225464,1402.0
829.3294796943665,1403.0
829.6011297702789,1404.0
829.6855657100677,1405.0
829.8881692886353,1406.0
830.3715493679047,1407.0
831.2997586727142,1408.0
831.2999880313873,1409.0
831.5929102897644,1410.0
831.7192435264587,1411.0
831.7196292877197,1412.0
832.9314291477203,1413.0
833.5307786464691,1414.0
833.7097823619843,1415.0
834.1970324516296,1416.0
834.3844871520996,1417.0
835.0220077037811,1418.0
836.0992803573608,1419.0
836.1689884662628,1420.0
836.4502859115601,1421.0
836.4504606723785,1422.0
837.6137239933014,1423.0
837.9521589279175,1424.0
838.3513462543488,1425.0
838.6030325889587,1426.0
838.6676206588745,1427.0
841.0192153453827,1428.0
841.1478910446167,1429.0
841.4709930419922,1430.0
841.7295255661011,1431.0
841.730571269989,1432.0
842.522647857666,1433.0
842.6593754291534,1434.0
842.9971492290497,1435.0
844.8084173202515,1436.0
845.1629383563995,1437.0
845.2827513217926,1438.0
845.8836259841919,1439.0
846.2211465835571,1440.0
847.1302676200867,1441.0
847.4326784610748,1442.0
847.4946241378784,1443.0
847.4949655532837,1444.0
848.8368690013885,1445.0
849.0105390548706,1446.0
852.7170872688293,1447.0
853.0877778530121,1448.0
853.2390534877777,1449.0
855.7119517326355,1450.0
857.1569020748138,1451.0
858.1319320201874,1452.0
858.4947748184204,1453.0
859.3250226974487,1454.0
859.3256113529205,1455.0
