,cdf,Time to First Token
0,0.0,0.20250290794146134
1,0.01,0.20250290794146134
2,0.02,0.20250290794146134
3,0.03,0.20250290794146134
4,0.04,0.20250290794146134
5,0.05,0.20250290794146134
6,0.06,0.20250290794146134
7,0.07,0.20250290794146134
8,0.08,0.20250290794146134
9,0.09,0.20250290794146134
10,0.1,0.20250290794146134
11,0.11,0.20250290794146134
12,0.12,0.20250290794146134
13,0.13,0.20250290794146134
14,0.14,0.20250290794146134
15,0.15,0.20250290794146134
16,0.16,0.20250290794146134
17,0.17,0.20250290794146134
18,0.18,0.20250290794146134
19,0.19,0.20250290794146134
20,0.2,0.20250290794146134
21,0.21,0.20250290794146134
22,0.22,0.20250290794146134
23,0.23,0.20250290794146134
24,0.24,0.20250290794146134
25,0.25,0.20250290794146134
26,0.26,0.20250290794146134
27,0.27,0.20250290794146134
28,0.28,0.20250290794146134
29,0.29,0.20250290794146134
30,0.3,0.20250290794146134
31,0.31,0.20250290794146134
32,0.32,0.20250290794146134
33,0.33,0.20250290794146134
34,0.34,0.20250290794146134
35,0.35000000000000003,0.20250290794146134
36,0.36,0.20250290794146134
37,0.37,0.20250290794146134
38,0.38,0.20250290794146134
39,0.39,0.20250290794146134
40,0.4,0.20250290794146134
41,0.41000000000000003,0.20250290794146134
42,0.42,0.20250290794146134
43,0.43,0.20250290794146134
44,0.44,0.20250290794146134
45,0.45,0.20250290794146134
46,0.46,0.20250290794146134
47,0.47000000000000003,0.20250290794146134
48,0.48,0.20250290794146134
49,0.49,0.20250290794146134
50,0.5,0.20250290794146134
51,0.51,0.20250290794146134
52,0.52,0.20250290794146134
53,0.53,0.20250290794146134
54,0.54,0.20250290794146134
55,0.55,0.20250290794146134
56,0.56,0.20250290794146134
57,0.5700000000000001,0.20250290794146134
58,0.58,0.20250290794146134
59,0.59,0.20250290794146134
60,0.6,0.20250290794146134
61,0.61,0.20250290794146134
62,0.62,0.20250290794146134
63,0.63,0.20250290794146134
64,0.64,0.20250290794146134
65,0.65,0.20250290794146134
66,0.66,0.20250290794146134
67,0.67,0.20250290794146134
68,0.68,0.20250290794146134
69,0.6900000000000001,0.20250290794146134
70,0.7000000000000001,0.20250290794146134
71,0.71,0.20250290794146134
72,0.72,0.20250290794146134
73,0.73,0.20250290794146134
74,0.74,0.20250290794146134
75,0.75,0.20250290794146134
76,0.76,0.20250290794146134
77,0.77,0.20250290794146134
78,0.78,0.20250290794146134
79,0.79,0.20250290794146134
80,0.8,0.20250290794146134
81,0.81,0.20250290794146134
82,0.8200000000000001,0.20250290794146134
83,0.8300000000000001,0.20250290794146134
84,0.84,0.20250290794146134
85,0.85,0.20250290794146134
86,0.86,0.20250290794146134
87,0.87,0.20250290794146134
88,0.88,0.20250290794146134
89,0.89,0.20250290794146134
90,0.9,0.20250290794146134
91,0.91,0.20250290794146134
92,0.92,0.20250290794146134
93,0.93,0.20250290794146134
94,0.9400000000000001,0.20250290794146134
95,0.9500000000000001,0.20250290794146134
96,0.96,0.20250290794146134
97,0.97,0.20250290794146134
98,0.98,0.20250290794146134
99,0.99,0.20250290794146134
100,1.0,0.20250290794146134
