SECONDS,request_completed
238.12698101997375,173.0
238.63748621940613,174.0
238.73715567588806,175.0
239.40199756622314,176.0
240.57834839820862,177.0
240.85273671150208,178.0
241.23692798614502,179.0
241.69138717651367,180.0
241.8588843345642,181.0
242.43343353271484,182.0
244.49871969223022,183.0
245.14021468162537,184.0
250.9300413131714,185.0
252.42695116996765,186.0
252.48570108413696,187.0
253.23962712287903,188.0
254.27139592170715,189.0
254.47188019752502,190.0
254.67586398124695,191.0
255.4760332107544,192.0
255.52900099754333,193.0
255.58203053474426,194.0
256.79019474983215,195.0
257.78106331825256,196.0
261.8442373275757,197.0
262.3556385040283,198.0
263.82918787002563,199.0
265.9505798816681,200.0
266.17799830436707,201.0
267.8332803249359,202.0
268.02921319007874,203.0
273.3504228591919,204.0
273.92540073394775,205.0
274.1548898220062,206.0
274.38624358177185,207.0
274.44478845596313,208.0
276.4012312889099,209.0
277.2578053474426,210.0
277.5701961517334,211.0
277.7553791999817,212.0
278.06007981300354,213.0
278.2246894836426,214.0
278.95421838760376,215.0
279.24741864204407,216.0
279.66974997520447,217.0
281.0946261882782,218.0
281.38599491119385,219.0
281.7458086013794,220.0
283.2191867828369,221.0
284.78450894355774,222.0
285.0477178096771,223.0
285.5059609413147,224.0
286.7556576728821,225.0
287.51310443878174,226.0
287.73723125457764,227.0
288.8976185321808,228.0
289.97111082077026,229.0
290.8065848350525,230.0
290.87239241600037,231.0
291.42085361480713,232.0
291.8083109855652,233.0
293.12637758255005,234.0
293.12660360336304,235.0
293.1267874240875,236.0
295.80217003822327,237.0
295.9845371246338,238.0
296.2890827655792,239.0
298.24209785461426,240.0
298.581591129303,241.0
298.87106704711914,242.0
300.39915895462036,243.0
303.58506441116333,244.0
304.68076825141907,245.0
305.4231050014496,246.0
306.09715580940247,247.0
306.35101985931396,248.0
306.4786186218262,249.0
307.50454902648926,250.0
307.9818186759949,251.0
311.81687688827515,252.0
312.04392862319946,253.0
312.29269671440125,254.0
312.2950804233551,255.0
312.6665201187134,256.0
313.25334763526917,257.0
314.6539101600647,258.0
315.12772965431213,259.0
315.9887478351593,260.0
316.8259346485138,261.0
318.07598423957825,262.0
318.1361873149872,263.0
318.67942452430725,264.0
318.8658766746521,265.0
319.88627576828003,266.0
319.94573187828064,267.0
320.124338388443,268.0
320.6116099357605,269.0
321.6234726905823,270.0
321.8615849018097,271.0
321.8621759414673,272.0
322.89851546287537,273.0
326.20832681655884,274.0
327.86680722236633,275.0
329.7904691696167,276.0
329.79311895370483,277.0
329.8930752277374,278.0
330.0427927970886,279.0
330.74674558639526,280.0
331.13758277893066,281.0
331.38050174713135,282.0
331.3817512989044,283.0
331.98452734947205,284.0
332.414701461792,285.0
332.8792550563812,286.0
333.0733082294464,287.0
333.6024181842804,288.0
334.15101385116577,289.0
334.2760491371155,290.0
334.98263239860535,291.0
335.5302095413208,292.0
335.7069272994995,293.0
335.7075004577637,294.0
337.67478036880493,295.0
338.0339000225067,296.0
338.335355758667,297.0
338.33561635017395,298.0
338.95500016212463,299.0
339.5766146183014,300.0
339.6348476409912,301.0
340.15422916412354,302.0
340.2089989185333,303.0
340.3174648284912,304.0
340.94806718826294,305.0
341.1200330257416,306.0
341.7025740146637,307.0
342.65067887306213,308.0
342.81587982177734,309.0
343.0072593688965,310.0
343.49924206733704,311.0
344.35870718955994,312.0
344.3594870567322,313.0
345.7768466472626,314.0
346.1399509906769,315.0
346.16579580307007,316.0
346.3154790401459,317.0
346.4146022796631,318.0
346.69390535354614,319.0
347.33804655075073,320.0
347.5017533302307,321.0
349.14425826072693,322.0
349.2510504722595,323.0
349.39611744880676,324.0
349.9207139015198,325.0
350.92090344429016,326.0
351.0197913646698,327.0
351.0438759326935,328.0
351.1553180217743,329.0
351.2649657726288,330.0
351.83961296081543,331.0
352.2129428386688,332.0
352.845499753952,333.0
353.70517349243164,334.0
354.79807686805725,335.0
355.2021653652191,336.0
355.460485458374,337.0
356.6459975242615,338.0
357.9291708469391,339.0
360.9806954860687,340.0
361.60722279548645,341.0
363.91042304039,342.0
364.1530239582062,343.0
364.5296154022217,344.0
365.2212653160095,345.0
366.2349269390106,346.0
367.47757482528687,347.0
370.1134979724884,348.0
370.27005434036255,349.0
370.37555837631226,350.0
372.84180879592896,351.0
373.41895866394043,352.0
375.16612362861633,353.0
376.0453987121582,354.0
376.11361384391785,355.0
376.98916387557983,356.0
377.77252745628357,357.0
377.8350613117218,358.0
378.2557005882263,359.0
378.65988874435425,360.0
382.36583137512207,361.0
382.7503733634949,362.0
384.63902139663696,363.0
389.9900951385498,364.0
390.64852356910706,365.0
391.33374547958374,366.0
395.86166286468506,367.0
396.3107533454895,368.0
398.44809103012085,369.0
400.67985248565674,370.0
400.89256024360657,371.0
401.6394441127777,372.0
403.39756774902344,373.0
403.8149812221527,374.0
406.8223674297333,375.0
406.9292993545532,376.0
407.1632001399994,377.0
407.5959916114807,378.0
408.6588623523712,379.0
409.3203043937683,380.0
412.561292886734,381.0
413.710905790329,382.0
413.8615303039551,383.0
415.303457736969,384.0
415.8690640926361,385.0
416.13695216178894,386.0
416.31010246276855,387.0
416.9429295063019,388.0
420.4960663318634,389.0
420.7248442173004,390.0
421.4616310596466,391.0
421.93434286117554,392.0
422.05494260787964,393.0
426.32436966896057,394.0
426.3246636390686,395.0
427.61550974845886,396.0
427.616272687912,397.0
428.0509874820709,398.0
429.4884431362152,399.0
430.1806163787842,400.0
430.9356460571289,401.0
431.75668239593506,402.0
432.4480571746826,403.0
433.79669523239136,404.0
434.0184655189514,405.0
434.5693552494049,406.0
434.90475034713745,407.0
436.2521331310272,408.0
439.8951668739319,409.0
440.52264165878296,410.0
441.3017406463623,411.0
441.7373788356781,412.0
442.5323920249939,413.0
443.14895367622375,414.0
443.8000559806824,415.0
444.47201323509216,416.0
444.47254371643066,417.0
445.8131399154663,418.0
446.5521664619446,419.0
448.27689599990845,420.0
450.1366684436798,421.0
450.43145632743835,422.0
450.9066023826599,423.0
451.5297272205353,424.0
452.61670756340027,425.0
452.61930680274963,426.0
453.0209438800812,427.0
453.6389870643616,428.0
453.7533965110779,429.0
453.8102822303772,430.0
455.1405427455902,431.0
457.4389998912811,432.0
458.106814622879,433.0
459.030549287796,434.0
459.49915075302124,435.0
459.8597254753113,436.0
459.9205276966095,437.0
461.88935136795044,438.0
468.2915315628052,439.0
468.92546248435974,440.0
472.2865991592407,441.0
475.3713207244873,442.0
475.42942214012146,443.0
475.7230203151703,444.0
477.03927779197693,445.0
478.3362600803375,446.0
480.10145711898804,447.0
480.2142221927643,448.0
481.2113661766052,449.0
481.2694308757782,450.0
482.1549298763275,451.0
483.5929915904999,452.0
484.54697346687317,453.0
484.6525161266327,454.0
485.80270648002625,455.0
485.90302324295044,456.0
487.74387764930725,457.0
488.2355182170868,458.0
488.71365761756897,459.0
491.50687074661255,460.0
492.1552941799164,461.0
495.0862822532654,462.0
496.18236780166626,463.0
497.1063606739044,464.0
498.456093788147,465.0
499.8488507270813,466.0
500.82869243621826,467.0
501.5068254470825,468.0
501.5079960823059,469.0
501.6331133842468,470.0
503.5468440055847,471.0
504.78768658638,472.0
505.3447518348694,473.0
506.4606761932373,474.0
506.87956285476685,475.0
507.0015857219696,476.0
507.6891350746155,477.0
508.4090783596039,478.0
509.5903174877167,479.0
510.31187653541565,480.0
510.5006742477417,481.0
510.69377303123474,482.0
511.1343903541565,483.0
511.322518825531,484.0
511.7211058139801,485.0
512.844251871109,486.0
513.628005027771,487.0
513.9425277709961,488.0
514.9227683544159,489.0
516.5035583972931,490.0
517.0542171001434,491.0
517.8706085681915,492.0
518.2336375713348,493.0
518.8293659687042,494.0
519.8699157238007,495.0
519.9282658100128,496.0
520.7079317569733,497.0
520.8128719329834,498.0
521.8557307720184,499.0
522.832955121994,500.0
523.1326477527618,501.0
524.0907380580902,502.0
525.8461365699768,503.0
527.7997641563416,504.0
529.7721223831177,505.0
534.8057503700256,506.0
534.8669540882111,507.0
535.1254234313965,508.0
541.3551104068756,509.0
542.7996172904968,510.0
543.5237987041473,511.0
543.8960361480713,512.0
544.1703715324402,513.0
544.4491081237793,514.0
549.0753607749939,515.0
549.496898651123,516.0
551.748893737793,517.0
552.842143535614,518.0
553.8060307502747,519.0
553.9483416080475,520.0
554.379054069519,521.0
555.7268855571747,522.0
558.7338452339172,523.0
559.089962720871,524.0
559.0902376174927,525.0
560.9604933261871,526.0
562.3848786354065,527.0
563.9866807460785,528.0
565.1757266521454,529.0
566.5811784267426,530.0
572.5843546390533,531.0
574.4345932006836,532.0
574.6638476848602,533.0
575.1339273452759,534.0
576.6101593971252,535.0
577.5887486934662,536.0
579.2793543338776,537.0
580.64723944664,538.0
585.9569375514984,539.0
586.1093895435333,540.0
590.3782231807709,541.0
594.2599396705627,542.0
595.5892181396484,543.0
596.1890232563019,544.0
596.6111311912537,545.0
598.1937851905823,546.0
599.6176383495331,547.0
600.0304782390594,548.0
602.6596534252167,549.0
603.1950070858002,550.0
603.8672425746918,551.0
604.4706838130951,552.0
604.5832123756409,553.0
605.4598517417908,554.0
605.5814290046692,555.0
605.9524073600769,556.0
606.5237505435944,557.0
607.6740891933441,558.0
609.0911407470703,559.0
610.237117767334,560.0
611.1009185314178,561.0
612.8832890987396,562.0
614.8772513866425,563.0
615.7276306152344,564.0
619.8810522556305,565.0
620.1853709220886,566.0
621.508327960968,567.0
623.376825094223,568.0
625.4212720394135,569.0
626.8268320560455,570.0
626.8863325119019,571.0
627.2490360736847,572.0
630.9082052707672,573.0
631.4750416278839,574.0
631.792093038559,575.0
632.5523047447205,576.0
632.7438802719116,577.0
635.1488647460938,578.0
635.7415907382965,579.0
636.9004325866699,580.0
637.4990065097809,581.0
638.3836061954498,582.0
638.5770318508148,583.0
638.897314786911,584.0
640.1077511310577,585.0
641.0598919391632,586.0
641.3441162109375,587.0
641.8474533557892,588.0
646.7251605987549,589.0
646.8944544792175,590.0
648.4328787326813,591.0
649.2361536026001,592.0
649.9442279338837,593.0
650.055760383606,594.0
651.9364142417908,595.0
652.4191060066223,596.0
652.5715782642365,597.0
653.134420633316,598.0
654.0168972015381,599.0
654.2462441921234,600.0
654.3037142753601,601.0
656.1008257865906,602.0
657.4212663173676,603.0
662.8171594142914,604.0
665.2929015159607,605.0
666.9009215831757,606.0
667.7217080593109,607.0
668.0578079223633,608.0
676.8352029323578,609.0
678.1673216819763,610.0
679.3487565517426,611.0
680.4282140731812,612.0
680.7872664928436,613.0
685.3831672668457,614.0
688.7669122219086,615.0
689.1695458889008,616.0
689.2859101295471,617.0
689.872225522995,618.0
690.767991065979,619.0
690.9849693775177,620.0
691.2004001140594,621.0
693.782933473587,622.0
698.5036499500275,623.0
699.7473993301392,624.0
700.6460673809052,625.0
701.0452461242676,626.0
701.4565751552582,627.0
701.992193698883,628.0
702.1511492729187,629.0
703.5491816997528,630.0
704.0982706546783,631.0
704.3066079616547,632.0
704.8135759830475,633.0
706.2343077659607,634.0
709.5703999996185,635.0
709.628142118454,636.0
709.6860845088959,637.0
709.798868894577,638.0
710.0544366836548,639.0
711.4418036937714,640.0
712.3308215141296,641.0
713.4828960895538,642.0
714.7019391059875,643.0
715.4349467754364,644.0
716.7687575817108,645.0
717.78133893013,646.0
722.1637253761292,647.0
722.4842171669006,648.0
723.8327720165253,649.0
723.9925434589386,650.0
725.0172581672668,651.0
726.2278232574463,652.0
727.0624034404755,653.0
727.7067868709564,654.0
728.0100493431091,655.0
728.5460708141327,656.0
730.655321598053,657.0
731.6741859912872,658.0
736.5424311161041,659.0
738.3745677471161,660.0
739.8103313446045,661.0
740.1443758010864,662.0
740.4300181865692,663.0
741.9422297477722,664.0
741.9431872367859,665.0
742.1104338169098,666.0
744.2095198631287,667.0
744.4651966094971,668.0
745.1559443473816,669.0
748.7602360248566,670.0
751.1589612960815,671.0
752.4887828826904,672.0
752.6062171459198,673.0
752.8400228023529,674.0
754.4934689998627,675.0
755.4312982559204,676.0
756.4147472381592,677.0
756.772301197052,678.0
757.2631916999817,679.0
759.2681438922882,680.0
762.1446092128754,681.0
762.889331817627,682.0
767.4188499450684,683.0
767.6581566333771,684.0
768.2116527557373,685.0
770.2712454795837,686.0
770.6261296272278,687.0
770.9225504398346,688.0
771.3166275024414,689.0
771.5650615692139,690.0
771.7285854816437,691.0
773.068685054779,692.0
774.0188875198364,693.0
774.1740853786469,694.0
774.2364308834076,695.0
774.9957065582275,696.0
775.2455191612244,697.0
776.0637648105621,698.0
777.520622253418,699.0
778.2006294727325,700.0
778.8814389705658,701.0
779.0924832820892,702.0
779.4685552120209,703.0
783.9005024433136,704.0
784.0699801445007,705.0
784.1831908226013,706.0
784.2399291992188,707.0
784.824649810791,708.0
786.2526473999023,709.0
787.2323815822601,710.0
788.804815530777,711.0
792.0443859100342,712.0
793.0389647483826,713.0
799.4569144248962,714.0
800.1509256362915,715.0
800.908625125885,716.0
801.2252099514008,717.0
801.7559916973114,718.0
802.0068528652191,719.0
802.0636343955994,720.0
803.0792863368988,721.0
803.882714509964,722.0
804.057852268219,723.0
807.361567735672,724.0
807.799533367157,725.0
808.6105139255524,726.0
810.7854981422424,727.0
811.9131102561951,728.0
812.1779148578644,729.0
812.3699584007263,730.0
814.2130274772644,731.0
814.5075719356537,732.0
815.218377828598,733.0
822.3906760215759,734.0
823.1172153949738,735.0
824.5747277736664,736.0
827.7343196868896,737.0
828.2264251708984,738.0
830.4120140075684,739.0
830.8111841678619,740.0
834.8788814544678,741.0
836.2309656143188,742.0
839.6903150081635,743.0
840.4708783626556,744.0
841.194842338562,745.0
841.4790461063385,746.0
841.9627487659454,747.0
842.410897731781,748.0
843.1937117576599,749.0
844.3504626750946,750.0
844.8311536312103,751.0
846.1817603111267,752.0
849.3548412322998,753.0
851.287047624588,754.0
851.5058462619781,755.0
851.6237931251526,756.0
852.1067912578583,757.0
852.5840153694153,758.0
855.170768737793,759.0
859.8547871112823,760.0
863.6867561340332,761.0
865.7589018344879,762.0
867.5986189842224,763.0
870.6982970237732,764.0
871.0307371616364,765.0
871.0310521125793,766.0
871.2897536754608,767.0
871.3546795845032,768.0
872.481692314148,769.0
872.7187197208405,770.0
872.7784724235535,771.0
874.1865227222443,772.0
875.1464879512787,773.0
878.8935976028442,774.0
880.7145631313324,775.0
882.2718410491943,776.0
882.6344788074493,777.0
883.0464148521423,778.0
885.0144402980804,779.0
886.1602833271027,780.0
888.407194852829,781.0
889.6825218200684,782.0
891.58642745018,783.0
892.7028255462646,784.0
892.7666568756104,785.0
895.9627599716187,786.0
897.5124704837799,787.0
901.523873090744,788.0
903.3512132167816,789.0
906.299033164978,790.0
911.6519577503204,791.0
914.9824705123901,792.0
915.8703165054321,793.0
917.1443862915039,794.0
919.3504154682159,795.0
921.8095152378082,796.0
922.3212232589722,797.0
922.6894841194153,798.0
926.5784738063812,799.0
928.573972940445,800.0
928.7597525119781,801.0
929.6029932498932,802.0
931.0425016880035,803.0
933.878591299057,804.0
935.6585545539856,805.0
936.1706359386444,806.0
938.6344249248505,807.0
938.7804515361786,808.0
940.390472650528,809.0
941.9768719673157,810.0
944.3178133964539,811.0
945.138739824295,812.0
945.2067978382111,813.0
945.8307564258575,814.0
946.3065803050995,815.0
947.7930288314819,816.0
948.482519865036,817.0
950.6027615070343,818.0
952.5377533435822,819.0
952.7268252372742,820.0
953.1426894664764,821.0
953.4018688201904,822.0
953.589595079422,823.0
960.6627292633057,824.0
961.4456326961517,825.0
961.4459662437439,826.0
963.7236766815186,827.0
965.3825409412384,828.0
965.7544987201691,829.0
966.3015582561493,830.0
966.8224220275879,831.0
967.9253480434418,832.0
970.2959539890289,833.0
971.058675289154,834.0
971.3975396156311,835.0
973.0538730621338,836.0
973.6704106330872,837.0
973.8355553150177,838.0
974.0105607509613,839.0
977.9069044589996,840.0
981.8064959049225,841.0
984.9507393836975,842.0
984.9514920711517,843.0
989.2552921772003,844.0
989.6412134170532,845.0
993.2216856479645,846.0
997.4430286884308,847.0
998.2751128673553,848.0
998.407262802124,849.0
1000.6188538074493,850.0
1000.7234616279602,851.0
1001.532292842865,852.0
1002.3289425373077,853.0
1002.7901406288147,854.0
1003.8549284934998,855.0
1005.9635818004608,856.0
1010.0551183223724,857.0
1010.9701573848724,858.0
1014.0950698852539,859.0
1014.4819407463074,860.0
1015.800910949707,861.0
1016.9420187473297,862.0
1017.710921049118,863.0
1022.5339794158936,864.0
1023.2554798126221,865.0
1023.8573310375214,866.0
1024.0052738189697,867.0
1024.642021894455,868.0
1024.8363177776337,869.0
1025.0192153453827,870.0
1026.8911764621735,871.0
1027.0828621387482,872.0
1027.7508823871613,873.0
1028.8379926681519,874.0
1029.8073463439941,875.0
1030.5988609790802,876.0
1030.9272377490997,877.0
1031.1330058574677,878.0
1031.7161679267883,879.0
1033.4629571437836,880.0
1034.6148519515991,881.0
1035.775277853012,882.0
1037.1269817352295,883.0
1037.5643622875214,884.0
1037.6331613063812,885.0
1038.6068897247314,886.0
1038.7661402225494,887.0
1039.4177858829498,888.0
1040.4174635410309,889.0
1042.9910144805908,890.0
1043.186829328537,891.0
1043.5829524993896,892.0
1043.7907950878143,893.0
1044.413877248764,894.0
1045.1548011302948,895.0
1045.9928784370422,896.0
1047.314947605133,897.0
1047.6699590682983,898.0
1048.1987018585205,899.0
1049.4827773571014,900.0
1050.2619090080261,901.0
1050.2622003555298,902.0
1051.5985987186432,903.0
1053.6321938037872,904.0
1056.7628362178802,905.0
1060.2446694374084,906.0
1062.4267363548279,907.0
1067.7507956027985,908.0
1069.1784136295319,909.0
1070.1219601631165,910.0
1070.5983316898346,911.0
1073.1362233161926,912.0
1074.210260629654,913.0
1077.4625074863434,914.0
1081.2562699317932,915.0
1084.9697289466858,916.0
1086.8748109340668,917.0
1087.0148224830627,918.0
1089.239848613739,919.0
1093.317885875702,920.0
1101.0165741443634,921.0
1102.0424258708954,922.0
1102.3168852329254,923.0
1103.6417219638824,924.0
1103.9149026870728,925.0
1104.1987209320068,926.0
1114.7626283168793,927.0
1116.298632144928,928.0
1119.8306906223297,929.0
1120.1909532546997,930.0
1122.229832649231,931.0
1124.3511471748352,932.0
1124.6272296905518,933.0
1128.330049276352,934.0
1128.4111008644104,935.0
1129.8311386108398,936.0
1130.1190876960754,937.0
1130.1205422878265,938.0
1131.7909908294678,939.0
1132.1713075637817,940.0
1133.0668325424194,941.0
1134.153969526291,942.0
1135.5189373493195,943.0
1139.3188078403473,944.0
1139.3909776210785,945.0
1142.759025335312,946.0
1144.9229199886322,947.0
1145.754908323288,948.0
1147.3451642990112,949.0
1148.4551095962524,950.0
1149.7644138336182,951.0
1153.7091300487518,952.0
1155.6099331378937,953.0
1156.7912724018097,954.0
1158.235824584961,955.0
1158.7508130073547,956.0
1161.3868384361267,957.0
1163.3547310829163,958.0
1166.2469713687897,959.0
1166.6710045337677,960.0
1166.671748638153,961.0
1169.1588988304138,962.0
1169.4829819202423,963.0
1170.1258206367493,964.0
1170.3609855175018,965.0
1170.933893442154,966.0
1173.9480962753296,967.0
1174.8040416240692,968.0
1177.5408384799957,969.0
1178.6086337566376,970.0
1179.606656074524,971.0
1180.3430123329163,972.0
1185.3513445854187,973.0
1186.0025465488434,974.0
1188.29896402359,975.0
1192.4363174438477,976.0
1194.0632753372192,977.0
1195.8859264850616,978.0
1196.6189641952515,979.0
1196.6869447231293,980.0
1198.058804988861,981.0
1198.0596578121185,982.0
1198.4337060451508,983.0
1200.2187278270721,984.0
1206.49915766716,985.0
1206.6832437515259,986.0
1208.5997250080109,987.0
1210.187268257141,988.0
1210.4611790180206,989.0
1210.9873208999634,990.0
1211.7018103599548,991.0
1212.2831571102142,992.0
1214.8364148139954,993.0
1217.8834252357483,994.0
1218.8679218292236,995.0
1219.378956079483,996.0
1219.9870381355286,997.0
1223.1416273117065,998.0
1223.391128063202,999.0
1223.6738352775574,1000.0
1224.6229128837585,1001.0
1225.4307296276093,1002.0
1226.1787297725677,1003.0
1227.6006960868835,1004.0
1227.792725801468,1005.0
1228.890878200531,1006.0
1229.019062280655,1007.0
1229.8787541389465,1008.0
1230.6747634410858,1009.0
1233.5428068637848,1010.0
1234.6339144706726,1011.0
1234.7746562957764,1012.0
1234.85076212883,1013.0
1234.9216260910034,1014.0
1237.742620229721,1015.0
1242.8588254451752,1016.0
1247.6293036937714,1017.0
1247.753667831421,1018.0
1250.341661453247,1019.0
1251.495323419571,1020.0
1251.4962887763977,1021.0
1252.6307489871979,1022.0
1254.118506193161,1023.0
1257.217875957489,1024.0
1257.796230316162,1025.0
1258.012324810028,1026.0
1258.7829458713531,1027.0
1259.8302910327911,1028.0
1260.7029078006744,1029.0
1262.8553807735443,1030.0
1264.6981840133667,1031.0
1264.8351793289185,1032.0
1265.551130771637,1033.0
1268.1231772899628,1034.0
1269.1114993095398,1035.0
1271.2392270565033,1036.0
1271.7391016483307,1037.0
1272.0668632984161,1038.0
1276.0836863517761,1039.0
1276.1590311527252,1040.0
1277.2351927757263,1041.0
1278.943356513977,1042.0
1281.015372991562,1043.0
1281.802897453308,1044.0
1281.9550442695618,1045.0
1282.9782273769379,1046.0
1283.4274413585663,1047.0
1283.8709528446198,1048.0
1285.6551861763,1049.0
1285.73028922081,1050.0
1286.470745563507,1051.0
1286.5392653942108,1052.0
1287.9756352901459,1053.0
1288.1069674491882,1054.0
1289.226819038391,1055.0
1290.1671714782715,1056.0
1294.1474866867065,1057.0
1296.0074281692505,1058.0
1296.6424498558044,1059.0
1296.7013626098633,1060.0
1298.1024692058563,1061.0
1298.483252286911,1062.0
1298.811959028244,1063.0
1299.307321548462,1064.0
1300.31516456604,1065.0
1303.1488721370697,1066.0
1304.949991941452,1067.0
1305.6513648033142,1068.0
1306.3059763908386,1069.0
1306.306925535202,1070.0
1308.235060930252,1071.0
1308.3086524009705,1072.0
1308.5445394515991,1073.0
1310.5594437122345,1074.0
1311.164504289627,1075.0
1312.287204027176,1076.0
1312.495104789734,1077.0
1312.64200091362,1078.0
1312.869860649109,1079.0
1312.8707468509674,1080.0
1314.4554507732391,1081.0
1315.0670597553253,1082.0
1315.3410758972168,1083.0
1315.40287566185,1084.0
1315.8549604415894,1085.0
1316.969831943512,1086.0
1318.1828379631042,1087.0
1319.1272058486938,1088.0
1320.4767887592316,1089.0
1321.8948395252228,1090.0
1324.8254981040955,1091.0
1325.3022785186768,1092.0
1326.9007892608643,1093.0
1327.068398475647,1094.0
1327.9014036655426,1095.0
1328.9192941188812,1096.0
1330.7708463668823,1097.0
1331.143122434616,1098.0
1331.1987924575806,1099.0
1332.354002714157,1100.0
1333.1551213264465,1101.0
1333.7306983470917,1102.0
1335.7172973155975,1103.0
1336.3310976028442,1104.0
1336.4510929584503,1105.0
1337.9060590267181,1106.0
1340.3055975437164,1107.0
1340.8714482784271,1108.0
1341.2311086654663,1109.0
1342.3698961734772,1110.0
1342.6790115833282,1111.0
1345.3633053302765,1112.0
1346.6243016719818,1113.0
1347.2711143493652,1114.0
1347.4631171226501,1115.0
1349.80122256279,1116.0
1350.1095864772797,1117.0
1352.9878416061401,1118.0
1354.0427041053772,1119.0
1355.8904898166656,1120.0
1355.8909125328064,1121.0
1356.548504114151,1122.0
1357.9145231246948,1123.0
1359.3517441749573,1124.0
1359.5265872478485,1125.0
1360.37850856781,1126.0
1360.9383747577667,1127.0
1363.8717987537384,1128.0
1367.088163137436,1129.0
1367.724306344986,1130.0
1369.4746143817902,1131.0
1369.6416563987732,1132.0
1370.0545709133148,1133.0
1372.1672730445862,1134.0
1373.8073551654816,1135.0
1378.838128566742,1136.0
1380.3184444904327,1137.0
1380.8544442653656,1138.0
1382.1636173725128,1139.0
1384.950538635254,1140.0
