SECONDS,prefix_cache_block_misses
1746692136.335768,109066656.0
1746692136.3528197,109099584.0
1746692136.3706262,109132512.0
1746692136.3881788,109165440.0
1746692136.4051216,109198368.0
1746692136.4224896,109231296.0
1746692136.4399562,109264224.0
1746692136.4573033,109297152.0
1746692136.4742825,109330080.0
1746692136.4912615,109363008.0
1746692136.5086951,109395936.0
1746692136.5254679,109428864.0
1746692136.5414877,109461792.0
1746692136.557155,109494720.0
1746692136.5728426,109527648.0
1746692136.5885508,109560576.0
1746692136.604306,109593504.0
1746692136.6201098,109626432.0
1746692136.6358376,109659360.0
1746692136.6517353,109692288.0
1746692136.6675153,109725216.0
1746692136.683366,109758144.0
1746692136.6994312,109791072.0
1746692136.7152677,109824000.0
1746692136.7310686,109856928.0
1746692136.7468703,109889856.0
1746692136.762526,109922784.0
1746692136.7782764,109955712.0
1746692136.7940142,109988640.0
1746692136.8097866,110021568.0
1746692136.8255503,110054496.0
1746692136.8412454,110087424.0
1746692136.8570127,110120352.0
1746692136.8727882,110153280.0
1746692136.8885427,110186208.0
1746692136.9046938,110219136.0
1746692136.9204566,110252064.0
1746692136.9361749,110284992.0
1746692136.9523814,110317920.0
1746692136.9680552,110350848.0
1746692136.98374,110383776.0
1746692136.9993987,110416704.0
1746692137.015085,110449632.0
1746692137.0308213,110482560.0
1746692137.0465534,110515488.0
1746692137.0623045,110548416.0
1746692137.0780284,110581344.0
1746692137.0938003,110614272.0
1746692137.151461,110648160.0
1746692137.191994,110682048.0
1746692137.2327392,110715936.0
1746692137.2739773,110749824.0
1746692137.3154128,110783712.0
1746692137.3571541,110817600.0
1746692137.3995492,110851488.0
1746692137.4420276,110885376.0
1746692137.4849002,110919264.0
1746692137.5281808,110953152.0
1746692137.5717294,110987040.0
1746692137.6156285,111020928.0
1746692137.6599188,111054816.0
1746692137.704495,111088704.0
1746692137.749456,111122592.0
1746692137.7947292,111156480.0
1746692137.8402529,111190368.0
1746692137.886118,111224256.0
1746692137.9322686,111258144.0
1746692137.9790792,111292032.0
1746692138.0259452,111325920.0
1746692138.073191,111359808.0
1746692138.1208951,111393696.0
1746692138.1689355,111427584.0
1746692138.2173839,111461472.0
1746692138.2661924,111495360.0
1746692138.3152373,111529248.0
1746692138.36458,111563136.0
1746692138.4144585,111597024.0
1746692138.4644172,111630912.0
1746692138.4886281,111664800.0
1746692138.5060058,111698688.0
1746692138.523219,111732576.0
1746692138.5404742,111766464.0
1746692138.5577216,111800352.0
1746692138.575212,111834240.0
1746692138.5924408,111868128.0
1746692138.609622,111902016.0
1746692138.6269891,111935904.0
1746692138.644212,111969792.0
1746692138.6613822,112003680.0
1746692138.6786475,112037568.0
1746692138.6958213,112071456.0
1746692138.7130592,112105344.0
1746692138.7303102,112139232.0
1746692138.7476015,112173120.0
1746692138.7648852,112207008.0
1746692138.782195,112240896.0
1746692138.799413,112274784.0
1746692138.8167229,112308672.0
1746692138.8343813,112342560.0
1746692138.851383,112376448.0
1746692138.8681765,112410336.0
1746692138.8849022,112444224.0
1746692138.9018857,112478112.0
1746692138.918628,112512000.0
1746692138.9352963,112545888.0
1746692138.952643,112579776.0
1746692138.9694564,112613664.0
1746692138.9862726,112647552.0
1746692139.0030057,112681440.0
1746692139.0197608,112715328.0
1746692139.036574,112749216.0
1746692139.053336,112783104.0
1746692139.07017,112816992.0
1746692139.0869706,112850880.0
1746692139.10375,112884768.0
1746692139.120881,112918656.0
1746692139.1377232,112952544.0
1746692139.1545181,112986432.0
1746692139.1714382,113020320.0
1746692139.1881862,113054208.0
1746692139.2050095,113088096.0
1746692139.221809,113121984.0
1746692139.2386,113155872.0
1746692139.2553744,113189760.0
1746692139.272145,113223648.0
1746692139.2889006,113257536.0
1746692139.305721,113291424.0
1746692139.3230336,113325312.0
1746692139.339864,113359200.0
1746692139.3567173,113393088.0
1746692139.373546,113426976.0
1746692139.3909576,113460864.0
1746692139.4092357,113494752.0
1746692139.426528,113528640.0
1746692139.4442284,113562528.0
1746692139.4615166,113596416.0
1746692139.4788246,113630304.0
1746692139.4961402,113664192.0
1746692139.513451,113698080.0
1746692139.5307462,113731968.0
1746692139.5479808,113765856.0
1746692139.5652022,113799744.0
1746692139.5825043,113833632.0
1746692139.6001985,113867520.0
1746692139.6171105,113901408.0
1746692139.6340785,113935296.0
1746692139.6510632,113969184.0
1746692139.6685662,114003072.0
1746692139.6855693,114036960.0
1746692139.7028222,114070848.0
1746692139.7196605,114104736.0
1746692139.7365613,114138624.0
1746692139.7533953,114172512.0
1746692139.770341,114206400.0
1746692139.7872088,114240288.0
1746692139.8041527,114274176.0
1746692139.8210633,114308064.0
1746692139.8380394,114341952.0
1746692139.8549447,114375840.0
1746692139.8718054,114409728.0
1746692139.8886716,114443616.0
1746692139.9055629,114477504.0
1746692139.9224565,114511392.0
1746692139.9398675,114545280.0
1746692139.9567704,114579168.0
1746692139.9736536,114613056.0
1746692139.9904847,114646944.0
1746692140.007336,114680832.0
1746692140.0558655,114714784.0
1746692140.0983338,114748736.0
1746692140.1486855,114782784.0
1746692140.190937,114816832.0
1746692140.2331667,114850880.0
1746692140.252312,114884928.0
1746692140.2692108,114918976.0
1746692140.2862234,114953024.0
1746692140.3029878,114987072.0
1746692140.3197644,115021120.0
1746692140.3368487,115055168.0
1746692140.3539047,115089216.0
1746692140.370798,115123264.0
1746692140.3876112,115157312.0
1746692140.4044821,115191360.0
1746692140.4213486,115225408.0
1746692140.4382873,115259456.0
1746692140.4550893,115293504.0
1746692140.4719296,115327552.0
1746692140.4887702,115361600.0
1746692140.505565,115395648.0
1746692140.5224535,115429696.0
1746692140.5393224,115463744.0
1746692140.5564053,115497792.0
1746692140.573278,115531840.0
1746692140.5901282,115565888.0
1746692140.6072104,115599936.0
1746692140.6242034,115633984.0
1746692140.6410403,115668032.0
1746692140.6578586,115702080.0
1746692140.6746438,115736128.0
1746692140.6914456,115770176.0
1746692140.708255,115804224.0
1746692140.7249906,115838272.0
1746692140.7417986,115872320.0
1746692140.7586474,115906368.0
1746692140.7755394,115940416.0
1746692140.7928126,115974464.0
1746692140.8105717,116008512.0
1746692140.8276918,116042560.0
1746692140.844698,116076608.0
1746692140.8616576,116110656.0
1746692140.8788524,116144704.0
1746692140.8960176,116178752.0
1746692140.913015,116212800.0
1746692140.930025,116246848.0
1746692140.9469926,116280896.0
1746692140.9638233,116314944.0
1746692140.980786,116348992.0
1746692140.9977295,116383040.0
1746692141.0147033,116417088.0
1746692141.031663,116451136.0
1746692141.0486925,116485184.0
1746692141.0657148,116519232.0
1746692141.0826917,116553280.0
1746692141.0998435,116587328.0
1746692141.1658995,116621440.0
1746692141.2179067,116655552.0
1746692141.2395408,116689664.0
1746692141.2584062,116723776.0
1746692141.2769623,116757888.0
1746692141.2954905,116792000.0
1746692141.314135,116826112.0
1746692141.3329887,116860224.0
1746692141.3516617,116894336.0
1746692141.3704765,116928448.0
1746692141.3890734,116962560.0
1746692141.4076052,116996672.0
1746692141.4260452,117030784.0
1746692141.4444463,117064896.0
1746692141.4628675,117099008.0
1746692141.4815443,117133120.0
1746692141.5002985,117167232.0
1746692141.5192406,117201344.0
1746692141.537872,117235456.0
1746692141.5565693,117269568.0
1746692141.5750494,117303680.0
1746692141.5935962,117337792.0
1746692141.612082,117371904.0
1746692141.630741,117406016.0
1746692141.6491554,117440128.0
1746692141.667568,117474240.0
1746692141.6860347,117508352.0
1746692141.7045608,117542464.0
1746692141.7230136,117576576.0
1746692141.7414968,117610688.0
1746692141.7600377,117644800.0
1746692141.778656,117678912.0
1746692141.7973876,117713024.0
1746692141.8297098,117747136.0
1746692141.849342,117781248.0
1746692141.8687916,117815360.0
1746692141.8878436,117849472.0
1746692141.906916,117883584.0
1746692141.9259756,117917696.0
1746692141.9453857,117951808.0
1746692141.9644368,117985920.0
1746692141.9834502,118020032.0
1746692142.0025287,118054144.0
1746692142.0216172,118088256.0
1746692142.0751736,118122400.0
1746692142.138109,118156576.0
1746692142.1975622,118191136.0
1746692142.2440743,118225696.0
1746692142.2905314,118260256.0
1746692142.3392348,118294816.0
1746692142.3848581,118329376.0
1746692142.4306471,118363936.0
1746692142.476346,118398496.0
1746692142.5222843,118433056.0
1746692142.568625,118467616.0
1746692142.6157115,118502176.0
1746692142.662707,118536736.0
1746692142.7100356,118571296.0
1746692142.7654088,118605888.0
1746692142.7870748,118640480.0
1746692142.8065443,118675072.0
1746692142.826012,118709664.0
1746692142.8454688,118744256.0
1746692142.865391,118778848.0
1746692142.8858726,118813440.0
1746692142.904769,118848032.0
1746692142.9240587,118882624.0
1746692142.9433367,118917216.0
1746692142.9620342,118951808.0
1746692142.9807975,118986400.0
1746692142.9996555,119020992.0
1746692143.0189803,119055584.0
1746692143.0377622,119090176.0
1746692143.0567214,119124768.0
1746692143.075547,119159360.0
1746692143.0944276,119193952.0
1746692143.1132767,119228544.0
1746692143.1321712,119263136.0
1746692143.1510367,119297728.0
1746692143.1703763,119332320.0
1746692143.1896608,119366912.0
1746692143.208547,119401504.0
1746692143.2278972,119436096.0
1746692143.2472544,119470688.0
1746692143.2661078,119505280.0
1746692143.2848837,119539872.0
1746692143.30371,119574464.0
1746692143.3233497,119609056.0
1746692143.3419254,119643648.0
1746692143.360482,119678240.0
1746692143.378997,119712832.0
1746692143.397562,119747424.0
1746692143.4161017,119782016.0
1746692143.434578,119816608.0
1746692143.4531133,119851200.0
1746692143.471821,119885792.0
1746692143.4906595,119920384.0
1746692143.5092437,119954976.0
1746692143.5281827,119989568.0
1746692143.5470822,120024160.0
1746692143.5655808,120058752.0
1746692143.5841453,120093344.0
1746692143.602679,120127936.0
1746692143.6216025,120162528.0
1746692143.640175,120197120.0
1746692143.6587253,120231712.0
1746692143.6772199,120266304.0
1746692143.6957483,120300896.0
1746692143.7142231,120335488.0
1746692143.73274,120370080.0
1746692143.7513168,120404672.0
1746692143.7702458,120439264.0
1746692143.7891939,120473856.0
1746692143.8078144,120508448.0
1746692143.826803,120543040.0
1746692143.8457727,120577632.0
1746692143.8643067,120612224.0
1746692143.882996,120646816.0
1746692143.9019394,120681408.0
1746692143.920455,120716000.0
1746692143.9384975,120750592.0
1746692143.956688,120785184.0
1746692143.975007,120819776.0
1746692143.9935646,120854368.0
1746692144.0114748,120888960.0
1746692144.0294359,120923552.0
1746692144.0473313,120958144.0
1746692144.0655537,120992736.0
1746692144.0839949,121027328.0
1746692144.1020305,121061920.0
1746692144.1204805,121096512.0
1746692144.138811,121131104.0
1746692144.1567667,121165696.0
1746692144.1747682,121200288.0
1746692144.1928692,121234880.0
1746692144.2115078,121269472.0
1746692144.2294614,121304064.0
1746692144.247347,121338656.0
1746692144.2653105,121373248.0
1746692144.2833085,121407840.0
1746692144.3013058,121442432.0
1746692144.3193095,121477024.0
1746692144.3373034,121511616.0
1746692144.3556972,121546208.0
1746692144.3737428,121580800.0
1746692144.3916898,121615392.0
1746692144.4101138,121649984.0
1746692144.428489,121684576.0
1746692144.446538,121719168.0
1746692144.4645035,121753760.0
1746692144.4824488,121788352.0
1746692144.5008144,121822944.0
1746692144.5188255,121857536.0
1746692144.536803,121892128.0
1746692144.554749,121926720.0
1746692144.572788,121961312.0
1746692144.590812,121995904.0
1746692144.6089156,122030496.0
1746692144.626981,122065088.0
1746692144.6454237,122099680.0
1746692144.6634848,122134272.0
1746692144.6816485,122168864.0
1746692144.7001436,122203456.0
1746692144.7186115,122238048.0
1746692144.7366943,122272640.0
1746692144.7548573,122307232.0
1746692144.7728715,122341824.0
1746692144.7912993,122376416.0
1746692144.8093798,122411008.0
1746692144.8282433,122445600.0
1746692144.8456097,122480192.0
1746692144.8628402,122514784.0
1746692144.8800192,122549376.0
1746692144.8970997,122583968.0
1746692144.9141927,122618560.0
1746692144.931469,122653152.0
1746692144.9486637,122687744.0
1746692144.965768,122722336.0
1746692144.983275,122756928.0
1746692145.0003548,122791520.0
1746692145.0175202,122826112.0
1746692145.034616,122860704.0
1746692145.083301,122895360.0
1746692145.126041,122930016.0
1746692145.1457026,122964672.0
1746692145.163141,122999328.0
1746692145.1810124,123033984.0
1746692145.1986794,123068640.0
1746692145.2161438,123103296.0
1746692145.2339957,123137952.0
1746692145.2514908,123172608.0
1746692145.2694001,123207264.0
1746692145.2868779,123241920.0
1746692145.3043025,123276576.0
1746692145.3221924,123311232.0
1746692145.3396442,123345888.0
1746692145.357177,123380544.0
1746692145.3746812,123415200.0
1746692145.3921819,123449856.0
1746692145.4101775,123484512.0
1746692145.4277136,123519168.0
1746692145.4451883,123553824.0
1746692145.4626992,123588480.0
1746692145.4800963,123623136.0
1746692145.4975457,123657792.0
1746692145.5154104,123692448.0
1746692145.5329216,123727104.0
1746692145.55071,123761760.0
1746692145.5682058,123796416.0
1746692145.5856516,123831072.0
1746692145.6035712,123865728.0
1746692145.621001,123900384.0
1746692145.6383338,123935040.0
1746692145.6558142,123969696.0
1746692145.6732764,124004352.0
1746692145.6911583,124039008.0
1746692145.7086422,124073664.0
1746692145.7260852,124108320.0
1746692145.743504,124142976.0
1746692145.7609532,124177632.0
1746692145.778344,124212288.0
1746692145.7961922,124246944.0
1746692145.8136694,124281600.0
1746692145.8315392,124316256.0
1746692145.8490188,124350912.0
1746692145.866525,124385568.0
1746692145.8844278,124420224.0
1746692145.9018476,124454880.0
1746692145.9192612,124489536.0
1746692145.9366279,124524192.0
1746692145.9539776,124558848.0
1746692145.9717476,124593504.0
1746692145.9891338,124628160.0
1746692146.0065002,124662816.0
1746692146.0239558,124697472.0
1746692146.0412843,124732128.0
1746692146.058691,124766784.0
1746692146.0766492,124801440.0
1746692146.0941823,124836096.0
1746692146.1119816,124870752.0
1746692146.1293285,124905408.0
1746692146.146695,124940064.0
1746692146.1645038,124974720.0
1746692146.181875,125009376.0
1746692146.1992955,125044032.0
1746692146.2166908,125078688.0
1746692146.2340927,125113344.0
1746692146.251932,125148000.0
1746692146.2693365,125182656.0
1746692146.2867649,125217312.0
1746692146.3041768,125251968.0
1746692146.321651,125286624.0
1746692146.339157,125321280.0
1746692146.357208,125355936.0
1746692146.3747559,125390592.0
1746692146.3926535,125425248.0
1746692146.4102142,125459904.0
1746692146.4277012,125494560.0
1746692146.445654,125529216.0
1746692146.463125,125563872.0
1746692146.480592,125598528.0
1746692146.4980931,125633184.0
1746692146.5155876,125667840.0
1746692146.5334036,125702496.0
1746692146.5508628,125737152.0
1746692146.5682743,125771808.0
1746692146.5860384,125806464.0
1746692146.6035407,125841120.0
1746692146.620926,125875776.0
1746692146.6388175,125910432.0
1746692146.6562788,125945088.0
1746692146.6741314,125979744.0
1746692146.6916196,126014400.0
1746692146.7090704,126049056.0
1746692146.7269466,126083712.0
1746692146.744827,126118368.0
1746692146.7624617,126153024.0
1746692146.7799997,126187680.0
1746692146.797354,126222336.0
1746692146.8152595,126256992.0
1746692146.8327851,126291648.0
1746692146.8503296,126326304.0
1746692146.8678606,126360960.0
1746692146.885378,126395616.0
1746692146.9028769,126430272.0
1746692146.920817,126464928.0
1746692146.9383829,126499584.0
1746692146.9561665,126534240.0
1746692146.9736335,126568896.0
1746692146.9910705,126603552.0
1746692147.008919,126638208.0
1746692147.026438,126672864.0
1746692147.04393,126707520.0
1746692147.061377,126742176.0
1746692147.0787997,126776832.0
1746692147.0966477,126811488.0
1746692147.1141958,126846144.0
1746692147.1334753,126880800.0
1746692147.149334,126915456.0
1746692147.1650898,126950112.0
1746692147.1807704,126984768.0
1746692147.196768,127019424.0
1746692147.212612,127054080.0
1746692147.2286575,127088736.0
1746692147.244432,127123392.0
1746692147.2601779,127158048.0
1746692147.2764041,127192704.0
1746692147.2922363,127227360.0
1746692147.3080652,127262016.0
1746692147.323785,127296672.0
1746692147.3396163,127331328.0
1746692147.3554797,127365984.0
1746692147.3712692,127400640.0
1746692147.3869927,127435296.0
1746692147.4027517,127469952.0
1746692147.4185505,127504608.0
1746692147.4343476,127539264.0
1746692147.4506948,127573920.0
1746692147.4664862,127608576.0
1746692147.4825773,127643232.0
1746692147.4984171,127677888.0
1746692147.5141864,127712544.0
1746692147.5304284,127747200.0
1746692147.5461807,127781856.0
1746692147.56191,127816512.0
1746692147.5776079,127851168.0
1746692147.593631,127885824.0
1746692147.6090915,127920480.0
1746692147.6245377,127955136.0
1746692147.6399913,127989792.0
1746692147.6555128,128024448.0
1746692147.6710424,128059104.0
1746692147.6865668,128093760.0
1746692147.7022223,128128416.0
1746692147.7177746,128163072.0
1746692147.7333264,128197728.0
1746692147.7488039,128232384.0
1746692147.7642806,128267040.0
1746692147.7801497,128301696.0
1746692147.7956424,128336352.0
1746692147.811124,128371008.0
1746692147.8266287,128405664.0
1746692147.842105,128440320.0
1746692147.857573,128474976.0
1746692147.872989,128509632.0
1746692147.8884523,128544288.0
1746692147.9039545,128578944.0
1746692147.9194973,128613600.0
1746692147.93496,128648256.0
1746692147.9509354,128682912.0
1746692147.9664643,128717568.0
1746692147.9819498,128752224.0
1746692147.997428,128786880.0
1746692148.0129254,128821536.0
1746692148.0288231,128856192.0
1746692148.0443099,128890848.0
1746692148.0598152,128925504.0
1746692148.0753076,128960160.0
1746692148.0908587,128994816.0
1746692148.1064255,129029472.0
1746692148.1220071,129064128.0
1746692148.1375263,129098784.0
1746692148.1530056,129133440.0
1746692148.1685224,129168096.0
1746692148.1841526,129202752.0
1746692148.2001305,129237408.0
1746692148.2156274,129272064.0
1746692148.2311373,129306720.0
1746692148.246677,129341376.0
1746692148.2621796,129376032.0
1746692148.2781172,129410688.0
1746692148.2941813,129445344.0
1746692148.3096995,129480000.0
1746692148.3251925,129514656.0
1746692148.3406663,129549312.0
1746692148.3560958,129583968.0
1746692148.3716445,129618624.0
1746692148.3871493,129653280.0
1746692148.4026527,129687936.0
1746692148.41819,129722592.0
1746692148.4336438,129757248.0
1746692148.4495072,129791904.0
1746692148.4650354,129826560.0
1746692148.4806342,129861216.0
1746692148.496146,129895872.0
1746692148.5117168,129930528.0
1746692148.527746,129965184.0
1746692148.543287,129999840.0
1746692148.558822,130034496.0
1746692148.574428,130069152.0
1746692148.5901012,130103808.0
1746692148.605624,130138464.0
1746692148.6211717,130173120.0
1746692148.636699,130207776.0
1746692148.6522722,130242432.0
1746692148.667819,130277088.0
1746692148.6833475,130311744.0
1746692148.699286,130346400.0
1746692148.7148376,130381056.0
1746692148.7303224,130415712.0
1746692148.7458813,130450368.0
1746692148.761474,130485024.0
1746692148.77735,130519680.0
1746692148.7931635,130554336.0
1746692148.8085494,130588992.0
1746692148.8239639,130623648.0
1746692148.8394637,130658304.0
1746692148.8549423,130692960.0
1746692148.8704627,130727616.0
1746692148.8860395,130762272.0
1746692148.9016047,130796928.0
1746692148.917135,130831584.0
1746692148.9326115,130866240.0
1746692148.9484134,130900896.0
1746692148.9638102,130935552.0
1746692148.9792285,130970208.0
1746692148.994655,131004864.0
1746692149.010057,131039520.0
1746692149.0260382,131074176.0
1746692149.0415103,131108832.0
1746692149.0570683,131143488.0
1746692149.1028612,131178176.0
1746692149.1593814,131213280.0
1746692149.2000425,131248384.0
1746692149.2411177,131283488.0
1746692149.2823052,131318592.0
1746692149.3238122,131353696.0
1746692149.3660648,131388800.0
1746692149.4082026,131423904.0
1746692149.4511042,131459008.0
1746692149.493761,131494112.0
1746692149.5367248,131529216.0
1746692149.580085,131564320.0
1746692149.6237245,131599424.0
1746692149.6681526,131634528.0
1746692149.6880674,131669632.0
1746692149.7044456,131704736.0
1746692149.720774,131739840.0
1746692149.737118,131774944.0
1746692149.7536523,131810048.0
1746692149.77045,131845152.0
1746692149.7868302,131880256.0
1746692149.8031774,131915360.0
1746692149.819996,131950464.0
1746692149.8370204,131985568.0
1746692149.853906,132020672.0
1746692149.8704507,132055776.0
1746692149.8868966,132090880.0
1746692149.9033651,132125984.0
1746692149.9198701,132161088.0
1746692149.9367366,132196192.0
1746692149.9531822,132231296.0
1746692149.969647,132266400.0
1746692149.9860992,132301504.0
1746692150.0024512,132336608.0
1746692150.0189688,132371712.0
1746692150.0358496,132406816.0
1746692150.0536478,132441920.0
1746692150.070071,132477024.0
1746692150.0864255,132512128.0
1746692150.1026356,132547232.0
1746692150.119287,132582336.0
1746692150.135552,132617440.0
1746692150.151745,132652544.0
1746692150.168069,132687648.0
1746692150.1842654,132722752.0
1746692150.2004485,132757856.0
1746692150.2167068,132792960.0
1746692150.232849,132828064.0
1746692150.2490928,132863168.0
1746692150.2653215,132898272.0
1746692150.281533,132933376.0
1746692150.2981794,132968480.0
1746692150.3143222,133003584.0
1746692150.330494,133038688.0
1746692150.3470657,133073792.0
1746692150.3641984,133108896.0
1746692150.380808,133144000.0
1746692150.3970823,133179104.0
1746692150.4132667,133214208.0
1746692150.4293525,133249312.0
1746692150.4455066,133284416.0
1746692150.4617066,133319520.0
1746692150.477818,133354624.0
1746692150.4939072,133389728.0
1746692150.5098891,133424832.0
1746692150.5259721,133459936.0
1746692150.5420294,133495040.0
1746692150.5585175,133530144.0
1746692150.5745137,133565248.0
1746692150.590488,133600352.0
1746692150.6069472,133635456.0
1746692150.6230454,133670560.0
1746692150.6395977,133705664.0
1746692150.6557283,133740768.0
1746692150.6719165,133775872.0
1746692150.6880765,133810976.0
1746692150.7041812,133846080.0
1746692150.7204592,133881184.0
1746692150.736573,133916288.0
1746692150.7526639,133951392.0
1746692150.7687562,133986496.0
1746692150.7848725,134021600.0
1746692150.8010783,134056704.0
1746692150.8176258,134091808.0
1746692150.833701,134126912.0
1746692150.8497634,134162016.0
1746692150.8662539,134197120.0
1746692150.8824277,134232224.0
1746692150.8990352,134267328.0
1746692150.9151962,134302432.0
1746692150.931368,134337536.0
1746692150.9475336,134372640.0
1746692150.9636788,134407744.0
1746692150.979839,134442848.0
1746692150.9961245,134477952.0
1746692151.0123477,134513056.0
1746692151.028624,134548160.0
1746692151.0449688,134583264.0
1746692151.0612528,134618368.0
1746692151.0781326,134653472.0
1746692151.0958502,134688576.0
1746692151.1121492,134723680.0
1746692151.128866,134758784.0
1746692151.145093,134793888.0
1746692151.1619856,134828992.0
1746692151.1782315,134864096.0
1746692151.1943939,134899200.0
1746692151.2103262,134934304.0
1746692151.2262912,134969408.0
1746692151.2422137,135004512.0
1746692151.2581787,135039616.0
1746692151.2741485,135074720.0
1746692151.2900684,135109824.0
1746692151.306079,135144928.0
1746692151.3220491,135180032.0
1746692151.3381627,135215136.0
1746692151.3541605,135250240.0
1746692151.370153,135285344.0
1746692151.3866436,135320448.0
1746692151.4026525,135355552.0
1746692151.4186285,135390656.0
1746692151.4345224,135425760.0
1746692151.4505744,135460864.0
1746692151.4665847,135495968.0
1746692151.4825242,135531072.0
1746692151.4984636,135566176.0
1746692151.5144167,135601280.0
1746692151.5303783,135636384.0
1746692151.5464528,135671488.0
1746692151.562575,135706592.0
1746692151.5796404,135741696.0
1746692151.5961316,135776800.0
1746692151.6121702,135811904.0
1746692151.6281753,135847008.0
1746692151.644625,135882112.0
1746692151.6606233,135917216.0
1746692151.6766121,135952320.0
1746692151.692643,135987424.0
1746692151.7086492,136022528.0
1746692151.7246969,136057632.0
1746692151.7405963,136092736.0
1746692151.7565436,136127840.0
1746692151.7725315,136162944.0
1746692151.7885678,136198048.0
1746692151.8046403,136233152.0
1746692151.8206367,136268256.0
1746692151.8366108,136303360.0
1746692151.8530738,136338464.0
1746692151.869303,136373568.0
1746692151.886919,136408672.0
1746692151.9033213,136443776.0
1746692151.9193354,136478880.0
1746692151.9352894,136513984.0
1746692151.9512072,136549088.0
1746692151.9670951,136584192.0
1746692151.9829822,136619296.0
1746692151.9988124,136654400.0
1746692152.0147293,136689504.0
1746692152.0306294,136724608.0
1746692152.046525,136759712.0
1746692152.0626383,136794816.0
1746692152.078641,136829920.0
1746692152.128562,136865152.0
1746692152.169981,136900384.0
1746692152.2112024,136935616.0
1746692152.252806,136970848.0
1746692152.300275,137006112.0
1746692152.3494062,137041440.0
1746692152.39133,137076768.0
1746692152.4103873,137112096.0
1746692152.427379,137147424.0
1746692152.4440413,137182752.0
1746692152.4606335,137218080.0
1746692152.4772017,137253408.0
1746692152.4941413,137288736.0
1746692152.510586,137324064.0
1746692152.5271986,137359392.0
1746692152.543811,137394720.0
1746692152.56032,137430048.0
1746692152.5773358,137465376.0
1746692152.5938544,137500704.0
1746692152.6103847,137536032.0
1746692152.627324,137571360.0
1746692152.6438925,137606688.0
1746692152.660434,137642016.0
1746692152.6769595,137677344.0
1746692152.6934311,137712672.0
1746692152.710302,137748000.0
1746692152.7268436,137783328.0
1746692152.7433453,137818656.0
1746692152.760276,137853984.0
1746692152.7767756,137889312.0
1746692152.7933006,137924640.0
1746692152.8098114,137959968.0
1746692152.8262963,137995296.0
1746692152.8432183,138030624.0
1746692152.8597872,138065952.0
1746692152.8765013,138101280.0
1746692152.893492,138136608.0
1746692152.9100406,138171936.0
1746692152.9265707,138207264.0
1746692152.9431214,138242592.0
1746692152.9597263,138277920.0
1746692152.976755,138313248.0
1746692152.9933803,138348576.0
1746692153.0099936,138383904.0
1746692153.0268261,138419232.0
1746692153.0433033,138454560.0
1746692153.059771,138489888.0
1746692153.0763898,138525216.0
1746692153.0929446,138560544.0
1746692153.1099415,138595872.0
1746692153.1264713,138631200.0
1746692153.1430674,138666528.0
1746692153.1599905,138701856.0
1746692153.1765468,138737184.0
1746692153.1930614,138772512.0
1746692153.2096746,138807840.0
1746692153.226191,138843168.0
1746692153.2432404,138878496.0
1746692153.2598236,138913824.0
1746692153.2763865,138949152.0
1746692153.2933903,138984480.0
1746692153.3100433,139019808.0
1746692153.3266118,139055136.0
1746692153.3432128,139090464.0
1746692153.3597696,139125792.0
1746692153.3767917,139161120.0
1746692153.3934367,139196448.0
1746692153.410032,139231776.0
1746692153.4269466,139267104.0
1746692153.443447,139302432.0
1746692153.4600303,139337760.0
1746692153.4766512,139373088.0
1746692153.4933038,139408416.0
1746692153.5102968,139443744.0
1746692153.5268884,139479072.0
1746692153.5433881,139514400.0
1746692153.5604186,139549728.0
1746692153.5770037,139585056.0
1746692153.593786,139620384.0
1746692153.6102223,139655712.0
1746692153.6266458,139691040.0
1746692153.643215,139726368.0
1746692153.6596599,139761696.0
1746692153.676083,139797024.0
1746692153.6925118,139832352.0
1746692153.7088017,139867680.0
1746692153.725116,139903008.0
1746692153.741494,139938336.0
1746692153.757942,139973664.0
1746692153.7748146,140008992.0
1746692153.791169,140044320.0
1746692153.8075106,140079648.0
1746692153.824266,140114976.0
1746692153.8406377,140150304.0
1746692153.8569887,140185632.0
1746692153.8733814,140220960.0
1746692153.8897102,140256288.0
1746692153.906551,140291616.0
1746692153.9229755,140326944.0
1746692153.9393003,140362272.0
1746692153.9556806,140397600.0
1746692153.9721143,140432928.0
1746692153.988529,140468256.0
1746692154.0049496,140503584.0
1746692154.0213006,140538912.0
1746692154.0380967,140574240.0
1746692154.054468,140609568.0
1746692154.0710487,140644896.0
1746692154.1178713,140680256.0
1746692154.1357062,140715616.0
1746692154.1522958,140750976.0
1746692154.1688375,140786336.0
1746692154.185398,140821696.0
1746692154.202293,140857056.0
1746692154.2191331,140892416.0
1746692154.2356303,140927776.0
1746692154.252156,140963136.0
1746692154.2686703,140998496.0
1746692154.285149,141033856.0
1746692154.3017313,141069216.0
1746692154.3182456,141104576.0
1746692154.3352108,141139936.0
1746692154.3517902,141175296.0
1746692154.3683445,141210656.0
1746692154.3853261,141246016.0
1746692154.4018831,141281376.0
1746692154.4185882,141316736.0
1746692154.435282,141352096.0
1746692154.4519694,141387456.0
1746692154.4691806,141422816.0
1746692154.4863198,141458176.0
1746692154.5030077,141493536.0
1746692154.519631,141528896.0
1746692154.5362978,141564256.0
1746692154.5529618,141599616.0
1746692154.5695589,141634976.0
1746692154.5861473,141670336.0
1746692154.6033025,141705696.0
1746692154.6200364,141741056.0
