SECONDS,prefix_cache_block_evictions
1746684807.4787242,73302203.0
1746684807.5426934,73356580.0
1746684807.6062992,73410957.0
1746684807.6689565,73465334.0
1746684807.7324638,73519711.0
1746684807.7974515,73574089.0
1746684807.862754,73628468.0
1746684807.9280431,73682847.0
1746684807.993902,73737227.0
1746684808.060087,73791608.0
1746684808.126591,73845991.0
1746684808.2093318,73900409.0
1746684808.2711005,73954862.0
1746684808.332243,74009349.0
1746684808.3914988,74063871.0
1746684808.4539735,74118459.0
1746684808.5082567,74173048.0
1746684808.5817146,74227672.0
1746684808.6499357,74282938.0
1746684808.7047243,74338205.0
1746684808.7606282,74393473.0
1746684808.8169582,74448742.0
1746684808.8736553,74504013.0
1746684808.9307947,74559285.0
1746684808.987982,74614558.0
1746684809.045426,74669832.0
1746684809.103377,74725108.0
1746684809.161668,74780386.0
1746684809.220071,74835666.0
1746684809.2787235,74890947.0
1746684809.337639,74946230.0
1746684809.396901,75001514.0
1746684809.4565783,75056799.0
1746684809.5165486,75112086.0
1746684809.5778503,75167374.0
1746684809.6399333,75222662.0
1746684809.7010777,75277951.0
1746684809.7629635,75333241.0
1746684809.8580678,75388566.0
1746684809.9236474,75443957.0
1746684809.9807327,75499349.0
1746684810.04548,75554775.0
1746684810.1116235,75610268.0
1746684810.1691465,75665764.0
1746684810.2366993,75721392.0
1746684810.2942257,75777021.0
1746684810.3520856,75832653.0
1746684810.4102645,75888287.0
1746684810.478531,75943955.0
1746684810.5439842,75999659.0
1746684810.615434,76055621.0
1746684810.6735802,76111583.0
1746684810.7323606,76167546.0
1746684810.790809,76223510.0
1746684810.8497136,76279476.0
1746684810.908805,76335444.0
1746684810.9682567,76391413.0
1746684811.0279346,76447383.0
1746684811.1048596,76503388.0
1746684811.1711864,76559429.0
1746684811.258587,76616370.0
1746684811.3175788,76673312.0
1746684811.3767948,76730257.0
1746684811.4364855,76787205.0
1746684811.4961343,76844155.0
1746684811.5558374,76901109.0
1746684811.615797,76958064.0
1746684811.6760788,77015019.0
1746684811.735977,77071974.0
1746684811.796316,77128931.0
1746684811.8571916,77185890.0
1746684811.9185228,77242851.0
1746684811.9800918,77299813.0
1746684812.041606,77356776.0
1746684812.1038473,77413741.0
1746684812.168416,77470709.0
1746684812.2315671,77527680.0
1746684812.2946727,77584652.0
1746684812.3578877,77641626.0
1746684812.4218876,77698603.0
1746684812.4861753,77755582.0
1746684812.5509355,77812565.0
1746684812.6152112,77869548.0
1746684812.6797223,77926531.0
1746684812.7443695,77983515.0
1746684812.8088717,78040501.0
1746684812.8750892,78097489.0
1746684812.9413066,78154478.0
1746684813.0075777,78211468.0
1746684813.100789,78268652.0
1746684813.160832,78325838.0
1746684813.2205224,78383027.0
1746684813.2798474,78440219.0
1746684813.340465,78497412.0
1746684813.4015534,78554608.0
1746684813.477876,78611840.0
1746684813.5481036,78669203.0
1746684813.6082435,78726570.0
1746684813.667836,78783938.0
1746684813.728398,78841306.0
1746684813.8447962,78898708.0
1746684813.9150963,78956146.0
1746684813.9837666,79013618.0
1746684814.057026,79071252.0
1746684814.1173365,79128886.0
1746684814.177284,79186522.0
1746684814.236816,79244161.0
1746684814.2979097,79301804.0
1746684814.385703,79359484.0
1746684814.5019176,79417967.0
1746684814.5631192,79476453.0
1746684814.6249847,79534942.0
1746684814.686862,79593433.0
1746684814.7493212,79651928.0
1746684814.8118398,79710426.0
1746684814.8743212,79768924.0
1746684814.9374852,79827424.0
1746684815.001067,79885925.0
1746684815.0647588,79944428.0
1746684815.1287994,80002932.0
1746684815.192959,80061437.0
1746684815.2575688,80119944.0
1746684815.32243,80178454.0
1746684815.387551,80236968.0
1746684815.4521163,80295486.0
1746684815.5173216,80354005.0
1746684815.5827835,80412527.0
1746684815.648001,80471052.0
1746684815.712694,80529579.0
1746684815.7791235,80588110.0
1746684815.8464,80646644.0
1746684815.9131193,80705178.0
1746684815.9804623,80763714.0
1746684816.0480838,80822251.0
1746684816.1159856,80880790.0
1746684816.2150064,80939363.0
1746684816.2874212,80998065.0
1746684816.3500876,81056768.0
1746684816.4130545,81115474.0
1746684816.4758239,81174184.0
1746684816.5542614,81233092.0
1746684816.617214,81292002.0
1746684816.680281,81350915.0
1746684816.743718,81409831.0
1746684816.8073416,81468749.0
1746684816.8715215,81527672.0
1746684816.9844637,81587975.0
1746684817.0467732,81648278.0
1746684817.1081672,81708583.0
1746684817.1704283,81768889.0
1746684817.234316,81829197.0
1746684817.2991924,81889507.0
1746684817.36335,81949817.0
1746684817.4279163,82010128.0
1746684817.4944348,82070442.0
1746684817.5609992,82130759.0
1746684817.6247368,82191080.0
1746684817.687658,82251402.0
1746684817.7501636,82311727.0
1746684817.8142617,82372055.0
1746684817.8793747,82432384.0
1746684817.944966,82492717.0
1746684818.0101104,82553052.0
1746684818.075105,82613387.0
1746684818.1419218,82673724.0
1746684818.2070994,82734061.0
1746684818.2724044,82794400.0
1746684818.3410387,82854741.0
1746684818.4068632,82915083.0
1746684818.4724216,82975426.0
1746684818.5386477,83035772.0
1746684818.6051047,83096121.0
1746684818.6720545,83156475.0
1746684818.7391675,83216830.0
1746684818.8066394,83277188.0
1746684818.8743575,83337549.0
1746684818.942226,83397911.0
1746684819.010658,83458277.0
1746684819.0792534,83518645.0
1746684819.1469457,83579013.0
1746684819.2148337,83639383.0
1746684819.284258,83699754.0
1746684819.3540561,83760127.0
1746684819.425063,83820502.0
1746684819.496376,83880878.0
1746684819.5668867,83941255.0
1746684819.6383214,84001635.0
1746684819.709064,84062017.0
1746684819.7805276,84122404.0
1746684819.8520813,84182792.0
1746684819.9239304,84243183.0
1746684819.9966958,84303577.0
1746684820.0664399,84364036.0
1746684820.127851,84424499.0
1746684820.1977444,84484997.0
1746684820.278632,84545560.0
1746684820.344011,84606124.0
1746684820.4573374,84668419.0
1746684820.5191412,84730715.0
1746684820.5831227,84793014.0
1746684820.6434152,84855314.0
1746684820.7038376,84917615.0
1746684820.765839,84979919.0
1746684820.8282,85042225.0
1746684820.8910787,85104536.0
1746684820.954002,85166848.0
1746684821.0174062,85229162.0
1746684821.080594,85291478.0
1746684821.1441274,85353795.0
1746684821.2079868,85416116.0
1746684821.2721226,85478439.0
1746684821.3363168,85540762.0
1746684821.400313,85603086.0
1746684821.464763,85665412.0
1746684821.5298305,85727740.0
1746684821.5954618,85790071.0
1746684821.664169,85852403.0
1746684821.7279365,85914735.0
1746684821.7920897,85977070.0
1746684821.8561924,86039407.0
1746684821.9208064,86101748.0
1746684821.9856896,86164090.0
1746684822.0506258,86226433.0
1746684822.1153755,86288779.0
1746684822.1793237,86351126.0
1746684822.2441173,86413477.0
1746684822.3109317,86475830.0
1746684822.3772407,86538183.0
1746684822.444211,86600536.0
1746684822.5106668,86662890.0
1746684822.5774307,86725246.0
1746684822.6443,86787605.0
1746684822.7115843,86849965.0
1746684822.7788749,86912325.0
1746684822.8469188,86974688.0
1746684822.9147847,87037053.0
1746684822.9817955,87099421.0
1746684823.0493312,87161790.0
1746684823.1172743,87224160.0
1746684823.1872442,87286533.0
1746684823.257504,87348907.0
1746684823.3276284,87411285.0
1746684823.3978255,87473665.0
1746684823.4683628,87536045.0
1746684823.5396469,87598426.0
1746684823.6112773,87660809.0
1746684823.6831799,87723194.0
1746684823.7550056,87785582.0
1746684823.8260903,87847971.0
1746684823.8984437,87910360.0
1746684823.9716225,87972752.0
1746684824.0451477,88035146.0
1746684824.1187515,88097543.0
1746684824.1925943,88159941.0
1746684824.281201,88222405.0
1746684824.3386116,88284870.0
1746684824.406821,88347433.0
1746684824.4637148,88409999.0
1746684824.5207424,88472567.0
1746684824.5858383,88535168.0
1746684824.651067,88597835.0
1746684824.7082324,88660505.0
1746684824.78377,88723594.0
1746684824.8429065,88786685.0
1746684824.8991313,88849777.0
1746684824.9555218,88912870.0
1746684825.0123105,88975965.0
1746684825.06943,89039063.0
1746684825.1270678,89102162.0
1746684825.18429,89165261.0
1746684825.2426407,89228361.0
1746684825.3006558,89291463.0
1746684825.3593504,89354566.0
1746684825.4174395,89417672.0
1746684825.475667,89480779.0
1746684825.5600653,89543951.0
1746684825.6187916,89607123.0
1746684825.6808646,89670330.0
1746684825.7617517,89734308.0
1746684825.8139248,89798288.0
1746684825.8658366,89862269.0
1746684825.917872,89926250.0
1746684825.9702225,89990232.0
1746684826.0229232,90054218.0
1746684826.0758772,90118205.0
1746684826.1292086,90182193.0
1746684826.1828167,90246182.0
1746684826.2367284,90310172.0
1746684826.2909448,90374163.0
1746684826.345639,90438158.0
1746684826.4005136,90502154.0
1746684826.4551022,90566150.0
1746684826.510362,90630146.0
1746684826.5659297,90694144.0
1746684826.6218977,90758144.0
1746684826.678132,90822147.0
1746684826.7344224,90886152.0
1746684826.7910302,90950157.0
1746684826.8482885,91014164.0
1746684826.9057186,91078175.0
1746684826.9633486,91142187.0
1746684827.0212758,91206200.0
1746684827.0795321,91270214.0
1746684827.1482735,91334358.0
1746684827.2003899,91398503.0
1746684827.253545,91462652.0
1746684827.3068957,91526802.0
1746684827.3899643,91591817.0
1746684827.442816,91656833.0
1746684827.4958286,91721851.0
1746684827.5489726,91786871.0
1746684827.6010215,91851894.0
1746684827.6529574,91916920.0
1746684827.7060852,91981946.0
1746684827.7610192,92046974.0
1746684827.8167377,92112006.0
1746684827.8722222,92177039.0
1746684827.9277558,92242073.0
1746684827.983735,92307108.0
1746684828.039999,92372144.0
1746684828.0965953,92437181.0
1746684828.154621,92502222.0
1746684828.2122777,92567264.0
1746684828.2693772,92632306.0
1746684828.3272588,92697349.0
1746684828.3855119,92762394.0
1746684828.4440787,92827441.0
1746684828.5022178,92892491.0
1746684828.5600526,92957544.0
1746684828.6186924,93022597.0
1746684828.6780167,93087650.0
1746684828.7380097,93152707.0
1746684828.798122,93217765.0
1746684828.8579147,93282824.0
1746684828.9177408,93347884.0
1746684828.9953232,93412978.0
1746684829.0556715,93478105.0
1746684829.1171894,93543269.0
1746684829.1795194,93608499.0
1746684829.2324402,93673729.0
1746684829.3050573,93739410.0
1746684829.3586955,93805094.0
1746684829.4126763,93870781.0
1746684829.466591,93936472.0
1746684829.5197227,94002166.0
1746684829.5742962,94067861.0
1746684829.6293056,94133557.0
1746684829.6848152,94199257.0
1746684829.7404606,94264958.0
1746684829.7963357,94330660.0
1746684829.8521905,94396362.0
1746684829.9087315,94462065.0
1746684829.965584,94527769.0
1746684830.0228662,94593477.0
1746684830.1115794,94659219.0
1746684830.1833355,94725378.0
1746684830.2380843,94791539.0
1746684830.2930157,94857703.0
1746684830.3477259,94923870.0
1746684830.4020407,94990042.0
1746684830.4581635,95056218.0
1746684830.5136597,95122394.0
1746684830.5698152,95188571.0
1746684830.62613,95254750.0
1746684830.682779,95320930.0
1746684830.7393,95387111.0
1746684830.795802,95453292.0
1746684830.8530238,95519474.0
1746684830.941163,95585690.0
1746684831.003121,95651941.0
1746684831.0335166,95718193.0
1746684831.062592,95784445.0
1746684831.0924928,95850699.0
1746684831.1226585,95916957.0
1746684831.152832,95983219.0
1746684831.1829424,96049487.0
1746684831.2124443,96115758.0
1746684831.242112,96182030.0
1746684831.2723453,96248303.0
1746684831.3023114,96314579.0
1746684831.3323267,96380856.0
1746684831.3617866,96447133.0
1746684831.391202,96513410.0
1746684831.421083,96579688.0
1746684831.4505167,96645966.0
1746684831.4814718,96712247.0
1746684831.5103738,96778528.0
1746684831.539015,96844809.0
1746684831.5680492,96911092.0
1746684831.6281948,96977412.0
1746684831.701494,97044281.0
1746684831.755504,97111155.0
1746684831.8097425,97178033.0
1746684831.8637571,97244912.0
1746684831.9185793,97311792.0
1746684831.9741035,97378676.0
1746684832.029287,97445560.0
1746684832.0848262,97512444.0
1746684832.1407554,97579328.0
1746684832.1961381,97646212.0
1746684832.2512765,97713096.0
1746684832.3066506,97779982.0
1746684832.3631985,97846869.0
1746684832.419771,97913756.0
1746684832.4771123,97980645.0
1746684832.5346773,98047538.0
1746684832.5928507,98114434.0
1746684832.650814,98181333.0
1746684832.6808991,98248236.0
1746684832.7101285,98315140.0
1746684832.7394617,98382045.0
1746684832.7687643,98448953.0
1746684832.7981148,98515863.0
1746684832.8270004,98582773.0
1746684832.8558757,98649683.0
1746684832.8852725,98716594.0
1746684832.9148648,98783505.0
1746684832.9445004,98850419.0
1746684832.9735348,98917333.0
1746684833.0022802,98984247.0
1746684833.0314033,99051163.0
1746684833.061045,99118083.0
1746684833.0894198,99185005.0
1746684833.1178694,99251931.0
1746684833.1470027,99318861.0
1746684833.1760623,99385792.0
1746684833.2050865,99452724.0
1746684833.2342505,99519659.0
1746684833.2633233,99586596.0
1746684833.291953,99653533.0
1746684833.3208623,99720470.0
1746684833.3496516,99787407.0
1746684833.378408,99854344.0
1746684833.4077346,99921284.0
1746684833.4365313,99988224.0
1746684833.4656994,100055164.0
1746684833.4947295,100122105.0
1746684833.523682,100189050.0
1746684833.5523846,100255997.0
1746684833.5815856,100322948.0
1746684833.6106138,100389903.0
1746684833.6955616,100456924.0
1746684833.7581627,100523946.0
1746684833.7910924,100590971.0
1746684833.821496,100657998.0
1746684833.851372,100725025.0
1746684833.8813326,100792052.0
1746684833.9113235,100859079.0
1746684833.9417427,100926107.0
1746684833.9721484,100993138.0
1746684834.0022016,101060169.0
1746684834.0322719,101127200.0
1746684834.0627055,101194233.0
1746684834.0930684,101261270.0
1746684834.1234152,101328309.0
1746684834.1538506,101395352.0
1746684834.1842656,101462399.0
1746684834.2147882,101529447.0
1746684834.2452064,101596496.0
1746684834.2758307,101663548.0
1746684834.3064125,101730602.0
1746684834.3360944,101797656.0
1746684834.364591,101864710.0
1746684834.3925564,101931764.0
1746684834.42247,101998819.0
1746684834.4524546,102065877.0
1746684834.4827247,102132935.0
1746684834.512742,102199993.0
1746684834.5432823,102267053.0
1746684834.5755582,102334117.0
1746684834.6366794,102401247.0
1746684834.6904864,102468381.0
1746684834.7746596,102536512.0
1746684834.8283482,102604644.0
1746684834.8824031,102672777.0
1746684834.937143,102740913.0
1746684834.9920154,102809051.0
1746684835.0469055,102877190.0
1746684835.1014884,102945329.0
1746684835.15654,103013468.0
1746684835.212584,103081608.0
1746684835.2687418,103149750.0
1746684835.3247402,103217892.0
1746684835.3809917,103286034.0
1746684835.438206,103354178.0
1746684835.4956522,103422326.0
1746684835.553495,103490476.0
1746684835.6116173,103558630.0
1746684835.66995,103626788.0
1746684835.728342,103694947.0
1746684835.7870166,103763107.0
1746684835.846898,103831270.0
1746684835.905567,103899434.0
1746684835.9642737,103967599.0
1746684836.0231202,104035764.0
1746684836.0822012,104103929.0
1746684836.1417677,104172095.0
1746684836.2016845,104240263.0
1746684836.261551,104308431.0
1746684836.321812,104376599.0
1746684836.3829226,104444769.0
1746684836.4444575,104512942.0
1746684836.5063283,104581117.0
1746684836.5683997,104649296.0
1746684836.6196167,104717479.0
1746684836.6808307,104785696.0
1746684836.7465148,104854107.0
1746684836.8014224,104922521.0
1746684836.855906,104990937.0
1746684836.9104936,105059355.0
1746684836.965698,105127773.0
1746684837.021639,105196192.0
1746684837.0607483,105264612.0
1746684837.091215,105333034.0
1746684837.121242,105401456.0
1746684837.1511602,105469878.0
1746684837.1819532,105538302.0
1746684837.2125223,105606730.0
1746684837.2430086,105675160.0
1746684837.2736092,105743594.0
1746684837.3042116,105812032.0
1746684837.3346744,105880471.0
1746684837.3651743,105948911.0
1746684837.3957736,106017354.0
1746684837.426374,106085799.0
1746684837.4569895,106154246.0
1746684837.4884531,106222693.0
1746684837.5185003,106291140.0
1746684837.5486503,106359588.0
1746684837.5786643,106428038.0
1746684837.608538,106496488.0
1746684837.6703212,106565003.0
1746684837.724939,106633520.0
1746684837.7579358,106702040.0
1746684837.7883801,106770562.0
1746684837.8189707,106839088.0
1746684837.8494284,106907618.0
1746684837.8798044,106976149.0
1746684837.9102402,107044682.0
1746684837.94073,107113218.0
1746684837.9711328,107181756.0
1746684838.0015388,107250296.0
1746684838.0315707,107318836.0
1746684838.0620081,107387377.0
1746684838.09185,107455918.0
1746684838.122168,107524461.0
1746684838.152083,107593004.0
1746684838.181959,107661547.0
1746684838.2122784,107730092.0
1746684838.2428904,107798640.0
1746684838.2733788,107867190.0
1746684838.3038921,107935744.0
1746684838.3342285,108004301.0
1746684838.364552,108072859.0
1746684838.3948953,108141419.0
1746684838.4253676,108209982.0
1746684838.4557605,108278547.0
1746684838.4860604,108347114.0
1746684838.5158517,108415681.0
1746684838.54603,108484249.0
1746684838.5761423,108552818.0
1746684838.6064658,108621389.0
1746684838.6363306,108689960.0
1746684838.6661534,108758531.0
1746684838.6964738,108827104.0
1746684838.7267387,108895680.0
1746684838.7572248,108964258.0
1746684838.78772,109032840.0
1746684838.8180232,109101425.0
1746684838.8482456,109170011.0
1746684838.8785532,109238599.0
1746684838.9089072,109307190.0
1746684838.940387,109375783.0
1746684838.9720664,109444378.0
1746684839.0018542,109512973.0
1746684839.032085,109581569.0
1746684839.062301,109650166.0
1746684839.09245,109718765.0
1746684839.1222305,109787364.0
1746684839.1519942,109855963.0
1746684839.1825247,109924564.0
1746684839.2135506,109993168.0
1746684839.24412,110061774.0
1746684839.274651,110130384.0
1746684839.305081,110198997.0
1746684839.3354425,110267611.0
1746684839.3659763,110336227.0
1746684839.3965533,110404846.0
1746684839.4271748,110473467.0
1746684839.457741,110542090.0
1746684839.488017,110610713.0
1746684839.518615,110679337.0
1746684839.5490768,110747962.0
1746684839.5795023,110816589.0
1746684839.609613,110885216.0
1746684839.6783636,110954132.0
1746684839.7336934,111023050.0
1746684839.7892954,111091971.0
1746684839.8454635,111160894.0
1746684839.9014485,111229820.0
1746684839.9576585,111298749.0
1746684840.0141487,111367679.0
1746684840.0711026,111436611.0
1746684840.1282878,111505545.0
1746684840.172625,111574481.0
1746684840.2035356,111643419.0
1746684840.2336655,111712357.0
1746684840.2636242,111781296.0
1746684840.2941573,111850236.0
1746684840.324789,111919179.0
1746684840.35513,111988122.0
1746684840.3857024,112057065.0
1746684840.4166865,112126010.0
1746684840.4475906,112194958.0
1746684840.478467,112263908.0
1746684840.509533,112332862.0
1746684840.5403955,112401819.0
1746684840.57119,112470777.0
1746684840.6019254,112539737.0
1746684840.6327481,112608699.0
1746684840.6959903,112677728.0
1746684840.7516344,112746759.0
1746684840.8373604,112816687.0
1746684840.8948534,112886616.0
1746684840.9492803,112956545.0
1746684841.0044723,113026477.0
1746684841.0594277,113096409.0
1746684841.1151748,113166342.0
1746684841.1711438,113236276.0
1746684841.2276523,113306213.0
1746684841.2847397,113376152.0
1746684841.341617,113446094.0
1746684841.3988667,113516039.0
1746684841.4561625,113585985.0
1746684841.5137365,113655933.0
1746684841.5704176,113725881.0
1746684841.6281698,113795831.0
1746684841.6879451,113865783.0
1746684841.7445917,113935735.0
1746684841.8014355,114005687.0
1746684841.8595936,114075640.0
1746684841.9178064,114145596.0
1746684841.9759636,114215552.0
1746684842.0346692,114285509.0
1746684842.0935125,114355466.0
1746684842.1530514,114425426.0
1746684842.212865,114495388.0
1746684842.2733834,114565353.0
1746684842.3334966,114635320.0
1746684842.3940842,114705288.0
1746684842.4543612,114775257.0
1746684842.5314255,114845292.0
1746684842.5855546,114915329.0
1746684842.6468847,114985401.0
1746684842.803773,115060818.0
1746684842.8574913,115136236.0
1746684842.9108155,115211655.0
1746684842.964687,115287076.0
1746684843.018873,115362498.0
1746684843.073469,115437921.0
1746684843.1279867,115513344.0
1746684843.1833088,115588769.0
1746684843.2387667,115664196.0
1746684843.2946033,115739625.0
1746684843.3505473,115815057.0
1746684843.4063394,115890490.0
1746684843.4629455,115965925.0
1746684843.519682,116041361.0
1746684843.5775156,116116799.0
1746684843.6351068,116192239.0
1746684843.6911528,116267679.0
1746684843.7484806,116343120.0
1746684843.8072698,116418563.0
1746684843.8660111,116494008.0
1746684843.9256186,116569454.0
1746684843.985285,116644901.0
1746684844.045085,116720348.0
1746684844.1057117,116795797.0
1746684844.1664264,116871248.0
1746684844.2273448,116946701.0
1746684844.2887118,117022157.0
1746684844.349724,117097614.0
1746684844.4114606,117173073.0
1746684844.4736445,117248533.0
1746684844.536105,117323995.0
1746684844.5988488,117399459.0
1746684844.6615255,117474923.0
1746684844.7253819,117550388.0
1746684844.7887561,117625854.0
1746684844.8523304,117701322.0
1746684844.9162545,117776791.0
1746684844.9804058,117852261.0
1746684845.044589,117927731.0
1746684845.1094007,118003202.0
1746684845.1745224,118078675.0
1746684845.2400413,118154150.0
1746684845.3061485,118229628.0
1746684845.371629,118305106.0
1746684845.4371727,118380585.0
1746684845.5032003,118456065.0
1746684845.5699637,118531547.0
1746684845.6369917,118607031.0
1746684845.7033262,118682515.0
1746684845.7705164,118757999.0
1746684845.838191,118833485.0
1746684845.9062126,118908973.0
1746684845.9746394,118984462.0
1746684846.0429144,119059952.0
1746684846.1114438,119135442.0
1746684846.1815906,119210933.0
1746684846.2500658,119286425.0
1746684846.3188407,119361918.0
1746684846.3882349,119437414.0
1746684846.457694,119512911.0
1746684846.527655,119588409.0
1746684846.5977943,119663908.0
1746684846.6681857,119739408.0
1746684846.739535,119814910.0
1746684846.810343,119890412.0
1746684846.8816252,119965915.0
1746684846.9532413,120041420.0
1746684847.024779,120116927.0
1746684847.0967407,120192435.0
1746684847.169515,120267944.0
1746684847.2429569,120343453.0
1746684847.3167157,120418962.0
1746684847.390882,120494472.0
1746684847.4652622,120569983.0
1746684847.545276,120645496.0
1746684847.620067,120721010.0
1746684847.6972091,120796525.0
1746684847.7708142,120872040.0
1746684847.844532,120947555.0
1746684847.919095,121023071.0
1746684847.9939039,121098587.0
1746684848.0690985,121174104.0
1746684848.1448278,121249623.0
1746684848.2205377,121325144.0
1746684848.2967548,121400666.0
1746684848.3733683,121476189.0
1746684848.4498558,121551712.0
1746684848.5268517,121627236.0
1746684848.6041832,121702761.0
1746684848.681977,121778287.0
1746684848.7626839,121853816.0
1746684848.8450685,121929346.0
1746684848.923359,122004877.0
1746684849.0026314,122080409.0
1746684849.081148,122155941.0
1746684849.1604793,122231474.0
1746684849.2398255,122307007.0
1746684849.3198073,122382541.0
1746684849.400341,122458077.0
1746684849.480968,122533615.0
1746684849.5622153,122609154.0
1746684849.6436043,122684694.0
1746684849.7250237,122760234.0
1746684849.806667,122835775.0
1746684849.8891315,122911317.0
1746684849.9723637,122986860.0
1746684850.0563333,123062406.0
1746684850.139532,123137953.0
1746684850.2232635,123213501.0
1746684850.3075569,123289050.0
1746684850.3912215,123364599.0
1746684850.4756641,123440149.0
1746684850.5602674,123515699.0
1746684850.6459837,123591250.0
1746684850.7314224,123666803.0
1746684850.8198152,123742358.0
1746684850.9053552,123817913.0
1746684850.9910896,123893469.0
1746684851.0789568,123969025.0
1746684851.1623266,124044581.0
1746684851.2466443,124120138.0
1746684851.3321695,124195696.0
1746684851.4178126,124271257.0
1746684851.5038576,124346819.0
1746684851.5903742,124422382.0
1746684851.676678,124497946.0
1746684851.7627323,124573510.0
1746684851.8496554,124649075.0
1746684851.9370322,124724640.0
1746684852.0253956,124800206.0
1746684852.112877,124875772.0
1746684852.2007718,124951340.0
1746684852.2893288,125026909.0
1746684852.378061,125102479.0
1746684852.4668677,125178049.0
1746684852.5563865,125253620.0
1746684852.6463351,125329192.0
1746684852.7368453,125404765.0
1746684852.8274648,125480341.0
1746684852.9179733,125555918.0
1746684853.0094645,125631496.0
1746684853.1005182,125707075.0
1746684853.1920373,125782654.0
1746684853.283825,125858234.0
1746684853.3759952,125933814.0
1746684853.468725,126009395.0
1746684853.5616367,126084976.0
1746684853.6548665,126160558.0
1746684853.7483065,126236141.0
1746684853.8418102,126311725.0
1746684853.9356568,126387309.0
1746684854.0315926,126462894.0
1746684854.1254334,126538479.0
1746684854.2192,126614064.0
1746684854.314242,126689651.0
1746684854.4088128,126765238.0
1746684854.503832,126840826.0
1746684854.5988765,126916414.0
1746684854.6943052,126992002.0
1746684854.790447,127067591.0
1746684854.8867462,127143180.0
1746684854.9824944,127218769.0
1746684855.079309,127294358.0
1746684855.1766956,127369949.0
1746684855.2746286,127445541.0
1746684855.3727968,127521134.0
1746684855.4706624,127596727.0
1746684855.5686824,127672321.0
1746684855.6670249,127747916.0
1746684855.7660732,127823512.0
1746684855.8655436,127899109.0
1746684855.9647942,127974706.0
1746684856.0646276,128050304.0
1746684856.1574767,128125967.0
1746684856.2197125,128201630.0
1746684856.2852564,128277359.0
1746684856.3381865,128353088.0
1746684856.4230146,128429810.0
1746684856.4766512,128506533.0
1746684856.5303843,128583258.0
1746684856.5843537,128659984.0
1746684856.63863,128736711.0
1746684856.693211,128813439.0
1746684856.7481048,128890168.0
1746684856.803235,128966898.0
1746684856.8588645,129043629.0
1746684856.9148083,129120361.0
1746684856.970577,129197093.0
1746684857.026918,129273826.0
1746684857.0831802,129350559.0
1746684857.1399698,129427292.0
1746684857.1967354,129504025.0
1746684857.2537453,129580758.0
1746684857.311733,129657492.0
1746684857.3700233,129734227.0
1746684857.428817,129810964.0
1746684857.4880533,129887702.0
1746684857.5471222,129964441.0
1746684857.6062448,130041181.0
1746684857.6658418,130117922.0
1746684857.725334,130194663.0
1746684857.7854836,130271405.0
1746684857.8461435,130348148.0
1746684857.9068508,130424891.0
1746684857.9683836,130501635.0
1746684858.0295043,130578379.0
1746684858.0909336,130655123.0
1746684858.1528974,130731868.0
1746684858.2895107,130810502.0
1746684858.344087,130889137.0
1746684858.3990226,130967773.0
1746684858.4543462,131046411.0
1746684858.5098498,131125050.0
1746684858.5656877,131203691.0
1746684858.621878,131282333.0
1746684858.6783664,131360976.0
1746684858.734743,131439619.0
1746684858.791886,131518263.0
1746684858.8491719,131596908.0
1746684858.9069638,131675553.0
1746684858.965561,131754199.0
1746684859.0337505,131832845.0
1746684859.0844536,131911491.0
1746684859.135857,131990137.0
1746684859.18734,132068783.0
1746684859.2394862,132147430.0
1746684859.29175,132226077.0
1746684859.3446198,132304726.0
1746684859.3976846,132383376.0
1746684859.4512146,132462028.0
1746684859.5049405,132540681.0
1746684859.5589805,132619335.0
1746684859.6128876,132697989.0
1746684859.667317,132776644.0
1746684859.7222931,132855300.0
1746684859.7778058,132933956.0
1746684859.8329296,133012612.0
1746684859.8885078,133091268.0
1746684859.9437125,133169924.0
1746684859.9995015,133248580.0
1746684860.0553198,133327236.0
1746684860.1122115,133405893.0
1746684860.1688263,133484550.0
1746684860.2267306,133563209.0
1746684860.2844856,133641869.0
1746684860.3431435,133720531.0
1746684860.4017212,133799194.0
1746684860.460121,133877857.0
1746684860.5188777,133956520.0
1746684860.5792475,134035184.0
1746684860.639399,134113848.0
1746684860.6993883,134192512.0
1746684860.7600534,134271177.0
1746684860.8203766,134349842.0
1746684860.8813493,134428507.0
1746684860.9434597,134507173.0
1746684861.004698,134585839.0
1746684861.0660954,134664505.0
1746684861.127578,134743171.0
1746684861.190004,134821839.0
1746684861.2521338,134900507.0
1746684861.3153,134979177.0
1746684861.3789115,135057848.0
1746684861.4425118,135136519.0
1746684861.5063426,135215190.0
1746684861.570725,135293862.0
1746684861.6350489,135372534.0
1746684861.699655,135451206.0
1746684861.7823262,135530520.0
1746684861.8324244,135609834.0
1746684861.8822196,135689148.0
1746684861.9330184,135768463.0
1746684861.9841466,135847778.0
1746684862.0354722,135927095.0
1746684862.0866258,136006412.0
1746684862.1385884,136085731.0
1746684862.1902916,136165050.0
1746684862.2428575,136244371.0
1746684862.295656,136323693.0
1746684862.3484483,136403015.0
1746684862.4012394,136482337.0
1746684862.4547668,136561660.0
1746684862.5083451,136640983.0
1746684862.562179,136720306.0
1746684862.616686,136799630.0
1746684862.6710243,136878954.0
1746684862.7257333,136958278.0
1746684862.781227,137037603.0
1746684862.8783846,137118081.0
1746684862.929634,137198561.0
1746684862.9803216,137279041.0
1746684863.031783,137359523.0
1746684863.0829806,137440005.0
