SECONDS,prefix_cache_block_evictions_gpu
1746685201.9857006,0.0
1746685202.0353029,0.0
1746685202.084536,0.0
1746685202.1347451,0.0
1746685202.1852138,0.0
1746685202.2355535,0.0
1746685202.2866936,0.0
1746685202.3381011,0.0
1746685202.3893309,0.0
1746685202.4410315,0.0
1746685202.4926322,0.0
1746685202.5445476,0.0
1746685202.5970354,0.0
1746685202.650356,0.0
1746685202.7027426,0.0
1746685202.755174,0.0
1746685202.80803,0.0
1746685202.8612502,0.0
1746685202.914482,0.0
1746685202.9683518,0.0
1746685203.0224311,0.0
1746685203.0767388,0.0
1746685203.131607,0.0
1746685203.1865487,0.0
1746685203.2416668,0.0
1746685203.2970753,0.0
1746685203.3910587,0.0
1746685203.4388337,0.0
1746685203.486331,0.0
1746685203.534247,0.0
1746685203.5824668,0.0
1746685203.6312344,0.0
1746685203.6817293,0.0
1746685203.7325175,0.0
1746685203.7832446,0.0
1746685203.8346467,0.0
1746685203.8862698,0.0
1746685203.9379816,0.0
1746685203.9904027,0.0
1746685204.0430882,0.0
1746685204.0957506,0.0
1746685204.1486242,0.0
1746685204.2018015,0.0
1746685204.2552845,0.0
1746685204.309413,0.0
1746685204.3643236,0.0
1746685204.4190245,0.0
1746685204.4745817,0.0
1746685204.5302517,0.0
1746685204.5862818,0.0
1746685204.641891,0.0
1746685204.698435,0.0
1746685204.7552636,0.0
1746685204.8119361,0.0
1746685204.8691778,0.0
1746685204.926929,0.0
1746685204.9846148,0.0
1746685205.0424979,0.0
1746685205.1013331,0.0
1746685205.160398,0.0
1746685205.2197022,0.0
1746685205.2791417,0.0
1746685205.3387723,0.0
1746685205.399397,0.0
1746685205.4600534,0.0
1746685205.5209475,0.0
1746685205.5816588,0.0
1746685205.643217,0.0
1746685205.7050714,0.0
1746685205.7665522,0.0
1746685205.8286037,0.0
1746685205.8912976,0.0
1746685205.9541306,0.0
1746685206.0171998,0.0
1746685206.0804784,0.0
1746685206.143855,0.0
1746685206.207483,0.0
1746685206.3437169,0.0
1746685206.395163,0.0
1746685206.4471335,0.0
1746685206.4993224,0.0
1746685206.55185,0.0
1746685206.6045816,0.0
1746685206.6576438,0.0
1746685206.711017,0.0
1746685206.7643294,0.0
1746685206.8183646,0.0
1746685206.8725111,0.0
1746685206.9266434,0.0
1746685206.9814649,0.0
1746685207.0364265,0.0
1746685207.0916183,0.0
1746685207.1470516,0.0
1746685207.202857,0.0
1746685207.2590537,0.0
1746685207.3159952,0.0
1746685207.3730698,0.0
1746685207.4306095,0.0
1746685207.4885554,0.0
1746685207.5475307,0.0
1746685207.6080887,0.0
1746685207.6666574,0.0
1746685207.7259324,0.0
1746685207.7852602,0.0
1746685207.8445342,0.0
1746685207.9041564,0.0
1746685207.9646618,0.0
1746685208.0243745,0.0
1746685208.0845013,0.0
1746685208.1449168,0.0
1746685208.2056625,0.0
1746685208.2671921,0.0
1746685208.3290458,0.0
1746685208.3912678,0.0
1746685208.453806,0.0
1746685208.5164037,0.0
1746685208.579428,0.0
1746685208.6422813,0.0
1746685208.705878,0.0
1746685208.773157,0.0
1746685208.8348234,0.0
1746685208.8973966,0.0
1746685208.9620483,0.0
1746685209.024763,0.0
1746685209.1239293,0.0
1746685209.1857147,0.0
1746685209.2371614,0.0
1746685209.289348,0.0
1746685209.3417208,0.0
1746685209.394181,0.0
1746685209.4535239,0.0
1746685209.5057564,0.0
1746685209.5694635,0.0
1746685209.62138,0.0
1746685209.6740518,0.0
1746685209.7273176,0.0
1746685209.7801704,0.0
1746685209.8337817,0.0
1746685209.9236598,0.0
1746685209.9761543,0.0
1746685210.0286863,0.0
1746685210.0815573,0.0
1746685210.1346939,0.0
1746685210.1888082,0.0
1746685210.2430818,0.0
1746685210.2976296,0.0
1746685210.3525248,0.0
1746685210.407461,0.0
1746685210.4625986,0.0
1746685210.5178113,0.0
1746685210.5739276,0.0
1746685210.6307573,0.0
1746685210.6905906,0.0
1746685210.7447214,0.0
1746685210.7990205,0.0
1746685210.8535566,0.0
1746685210.9084628,0.0
1746685210.9636905,0.0
1746685211.019523,0.0
1746685211.0759478,0.0
1746685211.1324785,0.0
1746685211.1894841,0.0
1746685211.2459092,0.0
1746685211.3032146,0.0
1746685211.3607266,0.0
1746685211.4181962,0.0
1746685211.4765315,0.0
1746685211.5350926,0.0
1746685211.593617,0.0
1746685211.652997,0.0
1746685211.7123408,0.0
1746685211.7723267,0.0
1746685211.8611584,0.0
1746685211.9261577,0.0
1746685211.9772408,0.0
1746685212.029158,0.0
1746685212.081221,0.0
1746685212.1336515,0.0
1746685212.1862874,0.0
1746685212.2392406,0.0
1746685212.2927904,0.0
1746685212.3459444,0.0
1746685212.3996787,0.0
1746685212.4534,0.0
1746685212.568317,0.0
1746685212.6199605,0.0
1746685212.6715512,0.0
1746685212.7234585,0.0
1746685212.7756958,0.0
1746685212.828647,0.0
1746685212.881581,0.0
1746685212.9354138,0.0
1746685212.9894664,0.0
1746685213.0439732,0.0
1746685213.0986907,0.0
1746685213.1535366,0.0
1746685213.2087355,0.0
1746685213.2637155,0.0
1746685213.3194764,0.0
1746685213.3750823,0.0
1746685213.4309185,0.0
1746685213.487625,0.0
1746685213.5441558,0.0
1746685213.601115,0.0
1746685213.6583414,0.0
1746685213.7164667,0.0
1746685213.7743,0.0
1746685213.8329456,0.0
1746685213.8917398,0.0
1746685213.9533415,0.0
1746685214.010973,0.0
1746685214.0690885,0.0
1746685214.128676,0.0
1746685214.187139,0.0
1746685214.2465198,0.0
1746685214.3058612,0.0
1746685214.3654997,0.0
1746685214.4256003,0.0
1746685214.4856672,0.0
1746685214.5461268,0.0
1746685214.6065922,0.0
1746685214.6678436,0.0
1746685214.729096,0.0
1746685214.791033,0.0
1746685214.853337,0.0
1746685214.91588,0.0
1746685214.9787967,0.0
1746685215.0426831,0.0
1746685215.1051924,0.0
1746685215.1678236,0.0
1746685215.2313979,0.0
1746685215.294978,0.0
1746685215.3591733,0.0
1746685215.4237576,0.0
1746685215.4884393,0.0
1746685215.553423,0.0
1746685215.618727,0.0
1746685215.6845474,0.0
1746685215.7501116,0.0
1746685215.8166614,0.0
1746685215.883182,0.0
1746685215.9501114,0.0
1746685216.0176284,0.0
1746685216.0853786,0.0
1746685216.1529157,0.0
1746685216.2208455,0.0
1746685216.2892087,0.0
1746685216.3566473,0.0
1746685216.4444456,0.0
1746685216.495776,0.0
1746685216.5469515,0.0
1746685216.5983815,0.0
1746685216.650082,0.0
1746685216.7024794,0.0
1746685216.7548606,0.0
1746685216.8079185,0.0
1746685216.8629117,0.0
1746685216.9133277,0.0
1746685216.9641416,0.0
1746685217.0152388,0.0
1746685217.0665073,0.0
1746685217.1180236,0.0
1746685217.1699474,0.0
1746685217.22193,0.0
1746685217.274333,0.0
1746685217.3272927,0.0
1746685217.3802562,0.0
1746685217.4335048,0.0
1746685217.4871824,0.0
1746685217.5412986,0.0
1746685217.595514,0.0
1746685217.6505337,0.0
1746685217.7066894,0.0
1746685217.76057,0.0
1746685217.81491,0.0
1746685217.8695533,0.0
1746685217.924241,0.0
1746685217.9792535,0.0
1746685218.034915,0.0
1746685218.090774,0.0
1746685218.1470973,0.0
1746685218.2039504,0.0
1746685218.2611084,0.0
1746685218.3191159,0.0
1746685218.3766856,0.0
1746685218.4343286,0.0
1746685218.5211315,0.0
1746685218.5702162,0.0
1746685218.6189632,0.0
1746685218.6681654,0.0
1746685218.7176218,0.0
1746685218.767488,0.0
1746685218.817322,0.0
1746685218.867588,0.0
1746685218.9183002,0.0
1746685218.9690998,0.0
1746685219.020037,0.0
1746685219.0715816,0.0
1746685219.1231964,0.0
1746685219.1750886,0.0
1746685219.227275,0.0
1746685219.2797956,0.0
1746685219.3325727,0.0
1746685219.3860538,0.0
1746685219.439559,0.0
1746685219.4935136,0.0
1746685219.5476758,0.0
1746685219.6030996,0.0
1746685219.6559403,0.0
1746685219.752783,0.0
1746685219.802696,0.0
1746685219.851993,0.0
1746685219.9014773,0.0
1746685219.9518235,0.0
1746685220.002489,0.0
1746685220.053164,0.0
1746685220.1038716,0.0
1746685220.1549845,0.0
1746685220.206451,0.0
1746685220.2587802,0.0
1746685220.3113368,0.0
1746685220.3641117,0.0
1746685220.4171772,0.0
1746685220.4706757,0.0
1746685220.526956,0.0
1746685220.578174,0.0
1746685220.6291614,0.0
1746685220.6803887,0.0
1746685220.7319477,0.0
1746685220.7840722,0.0
1746685220.8367145,0.0
1746685220.8892972,0.0
1746685220.9421914,0.0
1746685220.9954405,0.0
1746685221.04902,0.0
1746685221.103408,0.0
1746685221.157656,0.0
1746685221.21207,0.0
1746685221.2673917,0.0
1746685221.3231058,0.0
1746685221.378575,0.0
1746685221.4343882,0.0
1746685221.4910235,0.0
1746685221.5475864,0.0
1746685221.6044953,0.0
1746685221.66221,0.0
1746685221.720088,0.0
1746685221.777822,0.0
1746685221.836158,0.0
1746685221.8950956,0.0
1746685221.954137,0.0
1746685222.013866,0.0
1746685222.0733469,0.0
1746685222.132988,0.0
1746685222.193805,0.0
1746685222.2549307,0.0
1746685222.316035,0.0
1746685222.3770237,0.0
1746685222.4386747,0.0
1746685222.5003195,0.0
1746685222.5624719,0.0
1746685222.6256835,0.0
1746685222.689147,0.0
1746685222.7523506,0.0
1746685222.8157697,0.0
1746685222.8792179,0.0
1746685222.9430087,0.0
1746685223.051437,0.0
1746685223.101142,0.0
1746685223.150675,0.0
1746685223.2008696,0.0
1746685223.2517002,0.0
1746685223.3033502,0.0
1746685223.3543682,0.0
1746685223.4059246,0.0
1746685223.457136,0.0
1746685223.5078113,0.0
1746685223.5587847,0.0
1746685223.6103003,0.0
1746685223.6619725,0.0
1746685223.750332,0.0
1746685223.7994256,0.0
1746685223.8483696,0.0
1746685223.8978462,0.0
1746685223.947385,0.0
1746685223.9975452,0.0
1746685224.0480416,0.0
1746685224.0988786,0.0
1746685224.1499717,0.0
1746685224.2012005,0.0
1746685224.2529182,0.0
1746685224.304706,0.0
1746685224.356992,0.0
1746685224.4094837,0.0
1746685224.4624221,0.0
1746685224.5154567,0.0
1746685224.5686965,0.0
1746685224.6222458,0.0
1746685224.6762068,0.0
1746685224.7306395,0.0
1746685224.7851543,0.0
1746685224.8402543,0.0
1746685224.8956032,0.0
1746685224.951439,0.0
1746685225.0075178,0.0
1746685225.063682,0.0
1746685225.1213357,0.0
1746685225.1791885,0.0
1746685225.237324,0.0
1746685225.2958233,0.0
1746685225.3549953,0.0
1746685225.4139535,0.0
1746685225.473276,0.0
1746685225.532858,0.0
1746685225.5926507,0.0
1746685225.6530414,0.0
1746685225.7134833,0.0
1746685225.774614,0.0
1746685225.8362007,0.0
1746685225.89769,0.0
1746685225.959521,0.0
1746685226.0212858,0.0
1746685226.0840278,0.0
1746685226.1466575,0.0
1746685226.209853,0.0
1746685226.2729998,0.0
1746685226.3371432,0.0
1746685226.4012988,0.0
1746685226.4657323,0.0
1746685226.5304794,0.0
1746685226.5954864,0.0
1746685226.6610901,0.0
1746685226.7267454,0.0
1746685226.7932317,0.0
1746685226.8598418,0.0
1746685226.9270887,0.0
1746685226.9946587,0.0
1746685227.0621297,0.0
1746685227.1303687,0.0
1746685227.1981835,0.0
1746685227.2658906,0.0
1746685227.3346198,0.0
1746685227.4040673,0.0
1746685227.473499,0.0
1746685227.5417564,0.0
1746685227.6102107,0.0
1746685227.6790392,0.0
1746685227.748384,0.0
1746685227.817769,0.0
1746685227.8876493,0.0
1746685227.9579198,0.0
1746685228.0284972,0.0
1746685228.0994756,0.0
1746685228.1706462,0.0
1746685228.2336323,0.0
1746685228.2858338,0.0
1746685228.3381782,0.0
1746685228.3918524,0.0
1746685228.4461293,0.0
1746685228.5059562,0.0
1746685228.5584545,0.0
1746685228.6203318,0.0
1746685228.673048,0.0
1746685228.7261484,0.0
1746685228.779702,0.0
1746685228.8333757,0.0
1746685228.8874989,0.0
1746685228.9417655,0.0
1746685229.0109975,0.0
1746685229.0641525,0.0
1746685229.1177263,0.0
1746685229.171252,0.0
1746685229.2251422,0.0
1746685229.279767,0.0
1746685229.3343832,0.0
1746685229.389452,0.0
1746685229.4445672,0.0
1746685229.499968,0.0
1746685229.5556664,0.0
1746685229.6119761,0.0
1746685229.6684546,0.0
1746685229.7252657,0.0
1746685229.7841487,0.0
1746685229.838753,0.0
1746685229.8930657,0.0
1746685229.9476519,0.0
1746685230.0026758,0.0
1746685230.0723715,0.0
1746685230.1234965,0.0
1746685230.2069075,0.0
1746685230.2581277,0.0
1746685230.3094242,0.0
1746685230.3610978,0.0
1746685230.4128659,0.0
1746685230.4650786,0.0
1746685230.5185306,0.0
1746685230.5701513,0.0
1746685230.622247,0.0
1746685230.6747394,0.0
1746685230.7274563,0.0
1746685230.780353,0.0
1746685230.8334649,0.0
1746685230.8870907,0.0
1746685230.941743,0.0
1746685230.997772,0.0
1746685231.052898,0.0
1746685231.1082716,0.0
1746685231.1645474,0.0
1746685231.2209725,0.0
1746685231.2773156,0.0
1746685231.3345284,0.0
1746685231.3920205,0.0
1746685231.4491844,0.0
1746685231.5072763,0.0
1746685231.5659542,0.0
1746685231.6247916,0.0
1746685231.6835432,0.0
1746685231.7425056,0.0
1746685231.8022408,0.0
1746685231.8618639,0.0
1746685231.9214735,0.0
1746685231.9818063,0.0
1746685232.0421715,0.0
1746685232.1034467,0.0
1746685232.1649537,0.0
1746685232.2262812,0.0
1746685232.288401,0.0
1746685232.3508813,0.0
1746685232.4132385,0.0
1746685232.476448,0.0
1746685232.5396726,0.0
1746685232.6034064,0.0
1746685232.666876,0.0
1746685232.7307174,0.0
1746685232.7952015,0.0
1746685232.8594935,0.0
1746685232.924201,0.0
1746685232.9892318,0.0
1746685233.054685,0.0
1746685233.1208968,0.0
1746685233.1874497,0.0
1746685233.2539093,0.0
1746685233.3211045,0.0
1746685233.3886597,0.0
1746685233.4557397,0.0
1746685233.5239213,0.0
1746685233.5924137,0.0
1746685233.661148,0.0
1746685233.7299302,0.0
1746685233.798838,0.0
1746685233.8626146,0.0
1746685233.915981,0.0
1746685233.9696345,0.0
1746685234.0313175,0.0
1746685234.0915546,0.0
1746685234.1641283,0.0
1746685234.2186859,0.0
1746685234.2730596,0.0
1746685234.3281631,0.0
1746685234.3835628,0.0
1746685234.439206,0.0
1746685234.495248,0.0
1746685234.551659,0.0
1746685234.608402,0.0
1746685234.665074,0.0
1746685234.72199,0.0
1746685234.7840762,0.0
1746685234.8380582,0.0
1746685234.8923159,0.0
1746685234.9468288,0.0
1746685235.0344355,0.0
1746685235.0866623,0.0
1746685235.1389327,0.0
1746685235.1913042,0.0
1746685235.2440171,0.0
1746685235.2971325,0.0
1746685235.3500168,0.0
1746685235.4037013,0.0
1746685235.4577143,0.0
1746685235.5121255,0.0
1746685235.5663452,0.0
1746685235.6208012,0.0
1746685235.675997,0.0
1746685235.7311325,0.0
1746685235.7864394,0.0
1746685235.8421178,0.0
1746685235.8979886,0.0
1746685235.9544933,0.0
1746685236.0114877,0.0
1746685236.0684075,0.0
1746685236.1261086,0.0
1746685236.1842399,0.0
1746685236.24203,0.0
1746685236.3008733,0.0
1746685236.3597984,0.0
1746685236.4401038,0.0
1746685236.5005856,0.0
1746685236.5617902,0.0
1746685236.615639,0.0
1746685236.6864345,0.0
1746685236.740482,0.0
1746685236.7946923,0.0
1746685236.849283,0.0
1746685236.9040785,0.0
1746685236.9590242,0.0
1746685237.0142102,0.0
1746685237.0701442,0.0
1746685237.1263456,0.0
1746685237.1822455,0.0
1746685237.239079,0.0
1746685237.2961724,0.0
1746685237.3535497,0.0
1746685237.4294972,0.0
1746685237.4839258,0.0
1746685237.5387254,0.0
1746685237.5934372,0.0
1746685237.6486354,0.0
1746685237.719749,0.0
1746685237.7748027,0.0
1746685237.8300138,0.0
1746685237.8854194,0.0
1746685237.9406939,0.0
1746685238.0007215,0.0
1746685238.0548193,0.0
1746685238.1084526,0.0
1746685238.1627226,0.0
1746685238.2429469,0.0
1746685238.2958288,0.0
1746685238.348437,0.0
1746685238.4011781,0.0
1746685238.4545646,0.0
1746685238.5086575,0.0
1746685238.5629478,0.0
1746685238.6177397,0.0
1746685238.672642,0.0
1746685238.7274673,0.0
1746685238.78301,0.0
1746685238.8381097,0.0
1746685238.8944654,0.0
1746685238.9500744,0.0
1746685239.0055852,0.0
1746685239.0803728,0.0
1746685239.180248,0.0
1746685239.233085,0.0
1746685239.2856865,0.0
1746685239.3384948,0.0
1746685239.3922381,0.0
1746685239.4462707,0.0
1746685239.5007415,0.0
1746685239.555046,0.0
1746685239.609616,0.0
1746685239.6650705,0.0
1746685239.722488,0.0
1746685239.7777376,0.0
1746685239.8338108,0.0
1746685239.8901918,0.0
1746685239.946282,0.0
1746685240.003129,0.0
1746685240.0605798,0.0
1746685240.1175148,0.0
1746685240.1746707,0.0
1746685240.2348785,0.0
1746685240.2913363,0.0
1746685240.348552,0.0
1746685240.4058113,0.0
1746685240.4635186,0.0
1746685240.5217988,0.0
1746685240.5797918,0.0
1746685240.6385758,0.0
1746685240.6971784,0.0
1746685240.7566617,0.0
1746685240.8180592,0.0
1746685240.8765993,0.0
1746685240.9351974,0.0
1746685240.9946363,0.0
1746685241.0541954,0.0
1746685241.1140633,0.0
1746685241.1741896,0.0
1746685241.23509,0.0
1746685241.2961314,0.0
1746685241.357677,0.0
1746685241.4194033,0.0
1746685241.4815128,0.0
1746685241.5432532,0.0
1746685241.6057115,0.0
1746685241.6677027,0.0
1746685241.7306938,0.0
1746685241.7938766,0.0
1746685241.8567877,0.0
1746685241.920537,0.0
1746685241.984683,0.0
1746685242.0486636,0.0
1746685242.1130507,0.0
1746685242.1775289,0.0
1746685242.2433949,0.0
1746685242.309401,0.0
1746685242.3752437,0.0
1746685242.4756238,0.0
1746685242.525369,0.0
1746685242.5759523,0.0
1746685242.6252291,0.0
1746685242.7042007,0.0
1746685242.7534316,0.0
1746685242.8026898,0.0
1746685242.8524208,0.0
1746685242.9021041,0.0
1746685242.952234,0.0
1746685243.0022528,0.0
1746685243.0527534,0.0
1746685243.1032336,0.0
1746685243.1543689,0.0
1746685243.205798,0.0
1746685243.2575266,0.0
1746685243.3095677,0.0
1746685243.3618736,0.0
1746685243.414134,0.0
1746685243.4672604,0.0
1746685243.5202246,0.0
1746685243.5739448,0.0
1746685243.6279724,0.0
1746685243.6819124,0.0
1746685243.7365973,0.0
1746685243.7916336,0.0
1746685243.8466952,0.0
1746685243.9019995,0.0
1746685243.9575326,0.0
1746685244.0138617,0.0
1746685244.0710762,0.0
1746685244.1276753,0.0
1746685244.184877,0.0
1746685244.2861907,0.0
1746685244.3366323,0.0
1746685244.3874748,0.0
1746685244.4381611,0.0
1746685244.4897223,0.0
1746685244.5416698,0.0
1746685244.5934052,0.0
1746685244.6459315,0.0
1746685244.6987817,0.0
1746685244.7513928,0.0
1746685244.804312,0.0
1746685244.8574376,0.0
1746685244.9110355,0.0
1746685244.9653244,0.0
1746685245.0200384,0.0
1746685245.075161,0.0
1746685245.1306403,0.0
1746685245.1858,0.0
1746685245.2418525,0.0
1746685245.2975366,0.0
1746685245.3743913,0.0
1746685245.4264684,0.0
1746685245.4855626,0.0
1746685245.553333,0.0
1746685245.6067176,0.0
1746685245.658419,0.0
1746685245.712078,0.0
1746685245.7639847,0.0
1746685245.8139884,0.0
1746685245.8642752,0.0
1746685245.9144711,0.0
1746685245.9632115,0.0
1746685246.0129595,0.0
1746685246.063835,0.0
1746685246.115681,0.0
1746685246.1966207,0.0
1746685246.2465272,0.0
1746685246.2964094,0.0
1746685246.3461242,0.0
1746685246.396673,0.0
1746685246.4474778,0.0
1746685246.4976883,0.0
1746685246.5483034,0.0
1746685246.6001194,0.0
1746685246.6523118,0.0
1746685246.7046285,0.0
1746685246.7573442,0.0
1746685246.809808,0.0
1746685246.8631196,0.0
1746685246.9162261,0.0
1746685246.9698815,0.0
1746685247.0237007,0.0
1746685247.0784202,0.0
1746685247.133207,0.0
1746685247.187989,0.0
1746685247.2771637,0.0
1746685247.32844,0.0
1746685247.3790653,0.0
1746685247.4300342,0.0
1746685247.4813862,0.0
1746685247.5336442,0.0
1746685247.585997,0.0
1746685247.6385672,0.0
1746685247.6911237,0.0
1746685247.7443993,0.0
1746685247.797381,0.0
1746685247.85143,0.0
1746685247.9050155,0.0
1746685247.9592078,0.0
1746685248.0140939,0.0
1746685248.068783,0.0
1746685248.1242774,0.0
1746685248.1801836,0.0
1746685248.2959723,0.0
1746685248.3475041,0.0
1746685248.399631,0.0
1746685248.4519908,0.0
1746685248.5040827,0.0
1746685248.5578656,0.0
1746685248.6091604,0.0
1746685248.660998,0.0
1746685248.7128901,0.0
1746685248.7654853,0.0
1746685248.8179882,0.0
1746685248.8711944,0.0
1746685248.9246604,0.0
1746685248.9783614,0.0
1746685249.0331857,0.0
1746685249.0883992,0.0
1746685249.1431618,0.0
1746685249.1981711,0.0
1746685249.253871,0.0
1746685249.3091576,0.0
1746685249.3647983,0.0
1746685249.420741,0.0
1746685249.4765637,0.0
1746685249.533335,0.0
1746685249.5900435,0.0
1746685249.647256,0.0
1746685249.705364,0.0
1746685249.764941,0.0
1746685249.8229878,0.0
1746685249.8812337,0.0
1746685249.9401598,0.0
1746685249.9996417,0.0
1746685250.0591109,0.0
1746685250.1190648,0.0
1746685250.1799397,0.0
1746685250.2413576,0.0
1746685250.302679,0.0
1746685250.3643694,0.0
1746685250.4254925,0.0
1746685250.4872775,0.0
1746685250.5492792,0.0
1746685250.612173,0.0
1746685250.674731,0.0
1746685250.7381678,0.0
1746685250.8029392,0.0
1746685250.8689077,0.0
1746685250.933207,0.0
1746685250.9979403,0.0
1746685251.0624654,0.0
1746685251.1272817,0.0
1746685251.1928172,0.0
1746685251.2588012,0.0
1746685251.3510385,0.0
1746685251.4138827,0.0
1746685251.4666126,0.0
1746685251.5197453,0.0
1746685251.5727773,0.0
1746685251.626351,0.0
1746685251.6797748,0.0
1746685251.733999,0.0
1746685251.7882864,0.0
1746685251.8423789,0.0
1746685251.897349,0.0
1746685251.952606,0.0
1746685252.0075772,0.0
1746685252.0629225,0.0
1746685252.1192842,0.0
1746685252.1760502,0.0
1746685252.2553132,0.0
1746685252.3098912,0.0
1746685252.3640022,0.0
1746685252.4187632,0.0
1746685252.4732969,0.0
1746685252.5385137,0.0
1746685252.5926383,0.0
1746685252.6571212,0.0
1746685252.7168362,0.0
1746685252.7701087,0.0
1746685252.8325768,0.0
1746685252.9517534,0.0
1746685253.0083,0.0
