SECONDS,prefix_cache_block_misses
1746684852.2007718,217958488.0
1746684852.2893288,218048116.0
1746684852.378061,218137744.0
1746684852.4668677,218227372.0
1746684852.5563865,218317000.0
1746684852.6463351,218406628.0
1746684852.7368453,218496256.0
1746684852.8274648,218585884.0
1746684852.9179733,218675512.0
1746684853.0094645,218765140.0
1746684853.1005182,218854768.0
1746684853.1920373,218944396.0
1746684853.283825,219034024.0
1746684853.3759952,219123652.0
1746684853.468725,219213280.0
1746684853.5616367,219302908.0
1746684853.6548665,219392536.0
1746684853.7483065,219482164.0
1746684853.8418102,219571792.0
1746684853.9356568,219661420.0
1746684854.0315926,219751048.0
1746684854.1254334,219840676.0
1746684854.2192,219930304.0
1746684854.314242,220019932.0
1746684854.4088128,220109560.0
1746684854.503832,220199188.0
1746684854.5988765,220288816.0
1746684854.6943052,220378444.0
1746684854.790447,220468072.0
1746684854.8867462,220557700.0
1746684854.9824944,220647328.0
1746684855.079309,220736956.0
1746684855.1766956,220826584.0
1746684855.2746286,220916212.0
1746684855.3727968,221005840.0
1746684855.4706624,221095468.0
1746684855.5686824,221185096.0
1746684855.6670249,221274724.0
1746684855.7660732,221364352.0
1746684855.8655436,221453980.0
1746684855.9647942,221543608.0
1746684856.0646276,221633236.0
1746684856.1574767,221722928.0
1746684856.2197125,221812620.0
1746684856.2852564,221902376.0
1746684856.3381865,221992132.0
1746684856.4230146,222082880.0
1746684856.4766512,222173628.0
1746684856.5303843,222264376.0
1746684856.5843537,222355124.0
1746684856.63863,222445872.0
1746684856.693211,222536620.0
1746684856.7481048,222627368.0
1746684856.803235,222718116.0
1746684856.8588645,222808864.0
1746684856.9148083,222899612.0
1746684856.970577,222990360.0
1746684857.026918,223081108.0
1746684857.0831802,223171856.0
1746684857.1399698,223262604.0
1746684857.1967354,223353352.0
1746684857.2537453,223444100.0
1746684857.311733,223534848.0
1746684857.3700233,223625596.0
1746684857.428817,223716344.0
1746684857.4880533,223807092.0
1746684857.5471222,223897840.0
1746684857.6062448,223988588.0
1746684857.6658418,224079336.0
1746684857.725334,224170084.0
1746684857.7854836,224260832.0
1746684857.8461435,224351580.0
1746684857.9068508,224442328.0
1746684857.9683836,224533076.0
1746684858.0295043,224623824.0
1746684858.0909336,224714572.0
1746684858.1528974,224805320.0
1746684858.2895107,224897956.0
1746684858.344087,224990592.0
1746684858.3990226,225083228.0
1746684858.4543462,225175864.0
1746684858.5098498,225268500.0
1746684858.5656877,225361136.0
1746684858.621878,225453772.0
1746684858.6783664,225546408.0
1746684858.734743,225639044.0
1746684858.791886,225731680.0
1746684858.8491719,225824316.0
1746684858.9069638,225916952.0
1746684858.965561,226009588.0
1746684859.0337505,226102224.0
1746684859.0844536,226194860.0
1746684859.135857,226287496.0
1746684859.18734,226380132.0
1746684859.2394862,226472768.0
1746684859.29175,226565404.0
1746684859.3446198,226658040.0
1746684859.3976846,226750676.0
1746684859.4512146,226843312.0
1746684859.5049405,226935948.0
1746684859.5589805,227028584.0
1746684859.6128876,227121220.0
1746684859.667317,227213856.0
1746684859.7222931,227306492.0
1746684859.7778058,227399128.0
1746684859.8329296,227491764.0
1746684859.8885078,227584400.0
1746684859.9437125,227677036.0
1746684859.9995015,227769672.0
1746684860.0553198,227862308.0
1746684860.1122115,227954944.0
1746684860.1688263,228047580.0
1746684860.2267306,228140216.0
1746684860.2844856,228232852.0
1746684860.3431435,228325488.0
1746684860.4017212,228418124.0
1746684860.460121,228510760.0
1746684860.5188777,228603396.0
1746684860.5792475,228696032.0
1746684860.639399,228788668.0
1746684860.6993883,228881304.0
1746684860.7600534,228973940.0
1746684860.8203766,229066576.0
1746684860.8813493,229159212.0
1746684860.9434597,229251848.0
1746684861.004698,229344484.0
1746684861.0660954,229437120.0
1746684861.127578,229529756.0
1746684861.190004,229622392.0
1746684861.2521338,229715028.0
1746684861.3153,229807664.0
1746684861.3789115,229900300.0
1746684861.4425118,229992936.0
1746684861.5063426,230085572.0
1746684861.570725,230178208.0
1746684861.6350489,230270844.0
1746684861.699655,230363480.0
1746684861.7823262,230456756.0
1746684861.8324244,230550032.0
1746684861.8822196,230643308.0
1746684861.9330184,230736584.0
1746684861.9841466,230829860.0
1746684862.0354722,230923136.0
1746684862.0866258,231016412.0
1746684862.1385884,231109688.0
1746684862.1902916,231202964.0
1746684862.2428575,231296240.0
1746684862.295656,231389516.0
1746684862.3484483,231482792.0
1746684862.4012394,231576068.0
1746684862.4547668,231669344.0
1746684862.5083451,231762620.0
1746684862.562179,231855896.0
1746684862.616686,231949172.0
1746684862.6710243,232042448.0
1746684862.7257333,232135724.0
1746684862.781227,232229000.0
1746684862.8783846,232323428.0
1746684862.929634,232417856.0
1746684862.9803216,232512284.0
1746684863.031783,232606712.0
1746684863.0829806,232701140.0
1746684863.1351275,232795568.0
1746684863.187288,232889996.0
1746684863.2394824,232984424.0
1746684863.292192,233078852.0
1746684863.3449867,233173280.0
1746684863.39801,233267708.0
1746684863.4513135,233362136.0
1746684863.50524,233456564.0
1746684863.5593753,233550992.0
1746684863.6137798,233645420.0
1746684863.6686578,233739848.0
1746684863.7235801,233834276.0
1746684863.7791355,233928704.0
1746684863.8346343,234023132.0
1746684863.890771,234117560.0
1746684863.9467974,234211988.0
1746684864.0035443,234306416.0
1746684864.0605648,234400844.0
1746684864.1173298,234495272.0
1746684864.1742613,234589700.0
1746684864.2321074,234684128.0
1746684864.2898333,234778556.0
1746684864.3478286,234872984.0
1746684864.4075356,234967412.0
1746684864.4659064,235061840.0
1746684864.5245857,235156268.0
1746684864.5838947,235250696.0
1746684864.6430693,235345124.0
1746684864.7030642,235439552.0
1746684864.7628834,235533980.0
1746684864.8235857,235628408.0
1746684864.9101527,235722932.0
1746684864.9627557,235817456.0
1746684865.0147858,235911980.0
1746684865.0742567,236006536.0
1746684865.1537511,236102020.0
1746684865.206134,236197504.0
1746684865.2580566,236292988.0
1746684865.3101625,236388472.0
1746684865.3631887,236483956.0
1746684865.4164536,236579440.0
1746684865.4697013,236674924.0
1746684865.5236337,236770408.0
1746684865.5775511,236865892.0
1746684865.6321151,236961376.0
1746684865.6864922,237056860.0
1746684865.7416422,237152344.0
1746684865.7967753,237247828.0
1746684865.8526447,237343312.0
1746684865.9108262,237438796.0
1746684865.9652877,237534280.0
1746684866.0201085,237629764.0
1746684866.0757353,237725248.0
1746684866.1312401,237820732.0
1746684866.1869555,237916216.0
1746684866.2435474,238011700.0
1746684866.3002527,238107184.0
1746684866.356779,238202668.0
1746684866.4146125,238298152.0
1746684866.472021,238393636.0
1746684866.5300772,238489120.0
1746684866.5880284,238584604.0
1746684866.6468256,238680088.0
1746684866.7056181,238775572.0
1746684866.7857907,238871088.0
1746684866.8445408,238966636.0
1746684866.9048033,239062216.0
1746684866.964488,239157828.0
1746684867.0281432,239253472.0
1746684867.0850856,239349180.0
1746684867.135199,239444952.0
1746684867.195916,239540724.0
1746684867.244576,239636496.0
1746684867.30805,239732588.0
1746684867.357096,239828680.0
1746684867.406346,239924772.0
1746684867.4552507,240020864.0
1746684867.504468,240116956.0
1746684867.5542967,240213048.0
1746684867.6042454,240309140.0
1746684867.6544816,240405232.0
1746684867.7050855,240501324.0
1746684867.755508,240597416.0
1746684867.8276296,240693828.0
1746684867.877125,240790240.0
1746684867.926108,240886652.0
1746684867.9758255,240983064.0
1746684868.0263002,241079476.0
1746684868.0771039,241175888.0
1746684868.1275325,241272300.0
1746684868.178566,241368712.0
1746684868.2313192,241465124.0
1746684868.2796881,241561536.0
1746684868.3434691,241657980.0
1746684868.4216895,241755416.0
1746684868.4688158,241852852.0
1746684868.51677,241950288.0
1746684868.5658233,242047724.0
1746684868.615913,242145160.0
1746684868.664577,242242596.0
1746684868.713956,242340032.0
1746684868.7626266,242437468.0
1746684868.8121595,242534904.0
1746684868.8625054,242632340.0
1746684868.9127018,242729776.0
1746684868.962786,242827212.0
1746684869.0139544,242924648.0
1746684869.064795,243022084.0
1746684869.1360967,243119520.0
1746684869.1873045,243216956.0
1746684869.2395682,243314392.0
1746684869.2907925,243411828.0
1746684869.3431244,243509264.0
1746684869.3961415,243606700.0
1746684869.4494393,243704136.0
1746684869.5029726,243801572.0
1746684869.5568311,243899008.0
1746684869.6105769,243996444.0
1746684869.664612,244093880.0
1746684869.7217245,244191316.0
1746684869.7821217,244288752.0
1746684869.8370206,244386188.0
1746684869.8925037,244483624.0
1746684869.9476414,244581060.0
1746684870.0030422,244678496.0
1746684870.0928094,244775964.0
1746684870.1536298,244873496.0
1746684870.2120206,244971156.0
1746684870.2614334,245068816.0
1746684870.3108401,245166476.0
1746684870.3607554,245264136.0
1746684870.4188454,245361828.0
1746684870.4954495,245460320.0
1746684870.5449252,245558812.0
1746684870.5946627,245657304.0
1746684870.6446779,245755796.0
1746684870.6940622,245854288.0
1746684870.7449274,245952780.0
1746684870.797349,246051272.0
1746684870.8478572,246149764.0
1746684870.8976104,246248256.0
1746684870.947742,246346748.0
1746684870.9982336,246445240.0
1746684871.0492144,246543732.0
1746684871.1002073,246642224.0
1746684871.15151,246740716.0
1746684871.2035077,246839208.0
1746684871.2561576,246937700.0
1746684871.3083603,247036192.0
1746684871.3608553,247134684.0
1746684871.4139822,247233176.0
1746684871.4688747,247331668.0
1746684871.5229752,247430160.0
1746684871.5771196,247528652.0
1746684871.6314013,247627144.0
1746684871.6856365,247725636.0
1746684871.7405472,247824128.0
1746684871.7945948,247922620.0
1746684871.876694,248021176.0
1746684871.9261293,248119732.0
1746684871.9978328,248218864.0
1746684872.048698,248317996.0
1746684872.0989766,248417128.0
1746684872.1495483,248516260.0
1746684872.1997676,248615392.0
1746684872.2508974,248714524.0
1746684872.3021026,248813656.0
1746684872.353972,248912788.0
1746684872.405975,249011920.0
1746684872.458178,249111052.0
1746684872.5107613,249210184.0
1746684872.563237,249309316.0
1746684872.6160486,249408448.0
1746684872.6693273,249507580.0
1746684872.7228513,249606712.0
1746684872.7767081,249705844.0
1746684872.8313413,249804976.0
1746684872.8862135,249904108.0
1746684872.966156,250003400.0
1746684873.0178742,250102692.0
1746684873.0687,250201984.0
1746684873.1204581,250301276.0
1746684873.1721487,250400568.0
1746684873.2521799,250500660.0
1746684873.304021,250600752.0
1746684873.355695,250700844.0
1746684873.4077506,250800936.0
1746684873.4598799,250901028.0
1746684873.5126395,251001120.0
1746684873.5653925,251101212.0
1746684873.6182268,251201304.0
1746684873.67141,251301396.0
1746684873.7254968,251401488.0
1746684873.7797766,251501580.0
1746684873.8346167,251601672.0
1746684873.890173,251701764.0
1746684873.944731,251801856.0
1746684873.999741,251901948.0
1746684874.0549994,252002040.0
1746684874.1110864,252102132.0
1746684874.16721,252202224.0
1746684874.2235265,252302316.0
1746684874.2797709,252402408.0
1746684874.3363283,252502500.0
1746684874.3934624,252602592.0
1746684874.4509702,252702684.0
1746684874.5082207,252802776.0
1746684874.5657156,252902868.0
1746684874.6584578,253002992.0
1746684874.7217095,253103340.0
1746684874.7741628,253203688.0
1746684874.8267035,253304036.0
1746684874.879069,253404384.0
1746684874.9324787,253504732.0
1746684874.9856312,253605080.0
1746684875.0410497,253705428.0
1746684875.1158009,253806128.0
1746684875.1676595,253906828.0
1746684875.2193534,254007528.0
1746684875.2711968,254108228.0
1746684875.3238223,254208928.0
1746684875.3768272,254309628.0
1746684875.4297104,254410328.0
1746684875.4828286,254511028.0
1746684875.5365868,254611728.0
1746684875.5907714,254712428.0
1746684875.6455324,254813128.0
1746684875.7189941,254913988.0
1746684875.7707372,255014848.0
1746684875.8229556,255115708.0
1746684875.875047,255216568.0
1746684875.9279995,255317428.0
1746684876.0100856,255419152.0
1746684876.0625672,255520876.0
1746684876.1146307,255622600.0
1746684876.1668596,255724324.0
1746684876.2197492,255826048.0
1746684876.2733707,255927772.0
1746684876.3269846,256029496.0
1746684876.380585,256131220.0
1746684876.4345107,256232944.0
1746684876.4879694,256334668.0
1746684876.5415523,256436392.0
1746684876.595331,256538116.0
1746684876.6489959,256639840.0
1746684876.7035477,256741564.0
1746684876.7590806,256843288.0
1746684876.8153436,256945012.0
1746684876.8719256,257046736.0
1746684876.9288418,257148460.0
1746684876.9856737,257250184.0
1746684877.0428772,257351908.0
1746684877.1005745,257453632.0
1746684877.1585839,257555356.0
1746684877.2222176,257657080.0
1746684877.2806177,257758804.0
1746684877.3397596,257860528.0
1746684877.3993485,257962252.0
1746684877.4589381,258063976.0
1746684877.5179048,258165700.0
1746684877.5806885,258267488.0
1746684877.634554,258369276.0
1746684877.7673922,258474456.0
1746684877.8198736,258579636.0
1746684877.8731291,258684816.0
1746684877.927108,258789996.0
1746684877.9808745,258895176.0
1746684878.035361,259000356.0
1746684878.0900507,259105536.0
1746684878.1452065,259210716.0
1746684878.2002418,259315896.0
1746684878.2560678,259421076.0
1746684878.3114274,259526256.0
1746684878.367292,259631436.0
1746684878.423588,259736616.0
1746684878.4799757,259841796.0
1746684878.5363262,259946976.0
1746684878.5935695,260052156.0
1746684878.6506846,260157336.0
1746684878.708536,260262516.0
1746684878.766566,260367696.0
1746684878.8249328,260472876.0
1746684878.8833039,260578056.0
1746684878.9422755,260683236.0
1746684879.0015442,260788416.0
1746684879.0612087,260893596.0
1746684879.1210175,260998776.0
1746684879.1806595,261103956.0
1746684879.241215,261209136.0
1746684879.3020144,261314316.0
1746684879.363228,261419496.0
1746684879.4246988,261524676.0
1746684879.4860094,261629856.0
1746684879.5478828,261735036.0
1746684879.610037,261840216.0
1746684879.672335,261945396.0
1746684879.7348886,262050576.0
1746684879.7977662,262155756.0
1746684879.8601794,262260936.0
1746684879.9222512,262366116.0
1746684879.9845543,262471296.0
1746684880.0477335,262576476.0
1746684880.1117666,262681656.0
1746684880.1760678,262786836.0
1746684880.2410731,262892016.0
1746684880.3058622,262997196.0
1746684880.4007454,263102376.0
1746684880.4710164,263207556.0
1746684880.5371456,263312736.0
1746684880.6041694,263417916.0
1746684880.670662,263523096.0
1746684880.7381394,263628276.0
1746684880.8056407,263733456.0
1746684880.8734055,263838636.0
1746684880.9413555,263943816.0
1746684881.009924,264048996.0
1746684881.0783675,264154176.0
1746684881.1454577,264259356.0
1746684881.2155454,264364536.0
1746684881.3061264,264469716.0
1746684881.3780327,264574896.0
1746684881.4471319,264680076.0
1746684881.5172052,264785256.0
1746684881.5874238,264890436.0
1746684881.6571763,264995616.0
1746684881.7276216,265100796.0
1746684881.7979045,265205976.0
1746684881.8690023,265311156.0
1746684881.9405463,265416336.0
1746684882.0123596,265521516.0
1746684882.084723,265626696.0
1746684882.1565225,265731876.0
1746684882.229086,265837056.0
1746684882.3017335,265942236.0
1746684882.3745272,266047416.0
1746684882.447601,266152596.0
1746684882.5209088,266257776.0
1746684882.594585,266362956.0
1746684882.6691601,266468136.0
1746684882.7438526,266573316.0
1746684882.8183098,266678496.0
1746684882.8936546,266783676.0
1746684882.971418,266888856.0
1746684883.0763907,266994036.0
1746684883.1513507,267099216.0
1746684883.2278328,267204396.0
1746684883.3046696,267309576.0
1746684883.4011326,267414756.0
1746684883.4788132,267519936.0
1746684883.5578074,267625116.0
1746684883.6358628,267730296.0
1746684883.721653,267835476.0
1746684883.800188,267940656.0
1746684883.8789384,268045836.0
1746684883.9588406,268151016.0
1746684884.03889,268256196.0
1746684884.1188664,268361376.0
1746684884.1994932,268466556.0
1746684884.2882228,268571736.0
1746684884.368293,268676916.0
1746684884.4493623,268782096.0
1746684884.531101,268887276.0
1746684884.6130736,268992456.0
1746684884.695501,269097636.0
1746684884.7787955,269202816.0
1746684884.8620577,269307996.0
1746684884.9449203,269413176.0
1746684885.0283794,269518356.0
1746684885.1143875,269623536.0
1746684885.1967487,269728716.0
1746684885.279925,269833896.0
1746684885.4099083,269939396.0
1746684885.4686375,270044896.0
1746684885.544675,270150396.0
1746684885.6073859,270255896.0
1746684885.662493,270361396.0
1746684885.7187502,270466896.0
1746684885.7752535,270572396.0
1746684885.8316693,270677896.0
1746684885.8883169,270783396.0
1746684885.9456985,270888896.0
1746684886.025243,270994748.0
1746684886.0804882,271100600.0
1746684886.1357627,271206452.0
1746684886.1914356,271312304.0
1746684886.2465656,271418156.0
1746684886.3029842,271524008.0
1746684886.359692,271629860.0
1746684886.4161787,271735712.0
1746684886.4741054,271841564.0
1746684886.531577,271947416.0
1746684886.5898433,272053268.0
1746684886.666612,272159248.0
1746684886.7341616,272265228.0
1746684886.7956917,272371208.0
1746684886.851328,272477188.0
1746684886.922237,272583424.0
1746684886.9789505,272689660.0
1746684887.0354338,272795896.0
1746684887.0921972,272902132.0
1746684887.1491728,273008368.0
1746684887.2067983,273114604.0
1746684887.2649908,273220840.0
1746684887.3234394,273327076.0
1746684887.4398665,273435104.0
1746684887.4965944,273543132.0
1746684887.5531163,273651160.0
1746684887.6104066,273759188.0
1746684887.66836,273867216.0
1746684887.7258773,273975244.0
1746684887.7827673,274083272.0
1746684887.8384163,274191300.0
1746684887.8962495,274299328.0
1746684887.9551997,274407356.0
1746684888.0139923,274515384.0
1746684888.073025,274623412.0
1746684888.1324446,274731440.0
1746684888.192498,274839468.0
1746684888.2528176,274947496.0
1746684888.3134317,275055524.0
1746684888.3740144,275163552.0
1746684888.4354143,275271580.0
1746684888.4968612,275379608.0
1746684888.558818,275487636.0
1746684888.6207132,275595664.0
1746684888.6827195,275703692.0
1746684888.744789,275811720.0
1746684888.807223,275919748.0
1746684888.871184,276027776.0
1746684888.9360127,276135804.0
1746684889.0002513,276243832.0
1746684889.0647006,276351860.0
1746684889.1298127,276459888.0
1746684889.1952946,276567916.0
1746684889.268021,276675944.0
1746684889.329371,276783972.0
1746684889.390875,276892000.0
1746684889.4530997,277000028.0
1746684889.515676,277108056.0
1746684889.578611,277216084.0
1746684889.6387722,277324112.0
1746684889.6994097,277432140.0
1746684889.7601624,277540168.0
1746684889.8220727,277648196.0
1746684889.8847604,277756224.0
1746684889.9479277,277864252.0
1746684890.0110943,277972280.0
1746684890.0745583,278080308.0
1746684890.138359,278188336.0
1746684890.202327,278296364.0
1746684890.2666109,278404392.0
1746684890.3308764,278512420.0
1746684890.3957353,278620448.0
1746684890.462105,278728476.0
1746684890.5269797,278836504.0
1746684890.5939457,278944532.0
1746684890.6603878,279052560.0
1746684890.725845,279160588.0
1746684890.79212,279268616.0
1746684890.8567278,279376644.0
1746684890.9225295,279484672.0
1746684891.036711,279592828.0
1746684891.0912886,279700984.0
1746684891.146061,279809140.0
1746684891.2015767,279917296.0
1746684891.2949739,280026796.0
1746684891.3683298,280136296.0
1746684891.4205675,280245796.0
1746684891.4731257,280355296.0
1746684891.5261388,280464796.0
1746684891.5798383,280574296.0
1746684891.633417,280683796.0
1746684891.6878474,280793296.0
1746684891.7423232,280902796.0
1746684891.796607,281012296.0
1746684891.8512058,281121796.0
1746684891.9063723,281231296.0
1746684891.9620757,281340796.0
1746684892.0178072,281450296.0
1746684892.0733402,281559796.0
1746684892.127669,281669296.0
1746684892.182747,281778796.0
1746684892.2386138,281888296.0
1746684892.2943623,281997796.0
1746684892.350694,282107296.0
1746684892.4073756,282216796.0
1746684892.4650385,282326296.0
1746684892.5218835,282435796.0
1746684892.5793624,282545296.0
1746684892.6380172,282654796.0
1746684892.696219,282764296.0
1746684892.7537384,282873796.0
1746684892.811993,282983296.0
1746684892.871174,283092796.0
1746684892.931114,283202296.0
1746684892.991607,283311796.0
1746684893.0525818,283421296.0
1746684893.1142895,283530796.0
1746684893.177223,283640296.0
1746684893.238439,283749796.0
1746684893.2984555,283859296.0
1746684893.3607936,283968796.0
1746684893.4225295,284078296.0
1746684893.4840593,284187796.0
1746684893.5477765,284297296.0
1746684893.6118033,284406796.0
1746684893.6750371,284516296.0
1746684893.7377362,284625796.0
1746684893.8038914,284735392.0
1746684893.857423,284844988.0
1746684893.9105487,284954584.0
1746684893.9731307,285064276.0
1746684894.0265367,285173968.0
1746684894.0797536,285283660.0
1746684894.174857,285394728.0
1746684894.2278152,285505796.0
1746684894.2812872,285616864.0
1746684894.3350985,285727932.0
1746684894.3897161,285839000.0
1746684894.4442863,285950068.0
1746684894.4995987,286061136.0
1746684894.5550976,286172204.0
1746684894.6106944,286283272.0
1746684894.6656892,286394340.0
1746684894.7203555,286505408.0
1746684894.775365,286616476.0
1746684894.8322787,286727544.0
1746684894.8881323,286838612.0
1746684894.9448948,286949680.0
1746684895.0029547,287060748.0
1746684895.0608852,287171816.0
1746684895.1183689,287282884.0
1746684895.1769142,287393952.0
1746684895.235581,287505020.0
1746684895.2945325,287616088.0
1746684895.3548021,287727156.0
1746684895.4143991,287838224.0
1746684895.4733624,287949292.0
1746684895.531315,288060360.0
1746684895.5893013,288171428.0
1746684895.6485415,288282496.0
1746684895.7083879,288393564.0
1746684895.768169,288504632.0
1746684895.8274076,288615700.0
1746684895.8878262,288726768.0
1746684895.948757,288837836.0
1746684896.0093524,288948904.0
1746684896.0706975,289059972.0
1746684896.1330779,289171040.0
1746684896.1954975,289282108.0
1746684896.2583315,289393176.0
1746684896.3201637,289504244.0
1746684896.3827422,289615312.0
1746684896.4459202,289726380.0
1746684896.5089161,289837448.0
1746684896.5719478,289948516.0
1746684896.635056,290059584.0
1746684896.6994665,290170652.0
1746684896.7627957,290281784.0
1746684896.8161066,290392916.0
1746684896.8777688,290504080.0
1746684896.940991,290615340.0
1746684896.9957933,290726600.0
1746684897.0497057,290837860.0
1746684897.1112885,290949248.0
1746684897.1662877,291060636.0
1746684897.221692,291172024.0
1746684897.277351,291283412.0
1746684897.3413413,291394832.0
1746684897.4038594,291506284.0
1746684897.4704416,291617928.0
1746684897.5246854,291729572.0
1746684897.5794723,291841216.0
1746684897.656044,291952860.0
1746684897.712043,292064504.0
1746684897.7689054,292176148.0
1746684897.8365226,292287824.0
1746684897.9105275,292399564.0
1746684897.96792,292511368.0
1746684898.0318503,292623172.0
1746684898.0876818,292734976.0
1746684898.1629949,292847580.0
1746684898.219756,292960184.0
1746684898.2766566,293072788.0
1746684898.337069,293185392.0
1746684898.3999937,293297996.0
1746684898.4575386,293410600.0
1746684898.5142133,293523204.0
1746684898.571247,293635808.0
1746684898.628767,293748412.0
1746684898.686644,293861016.0
1746684898.7450562,293973620.0
1746684898.804787,294086224.0
1746684898.863858,294198828.0
1746684898.9225733,294311432.0
1746684898.9822948,294424036.0
1746684899.0442104,294536640.0
1746684899.1072254,294649244.0
1746684899.170381,294761848.0
1746684899.2377093,294874452.0
1746684899.3008,294987056.0
1746684899.3641543,295099660.0
1746684899.4236937,295212264.0
1746684899.4834025,295324868.0
1746684899.5438437,295437472.0
1746684899.6039143,295550076.0
1746684899.6645205,295662680.0
1746684899.7345397,295775860.0
1746684899.7906458,295889040.0
1746684899.8465452,296002220.0
1746684899.9033232,296115400.0
1746684899.9588096,296228580.0
1746684900.01405,296341760.0
1746684900.070135,296454940.0
1746684900.1261497,296568120.0
1746684900.1818328,296681300.0
1746684900.238518,296794480.0
1746684900.2978177,296907660.0
1746684900.3620996,297020840.0
1746684900.419262,297134020.0
1746684900.4767425,297247200.0
1746684900.5343614,297360380.0
1746684900.5922632,297473560.0
1746684900.651329,297586740.0
1746684900.7104526,297699920.0
1746684900.8109787,297813836.0
1746684900.8674798,297927752.0
1746684900.9253528,298041668.0
1746684900.9818969,298155584.0
1746684901.0388298,298269500.0
1746684901.097153,298383416.0
1746684901.156556,298497332.0
1746684901.2485793,298611248.0
1746684901.3089342,298725164.0
1746684901.3656163,298839080.0
1746684901.4221075,298952996.0
1746684901.4800317,299066912.0
1746684901.5379727,299180828.0
1746684901.5955179,299294744.0
1746684901.6529145,299408660.0
1746684901.710711,299522576.0
1746684901.770843,299636492.0
1746684901.8306332,299750408.0
1746684901.8889382,299864324.0
1746684901.9475565,299978240.0
1746684902.0066597,300092156.0
1746684902.0664227,300206072.0
1746684902.1285672,300319988.0
1746684902.22297,300433936.0
1746684902.2876754,300548044.0
1746684902.346478,300662152.0
1746684902.4018755,300776260.0
1746684902.458146,300890368.0
1746684902.515925,301004476.0
1746684902.5846026,301118648.0
1746684902.640706,301232820.0
1746684902.7116067,301347824.0
1746684902.7670598,301462828.0
1746684902.8228252,301577832.0
1746684902.8782213,301692836.0
1746684902.93387,301807840.0
1746684902.9900594,301922844.0
1746684903.0469222,302037848.0
1746684903.1064425,302152852.0
1746684903.1614175,302267856.0
1746684903.2362106,302382860.0
1746684903.2911596,302497864.0
1746684903.3463297,302612868.0
1746684903.401425,302727872.0
1746684903.457013,302842876.0
1746684903.513444,302957880.0
1746684903.571105,303072884.0
1746684903.629058,303187888.0
1746684903.6882463,303302892.0
1746684903.7483711,303417896.0
1746684903.8099763,303532900.0
1746684903.8715549,303647904.0
1746684903.930977,303762908.0
1746684903.991884,303877912.0
1746684904.0534928,303992916.0
1746684904.1155028,304107920.0
1746684904.1768074,304222924.0
1746684904.2386227,304337928.0
1746684904.3362305,304454084.0
1746684904.3957105,304570240.0
1746684904.4497025,304686396.0
1746684904.504692,304802552.0
1746684904.5577726,304918708.0
1746684904.6134903,305034864.0
1746684904.670505,305151020.0
1746684904.7251036,305267176.0
1746684904.7802527,305383332.0
1746684904.8356214,305499488.0
1746684904.8913202,305615644.0
1746684904.9479735,305731800.0
1746684905.004085,305847956.0
1746684905.0607312,305964112.0
1746684905.117673,306080268.0
1746684905.1757164,306196424.0
1746684905.2327747,306312580.0
1746684905.2897456,306428736.0
1746684905.348213,306544892.0
1746684905.4058802,306661048.0
1746684905.4638088,306777204.0
1746684905.5222855,306893360.0
1746684905.5817723,307009516.0
1746684905.6414769,307125672.0
1746684905.701467,307241828.0
1746684905.7609754,307357984.0
1746684905.820356,307474140.0
1746684905.8819299,307590296.0
1746684905.9440496,307706452.0
1746684906.006335,307822608.0
1746684906.0690532,307938764.0
1746684906.1312795,308054920.0
1746684906.1926765,308171076.0
1746684906.2541876,308287232.0
1746684906.3169932,308403388.0
1746684906.3810232,308519544.0
1746684906.4447114,308635700.0
1746684906.5494637,308752848.0
1746684906.6050587,308869996.0
1746684906.6605632,308987144.0
1746684906.716501,309104292.0
1746684906.7746365,309221440.0
1746684906.8311534,309338588.0
1746684906.8869064,309455736.0
1746684906.942447,309572884.0
1746684906.9998927,309690032.0
1746684907.0558553,309807180.0
1746684907.1120353,309924328.0
1746684907.1679595,310041476.0
1746684907.22505,310158624.0
1746684907.2822607,310275772.0
1746684907.3393462,310392920.0
1746684907.3962862,310510068.0
1746684907.4534953,310627216.0
1746684907.510385,310744364.0
1746684907.568196,310861512.0
1746684907.6267958,310978660.0
1746684907.6858208,311095808.0
1746684907.7449236,311212956.0
1746684907.8075576,311330104.0
1746684907.8666131,311447252.0
1746684907.9272652,311564400.0
1746684907.9881918,311681548.0
1746684908.048883,311798696.0
1746684908.1095638,311915844.0
1746684908.1703434,312032992.0
1746684908.232441,312150140.0
1746684908.2980022,312267288.0
1746684908.3604167,312384436.0
1746684908.4542582,312502544.0
1746684908.508845,312620652.0
1746684908.5629187,312738760.0
1746684908.6178389,312856868.0
1746684908.6729956,312974976.0
1746684908.7292497,313093084.0
1746684908.7854056,313211192.0
1746684908.8419697,313329300.0
1746684908.898666,313447408.0
1746684908.9562812,313565516.0
1746684909.0135174,313683624.0
1746684909.0712209,313801732.0
1746684909.1292737,313919840.0
1746684909.1877475,314037948.0
1746684909.2452507,314156056.0
1746684909.3057628,314274164.0
1746684909.363529,314392272.0
1746684909.4223828,314510380.0
1746684909.4819014,314628488.0
1746684909.5416052,314746596.0
1746684909.6014454,314864704.0
1746684909.662222,314982812.0
1746684909.7248466,315100920.0
1746684909.7874587,315219028.0
1746684909.8486977,315337136.0
1746684909.9102657,315455244.0
1746684909.972747,315573352.0
1746684910.036014,315691460.0
1746684910.098836,315809568.0
1746684910.1625447,315927676.0
1746684910.2273293,316045784.0
1746684910.300677,316164116.0
