SECONDS,prefix_cache_block_hits
1746685111.7695112,297253448.0
1746685111.8309138,297306320.0
1746685111.8928683,297359192.0
1746685111.955056,297412064.0
1746685112.0175285,297464936.0
1746685112.0804539,297517808.0
1746685112.1433318,297570680.0
1746685112.206375,297623552.0
1746685112.269283,297676424.0
1746685112.332735,297729296.0
1746685112.3971121,297782168.0
1746685112.4619646,297835040.0
1746685112.5269835,297887912.0
1746685112.5921414,297940784.0
1746685112.6946044,297993688.0
1746685112.7477546,298046592.0
1746685112.800794,298099496.0
1746685112.8539538,298152400.0
1746685112.9074934,298205304.0
1746685112.96125,298258208.0
1746685113.0151682,298311112.0
1746685113.06951,298364016.0
1746685113.1241858,298416920.0
1746685113.1787674,298469824.0
1746685113.2333255,298522728.0
1746685113.288576,298575632.0
1746685113.3438258,298628536.0
1746685113.3996465,298681440.0
1746685113.4559414,298734344.0
1746685113.5116146,298787248.0
1746685113.5701349,298840152.0
1746685113.628437,298893056.0
1746685113.6868188,298945960.0
1746685113.7453442,298998864.0
1746685113.8079867,299051768.0
1746685113.865244,299104672.0
1746685113.9226613,299157576.0
1746685113.9803548,299210480.0
1746685114.03832,299263384.0
1746685114.0963383,299316288.0
1746685114.1544662,299369192.0
1746685114.2130742,299422096.0
1746685114.2714493,299475000.0
1746685114.3300357,299527904.0
1746685114.3892386,299580808.0
1746685114.4486709,299633712.0
1746685114.5085595,299686616.0
1746685114.5687125,299739520.0
1746685114.6292367,299792424.0
1746685114.6897438,299845328.0
1746685114.7508352,299898232.0
1746685114.8122077,299951136.0
1746685114.8739243,300004040.0
1746685114.9357657,300056944.0
1746685114.998215,300109848.0
1746685115.0609055,300162752.0
1746685115.123564,300215656.0
1746685115.1868677,300268560.0
1746685115.2500231,300321464.0
1746685115.335199,300374400.0
1746685115.38741,300427336.0
1746685115.4397101,300480272.0
1746685115.4928493,300533208.0
1746685115.5462143,300586144.0
1746685115.59979,300639080.0
1746685115.6546617,300692016.0
1746685115.7077165,300744952.0
1746685115.761385,300797888.0
1746685115.8153334,300850824.0
1746685115.8694954,300903760.0
1746685115.923953,300956696.0
1746685115.9787707,301009632.0
1746685116.0334554,301062568.0
1746685116.0884376,301115504.0
1746685116.1438327,301168440.0
1746685116.199375,301221376.0
1746685116.255167,301274312.0
1746685116.3113825,301327248.0
1746685116.368437,301380184.0
1746685116.4257722,301433120.0
1746685116.4835074,301486056.0
1746685116.5409925,301538992.0
1746685116.5992832,301591928.0
1746685116.657967,301644864.0
1746685116.7170303,301697800.0
1746685116.777134,301750736.0
1746685116.8374436,301803672.0
1746685116.8976347,301856608.0
1746685116.9962516,301909576.0
1746685117.0494819,301962544.0
1746685117.1026752,302015512.0
1746685117.156067,302068480.0
1746685117.2097456,302121448.0
1746685117.2641134,302174416.0
1746685117.3188176,302227384.0
1746685117.3738306,302280352.0
1746685117.429107,302333320.0
1746685117.4844015,302386288.0
1746685117.5402195,302439256.0
1746685117.599186,302492224.0
1746685117.6535034,302545192.0
1746685117.7223988,302598192.0
1746685117.7748225,302651192.0
1746685117.8468735,302704224.0
1746685117.8980708,302757256.0
1746685117.951988,302810288.0
1746685118.0017192,302863320.0
1746685118.0515919,302916352.0
1746685118.1022418,302969384.0
1746685118.1532247,303022416.0
1746685118.2049122,303075448.0
1746685118.2569184,303128480.0
1746685118.309165,303181512.0
1746685118.3626006,303234544.0
1746685118.4139905,303287576.0
1746685118.4659414,303340608.0
1746685118.5182192,303393640.0
1746685118.5703738,303446672.0
1746685118.6232336,303499704.0
1746685118.676471,303552736.0
1746685118.7295325,303605768.0
1746685118.7828898,303658800.0
1746685118.8567872,303711864.0
1746685118.9067822,303764928.0
1746685118.9572759,303817992.0
1746685119.0193431,303871088.0
1746685119.070041,303924184.0
1746685119.1209228,303977280.0
1746685119.1730652,304030376.0
1746685119.2230113,304083472.0
1746685119.2738638,304136568.0
1746685119.3328598,304189696.0
1746685119.3932772,304242856.0
1746685119.442946,304296016.0
1746685119.493383,304349176.0
1746685119.544523,304402336.0
1746685119.5960796,304455496.0
1746685119.6656086,304508688.0
1746685119.7163215,304561880.0
1746685119.76714,304615072.0
1746685119.8188202,304668264.0
1746685119.870819,304721456.0
1746685119.9231985,304774648.0
1746685119.9758728,304827840.0
1746685120.0287483,304881032.0
1746685120.0814338,304934224.0
1746685120.1349492,304987416.0
1746685120.1885364,305040608.0
1746685120.2427769,305093800.0
1746685120.296672,305146992.0
1746685120.3716774,305200216.0
1746685120.4237611,305253440.0
1746685120.475549,305306664.0
1746685120.5274968,305359888.0
1746685120.5799286,305413112.0
1746685120.6322727,305466336.0
1746685120.6851783,305519560.0
1746685120.7695043,305572816.0
1746685120.8276713,305626104.0
1746685120.8868656,305679424.0
1746685120.9459312,305732776.0
1746685121.0242689,305786160.0
1746685121.076215,305839544.0
1746685121.1282265,305892928.0
1746685121.1805675,305946312.0
1746685121.2332103,305999696.0
1746685121.28673,306053080.0
1746685121.339932,306106464.0
1746685121.393408,306159848.0
1746685121.4470782,306213232.0
1746685121.5006893,306266616.0
1746685121.555023,306320000.0
1746685121.6095433,306373384.0
1746685121.6645832,306426768.0
1746685121.7198105,306480152.0
1746685121.7754736,306533536.0
1746685121.833561,306586920.0
1746685121.889014,306640304.0
1746685121.9452233,306693688.0
1746685122.001627,306747072.0
1746685122.0584204,306800456.0
1746685122.1153874,306853840.0
1746685122.1726942,306907224.0
1746685122.2297518,306960608.0
1746685122.287397,307013992.0
1746685122.3453133,307067376.0
1746685122.4030335,307120760.0
1746685122.461819,307174144.0
1746685122.5210216,307227528.0
1746685122.5806215,307280912.0
1746685122.6423109,307334296.0
1746685122.700901,307387680.0
1746685122.759846,307441064.0
1746685122.8186877,307494448.0
1746685122.8787308,307547832.0
1746685122.938892,307601216.0
1746685122.9912565,307654600.0
1746685123.042065,307707984.0
1746685123.093688,307761368.0
1746685123.144775,307814752.0
1746685123.1965997,307868136.0
1746685123.2488866,307921520.0
1746685123.3009255,307974904.0
1746685123.3537943,308028288.0
1746685123.40736,308081672.0
1746685123.4613676,308135056.0
1746685123.5157135,308188440.0
1746685123.570614,308241824.0
1746685123.6278138,308295208.0
1746685123.6805835,308348592.0
1746685123.734045,308401976.0
1746685123.7875738,308455360.0
1746685123.8420267,308508744.0
1746685123.896614,308562128.0
1746685123.9517148,308615512.0
1746685124.006568,308668896.0
1746685124.0623136,308722280.0
1746685124.1172903,308775664.0
1746685124.172135,308829048.0
1746685124.227634,308882432.0
1746685124.2834058,308935816.0
1746685124.339584,308989200.0
1746685124.3962567,309042584.0
1746685124.4536555,309095968.0
1746685124.5297163,309149352.0
1746685124.5923252,309202768.0
1746685124.6431606,309256184.0
1746685124.693887,309309600.0
1746685124.8005857,309363048.0
1746685124.8514616,309416496.0
1746685124.9030106,309469944.0
1746685124.9542987,309523392.0
1746685125.0063622,309576840.0
1746685125.0587883,309630288.0
1746685125.111094,309683736.0
1746685125.1639867,309737184.0
1746685125.2173123,309790632.0
1746685125.2709708,309844080.0
1746685125.3249187,309897528.0
1746685125.3792145,309950976.0
1746685125.433766,310004424.0
1746685125.4882174,310057872.0
1746685125.5434403,310111320.0
1746685125.5985305,310164768.0
1746685125.6542945,310218216.0
1746685125.710414,310271664.0
1746685125.7668705,310325112.0
1746685125.8230803,310378560.0
1746685125.8802426,310432008.0
1746685125.937681,310485456.0
1746685125.9949725,310538904.0
1746685126.0530493,310592352.0
1746685126.1112218,310645800.0
1746685126.1696754,310699248.0
1746685126.228114,310752696.0
1746685126.2878382,310806144.0
1746685126.346563,310859592.0
1746685126.4054286,310913040.0
1746685126.464566,310966488.0
1746685126.5242586,311019936.0
1746685126.584766,311073384.0
1746685126.6453998,311126832.0
1746685126.7063837,311180280.0
1746685126.7675083,311233728.0
1746685126.8289826,311287176.0
1746685126.8907814,311340624.0
1746685126.952686,311394072.0
1746685127.0149255,311447520.0
1746685127.0776863,311500968.0
1746685127.140532,311554416.0
1746685127.2035966,311607864.0
1746685127.266864,311661312.0
1746685127.3305426,311714760.0
1746685127.3942153,311768208.0
1746685127.458247,311821656.0
1746685127.5226238,311875104.0
1746685127.5876718,311928552.0
1746685127.6527765,311982000.0
1746685127.718089,312035448.0
1746685127.7842677,312088896.0
1746685127.8496275,312142344.0
1746685127.9160266,312195792.0
1746685127.9818048,312249240.0
1746685128.0479398,312302688.0
1746685128.1144748,312356136.0
1746685128.181522,312409584.0
1746685128.24864,312463032.0
1746685128.316664,312516480.0
1746685128.3846905,312569928.0
1746685128.4527235,312623376.0
1746685128.5232623,312676824.0
1746685128.5914285,312730272.0
1746685128.6540205,312783752.0
1746685128.7062497,312837232.0
1746685128.7590218,312890712.0
1746685128.8117273,312944192.0
1746685128.865423,312997672.0
1746685128.9513803,313051184.0
1746685129.0039275,313104696.0
1746685129.0565963,313158208.0
1746685129.1099384,313211720.0
1746685129.1633055,313265232.0
1746685129.2170603,313318744.0
1746685129.271169,313372256.0
1746685129.3258944,313425768.0
1746685129.3805208,313479280.0
1746685129.4353383,313532792.0
1746685129.4905927,313586304.0
1746685129.5464945,313639816.0
1746685129.6026957,313693328.0
1746685129.659229,313746840.0
1746685129.7154477,313800352.0
1746685129.7727833,313853864.0
1746685129.830374,313907376.0
1746685129.8878162,313960888.0
1746685129.9454775,314014400.0
1746685130.0038855,314067912.0
1746685130.0625954,314121424.0
1746685130.1216848,314174936.0
1746685130.1811793,314228448.0
1746685130.2409503,314281960.0
1746685130.3005176,314335472.0
1746685130.3604248,314388984.0
1746685130.420634,314442496.0
1746685130.481617,314496008.0
1746685130.542798,314549520.0
1746685130.6044705,314603032.0
1746685130.665905,314656544.0
1746685130.7628002,314710088.0
1746685130.8257606,314763664.0
1746685130.8801122,314817240.0
1746685130.9425812,314870848.0
1746685131.0230172,314924488.0
1746685131.0783255,314978128.0
1746685131.1340778,315031768.0
1746685131.18949,315085408.0
1746685131.2449272,315139048.0
1746685131.300516,315192688.0
1746685131.3563788,315246328.0
1746685131.4125369,315299968.0
1746685131.4695694,315353608.0
1746685131.5266566,315407248.0
1746685131.5842705,315460888.0
1746685131.641818,315514528.0
1746685131.699751,315568168.0
1746685131.7593582,315621808.0
1746685131.8167899,315675448.0
1746685131.874392,315729088.0
1746685131.9325843,315782728.0
1746685131.9914455,315836368.0
1746685132.050561,315890008.0
1746685132.109872,315943648.0
1746685132.1694486,315997288.0
1746685132.2287552,316050928.0
1746685132.2886207,316104568.0
1746685132.3486826,316158208.0
1746685132.4559355,316211880.0
1746685132.511518,316265552.0
1746685132.5670774,316319224.0
1746685132.6223872,316372896.0
1746685132.6785545,316426568.0
1746685132.7350214,316480240.0
1746685132.7915258,316533912.0
1746685132.8479831,316587584.0
1746685132.9048023,316641256.0
1746685132.9621398,316694928.0
1746685133.0197992,316748600.0
1746685133.0777588,316802272.0
1746685133.1359828,316855944.0
1746685133.1979065,316909616.0
1746685133.2534487,316963288.0
1746685133.3108099,317016960.0
1746685133.3651824,317070632.0
1746685133.4196184,317124304.0
1746685133.5068576,317178008.0
1746685133.5578887,317231712.0
1746685133.6093225,317285416.0
1746685133.660956,317339120.0
1746685133.712336,317392824.0
1746685133.764561,317446528.0
1746685133.8172462,317500232.0
1746685133.8702888,317553936.0
1746685133.923668,317607640.0
1746685133.9771898,317661344.0
1746685134.0309038,317715048.0
1746685134.084494,317768752.0
1746685134.139348,317822456.0
1746685134.1960306,317876160.0
1746685134.2506998,317929864.0
1746685134.3052945,317983568.0
1746685134.4136424,318037304.0
1746685134.4658875,318091040.0
1746685134.5182574,318144776.0
1746685134.5710146,318198512.0
1746685134.6236124,318252248.0
1746685134.6770957,318305984.0
1746685134.731061,318359720.0
1746685134.7849245,318413456.0
1746685134.8390934,318467192.0
1746685134.893446,318520928.0
1746685134.9481726,318574664.0
1746685135.0027647,318628400.0
1746685135.0575018,318682136.0
1746685135.112632,318735872.0
1746685135.169675,318789608.0
1746685135.227668,318843344.0
1746685135.2840877,318897080.0
1746685135.3403974,318950816.0
1746685135.3975425,319004552.0
1746685135.4549758,319058288.0
1746685135.512221,319112024.0
1746685135.570339,319165760.0
1746685135.6286113,319219496.0
1746685135.687208,319273232.0
1746685135.7462134,319326968.0
1746685135.8054285,319380704.0
1746685135.865131,319434440.0
1746685135.9246397,319488176.0
1746685135.9843984,319541912.0
1746685136.044506,319595648.0
1746685136.10546,319649384.0
1746685136.166298,319703120.0
1746685136.2279716,319756856.0
1746685136.2895882,319810592.0
1746685136.3519647,319864328.0
1746685136.4146965,319918064.0
1746685136.4773183,319971800.0
1746685136.5407798,320025536.0
1746685136.6044946,320079272.0
1746685136.6682065,320133008.0
1746685136.731156,320186744.0
1746685136.7956605,320240480.0
1746685136.8604126,320294216.0
1746685136.9249337,320347952.0
1746685136.9897683,320401688.0
1746685137.05522,320455424.0
1746685137.1212778,320509160.0
1746685137.2062814,320562928.0
1746685137.2611234,320616696.0
1746685137.3154778,320670464.0
1746685137.3727593,320724232.0
1746685137.426753,320778000.0
1746685137.4809713,320831768.0
1746685137.5383208,320885568.0
1746685137.600762,320939368.0
1746685137.680275,320993200.0
1746685137.7316213,321047032.0
1746685137.7833416,321100864.0
1746685137.8355608,321154696.0
1746685137.8882134,321208528.0
1746685137.9410427,321262360.0
1746685137.9938064,321316192.0
1746685138.0474067,321370024.0
1746685138.1007457,321423856.0
1746685138.1560214,321477688.0
1746685138.2087991,321531520.0
1746685138.2614894,321585352.0
1746685138.315007,321639184.0
1746685138.3740222,321693016.0
1746685138.4287038,321746848.0
1746685138.483547,321800680.0
1746685138.5382533,321854512.0
1746685138.5939243,321908344.0
1746685138.6495316,321962176.0
1746685138.7053149,322016008.0
1746685138.7617195,322069840.0
1746685138.8185735,322123672.0
1746685138.8752375,322177504.0
1746685138.9326477,322231336.0
1746685138.9899719,322285168.0
1746685139.0481591,322339000.0
1746685139.1061022,322392832.0
1746685139.1953807,322446696.0
1746685139.2742422,322500592.0
1746685139.3285856,322554488.0
1746685139.3795748,322608384.0
1746685139.431301,322662280.0
1746685139.4833827,322716176.0
1746685139.5357544,322770072.0
1746685139.5883272,322823968.0
1746685139.6412556,322877864.0
1746685139.694332,322931760.0
1746685139.7474756,322985656.0
1746685139.800885,323039552.0
1746685139.8550408,323093448.0
1746685139.9088793,323147344.0
1746685139.963403,323201240.0
1746685140.0177834,323255136.0
1746685140.072709,323309032.0
1746685140.1283405,323362928.0
1746685140.1843295,323416824.0
1746685140.240641,323470720.0
1746685140.2972252,323524616.0
1746685140.3542013,323578512.0
1746685140.411461,323632408.0
1746685140.4690502,323686304.0
1746685140.5269153,323740200.0
1746685140.5850515,323794096.0
1746685140.6815705,323848024.0
1746685140.7338977,323901952.0
1746685140.7865028,323955880.0
1746685140.8389168,324009808.0
1746685140.8923354,324063736.0
1746685140.946004,324117664.0
1746685140.9994924,324171592.0
1746685141.0543025,324225520.0
1746685141.108631,324279448.0
1746685141.162421,324333376.0
1746685141.2167928,324387304.0
1746685141.2958748,324441264.0
1746685141.3489857,324495224.0
1746685141.4019237,324549184.0
1746685141.4553132,324603144.0
1746685141.5091743,324657104.0
1746685141.5627193,324711064.0
1746685141.616433,324765024.0
1746685141.6713042,324818984.0
1746685141.7254522,324872944.0
1746685141.7795486,324926904.0
1746685141.834581,324980864.0
1746685141.8895497,325034824.0
1746685141.944877,325088784.0
1746685142.000922,325142744.0
1746685142.0844328,325196736.0
1746685142.1379192,325250728.0
1746685142.1912646,325304720.0
1746685142.2446527,325358712.0
1746685142.2984362,325412704.0
1746685142.3529918,325466696.0
1746685142.4079685,325520688.0
1746685142.4632676,325574680.0
1746685142.5182047,325628672.0
1746685142.574049,325682664.0
1746685142.6296353,325736656.0
1746685142.685402,325790648.0
1746685142.74176,325844640.0
1746685142.7982297,325898632.0
1746685142.8549948,325952624.0
1746685142.9301968,326006648.0
1746685142.984297,326060672.0
1746685143.125236,326114728.0
1746685143.1791847,326168784.0
1746685143.2327635,326222840.0
1746685143.2866318,326276896.0
1746685143.3416624,326330952.0
1746685143.3969622,326385008.0
1746685143.47172,326439064.0
1746685143.5274854,326493120.0
1746685143.5836544,326547176.0
1746685143.6396828,326601232.0
1746685143.6958675,326655288.0
1746685143.7525964,326709344.0
1746685143.8096266,326763400.0
1746685143.869941,326817456.0
1746685143.9256363,326871512.0
1746685143.9811327,326925568.0
1746685144.0372505,326979624.0
1746685144.093657,327033680.0
1746685144.1506808,327087736.0
1746685144.207767,327141792.0
1746685144.2656043,327195848.0
1746685144.322976,327249904.0
1746685144.3809907,327303960.0
1746685144.438116,327358016.0
1746685144.495471,327412072.0
1746685144.5533283,327466128.0
1746685144.611437,327520184.0
1746685144.6702952,327574240.0
1746685144.7289433,327628296.0
1746685144.7884188,327682352.0
1746685144.8483977,327736408.0
1746685144.90902,327790464.0
1746685144.9699187,327844520.0
1746685145.031069,327898576.0
1746685145.0923243,327952632.0
1746685145.1538353,328006688.0
1746685145.21549,328060744.0
1746685145.2773087,328114800.0
1746685145.3392363,328168856.0
1746685145.4011848,328222912.0
1746685145.4634385,328276968.0
1746685145.5259595,328331024.0
1746685145.5888054,328385080.0
1746685145.6525393,328439136.0
1746685145.7159402,328493192.0
1746685145.7794905,328547248.0
1746685145.8435488,328601304.0
1746685145.908501,328655360.0
1746685145.97354,328709416.0
1746685146.039083,328763472.0
1746685146.1049812,328817528.0
1746685146.1708589,328871584.0
1746685146.2373292,328925640.0
1746685146.303936,328979696.0
1746685146.370809,329033752.0
1746685146.4378967,329087808.0
1746685146.5046186,329141864.0
1746685146.5722575,329195920.0
1746685146.6397426,329249976.0
1746685146.7079296,329304032.0
1746685146.7756677,329358088.0
1746685146.8439765,329412144.0
1746685146.9124937,329466200.0
1746685146.9815311,329520256.0
1746685147.0510056,329574312.0
1746685147.1207728,329628368.0
1746685147.1924834,329682424.0
1746685147.2617042,329736480.0
1746685147.3315346,329790536.0
1746685147.4018047,329844592.0
1746685147.4723604,329898648.0
1746685147.542867,329952704.0
1746685147.6136496,330006760.0
1746685147.68496,330060816.0
1746685147.7565563,330114872.0
1746685147.8289306,330168928.0
1746685147.901381,330222984.0
1746685147.9738407,330277040.0
1746685148.046897,330331096.0
1746685148.120187,330385152.0
1746685148.1941507,330439208.0
1746685148.2685108,330493264.0
1746685148.3433335,330547320.0
1746685148.4182997,330601376.0
1746685148.4931052,330655432.0
1746685148.5682764,330709488.0
1746685148.6444533,330763544.0
1746685148.7202446,330817600.0
1746685148.7960455,330871656.0
1746685148.8725145,330925712.0
1746685148.9492362,330979768.0
1746685149.026931,331033824.0
1746685149.1043239,331087880.0
1746685149.182098,331141936.0
1746685149.2599852,331195992.0
1746685149.3382182,331250048.0
1746685149.4172966,331304104.0
1746685149.4969146,331358160.0
1746685149.5767143,331412216.0
1746685149.6568928,331466272.0
1746685149.737157,331520328.0
1746685149.8175573,331574384.0
1746685149.898642,331628440.0
1746685149.979606,331682496.0
1746685150.060418,331736552.0
1746685150.141906,331790608.0
1746685150.2237053,331844664.0
1746685150.306614,331898720.0
1746685150.389261,331952776.0
1746685150.4726002,332006832.0
1746685150.556107,332060888.0
1746685150.639771,332114944.0
1746685150.7240999,332169000.0
1746685150.8094554,332223056.0
1746685150.894987,332277112.0
1746685150.980831,332331168.0
1746685151.0670893,332385224.0
1746685151.1535976,332439280.0
1746685151.2407892,332493336.0
1746685151.3276563,332547392.0
1746685151.4152687,332601448.0
1746685151.5433192,332655536.0
1746685151.5981505,332709624.0
1746685151.666143,332763744.0
1746685151.7208834,332817864.0
1746685151.7756522,332871984.0
1746685151.8316765,332926104.0
1746685151.887177,332980224.0
1746685151.9434986,333034344.0
1746685152.0001655,333088464.0
1746685152.0929093,333142616.0
1746685152.1484926,333196768.0
1746685152.2040863,333250920.0
1746685152.2598214,333305072.0
1746685152.3159242,333359224.0
1746685152.3722904,333413376.0
1746685152.4286602,333467528.0
1746685152.4853036,333521680.0
1746685152.5423572,333575832.0
1746685152.6002128,333629984.0
1746685152.6578422,333684136.0
1746685152.7156198,333738288.0
1746685152.7738554,333792440.0
1746685152.8322842,333846592.0
1746685152.8916419,333900744.0
1746685152.9512494,333954896.0
1746685153.0111303,334009048.0
1746685153.0714064,334063200.0
1746685153.1319788,334117352.0
1746685153.1928403,334171504.0
1746685153.2537706,334225656.0
1746685153.3147643,334279808.0
1746685153.3757215,334333960.0
1746685153.4369874,334388112.0
1746685153.4989421,334442264.0
1746685153.5612147,334496416.0
1746685153.6233766,334550568.0
1746685153.6859539,334604720.0
1746685153.7493691,334658872.0
1746685153.8126614,334713024.0
1746685153.8766685,334767176.0
1746685153.9409626,334821328.0
1746685154.0054598,334875480.0
1746685154.0702293,334929632.0
1746685154.1352131,334983784.0
1746685154.2004967,335037936.0
1746685154.2661405,335092088.0
1746685154.4386754,335146272.0
1746685154.494522,335200456.0
1746685154.5508888,335254640.0
1746685154.6156178,335308824.0
1746685154.6678495,335363008.0
1746685154.7206712,335417192.0
1746685154.7732944,335471376.0
1746685154.8262227,335525560.0
1746685154.8796918,335579744.0
1746685154.9337852,335633928.0
1746685154.988327,335688112.0
1746685155.0428793,335742296.0
1746685155.0978506,335796480.0
1746685155.1531553,335850664.0
1746685155.2087805,335904848.0
1746685155.2645695,335959032.0
1746685155.3207989,336013216.0
1746685155.376844,336067400.0
1746685155.4331806,336121584.0
1746685155.48985,336175768.0
1746685155.5474253,336229952.0
1746685155.6051595,336284136.0
1746685155.6646428,336338320.0
1746685155.7209003,336392504.0
1746685155.7776494,336446688.0
1746685155.8352125,336500872.0
1746685155.8925488,336555056.0
1746685155.950713,336609240.0
1746685156.0093968,336663424.0
1746685156.068622,336717608.0
1746685156.1278956,336771792.0
1746685156.1874468,336825976.0
1746685156.2476237,336880160.0
1746685156.3071568,336934344.0
1746685156.367041,336988528.0
1746685156.4271932,337042712.0
1746685156.4883194,337096896.0
1746685156.5497687,337151080.0
1746685156.6110132,337205264.0
1746685156.6725273,337259448.0
1746685156.7342107,337313632.0
1746685156.7967837,337367816.0
1746685156.859395,337422000.0
1746685156.9227114,337476184.0
1746685156.986386,337530368.0
1746685157.05021,337584552.0
1746685157.1143396,337638736.0
1746685157.178723,337692920.0
1746685157.2433379,337747104.0
1746685157.307933,337801288.0
1746685157.3728666,337855472.0
1746685157.4380808,337909656.0
1746685157.5041542,337963840.0
1746685157.5706148,338018024.0
1746685157.6368923,338072208.0
1746685157.7034082,338126392.0
1746685157.7701702,338180576.0
1746685157.8378553,338234760.0
1746685157.9054198,338288944.0
1746685157.9745004,338343128.0
1746685158.0454817,338397312.0
1746685158.114666,338451496.0
1746685158.1839757,338505680.0
1746685158.2536,338559864.0
1746685158.3235145,338614048.0
1746685158.3932574,338668232.0
1746685158.4633367,338722416.0
1746685158.5336804,338776600.0
1746685158.6050572,338830784.0
1746685158.6767042,338884968.0
1746685158.7477627,338939152.0
1746685158.8194237,338993336.0
1746685158.8913946,339047520.0
1746685158.9643085,339101704.0
1746685159.037296,339155888.0
1746685159.1108003,339210072.0
1746685159.1847901,339264256.0
1746685159.2591176,339318440.0
1746685159.3344493,339372624.0
1746685159.4118228,339426808.0
1746685159.486894,339480992.0
1746685159.5617917,339535176.0
1746685159.637139,339589360.0
1746685159.7128382,339643544.0
1746685159.7893221,339697728.0
1746685159.8660624,339751912.0
1746685159.9426453,339806096.0
1746685160.0199332,339860280.0
1746685160.0973108,339914464.0
1746685160.1754565,339968648.0
1746685160.2530892,340022832.0
1746685160.331742,340077016.0
1746685160.410893,340131200.0
1746685160.4904053,340185384.0
1746685160.5701542,340239568.0
1746685160.6501908,340293752.0
1746685160.730513,340347936.0
1746685160.8108075,340402120.0
1746685160.8915195,340456304.0
1746685160.9725008,340510488.0
1746685161.0542648,340564672.0
1746685161.1362607,340618856.0
1746685161.21812,340673040.0
1746685161.3003294,340727224.0
1746685161.383007,340781408.0
1746685161.4665759,340835592.0
1746685161.549957,340889776.0
1746685161.634154,340943960.0
1746685161.7186377,340998144.0
1746685161.8035934,341052328.0
1746685161.890583,341106512.0
1746685161.9996023,341160728.0
1746685162.0549414,341214944.0
1746685162.1096485,341269160.0
1746685162.1651049,341323376.0
1746685162.219884,341377592.0
1746685162.2755418,341431808.0
1746685162.3341968,341486024.0
1746685162.3880603,341540240.0
1746685162.44224,341594456.0
1746685162.4973636,341648672.0
1746685162.5519547,341702888.0
1746685162.6067095,341757104.0
1746685162.6616886,341811320.0
1746685162.71739,341865536.0
1746685162.7733674,341919752.0
1746685162.8292027,341973968.0
1746685162.885884,342028184.0
1746685162.9425805,342082400.0
1746685162.9991598,342136616.0
1746685163.0560822,342190832.0
1746685163.1133702,342245048.0
1746685163.1715293,342299264.0
1746685163.22951,342353480.0
1746685163.2879915,342407696.0
1746685163.3465176,342461912.0
1746685163.4055521,342516128.0
1746685163.4655924,342570344.0
1746685163.5253236,342624560.0
1746685163.5851843,342678776.0
1746685163.6717029,342733024.0
1746685163.7259462,342787272.0
1746685163.7797585,342841520.0
1746685163.8341713,342895768.0
1746685163.8885417,342950016.0
1746685163.943409,343004264.0
1746685163.9980998,343058512.0
1746685164.0528138,343112760.0
1746685164.1083727,343167008.0
1746685164.1637213,343221256.0
1746685164.219364,343275504.0
1746685164.2959785,343329784.0
1746685164.3496156,343384064.0
1746685164.403739,343438344.0
1746685164.4591258,343492624.0
1746685164.5138407,343546904.0
1746685164.5694702,343601184.0
1746685164.6253269,343655464.0
1746685164.681193,343709744.0
1746685164.7376268,343764024.0
1746685164.79424,343818304.0
1746685164.8512897,343872584.0
1746685164.9082825,343926864.0
1746685164.9654934,343981144.0
1746685165.0235474,344035424.0
1746685165.0814073,344089704.0
1746685165.1394014,344143984.0
1746685165.1978934,344198264.0
1746685165.270411,344252576.0
1746685165.325599,344306888.0
1746685165.4090104,344361232.0
1746685165.464146,344415576.0
1746685165.5199616,344469920.0
1746685165.5761569,344524264.0
1746685165.6318054,344578608.0
1746685165.688467,344632952.0
1746685165.7459824,344687296.0
1746685165.8020487,344741640.0
1746685165.8650448,344795984.0
1746685165.916626,344850328.0
1746685165.9685383,344904672.0
1746685166.0204165,344959016.0
1746685166.0725121,345013360.0
1746685166.125087,345067704.0
1746685166.1779184,345122048.0
1746685166.2316096,345176392.0
1746685166.2850008,345230736.0
1746685166.3404348,345285080.0
1746685166.3936443,345339424.0
1746685166.4476268,345393768.0
1746685166.5012782,345448112.0
1746685166.555573,345502456.0
1746685166.6101637,345556800.0
1746685166.6651669,345611144.0
1746685166.7198434,345665488.0
1746685166.774541,345719832.0
1746685166.8297534,345774176.0
1746685166.9532392,345828552.0
1746685167.002314,345882928.0
1746685167.0513093,345937304.0
1746685167.1006088,345991680.0
1746685167.1507502,346046056.0
1746685167.2011418,346100432.0
1746685167.251455,346154808.0
1746685167.302319,346209184.0
1746685167.353631,346263560.0
1746685167.404847,346317936.0
1746685167.4571064,346372312.0
1746685167.5095077,346426688.0
1746685167.5623312,346481064.0
1746685167.6147547,346535440.0
1746685167.6675558,346589816.0
1746685167.7204378,346644192.0
1746685167.7735662,346698568.0
1746685167.8270836,346752944.0
1746685167.8812058,346807320.0
1746685167.9355764,346861696.0
1746685167.990836,346916072.0
1746685168.046252,346970448.0
1746685168.1015792,347024824.0
1746685168.1579187,347079200.0
1746685168.2144783,347133576.0
1746685168.2702224,347187952.0
1746685168.3261156,347242328.0
1746685168.3834453,347296704.0
1746685168.4409149,347351080.0
1746685168.4981778,347405456.0
1746685168.5557618,347459832.0
1746685168.6136727,347514208.0
1746685168.6720843,347568584.0
1746685168.7312531,347622960.0
1746685168.7902312,347677336.0
1746685168.849593,347731712.0
1746685168.9100728,347786088.0
1746685168.970665,347840464.0
1746685169.0312045,347894840.0
1746685169.0924716,347949216.0
1746685169.158066,348003592.0
1746685169.2192981,348057968.0
1746685169.2813578,348112344.0
