batch_size,cdf
17.0,0.0200982175336486
17.0,0.020189159694434338
17.0,0.02028010185522008
17.0,0.02037104401600582
17.0,0.020461986176791562
17.0,0.0205529283375773
17.0,0.02064387049836304
17.0,0.020734812659148782
17.0,0.02082575481993452
17.0,0.02091669698072026
17.0,0.021007639141506003
17.0,0.021098581302291742
17.0,0.021189523463077484
17.0,0.021280465623863223
17.0,0.021371407784648962
17.0,0.021462349945434705
17.0,0.021553292106220444
17.0,0.021644234267006183
17.0,0.021735176427791925
17.0,0.021826118588577664
17.0,0.021917060749363403
17.0,0.022008002910149146
17.0,0.022098945070934885
17.0,0.022189887231720627
17.0,0.022280829392506366
17.0,0.022371771553292105
17.0,0.022462713714077848
17.0,0.022553655874863587
17.0,0.022644598035649326
17.0,0.022735540196435068
17.0,0.022826482357220807
17.0,0.022917424518006546
17.0,0.02300836667879229
17.0,0.023099308839578028
17.0,0.02319025100036377
17.0,0.02328119316114951
17.0,0.023372135321935248
17.0,0.02346307748272099
17.0,0.02355401964350673
17.0,0.02364496180429247
17.0,0.02373590396507821
17.0,0.02382684612586395
17.0,0.023917788286649692
17.0,0.02400873044743543
17.0,0.02409967260822117
17.0,0.024190614769006913
17.0,0.024281556929792652
17.0,0.02437249909057839
17.0,0.024463441251364133
17.0,0.024554383412149872
17.0,0.02464532557293561
17.0,0.024736267733721354
17.0,0.024827209894507093
17.0,0.024918152055292835
17.0,0.025009094216078574
17.0,0.025100036376864313
17.0,0.025190978537650056
17.0,0.025281920698435795
17.0,0.025372862859221534
17.0,0.025463805020007276
17.0,0.025554747180793015
17.0,0.025645689341578758
17.0,0.025736631502364497
17.0,0.025827573663150236
17.0,0.025918515823935978
17.0,0.026009457984721717
17.0,0.026100400145507456
17.0,0.0261913423062932
17.0,0.026282284467078938
17.0,0.026373226627864677
17.0,0.02646416878865042
17.0,0.026555110949436158
17.0,0.0266460531102219
17.0,0.02673699527100764
17.0,0.02682793743179338
17.0,0.02691887959257912
17.0,0.02700982175336486
17.0,0.0271007639141506
18.0,0.02719170607493634
18.0,0.02728264823572208
18.0,0.02737359039650782
18.0,0.027464532557293562
18.0,0.0275554747180793
18.0,0.027646416878865043
18.0,0.027737359039650782
18.0,0.02782830120043652
18.0,0.027919243361222264
18.0,0.028010185522008003
18.0,0.028101127682793742
18.0,0.028192069843579484
18.0,0.028283012004365223
18.0,0.028373954165150966
18.0,0.028464896325936705
18.0,0.028555838486722444
18.0,0.028646780647508186
18.0,0.028737722808293925
18.0,0.028828664969079664
18.0,0.028919607129865407
18.0,0.029010549290651146
18.0,0.029101491451436885
18.0,0.029192433612222627
18.0,0.029283375773008366
18.0,0.02937431793379411
18.0,0.029465260094579847
18.0,0.029556202255365586
18.0,0.02964714441615133
18.0,0.029738086576937068
18.0,0.029829028737722807
18.0,0.02991997089850855
18.0,0.03001091305929429
18.0,0.030101855220080027
18.0,0.03019279738086577
18.0,0.03028373954165151
18.0,0.03037468170243725
18.0,0.03046562386322299
18.0,0.03055656602400873
18.0,0.030647508184794472
18.0,0.03073845034558021
18.0,0.03082939250636595
18.0,0.030920334667151692
18.0,0.03101127682793743
18.0,0.031102218988723174
18.0,0.031193161149508913
18.0,0.03128410331029465
18.0,0.031375045471080394
18.0,0.03146598763186613
18.0,0.03155692979265187
18.0,0.031647871953437615
18.0,0.03173881411422336
18.0,0.03182975627500909
18.0,0.031920698435794835
18.0,0.03201164059658058
18.0,0.03210258275736631
18.0,0.032193524918152056
18.0,0.0322844670789378
18.0,0.032375409239723534
18.0,0.032466351400509276
18.0,0.03255729356129502
18.0,0.032648235722080754
18.0,0.032739177882866496
18.0,0.03283012004365224
18.0,0.032921062204437974
18.0,0.03301200436522372
18.0,0.03310294652600946
18.0,0.033193888686795195
18.0,0.03328483084758094
18.0,0.03337577300836668
18.0,0.03346671516915242
18.0,0.03355765732993816
18.0,0.0336485994907239
18.0,0.03373954165150964
18.0,0.03383048381229538
18.0,0.03392142597308112
18.0,0.03401236813386686
18.0,0.0341033102946526
18.0,0.03419425245543834
18.0,0.034285194616224084
18.0,0.03437613677700982
18.0,0.03446707893779556
18.0,0.034558021098581304
18.0,0.03464896325936704
18.0,0.03473990542015278
18.0,0.034830847580938525
18.0,0.03492178974172426
18.0,0.03501273190251
18.0,0.035103674063295745
18.0,0.03519461622408149
18.0,0.03528555838486722
18.0,0.035376500545652965
18.0,0.03546744270643871
18.0,0.035558384867224443
18.0,0.035649327028010186
18.0,0.03574026918879593
18.0,0.035831211349581664
18.0,0.035922153510367406
18.0,0.03601309567115315
18.0,0.036104037831938884
18.0,0.03619497999272463
18.0,0.03628592215351037
18.0,0.036376864314296105
18.0,0.03646780647508185
18.0,0.03655874863586759
18.0,0.036649690796653325
18.0,0.03674063295743907
18.0,0.03683157511822481
18.0,0.03692251727901055
18.0,0.03701345943979629
18.0,0.03710440160058203
18.0,0.03719534376136777
18.0,0.03728628592215351
18.0,0.03737722808293925
18.0,0.037468170243724994
18.0,0.03755911240451073
18.0,0.03765005456529647
18.0,0.037740996726082214
18.0,0.03783193888686795
18.0,0.03792288104765369
18.0,0.038013823208439435
18.0,0.03810476536922517
18.0,0.03819570753001091
18.0,0.038286649690796655
18.0,0.03837759185158239
18.0,0.03846853401236813
18.0,0.038559476173153875
18.0,0.03865041833393961
18.0,0.03874136049472535
18.0,0.038832302655511096
18.0,0.03892324481629684
18.0,0.039014186977082574
18.0,0.039105129137868316
18.0,0.03919607129865406
18.0,0.039287013459439794
18.0,0.03937795562022554
18.0,0.03946889778101128
18.0,0.039559839941797015
18.0,0.03965078210258276
18.0,0.0397417242633685
18.0,0.039832666424154235
18.0,0.03992360858493998
18.0,0.04001455074572572
18.0,0.040105492906511456
18.0,0.0401964350672972
18.0,0.04028737722808294
18.0,0.040378319388868676
18.0,0.04046926154965442
18.0,0.04056020371044016
18.0,0.040651145871225904
18.0,0.04074208803201164
18.0,0.04083303019279738
18.0,0.040923972353583124
18.0,0.04101491451436886
18.0,0.0411058566751546
18.0,0.041196798835940344
18.0,0.04128774099672608
18.0,0.04137868315751182
18.0,0.041469625318297565
18.0,0.0415605674790833
18.0,0.04165150963986904
18.0,0.041742451800654785
18.0,0.04183339396144052
18.0,0.04192433612222626
18.0,0.042015278283012006
18.0,0.04210622044379774
18.0,0.042197162604583484
18.0,0.042288104765369226
18.0,0.04237904692615497
18.0,0.042469989086940704
19.0,0.04256093124772645
19.0,0.04265187340851219
19.0,0.042742815569297925
19.0,0.04283375773008367
19.0,0.04292469989086941
19.0,0.043015642051655145
19.0,0.04310658421244089
19.0,0.04319752637322663
19.0,0.043288468534012366
19.0,0.04337941069479811
19.0,0.04347035285558385
19.0,0.043561295016369586
19.0,0.04365223717715533
19.0,0.04374317933794107
19.0,0.04383412149872681
19.0,0.04392506365951255
19.0,0.04401600582029829
19.0,0.044106947981084034
19.0,0.04419789014186977
19.0,0.04428883230265551
19.0,0.044379774463441254
19.0,0.04447071662422699
19.0,0.04456165878501273
19.0,0.044652600945798475
19.0,0.04474354310658421
19.0,0.04483448526736995
19.0,0.044925427428155695
19.0,0.04501636958894143
19.0,0.04510731174972717
19.0,0.045198253910512916
19.0,0.04528919607129865
19.0,0.045380138232084394
19.0,0.045471080392870136
19.0,0.04556202255365587
19.0,0.045652964714441614
19.0,0.04574390687522736
19.0,0.04583484903601309
19.0,0.045925791196798835
19.0,0.04601673335758458
19.0,0.04610767551837032
19.0,0.046198617679156055
19.0,0.0462895598399418
19.0,0.04638050200072754
19.0,0.046471444161513276
19.0,0.04656238632229902
19.0,0.04665332848308476
19.0,0.046744270643870496
19.0,0.04683521280465624
19.0,0.04692615496544198
19.0,0.047017097126227717
19.0,0.04710803928701346
19.0,0.0471989814477992
19.0,0.04728992360858494
19.0,0.04738086576937068
19.0,0.04747180793015642
19.0,0.04756275009094216
19.0,0.0476536922517279
19.0,0.04774463441251364
19.0,0.047835576573299385
19.0,0.04792651873408512
19.0,0.04801746089487086
19.0,0.048108403055656605
19.0,0.04819934521644234
19.0,0.04829028737722808
19.0,0.048381229538013826
19.0,0.04847217169879956
19.0,0.048563113859585304
19.0,0.048654056020371046
19.0,0.04874499818115678
19.0,0.048835940341942524
19.0,0.04892688250272827
19.0,0.049017824663514
19.0,0.049108766824299745
19.0,0.04919970898508549
19.0,0.04929065114587122
19.0,0.049381593306656965
19.0,0.04947253546744271
19.0,0.04956347762822845
19.0,0.049654419789014186
19.0,0.04974536194979993
19.0,0.04983630411058567
19.0,0.049927246271371406
19.0,0.05001818843215715
19.0,0.05010913059294289
19.0,0.050200072753728626
19.0,0.05029101491451437
19.0,0.05038195707530011
19.0,0.05047289923608585
19.0,0.05056384139687159
19.0,0.05065478355765733
19.0,0.05074572571844307
19.0,0.05083666787922881
19.0,0.05092761004001455
19.0,0.05101855220080029
19.0,0.05110949436158603
19.0,0.05120043652237177
19.0,0.051291378683157515
19.0,0.05138232084394325
19.0,0.05147326300472899
19.0,0.051564205165514736
19.0,0.05165514732630047
19.0,0.051746089487086214
19.0,0.051837031647871956
19.0,0.05192797380865769
19.0,0.052018915969443434
19.0,0.05210985813022918
19.0,0.05220080029101491
19.0,0.052291742451800655
19.0,0.0523826846125864
19.0,0.05247362677337213
19.0,0.052564568934157875
19.0,0.05265551109494362
19.0,0.05274645325572935
19.0,0.052837395416515096
19.0,0.05292833757730084
19.0,0.053019279738086574
19.0,0.053110221898872316
19.0,0.05320116405965806
19.0,0.0532921062204438
19.0,0.053383048381229536
19.0,0.05347399054201528
19.0,0.05356493270280102
19.0,0.05365587486358676
19.0,0.0537468170243725
19.0,0.05383775918515824
19.0,0.05392870134594398
19.0,0.05401964350672972
19.0,0.05411058566751546
19.0,0.0542015278283012
19.0,0.05429246998908694
19.0,0.05438341214987268
19.0,0.05447435431065842
19.0,0.05456529647144416
19.0,0.0546562386322299
19.0,0.05474718079301564
19.0,0.05483812295380138
19.0,0.054929065114587124
19.0,0.055020007275372866
19.0,0.0551109494361586
19.0,0.055201891596944344
19.0,0.05529283375773009
19.0,0.05538377591851582
19.0,0.055474718079301565
19.0,0.05556566024008731
19.0,0.05565660240087304
19.0,0.055747544561658785
19.0,0.05583848672244453
19.0,0.05592942888323026
19.0,0.056020371044016005
19.0,0.05611131320480175
19.0,0.056202255365587483
19.0,0.056293197526373226
19.0,0.05638413968715897
19.0,0.056475081847944704
19.0,0.056566024008730446
19.0,0.05665696616951619
19.0,0.05674790833030193
19.0,0.05683885049108767
19.0,0.05692979265187341
19.0,0.05702073481265915
19.0,0.05711167697344489
19.0,0.05720261913423063
19.0,0.05729356129501637
19.0,0.05738450345580211
19.0,0.05747544561658785
19.0,0.05756638777737359
19.0,0.05765732993815933
19.0,0.05774827209894507
19.0,0.05783921425973081
19.0,0.05793015642051655
19.0,0.05802109858130229
19.0,0.058112040742088034
19.0,0.05820298290287377
19.0,0.05829392506365951
19.0,0.058384867224445254
19.0,0.058475809385230997
19.0,0.05856675154601673
19.0,0.058657693706802475
19.0,0.05874863586758822
19.0,0.05883957802837395
19.0,0.058930520189159695
19.0,0.05902146234994544
19.0,0.05911240451073117
19.0,0.059203346671516915
19.0,0.05929428883230266
19.0,0.05938523099308839
19.0,0.059476173153874136
19.0,0.05956711531465988
19.0,0.059658057475445614
19.0,0.059748999636231356
19.0,0.0598399417970171
19.0,0.059930883957802834
19.0,0.06002182611858858
19.0,0.06011276827937432
19.0,0.060203710440160055
19.0,0.0602946526009458
19.0,0.06038559476173154
19.0,0.06047653692251728
19.0,0.06056747908330302
19.0,0.06065842124408876
19.0,0.0607493634048745
19.0,0.06084030556566024
19.0,0.06093124772644598
19.0,0.06102218988723172
19.0,0.06111313204801746
19.0,0.0612040742088032
19.0,0.061295016369588944
19.0,0.06138595853037468
19.0,0.06147690069116042
19.0,0.061567842851946164
19.0,0.0616587850127319
19.0,0.06174972717351764
19.0,0.061840669334303384
19.0,0.06193161149508912
19.0,0.06202255365587486
19.0,0.062113495816660605
19.0,0.06220443797744635
20.0,0.06229538013823208
20.0,0.062386322299017825
20.0,0.06247726445980357
20.0,0.0625682066205893
20.0,0.06265914878137505
20.0,0.06275009094216079
20.0,0.06284103310294653
20.0,0.06293197526373226
20.0,0.063022917424518
20.0,0.06311385958530374
20.0,0.06320480174608949
20.0,0.06329574390687523
20.0,0.06338668606766097
20.0,0.06347762822844671
20.0,0.06356857038923244
20.0,0.06365951255001819
20.0,0.06375045471080393
20.0,0.06384139687158967
20.0,0.06393233903237541
20.0,0.06402328119316116
20.0,0.06411422335394688
20.0,0.06420516551473263
20.0,0.06429610767551837
20.0,0.06438704983630411
20.0,0.06447799199708985
20.0,0.0645689341578756
20.0,0.06465987631866132
20.0,0.06475081847944707
20.0,0.06484176064023281
20.0,0.06493270280101855
20.0,0.0650236449618043
20.0,0.06511458712259004
20.0,0.06520552928337578
20.0,0.06529647144416151
20.0,0.06538741360494725
20.0,0.06547835576573299
20.0,0.06556929792651874
20.0,0.06566024008730448
20.0,0.06575118224809022
20.0,0.06584212440887595
20.0,0.06593306656966169
20.0,0.06602400873044743
20.0,0.06611495089123318
20.0,0.06620589305201892
20.0,0.06629683521280466
20.0,0.06638777737359039
20.0,0.06647871953437613
20.0,0.06656966169516187
20.0,0.06666060385594762
20.0,0.06675154601673336
20.0,0.0668424881775191
20.0,0.06693343033830484
20.0,0.06702437249909057
20.0,0.06711531465987632
20.0,0.06720625682066206
20.0,0.0672971989814478
20.0,0.06738814114223354
20.0,0.06747908330301929
20.0,0.06757002546380501
20.0,0.06766096762459076
20.0,0.0677519097853765
20.0,0.06784285194616224
20.0,0.06793379410694798
20.0,0.06802473626773373
20.0,0.06811567842851945
20.0,0.0682066205893052
20.0,0.06829756275009094
20.0,0.06838850491087668
20.0,0.06847944707166242
20.0,0.06857038923244817
20.0,0.06866133139323391
20.0,0.06875227355401964
20.0,0.06884321571480538
20.0,0.06893415787559112
20.0,0.06902510003637687
20.0,0.06911604219716261
20.0,0.06920698435794835
20.0,0.06929792651873408
20.0,0.06938886867951982
20.0,0.06947981084030556
20.0,0.0695707530010913
20.0,0.06966169516187705
20.0,0.06975263732266279
20.0,0.06984357948344852
20.0,0.06993452164423426
20.0,0.07002546380502
20.0,0.07011640596580575
20.0,0.07020734812659149
20.0,0.07029829028737723
20.0,0.07038923244816297
20.0,0.0704801746089487
20.0,0.07057111676973445
20.0,0.07066205893052019
20.0,0.07075300109130593
20.0,0.07084394325209167
20.0,0.07093488541287742
20.0,0.07102582757366314
20.0,0.07111676973444889
20.0,0.07120771189523463
20.0,0.07129865405602037
20.0,0.07138959621680611
20.0,0.07148053837759186
20.0,0.07157148053837759
20.0,0.07166242269916333
20.0,0.07175336485994907
20.0,0.07184430702073481
20.0,0.07193524918152056
20.0,0.0720261913423063
20.0,0.07211713350309204
20.0,0.07220807566387777
20.0,0.07229901782466351
20.0,0.07238995998544925
20.0,0.072480902146235
20.0,0.07257184430702074
20.0,0.07266278646780648
20.0,0.07275372862859221
20.0,0.07284467078937795
20.0,0.0729356129501637
20.0,0.07302655511094944
20.0,0.07311749727173518
20.0,0.07320843943252092
20.0,0.07329938159330665
20.0,0.07339032375409239
20.0,0.07348126591487814
20.0,0.07357220807566388
20.0,0.07366315023644962
20.0,0.07375409239723536
20.0,0.0738450345580211
20.0,0.07393597671880683
20.0,0.07402691887959258
20.0,0.07411786104037832
20.0,0.07420880320116406
20.0,0.0742997453619498
20.0,0.07439068752273555
20.0,0.07448162968352127
20.0,0.07457257184430702
20.0,0.07466351400509276
20.0,0.0747544561658785
20.0,0.07484539832666424
20.0,0.07493634048744999
20.0,0.07502728264823572
20.0,0.07511822480902146
20.0,0.0752091669698072
20.0,0.07530010913059294
20.0,0.07539105129137869
20.0,0.07548199345216443
20.0,0.07557293561295017
20.0,0.0756638777737359
20.0,0.07575481993452164
20.0,0.07584576209530738
20.0,0.07593670425609313
20.0,0.07602764641687887
20.0,0.07611858857766461
20.0,0.07620953073845034
20.0,0.07630047289923608
20.0,0.07639141506002183
20.0,0.07648235722080757
20.0,0.07657329938159331
20.0,0.07666424154237905
20.0,0.07675518370316478
20.0,0.07684612586395052
20.0,0.07693706802473627
20.0,0.07702801018552201
20.0,0.07711895234630775
20.0,0.0772098945070935
20.0,0.07730083666787922
20.0,0.07739177882866496
20.0,0.0774827209894507
20.0,0.07757366315023645
20.0,0.07766460531102219
20.0,0.07775554747180793
20.0,0.07784648963259368
20.0,0.0779374317933794
20.0,0.07802837395416515
20.0,0.07811931611495089
20.0,0.07821025827573663
20.0,0.07830120043652238
20.0,0.07839214259730812
20.0,0.07848308475809385
20.0,0.07857402691887959
20.0,0.07866496907966533
20.0,0.07875591124045107
20.0,0.07884685340123682
20.0,0.07893779556202256
20.0,0.07902873772280829
20.0,0.07911967988359403
20.0,0.07921062204437977
20.0,0.07930156420516551
20.0,0.07939250636595126
20.0,0.079483448526737
20.0,0.07957439068752274
20.0,0.07966533284830847
20.0,0.07975627500909421
20.0,0.07984721716987996
20.0,0.0799381593306657
20.0,0.08002910149145144
20.0,0.08012004365223718
20.0,0.08021098581302291
20.0,0.08030192797380865
20.0,0.0803928701345944
20.0,0.08048381229538014
20.0,0.08057475445616588
20.0,0.08066569661695162
20.0,0.08075663877773735
20.0,0.0808475809385231
20.0,0.08093852309930884
20.0,0.08102946526009458
20.0,0.08112040742088032
20.0,0.08121134958166606
20.0,0.08130229174245181
20.0,0.08139323390323754
20.0,0.08148417606402328
20.0,0.08157511822480902
20.0,0.08166606038559476
20.0,0.0817570025463805
20.0,0.08184794470716625
20.0,0.08193888686795198
20.0,0.08202982902873772
20.0,0.08212077118952346
20.0,0.0822117133503092
20.0,0.08230265551109495
20.0,0.08239359767188069
20.0,0.08248453983266642
20.0,0.08257548199345216
20.0,0.0826664241542379
20.0,0.08275736631502364
20.0,0.08284830847580939
20.0,0.08293925063659513
20.0,0.08303019279738087
20.0,0.0831211349581666
20.0,0.08321207711895234
20.0,0.08330301927973809
20.0,0.08339396144052383
20.0,0.08348490360130957
20.0,0.08357584576209531
20.0,0.08366678792288104
20.0,0.08375773008366678
20.0,0.08384867224445253
20.0,0.08393961440523827
20.0,0.08403055656602401
20.0,0.08412149872680975
20.0,0.08421244088759548
20.0,0.08430338304838123
20.0,0.08439432520916697
20.0,0.08448526736995271
20.0,0.08457620953073845
20.0,0.0846671516915242
20.0,0.08475809385230994
20.0,0.08484903601309567
20.0,0.08493997817388141
20.0,0.08503092033466715
20.0,0.0851218624954529
20.0,0.08521280465623864
20.0,0.08530374681702438
20.0,0.08539468897781011
20.0,0.08548563113859585
20.0,0.08557657329938159
20.0,0.08566751546016733
20.0,0.08575845762095308
20.0,0.08584939978173882
20.0,0.08594034194252455
20.0,0.08603128410331029
20.0,0.08612222626409603
20.0,0.08621316842488178
20.0,0.08630411058566752
20.0,0.08639505274645326
20.0,0.086485994907239
20.0,0.08657693706802473
20.0,0.08666787922881047
20.0,0.08675882138959622
20.0,0.08684976355038196
20.0,0.0869407057111677
20.0,0.08703164787195344
20.0,0.08712259003273917
20.0,0.08721353219352491
20.0,0.08730447435431066
20.0,0.0873954165150964
20.0,0.08748635867588214
20.0,0.08757730083666788
20.0,0.08766824299745361
20.0,0.08775918515823936
20.0,0.0878501273190251
20.0,0.08794106947981084
20.0,0.08803201164059658
20.0,0.08812295380138233
20.0,0.08821389596216807
20.0,0.0883048381229538
20.0,0.08839578028373954
20.0,0.08848672244452528
20.0,0.08857766460531102
20.0,0.08866860676609677
20.0,0.08875954892688251
20.0,0.08885049108766824
20.0,0.08894143324845398
20.0,0.08903237540923972
20.0,0.08912331757002546
20.0,0.08921425973081121
20.0,0.08930520189159695
20.0,0.08939614405238268
20.0,0.08948708621316842
20.0,0.08957802837395416
20.0,0.0896689705347399
20.0,0.08975991269552565
20.0,0.08985085485631139
20.0,0.08994179701709713
20.0,0.09003273917788286
20.0,0.0901236813386686
20.0,0.09021462349945435
20.0,0.09030556566024009
20.0,0.09039650782102583
20.0,0.09048744998181157
20.0,0.0905783921425973
20.0,0.09066933430338305
20.0,0.09076027646416879
20.0,0.09085121862495453
20.0,0.09094216078574027
20.0,0.09103310294652601
20.0,0.09112404510731174
20.0,0.09121498726809749
20.0,0.09130592942888323
20.0,0.09139687158966897
20.0,0.09148781375045471
20.0,0.09157875591124046
20.0,0.09166969807202618
20.0,0.09176064023281193
20.0,0.09185158239359767
20.0,0.09194252455438341
20.0,0.09203346671516915
20.0,0.0921244088759549
20.0,0.09221535103674064
20.0,0.09230629319752637
20.0,0.09239723535831211
20.0,0.09248817751909785
20.0,0.0925791196798836
20.0,0.09267006184066934
20.0,0.09276100400145508
20.0,0.09285194616224081
20.0,0.09294288832302655
20.0,0.0930338304838123
20.0,0.09312477264459804
20.0,0.09321571480538378
20.0,0.09330665696616952
20.0,0.09339759912695525
20.0,0.09348854128774099
20.0,0.09357948344852673
20.0,0.09367042560931248
20.0,0.09376136777009822
21.0,0.09385230993088396
21.0,0.0939432520916697
21.0,0.09403419425245543
21.0,0.09412513641324118
21.0,0.09421607857402692
21.0,0.09430702073481266
21.0,0.0943979628955984
21.0,0.09448890505638415
21.0,0.09457984721716987
21.0,0.09467078937795562
21.0,0.09476173153874136
21.0,0.0948526736995271
21.0,0.09494361586031284
21.0,0.09503455802109859
21.0,0.09512550018188431
21.0,0.09521644234267006
21.0,0.0953073845034558
21.0,0.09539832666424154
21.0,0.09548926882502728
21.0,0.09558021098581303
21.0,0.09567115314659877
21.0,0.0957620953073845
21.0,0.09585303746817024
21.0,0.09594397962895598
21.0,0.09603492178974173
21.0,0.09612586395052747
21.0,0.09621680611131321
21.0,0.09630774827209894
21.0,0.09639869043288468
21.0,0.09648963259367042
21.0,0.09658057475445617
21.0,0.09667151691524191
21.0,0.09676245907602765
21.0,0.09685340123681338
21.0,0.09694434339759912
21.0,0.09703528555838487
21.0,0.09712622771917061
21.0,0.09721716987995635
21.0,0.09730811204074209
21.0,0.09739905420152783
21.0,0.09748999636231356
21.0,0.0975809385230993
