SECONDS,prefix_cache_block_misses
1746685863.4414036,569746808.0
1746685863.5023305,569937250.0
1746685863.5639384,570127692.0
1746685863.6238737,570318134.0
1746685863.6839457,570508576.0
1746685863.7682884,570699242.0
1746685863.828608,570889908.0
1746685863.8879952,571080574.0
1746685863.9479923,571271240.0
1746685864.007994,571461906.0
1746685864.0685885,571652572.0
1746685864.1286135,571843238.0
1746685864.2081764,572033936.0
1746685864.28023,572224698.0
1746685864.339861,572415460.0
1746685864.4120593,572606254.0
1746685864.4844115,572797080.0
1746685864.552761,572987938.0
1746685864.624693,573178828.0
1746685864.6965191,573369782.0
1746685864.755918,573560736.0
1746685864.8281395,573751722.0
1746685864.9001853,573942836.0
1746685864.9600484,574133950.0
1746685865.019973,574325064.0
1746685865.080047,574516178.0
1746685865.160329,574707324.0
1746685865.2362735,574898662.0
1746685865.2966402,575090000.0
1746685865.356691,575281338.0
1746685865.4181101,575472676.0
1746685865.4801137,575664014.0
1746685865.5405238,575855352.0
1746685865.621238,576046722.0
1746685865.6949627,576238316.0
1746685865.7563481,576429910.0
1746685865.8165734,576621504.0
1746685865.8760412,576813098.0
1746685865.9358637,577004692.0
1746685865.9958613,577196286.0
1746685866.0560105,577387880.0
1746685866.1373816,577579570.0
1746685866.1958704,577771260.0
1746685866.2558944,577962950.0
1746685866.3363671,578155088.0
1746685866.3957698,578347226.0
1746685866.4558609,578539364.0
1746685866.5158367,578731502.0
1746685866.5758975,578923640.0
1746685866.635887,579115778.0
1746685866.6965,579307916.0
1746685866.7557366,579500054.0
1746685866.8207262,579692192.0
1746685866.879766,579884330.0
1746685866.9400017,580076468.0
1746685867.000657,580268606.0
1746685867.0606115,580460744.0
1746685867.1208932,580652882.0
1746685867.216705,580845148.0
1746685867.275705,581037414.0
1746685867.3357697,581229680.0
1746685867.3956788,581421946.0
1746685867.4678721,581614340.0
1746685867.5279257,581806734.0
1746685867.5877206,581999128.0
1746685867.647718,582191522.0
1746685867.7263358,582383948.0
1746685867.79987,582576470.0
1746685867.85972,582768992.0
1746685867.919711,582961514.0
1746685867.987955,583154068.0
1746685868.0587535,583346814.0
1746685868.119794,583539560.0
1746685868.180071,583732306.0
1746685868.2397835,583925052.0
1746685868.3000772,584117798.0
1746685868.3597324,584310544.0
1746685868.4391289,584503482.0
1746685868.5006235,584696420.0
1746685868.5596728,584889358.0
1746685868.6197147,585082296.0
1746685868.679738,585275234.0
1746685868.7401068,585468172.0
1746685868.8199906,585661142.0
1746685868.8947487,585854368.0
1746685868.955769,586047594.0
1746685869.0157337,586240820.0
1746685869.0758116,586434046.0
1746685869.1357605,586627272.0
1746685869.1957269,586820498.0
1746685869.2557607,587013724.0
1746685869.3162825,587206950.0
1746685869.3960125,587400304.0
1746685869.4557443,587593658.0
1746685869.5157256,587787012.0
1746685869.575746,587980366.0
1746685869.6490176,588173784.0
1746685869.707828,588367202.0
1746685869.7804961,588560684.0
1746685869.8397114,588754166.0
1746685869.9122918,588947744.0
1746685869.9720523,589141322.0
1746685870.0319831,589334900.0
1746685870.1038752,589528574.0
1746685870.163778,589722248.0
1746685870.2237258,589915922.0
1746685870.2919166,590109628.0
1746685870.3643875,590303494.0
1746685870.424121,590497360.0
1746685870.4837995,590691226.0
1746685870.5437305,590885092.0
1746685870.6037602,591078958.0
1746685870.684117,591272888.0
1746685870.7437522,591466818.0
1746685870.8136635,591660844.0
1746685870.8746207,591854870.0
1746685870.935843,592048896.0
1746685871.014948,592242986.0
1746685871.0759842,592437076.0
1746685871.148197,592631326.0
1746685871.208043,592825576.0
1746685871.2680256,593019826.0
1746685871.3279843,593214076.0
1746685871.3883648,593408326.0
1746685871.472313,593602704.0
1746685871.532338,593797082.0
1746685871.5936918,593991460.0
1746685871.6524274,594185838.0
1746685871.732287,594380248.0
1746685871.812257,594574978.0
1746685871.8719316,594769708.0
1746685871.9322197,594964438.0
1746685871.993704,595159168.0
1746685872.0521176,595353898.0
1746685872.113007,595548628.0
1746685872.1728716,595743358.0
1746685872.2329383,595938088.0
1746685872.2921412,596132818.0
1746685872.35233,596327548.0
1746685872.4401953,596522310.0
1746685872.5148225,596717296.0
1746685872.575879,596912282.0
1746685872.6358588,597107268.0
1746685872.6961598,597302254.0
1746685872.7558446,597497240.0
1746685872.8157716,597692226.0
1746685872.876335,597887212.0
1746685872.956588,598082294.0
1746685873.0159864,598277376.0
1746685873.076318,598472458.0
1746685873.1444697,598667604.0
1746685873.207774,598862750.0
1746685873.2754157,599057928.0
1746685873.351897,599253170.0
1746685873.4120831,599448412.0
1746685873.4879475,599643974.0
1746685873.5477626,599839536.0
1746685873.6078138,600035098.0
1746685873.671897,600230660.0
1746685873.73178,600426222.0
1746685873.7921264,600621784.0
1746685873.8517642,600817346.0
1746685873.9122722,601012908.0
1746685873.9717283,601208470.0
1746685874.0320506,601404032.0
1746685874.114602,601599658.0
1746685874.1756656,601795284.0
1746685874.2470243,601991102.0
1746685874.3085816,602186920.0
1746685874.3675895,602382738.0
1746685874.4276173,602578556.0
1746685874.4876425,602774374.0
1746685874.5475852,602970192.0
1746685874.6226892,603166074.0
1746685874.681001,603361956.0
1746685874.7466235,603557870.0
1746685874.8157094,603754008.0
1746685874.8757606,603950146.0
1746685874.935727,604146284.0
1746685874.9957414,604342422.0
1746685875.0557506,604538560.0
1746685875.116877,604734698.0
1746685875.1758523,604930836.0
1746685875.256452,605127038.0
1746685875.315594,605323240.0
1746685875.386579,605519538.0
1746685875.4452422,605715836.0
1746685875.5015283,605912134.0
1746685875.5799458,606108496.0
1746685875.6406443,606304858.0
1746685875.711988,606501316.0
1746685875.7720697,606697774.0
1746685875.8317297,606894232.0
1746685875.912023,607091138.0
1746685875.9721682,607288044.0
1746685876.0317593,607484950.0
1746685876.0918012,607681856.0
1746685876.1518004,607878762.0
1746685876.2126002,608075668.0
1746685876.2717628,608272574.0
1746685876.3316379,608469480.0
1746685876.3986464,608666386.0
1746685876.4668984,608863292.0
1746685876.5277307,609060198.0
1746685876.588089,609257104.0
1746685876.6483293,609454010.0
1746685876.7087572,609650916.0
1746685876.7960334,609847950.0
1746685876.8557901,610044984.0
1746685876.915786,610242018.0
1746685876.976306,610439052.0
1746685877.0441992,610636118.0
1746685877.1109414,610833248.0
1746685877.1758425,611030378.0
1746685877.257001,611228052.0
1746685877.3140376,611425726.0
1746685877.374519,611623400.0
1746685877.443146,611821074.0
1746685877.5039692,612018748.0
1746685877.5636516,612216422.0
1746685877.623687,612414096.0
1746685877.6837287,612611770.0
1746685877.743921,612809444.0
1746685877.805048,613007118.0
1746685877.8691978,613204792.0
1746685877.9275718,613402466.0
1746685877.9876199,613600140.0
1746685878.0478027,613797814.0
1746685878.1088333,613995488.0
1746685878.16833,614193162.0
1746685878.2282965,614390836.0
1746685878.3238077,614588574.0
1746685878.3834085,614786312.0
1746685878.4503996,614984114.0
1746685878.5117135,615181916.0
1746685878.5850098,615379974.0
1746685878.6434143,615578032.0
1746685878.7039754,615776090.0
1746685878.7634223,615974148.0
1746685878.8234103,616172206.0
1746685878.8834882,616370264.0
1746685878.9434218,616568322.0
1746685879.0041857,616766380.0
1746685879.0837364,616964502.0
1746685879.1435149,617162624.0
1746685879.2159317,617360842.0
1746685879.2754657,617559060.0
1746685879.335396,617757278.0
1746685879.4022343,617955560.0
1746685879.464419,618153842.0
1746685879.538455,618352188.0
1746685879.5992699,618550534.0
1746685879.6658487,618748944.0
1746685879.7233942,618947354.0
1746685879.79421,619145924.0
1746685879.8554795,619344494.0
1746685879.9154763,619543064.0
1746685879.975447,619741634.0
1746685880.0332937,619940204.0
1746685880.107645,620138998.0
1746685880.1681666,620337792.0
1746685880.2274678,620536586.0
1746685880.2874298,620735380.0
1746685880.3478334,620934174.0
1746685880.4073994,621132968.0
1746685880.4674804,621331762.0
1746685880.5417695,621530684.0
1746685880.6034334,621729606.0
1746685880.6634507,621928528.0
1746685880.7235217,622127450.0
1746685880.7926314,622326468.0
1746685880.848468,622525486.0
1746685880.9075096,622724504.0
1746685880.9796946,622923618.0
1746685881.0395362,623122732.0
1746685881.0995848,623321846.0
1746685881.1804981,623521568.0
1746685881.2369668,623721290.0
1746685881.2955468,623921012.0
1746685881.3556514,624120734.0
1746685881.4162555,624320456.0
1746685881.4755437,624520178.0
1746685881.5355182,624719900.0
1746685881.5955584,624919622.0
1746685881.6561298,625119344.0
1746685881.715468,625319066.0
1746685881.77633,625518788.0
1746685881.8354921,625718510.0
1746685881.8957648,625918232.0
1746685881.9553425,626117954.0
1746685882.0156991,626317676.0
1746685882.0759964,626517398.0
1746685882.1370027,626717120.0
1746685882.1967702,626916842.0
1746685882.2560573,627116564.0
1746685882.351723,627316446.0
1746685882.4113472,627516328.0
1746685882.4713914,627716210.0
1746685882.5313356,627916092.0
1746685882.5913339,628115974.0
1746685882.6609843,628315920.0
1746685882.7164347,628515866.0
1746685882.799607,628716132.0
1746685882.8607833,628916398.0
1746685882.919428,629116664.0
1746685882.979866,629316930.0
1746685883.0393515,629517196.0
1746685883.099373,629717462.0
1746685883.159337,629917728.0
1746685883.219438,630117994.0
1746685883.2800596,630318260.0
1746685883.3427331,630518526.0
1746685883.4385405,630718856.0
1746685883.5007253,630919186.0
1746685883.5700197,631119548.0
1746685883.6372144,631320070.0
1746685883.69578,631520592.0
1746685883.7554638,631721114.0
1746685883.8157697,631921636.0
1746685883.875455,632122158.0
1746685883.9435298,632322712.0
1746685884.0133724,632523554.0
1746685884.0714417,632724396.0
1746685884.1320431,632925238.0
1746685884.1914907,633126080.0
1746685884.251391,633326922.0
1746685884.312532,633527764.0
1746685884.3715427,633728606.0
1746685884.4315672,633929448.0
1746685884.4914768,634130290.0
1746685884.5704472,634331260.0
1746685884.6273994,634532230.0
1746685884.6874373,634733200.0
1746685884.7474504,634934170.0
1746685884.819607,635135236.0
1746685884.879443,635336302.0
1746685884.9394383,635537368.0
1746685885.0157368,635738690.0
1746685885.0755417,635940012.0
1746685885.135856,636141334.0
1746685885.195491,636342656.0
1746685885.2558696,636543978.0
1746685885.3153703,636745300.0
1746685885.3754213,636946622.0
1746685885.436013,637147944.0
1746685885.519631,637349298.0
1746685885.5996778,637550684.0
1746685885.6703951,637752166.0
1746685885.7314591,637953648.0
1746685885.791498,638155130.0
1746685885.8608913,638356676.0
1746685885.9182448,638558222.0
1746685885.9864995,638759896.0
1746685886.0475388,638961570.0
1746685886.107591,639163244.0
1746685886.1674895,639364918.0
1746685886.2442875,639566688.0
1746685886.303796,639768458.0
1746685886.364228,639970228.0
1746685886.4421942,640172030.0
1746685886.5082207,640373896.0
1746685886.5673907,640575762.0
1746685886.6356862,640777660.0
1746685886.7036953,640979622.0
1746685886.763672,641181584.0
1746685886.8355532,641383578.0
1746685886.911923,641585860.0
1746685886.9717762,641788142.0
1746685887.031769,641990424.0
1746685887.0917559,642192706.0
1746685887.1517854,642394988.0
1746685887.2122927,642597270.0
1746685887.2719147,642799552.0
1746685887.3322515,643001834.0
1746685887.3920972,643204116.0
1746685887.4761267,643406494.0
1746685887.5357223,643608872.0
1746685887.595799,643811250.0
1746685887.674923,644013660.0
1746685887.7454922,644216102.0
1746685887.8173344,644418640.0
1746685887.8789816,644621178.0
1746685887.940083,644823716.0
1746685888.0243108,645026382.0
1746685888.0843282,645229048.0
1746685888.1446757,645431714.0
1746685888.2049592,645634380.0
1746685888.2842526,645837142.0
1746685888.3563359,646039936.0
1746685888.4280398,646242794.0
1746685888.487892,646445652.0
1746685888.547997,646648510.0
1746685888.608501,646851368.0
1746685888.690141,647054418.0
1746685888.7519817,647257468.0
1746685888.8118105,647460518.0
1746685888.8721137,647663568.0
1746685888.932696,647866618.0
1746685888.9929512,648069668.0
1746685889.0725856,648272814.0
1746685889.1319919,648475960.0
1746685889.1923676,648679106.0
1746685889.2648718,648882412.0
1746685889.3241858,649085718.0
1746685889.3845043,649289024.0
1746685889.445591,649492330.0
1746685889.504938,649695636.0
1746685889.5841565,649899006.0
1746685889.6447413,650102376.0
1746685889.7182329,650305842.0
1746685889.776756,650509308.0
1746685889.8360898,650712774.0
1746685889.9125128,650916336.0
1746685889.9729261,651119898.0
1746685890.0319405,651323460.0
1746685890.1039512,651527086.0
1746685890.1637902,651730712.0
1746685890.2360663,651934402.0
1746685890.2962732,652138092.0
1746685890.3720922,652342070.0
1746685890.431881,652546048.0
1746685890.4919777,652750026.0
1746685890.5518856,652954004.0
1746685890.6126106,653157982.0
1746685890.6726305,653361960.0
1746685890.7323167,653565938.0
1746685890.7916706,653769916.0
1746685890.8520305,653973894.0
1746685890.9426475,654178224.0
1746685891.0036814,654382554.0
1746685891.0636475,654586884.0
1746685891.1242864,654791214.0
1746685891.1836267,654995544.0
1746685891.2442698,655199874.0
1746685891.3034937,655404204.0
1746685891.3635416,655608534.0
1746685891.423508,655812864.0
1746685891.483835,656017194.0
1746685891.5440845,656221524.0
1746685891.6307814,656426078.0
1746685891.6914835,656630632.0
1746685891.7518475,656835186.0
1746685891.8088474,657039740.0
1746685891.8653827,657244294.0
1746685891.9217575,657448848.0
1746685891.9835498,657653402.0
1746685892.0625055,657858084.0
1746685892.1235611,658062766.0
1746685892.1834369,658267448.0
1746685892.2434123,658472130.0
1746685892.319588,658676972.0
1746685892.379545,658881814.0
1746685892.4395313,659086656.0
1746685892.499802,659291498.0
1746685892.5602603,659496340.0
1746685892.6336665,659701214.0
1746685892.7211835,659906728.0
1746685892.7794898,660112242.0
1746685892.8395429,660317756.0
1746685892.8999288,660523270.0
1746685892.9595394,660728784.0
1746685893.0195255,660934298.0
1746685893.07962,661139812.0
1746685893.1398191,661345326.0
1746685893.1997309,661550840.0
1746685893.2609296,661756354.0
1746685893.3200336,661961868.0
1746685893.380398,662167382.0
1746685893.4405942,662372896.0
1746685893.5009592,662578410.0
1746685893.561917,662783924.0
1746685893.623529,662989438.0
1746685893.686046,663194952.0
1746685893.7450998,663400466.0
1746685893.8084688,663605980.0
1746685893.8692405,663811494.0
1746685893.967824,664017168.0
1746685894.0273197,664222842.0
1746685894.087465,664428516.0
1746685894.1474276,664634190.0
1746685894.207377,664839864.0
1746685894.2744644,665045602.0
1746685894.335459,665251340.0
1746685894.3977025,665457110.0
1746685894.4652138,665663168.0
1746685894.5201395,665869226.0
1746685894.5794916,666075284.0
1746685894.64002,666281342.0
1746685894.6995122,666487400.0
1746685894.7595022,666693458.0
1746685894.8194218,666899516.0
1746685894.8794682,667105574.0
1746685894.9394414,667311632.0
1746685895.0185657,667517850.0
1746685895.075548,667724068.0
1746685895.1333857,667930286.0
1746685895.188682,668136504.0
1746685895.2475824,668342722.0
1746685895.3202765,668549004.0
1746685895.379526,668755286.0
1746685895.4417422,668961632.0
1746685895.4960663,669167978.0
1746685895.562273,669374388.0
1746685895.617766,669580798.0
1746685895.6905034,669787304.0
1746685895.7515488,669993810.0
1746685895.8120198,670200316.0
1746685895.8800676,670406854.0
1746685895.9466627,670613488.0
1746685896.0074353,670820122.0
1746685896.0674422,671026756.0
1746685896.1344895,671233422.0
1746685896.1972857,671440184.0
1746685896.2518559,671646946.0
1746685896.3115876,671853708.0
1746685896.386544,672060758.0
1746685896.4475322,672267808.0
1746685896.509075,672474858.0
1746685896.5675185,672681908.0
1746685896.6274261,672888958.0
1746685896.6875622,673096008.0
1746685896.7476175,673303058.0
1746685896.8073761,673510108.0
1746685896.8674233,673717158.0
1746685896.9438105,673924304.0
1746685897.0034754,674131450.0
1746685897.0636053,674338596.0
1746685897.1404605,674545870.0
1746685897.1975026,674753144.0
1746685897.2550452,674960418.0
1746685897.308335,675167692.0
1746685897.3723817,675375094.0
1746685897.4315574,675582496.0
1746685897.4916265,675789898.0
1746685897.5515206,675997300.0
1746685897.6318176,676205150.0
1746685897.6916356,676413000.0
1746685897.7515986,676620850.0
1746685897.8116682,676828700.0
1746685897.8746297,677036550.0
1746685897.9357922,677244400.0
1746685897.9955475,677452250.0
1746685898.0541317,677660100.0
1746685898.1199605,677867950.0
1746685898.179529,678075800.0
1746685898.239501,678283650.0
1746685898.2995145,678491500.0
1746685898.3600185,678699350.0
1746685898.423513,678907200.0
1746685898.5118415,679115146.0
1746685898.5714817,679323092.0
1746685898.6319938,679531038.0
1746685898.699421,679739048.0
1746685898.7594604,679947058.0
1746685898.8304687,680155164.0
1746685898.8917933,680363270.0
1746685898.951874,680571376.0
1746685899.0154982,680779546.0
1746685899.0759852,680987716.0
1746685899.1424494,681195950.0
1746685899.2034945,681404184.0
1746685899.278181,681612738.0
1746685899.339571,681821292.0
1746685899.3995352,682029846.0
1746685899.4594479,682238400.0
1746685899.5198646,682446954.0
1746685899.5795157,682655508.0
1746685899.639521,682864062.0
1746685899.6994598,683072616.0
1746685899.759844,683281170.0
1746685899.8194802,683489724.0
1746685899.9041576,683698662.0
1746685899.9636853,683907600.0
1746685900.0275862,684116538.0
1746685900.0875638,684325476.0
1746685900.1483717,684534414.0
1746685900.2075033,684743352.0
1746685900.2678318,684952290.0
1746685900.3275409,685161228.0
1746685900.3875825,685370166.0
1746685900.4474945,685579104.0
1746685900.5074089,685788042.0
1746685900.5675113,685996980.0
1746685900.6541588,686205950.0
1746685900.7178712,686414952.0
1746685900.781123,686624082.0
1746685900.835936,686833212.0
1746685900.8954887,687042342.0
1746685900.956274,687251472.0
1746685901.0265324,687460666.0
1746685901.0841079,687669860.0
1746685901.1544044,687879118.0
1746685901.2155056,688088376.0
1746685901.287137,688297762.0
1746685901.3471215,688507148.0
1746685901.4074478,688716534.0
1746685901.4674325,688925920.0
1746685901.5384517,689135530.0
1746685901.599447,689345140.0
1746685901.6565516,689554750.0
1746685901.7127943,689764360.0
1746685901.771369,689973970.0
1746685901.8313353,690183580.0
1746685901.891424,690393190.0
1746685901.9825091,690603408.0
1746685902.043404,690813626.0
1746685902.101152,691023844.0
1746685902.1577973,691234062.0
1746685902.2134907,691444280.0
1746685902.2738662,691654498.0
1746685902.3313394,691864716.0
1746685902.3903086,692074934.0
1746685902.4473472,692285152.0
1746685902.5063877,692495370.0
1746685902.5643797,692705588.0
1746685902.6263409,692915806.0
1746685902.6834745,693126024.0
1746685902.7432764,693336242.0
1746685902.803959,693546460.0
1746685902.8651388,693756678.0
1746685902.9243684,693966896.0
1746685902.9848547,694177114.0
1746685903.0450757,694387332.0
1746685903.139782,694597646.0
1746685903.199414,694807960.0
1746685903.2637775,695018274.0
1746685903.3303883,695228652.0
1746685903.384324,695439030.0
1746685903.4503818,695649440.0
1746685903.5138981,695859946.0
1746685903.5686698,696070452.0
1746685903.6316156,696280958.0
1746685903.7039962,696491496.0
1746685903.7825558,696702482.0
1746685903.8435264,696913468.0
1746685903.9019916,697124454.0
1746685903.95704,697335440.0
1746685904.0133302,697546426.0
1746685904.071511,697757412.0
1746685904.1356277,697968398.0
1746685904.195506,698179384.0
1746685904.2553163,698390370.0
1746685904.3157532,698601356.0
1746685904.3754928,698812342.0
1746685904.435416,699023328.0
1746685904.4959702,699234314.0
1746685904.5558734,699445300.0
1746685904.644126,699656478.0
1746685904.703475,699867656.0
1746685904.7634633,700078834.0
1746685904.8233662,700290012.0
1746685904.8833196,700501190.0
1746685904.9433713,700712368.0
1746685905.0133946,700923642.0
1746685905.0688784,701134916.0
1746685905.1251683,701346190.0
1746685905.196008,701557496.0
1746685905.2622495,701768834.0
1746685905.330496,701980236.0
1746685905.3875387,702191638.0
1746685905.4585745,702403168.0
1746685905.5195549,702614698.0
1746685905.5796041,702826228.0
1746685905.6395717,703037758.0
1746685905.7117903,703249416.0
1746685905.7716353,703461074.0
1746685905.832119,703672732.0
1746685905.891551,703884390.0
1746685905.973095,704096592.0
1746685906.03136,704308794.0
1746685906.0929103,704520996.0
1746685906.151451,704733198.0
1746685906.2119298,704945400.0
1746685906.2712798,705157602.0
1746685906.3321233,705369804.0
1746685906.3914003,705582006.0
1746685906.4514139,705794208.0
1746685906.5113945,706006410.0
1746685906.5714624,706218612.0
1746685906.631426,706430814.0
1746685906.6914215,706643016.0
1746685906.751421,706855218.0
1746685906.8113973,707067420.0
1746685906.8722773,707279622.0
1746685906.931371,707491824.0
1746685907.019827,707704218.0
1746685907.0794113,707916612.0
1746685907.1435862,708129006.0
1746685907.2034814,708341400.0
1746685907.263504,708553794.0
1746685907.3234813,708766188.0
1746685907.3915472,708978614.0
1746685907.4578276,709191136.0
1746685907.512625,709403658.0
1746685907.5715067,709616180.0
1746685907.6424258,709828830.0
1746685907.6998038,710041480.0
1746685907.7630453,710254130.0
1746685907.8188808,710466780.0
1746685907.8870685,710679558.0
1746685907.9468958,710892336.0
1746685908.0069182,711105114.0
1746685908.0634856,711317892.0
1746685908.1363912,711530894.0
1746685908.195355,711743896.0
1746685908.2558563,711956898.0
1746685908.3152752,712169900.0
1746685908.3752985,712382902.0
1746685908.4357562,712595904.0
1746685908.4953935,712808906.0
1746685908.5757244,713022004.0
1746685908.6394696,713235102.0
1746685908.6993961,713448200.0
1746685908.7706392,713661330.0
1746685908.8539743,713874972.0
1746685908.91584,714088614.0
1746685908.9758248,714302256.0
1746685909.0355027,714515898.0
1746685909.0955062,714729540.0
1746685909.1570933,714943182.0
1746685909.219473,715156824.0
1746685909.2795825,715370466.0
1746685909.3394885,715584108.0
1746685909.406472,715797750.0
1746685909.4678922,716011392.0
1746685909.5280066,716225034.0
1746685909.5874903,716438676.0
1746685909.6474617,716652318.0
1746685909.7076585,716865960.0
1746685909.7682436,717079602.0
1746685909.858514,717293404.0
1746685909.9194212,717507206.0
1746685909.9791987,717721008.0
1746685910.0357714,717934810.0
1746685910.095276,718148612.0
1746685910.1632352,718362446.0
1746685910.228266,718576344.0
1746685910.2864301,718790242.0
1746685910.3531497,719004236.0
1746685910.411398,719218230.0
1746685910.4713824,719432224.0
1746685910.5423777,719646346.0
1746685910.6044707,719860468.0
1746685910.663389,720074590.0
1746685910.7232962,720288712.0
1746685910.7960649,720502866.0
1746685910.859927,720717052.0
1746685910.9281209,720931398.0
1746685910.9865322,721145744.0
1746685911.047493,721360090.0
1746685911.1075027,721574436.0
1746685911.1675153,721788782.0
1746685911.2396533,722003160.0
1746685911.3144999,722217602.0
1746685911.3755393,722432044.0
1746685911.4472675,722646518.0
1746685911.517934,722861120.0
1746685911.5796492,723075722.0
1746685911.6396327,723290324.0
1746685911.6996596,723504926.0
1746685911.7718587,723719624.0
1746685911.8316662,723934322.0
1746685911.891728,724149020.0
1746685911.9635117,724363750.0
1746685912.033977,724578704.0
1746685912.095723,724793658.0
1746685912.155664,725008612.0
1746685912.215597,725223566.0
1746685912.2755938,725438520.0
1746685912.3357797,725653474.0
1746685912.3953712,725868428.0
1746685912.4721012,726083414.0
1746685912.542055,726298464.0
1746685912.6038568,726513514.0
1746685912.6802738,726728788.0
1746685912.739718,726944062.0
1746685912.7996702,727159336.0
1746685912.859654,727374610.0
1746685912.9198627,727589884.0
1746685912.9796746,727805158.0
1746685913.0396388,728020432.0
1746685913.1295326,728235866.0
1746685913.1932287,728451300.0
1746685913.2535322,728666734.0
1746685913.3156602,728882168.0
1746685913.3780966,729097602.0
1746685913.463027,729313324.0
1746685913.5238385,729529046.0
1746685913.5838752,729744768.0
1746685913.644461,729960490.0
1746685913.703851,730176212.0
1746685913.763826,730391934.0
1746685913.8237333,730607656.0
1746685913.8836331,730823378.0
1746685913.9436924,731039100.0
1746685914.0240898,731254918.0
1746685914.0840228,731470736.0
1746685914.1437368,731686554.0
1746685914.216668,731902628.0
1746685914.2742288,732118702.0
1746685914.3296874,732334776.0
1746685914.3902993,732550850.0
1746685914.4476044,732766924.0
1746685914.5075078,732982998.0
1746685914.5675926,733199072.0
1746685914.6276495,733415146.0
1746685914.7088811,733631380.0
1746685914.7675433,733847614.0
1746685914.8274722,734063848.0
1746685914.8882954,734280082.0
1746685914.9480307,734496316.0
1746685915.0195138,734712646.0
1746685915.0794425,734928976.0
1746685915.1392858,735145306.0
1746685915.2121115,735361828.0
1746685915.271396,735578350.0
1746685915.3313382,735794872.0
1746685915.3918302,736011394.0
1746685915.4513507,736227916.0
1746685915.511294,736444438.0
1746685915.5843728,736661120.0
1746685915.6433318,736877802.0
1746685915.6972895,737094484.0
1746685915.7553854,737311166.0
1746685915.8153014,737527848.0
1746685915.8896573,737744786.0
1746685915.9444685,737961724.0
1746685916.007317,738178662.0
1746685916.068018,738395600.0
1746685916.1274707,738612538.0
1746685916.1875076,738829476.0
1746685916.2474535,739046414.0
1746685916.3081203,739263352.0
1746685916.3877108,739480354.0
1746685916.4480662,739697356.0
1746685916.5182855,739914422.0
1746685916.5753927,740131488.0
1746685916.646897,740348650.0
1746685916.7074769,740565812.0
1746685916.7674613,740782974.0
1746685916.8508837,741000776.0
1746685916.911521,741218578.0
1746685916.9715228,741436380.0
1746685917.0314815,741654182.0
1746685917.0922384,741871984.0
1746685917.1514153,742089786.0
1746685917.211427,742307588.0
1746685917.2713912,742525390.0
1746685917.3313878,742743192.0
1746685917.3914583,742960994.0
1746685917.4515436,743178796.0
1746685917.5119512,743396598.0
1746685917.5713909,743614400.0
1746685917.631397,743832202.0
1746685917.6917317,744050004.0
1746685917.7593746,744267806.0
1746685917.8194451,744485608.0
1746685917.879808,744703410.0
1746685917.9401462,744921212.0
1746685918.0011961,745139014.0
1746685918.0996413,745357424.0
1746685918.1593032,745575834.0
1746685918.2193203,745794244.0
1746685918.279324,746012654.0
1746685918.3392534,746231064.0
1746685918.3992848,746449474.0
1746685918.455268,746667884.0
1746685918.5152397,746886294.0
1746685918.5712755,747104704.0
1746685918.630163,747323114.0
1746685918.6872542,747541524.0
1746685918.7473207,747759934.0
1746685918.8157327,747978344.0
1746685918.8752098,748196754.0
1746685918.9351923,748415164.0
1746685918.9952064,748633574.0
1746685919.0511525,748851984.0
1746685919.1121767,749070394.0
1746685919.17117,749288804.0
1746685919.2498512,749507278.0
1746685919.3031352,749725752.0
1746685919.3700733,749944290.0
1746685919.427211,750162828.0
1746685919.4927564,750381494.0
1746685919.5502858,750600160.0
1746685919.6077387,750818826.0
1746685919.6679385,751037492.0
1746685919.7494159,751256894.0
1746685919.806962,751476296.0
1746685919.8620303,751695698.0
1746685919.918778,751915100.0
1746685919.9782448,752134502.0
1746685920.034983,752353904.0
1746685920.087491,752573306.0
1746685920.1470985,752792708.0
1746685920.2030733,753012110.0
1746685920.260455,753231512.0
1746685920.318989,753450914.0
1746685920.3790789,753670316.0
1746685920.4349668,753889718.0
1746685920.4950926,754109120.0
1746685920.5510364,754328522.0
1746685920.61153,754547924.0
1746685920.6668367,754767326.0
1746685920.7259223,754986728.0
1746685920.782921,755206130.0
1746685920.8429873,755425532.0
1746685920.9029846,755644934.0
1746685920.9599216,755864336.0
1746685921.0231948,756083738.0
1746685921.1061249,756303172.0
1746685921.1718767,756522766.0
1746685921.2302604,756742360.0
1746685921.287006,756961954.0
1746685921.3394105,757181548.0
1746685921.398946,757401142.0
1746685921.4660466,757620800.0
1746685921.5230465,757840458.0
1746685921.584955,758060180.0
1746685921.640867,758279902.0
1746685921.704721,758499688.0
1746685921.7632687,758719474.0
1746685921.8244514,758939324.0
1746685921.88619,759159174.0
1746685921.952464,759379216.0
1746685922.0101042,759599258.0
1746685922.0672965,759819300.0
1746685922.1273851,760039342.0
1746685922.1873856,760259384.0
1746685922.2443016,760479426.0
1746685922.3122478,760699532.0
1746685922.367413,760919638.0
1746685922.42966,761139776.0
1746685922.493136,761359946.0
1746685922.5572884,761580180.0
1746685922.6194267,761800414.0
1746685922.686907,762020712.0
1746685922.7474382,762241010.0
1746685922.8139415,762461340.0
1746685922.8779128,762681702.0
1746685922.9462953,762902128.0
1746685923.007562,763122554.0
1746685923.0701883,763343044.0
1746685923.1243088,763563534.0
1746685923.1943567,763784152.0
1746685923.255663,764004770.0
1746685923.3155758,764225388.0
1746685923.3755987,764446006.0
