batch_num_prefill_tokens,cdf
0.0,0.010913059294288832
0.0,0.011004001455074573
0.0,0.011094943615860314
0.0,0.011185885776646053
0.0,0.011276827937431793
0.0,0.011367770098217534
0.0,0.011458712259003273
0.0,0.011549654419789014
0.0,0.011640596580574755
0.0,0.011731538741360495
0.0,0.011822480902146234
0.0,0.011913423062931975
0.0,0.012004365223717716
0.0,0.012095307384503456
0.0,0.012186249545289195
0.0,0.012277191706074936
0.0,0.012368133866860677
0.0,0.012459076027646418
0.0,0.012550018188432157
0.0,0.012640960349217897
0.0,0.012731902510003638
0.0,0.012822844670789379
0.0,0.012913786831575118
0.0,0.013004728992360859
0.0,0.0130956711531466
0.0,0.013186613313932338
0.0,0.013277555474718079
0.0,0.01336849763550382
0.0,0.01345943979628956
0.0,0.0135503819570753
0.0,0.01364132411786104
0.0,0.013732266278646781
0.0,0.013823208439432522
0.0,0.01391415060021826
0.0,0.014005092761004001
0.0,0.014096034921789742
0.0,0.014186977082575483
0.0,0.014277919243361222
0.0,0.014368861404146963
0.0,0.014459803564932703
0.0,0.014550745725718442
0.0,0.014641687886504183
0.0,0.014732630047289924
0.0,0.014823572208075664
0.0,0.014914514368861403
0.0,0.015005456529647144
0.0,0.015096398690432885
0.0,0.015187340851218626
0.0,0.015278283012004365
0.0,0.015369225172790105
0.0,0.015460167333575846
0.0,0.015551109494361587
0.0,0.015642051655147326
0.0,0.015732993815933065
0.0,0.015823935976718807
0.0,0.015914878137504546
0.0,0.01600582029829029
0.0,0.016096762459076028
0.0,0.016187704619861767
0.0,0.01627864678064751
0.0,0.016369588941433248
0.0,0.016460531102218987
0.0,0.01655147326300473
0.0,0.01664241542379047
0.0,0.01673335758457621
0.0,0.01682429974536195
0.0,0.01691524190614769
0.0,0.01700618406693343
0.0,0.01709712622771917
0.0,0.01718806838850491
0.0,0.017279010549290652
0.0,0.01736995271007639
0.0,0.01746089487086213
0.0,0.017551837031647873
0.0,0.01764277919243361
0.0,0.017733721353219354
0.0,0.017824663514005093
0.0,0.017915605674790832
12.0,0.018006547835576574
12.0,0.018097489996362313
12.0,0.018188432157148052
12.0,0.018279374317933795
24.0,0.018370316478719534
24.0,0.018461258639505276
24.0,0.018552200800291015
24.0,0.018643142961076754
24.0,0.018734085121862497
24.0,0.018825027282648236
24.0,0.018915969443433975
24.0,0.019006911604219717
36.0,0.019097853765005456
36.0,0.019188795925791195
48.0,0.019279738086576938
72.0,0.019370680247362677
104.0,0.01946162240814842
111.0,0.019552564568934158
156.0,0.019643506729719897
386.0,0.01973444889050564
387.0,0.01982539105129138
389.0,0.019916333212077118
390.0,0.02000727537286286
390.0,0.0200982175336486
390.0,0.020189159694434338
391.0,0.02028010185522008
391.0,0.02037104401600582
391.0,0.020461986176791562
391.0,0.0205529283375773
391.0,0.02064387049836304
391.0,0.020734812659148782
392.0,0.02082575481993452
392.0,0.02091669698072026
393.0,0.021007639141506003
393.0,0.021098581302291742
394.0,0.021189523463077484
394.0,0.021280465623863223
395.0,0.021371407784648962
395.0,0.021462349945434705
395.0,0.021553292106220444
396.0,0.021644234267006183
396.0,0.021735176427791925
397.0,0.021826118588577664
397.0,0.021917060749363403
398.0,0.022008002910149146
398.0,0.022098945070934885
398.0,0.022189887231720627
398.0,0.022280829392506366
398.0,0.022371771553292105
399.0,0.022462713714077848
399.0,0.022553655874863587
399.0,0.022644598035649326
399.0,0.022735540196435068
399.0,0.022826482357220807
399.0,0.022917424518006546
399.0,0.02300836667879229
400.0,0.023099308839578028
400.0,0.02319025100036377
400.0,0.02328119316114951
400.0,0.023372135321935248
400.0,0.02346307748272099
401.0,0.02355401964350673
401.0,0.02364496180429247
401.0,0.02373590396507821
402.0,0.02382684612586395
403.0,0.023917788286649692
403.0,0.02400873044743543
403.0,0.02409967260822117
403.0,0.024190614769006913
403.0,0.024281556929792652
403.0,0.02437249909057839
404.0,0.024463441251364133
404.0,0.024554383412149872
404.0,0.02464532557293561
404.0,0.024736267733721354
404.0,0.024827209894507093
404.0,0.024918152055292835
405.0,0.025009094216078574
406.0,0.025100036376864313
406.0,0.025190978537650056
406.0,0.025281920698435795
406.0,0.025372862859221534
406.0,0.025463805020007276
406.0,0.025554747180793015
407.0,0.025645689341578758
407.0,0.025736631502364497
407.0,0.025827573663150236
407.0,0.025918515823935978
407.0,0.026009457984721717
407.0,0.026100400145507456
407.0,0.0261913423062932
407.0,0.026282284467078938
407.0,0.026373226627864677
408.0,0.02646416878865042
408.0,0.026555110949436158
409.0,0.0266460531102219
409.0,0.02673699527100764
409.0,0.02682793743179338
410.0,0.02691887959257912
410.0,0.02700982175336486
410.0,0.0271007639141506
410.0,0.02719170607493634
410.0,0.02728264823572208
410.0,0.02737359039650782
410.0,0.027464532557293562
410.0,0.0275554747180793
410.0,0.027646416878865043
410.0,0.027737359039650782
410.0,0.02782830120043652
411.0,0.027919243361222264
411.0,0.028010185522008003
411.0,0.028101127682793742
411.0,0.028192069843579484
411.0,0.028283012004365223
411.0,0.028373954165150966
411.0,0.028464896325936705
411.0,0.028555838486722444
412.0,0.028646780647508186
412.0,0.028737722808293925
412.0,0.028828664969079664
412.0,0.028919607129865407
412.0,0.029010549290651146
412.0,0.029101491451436885
412.0,0.029192433612222627
412.0,0.029283375773008366
412.0,0.02937431793379411
413.0,0.029465260094579847
413.0,0.029556202255365586
413.0,0.02964714441615133
413.0,0.029738086576937068
413.0,0.029829028737722807
413.0,0.02991997089850855
413.0,0.03001091305929429
413.0,0.030101855220080027
413.0,0.03019279738086577
413.0,0.03028373954165151
413.0,0.03037468170243725
413.0,0.03046562386322299
413.0,0.03055656602400873
413.0,0.030647508184794472
413.0,0.03073845034558021
413.0,0.03082939250636595
413.0,0.030920334667151692
414.0,0.03101127682793743
414.0,0.031102218988723174
414.0,0.031193161149508913
414.0,0.03128410331029465
414.0,0.031375045471080394
414.0,0.03146598763186613
414.0,0.03155692979265187
414.0,0.031647871953437615
414.0,0.03173881411422336
414.0,0.03182975627500909
414.0,0.031920698435794835
414.0,0.03201164059658058
414.0,0.03210258275736631
415.0,0.032193524918152056
415.0,0.0322844670789378
415.0,0.032375409239723534
415.0,0.032466351400509276
415.0,0.03255729356129502
415.0,0.032648235722080754
415.0,0.032739177882866496
415.0,0.03283012004365224
415.0,0.032921062204437974
415.0,0.03301200436522372
416.0,0.03310294652600946
416.0,0.033193888686795195
416.0,0.03328483084758094
416.0,0.03337577300836668
416.0,0.03346671516915242
416.0,0.03355765732993816
416.0,0.0336485994907239
416.0,0.03373954165150964
416.0,0.03383048381229538
417.0,0.03392142597308112
417.0,0.03401236813386686
417.0,0.0341033102946526
417.0,0.03419425245543834
417.0,0.034285194616224084
417.0,0.03437613677700982
418.0,0.03446707893779556
418.0,0.034558021098581304
418.0,0.03464896325936704
418.0,0.03473990542015278
418.0,0.034830847580938525
418.0,0.03492178974172426
418.0,0.03501273190251
418.0,0.035103674063295745
419.0,0.03519461622408149
419.0,0.03528555838486722
419.0,0.035376500545652965
419.0,0.03546744270643871
419.0,0.035558384867224443
419.0,0.035649327028010186
419.0,0.03574026918879593
419.0,0.035831211349581664
419.0,0.035922153510367406
419.0,0.03601309567115315
419.0,0.036104037831938884
419.0,0.03619497999272463
419.0,0.03628592215351037
419.0,0.036376864314296105
419.0,0.03646780647508185
419.0,0.03655874863586759
419.0,0.036649690796653325
419.0,0.03674063295743907
419.0,0.03683157511822481
420.0,0.03692251727901055
420.0,0.03701345943979629
420.0,0.03710440160058203
420.0,0.03719534376136777
420.0,0.03728628592215351
420.0,0.03737722808293925
420.0,0.037468170243724994
420.0,0.03755911240451073
420.0,0.03765005456529647
421.0,0.037740996726082214
421.0,0.03783193888686795
421.0,0.03792288104765369
421.0,0.038013823208439435
422.0,0.03810476536922517
422.0,0.03819570753001091
422.0,0.038286649690796655
422.0,0.03837759185158239
422.0,0.03846853401236813
422.0,0.038559476173153875
422.0,0.03865041833393961
423.0,0.03874136049472535
423.0,0.038832302655511096
423.0,0.03892324481629684
423.0,0.039014186977082574
423.0,0.039105129137868316
423.0,0.03919607129865406
423.0,0.039287013459439794
423.0,0.03937795562022554
423.0,0.03946889778101128
423.0,0.039559839941797015
423.0,0.03965078210258276
423.0,0.0397417242633685
423.0,0.039832666424154235
423.0,0.03992360858493998
423.0,0.04001455074572572
423.0,0.040105492906511456
424.0,0.0401964350672972
424.0,0.04028737722808294
424.0,0.040378319388868676
424.0,0.04046926154965442
425.0,0.04056020371044016
425.0,0.040651145871225904
425.0,0.04074208803201164
425.0,0.04083303019279738
425.0,0.040923972353583124
425.0,0.04101491451436886
425.0,0.0411058566751546
425.0,0.041196798835940344
426.0,0.04128774099672608
426.0,0.04137868315751182
426.0,0.041469625318297565
426.0,0.0415605674790833
427.0,0.04165150963986904
427.0,0.041742451800654785
427.0,0.04183339396144052
427.0,0.04192433612222626
428.0,0.042015278283012006
428.0,0.04210622044379774
428.0,0.042197162604583484
428.0,0.042288104765369226
428.0,0.04237904692615497
428.0,0.042469989086940704
428.0,0.04256093124772645
429.0,0.04265187340851219
429.0,0.042742815569297925
429.0,0.04283375773008367
429.0,0.04292469989086941
429.0,0.043015642051655145
429.0,0.04310658421244089
429.0,0.04319752637322663
429.0,0.043288468534012366
431.0,0.04337941069479811
431.0,0.04347035285558385
431.0,0.043561295016369586
431.0,0.04365223717715533
431.0,0.04374317933794107
431.0,0.04383412149872681
431.0,0.04392506365951255
431.0,0.04401600582029829
432.0,0.044106947981084034
432.0,0.04419789014186977
432.0,0.04428883230265551
432.0,0.044379774463441254
433.0,0.04447071662422699
433.0,0.04456165878501273
433.0,0.044652600945798475
433.0,0.04474354310658421
433.0,0.04483448526736995
433.0,0.044925427428155695
433.0,0.04501636958894143
434.0,0.04510731174972717
434.0,0.045198253910512916
434.0,0.04528919607129865
434.0,0.045380138232084394
434.0,0.045471080392870136
434.0,0.04556202255365587
434.0,0.045652964714441614
434.0,0.04574390687522736
434.0,0.04583484903601309
434.0,0.045925791196798835
434.0,0.04601673335758458
434.0,0.04610767551837032
435.0,0.046198617679156055
435.0,0.0462895598399418
435.0,0.04638050200072754
435.0,0.046471444161513276
435.0,0.04656238632229902
435.0,0.04665332848308476
435.0,0.046744270643870496
435.0,0.04683521280465624
435.0,0.04692615496544198
435.0,0.047017097126227717
435.0,0.04710803928701346
436.0,0.0471989814477992
436.0,0.04728992360858494
436.0,0.04738086576937068
436.0,0.04747180793015642
436.0,0.04756275009094216
436.0,0.0476536922517279
436.0,0.04774463441251364
436.0,0.047835576573299385
436.0,0.04792651873408512
436.0,0.04801746089487086
436.0,0.048108403055656605
437.0,0.04819934521644234
437.0,0.04829028737722808
437.0,0.048381229538013826
437.0,0.04847217169879956
437.0,0.048563113859585304
438.0,0.048654056020371046
438.0,0.04874499818115678
438.0,0.048835940341942524
438.0,0.04892688250272827
438.0,0.049017824663514
438.0,0.049108766824299745
438.0,0.04919970898508549
438.0,0.04929065114587122
439.0,0.049381593306656965
439.0,0.04947253546744271
439.0,0.04956347762822845
439.0,0.049654419789014186
439.0,0.04974536194979993
439.0,0.04983630411058567
439.0,0.049927246271371406
439.0,0.05001818843215715
439.0,0.05010913059294289
439.0,0.050200072753728626
440.0,0.05029101491451437
440.0,0.05038195707530011
440.0,0.05047289923608585
440.0,0.05056384139687159
440.0,0.05065478355765733
440.0,0.05074572571844307
440.0,0.05083666787922881
440.0,0.05092761004001455
440.0,0.05101855220080029
440.0,0.05110949436158603
440.0,0.05120043652237177
440.0,0.051291378683157515
440.0,0.05138232084394325
440.0,0.05147326300472899
440.0,0.051564205165514736
440.0,0.05165514732630047
440.0,0.051746089487086214
441.0,0.051837031647871956
441.0,0.05192797380865769
441.0,0.052018915969443434
441.0,0.05210985813022918
441.0,0.05220080029101491
441.0,0.052291742451800655
441.0,0.0523826846125864
441.0,0.05247362677337213
441.0,0.052564568934157875
441.0,0.05265551109494362
441.0,0.05274645325572935
441.0,0.052837395416515096
442.0,0.05292833757730084
442.0,0.053019279738086574
442.0,0.053110221898872316
442.0,0.05320116405965806
442.0,0.0532921062204438
442.0,0.053383048381229536
442.0,0.05347399054201528
442.0,0.05356493270280102
442.0,0.05365587486358676
442.0,0.0537468170243725
442.0,0.05383775918515824
442.0,0.05392870134594398
442.0,0.05401964350672972
442.0,0.05411058566751546
442.0,0.0542015278283012
442.0,0.05429246998908694
442.0,0.05438341214987268
442.0,0.05447435431065842
442.0,0.05456529647144416
442.0,0.0546562386322299
442.0,0.05474718079301564
442.0,0.05483812295380138
442.0,0.054929065114587124
442.0,0.055020007275372866
442.0,0.0551109494361586
442.0,0.055201891596944344
442.0,0.05529283375773009
442.0,0.05538377591851582
442.0,0.055474718079301565
443.0,0.05556566024008731
443.0,0.05565660240087304
443.0,0.055747544561658785
443.0,0.05583848672244453
443.0,0.05592942888323026
443.0,0.056020371044016005
443.0,0.05611131320480175
443.0,0.056202255365587483
443.0,0.056293197526373226
443.0,0.05638413968715897
443.0,0.056475081847944704
443.0,0.056566024008730446
443.0,0.05665696616951619
443.0,0.05674790833030193
443.0,0.05683885049108767
443.0,0.05692979265187341
443.0,0.05702073481265915
443.0,0.05711167697344489
444.0,0.05720261913423063
444.0,0.05729356129501637
444.0,0.05738450345580211
444.0,0.05747544561658785
444.0,0.05756638777737359
444.0,0.05765732993815933
444.0,0.05774827209894507
444.0,0.05783921425973081
444.0,0.05793015642051655
444.0,0.05802109858130229
444.0,0.058112040742088034
444.0,0.05820298290287377
444.0,0.05829392506365951
444.0,0.058384867224445254
444.0,0.058475809385230997
444.0,0.05856675154601673
444.0,0.058657693706802475
444.0,0.05874863586758822
445.0,0.05883957802837395
445.0,0.058930520189159695
445.0,0.05902146234994544
445.0,0.05911240451073117
445.0,0.059203346671516915
445.0,0.05929428883230266
445.0,0.05938523099308839
445.0,0.059476173153874136
445.0,0.05956711531465988
445.0,0.059658057475445614
445.0,0.059748999636231356
446.0,0.0598399417970171
446.0,0.059930883957802834
446.0,0.06002182611858858
446.0,0.06011276827937432
446.0,0.060203710440160055
446.0,0.0602946526009458
446.0,0.06038559476173154
446.0,0.06047653692251728
446.0,0.06056747908330302
446.0,0.06065842124408876
446.0,0.0607493634048745
446.0,0.06084030556566024
447.0,0.06093124772644598
447.0,0.06102218988723172
447.0,0.06111313204801746
447.0,0.0612040742088032
447.0,0.061295016369588944
447.0,0.06138595853037468
447.0,0.06147690069116042
447.0,0.061567842851946164
447.0,0.0616587850127319
447.0,0.06174972717351764
447.0,0.061840669334303384
447.0,0.06193161149508912
447.0,0.06202255365587486
447.0,0.062113495816660605
447.0,0.06220443797744635
447.0,0.06229538013823208
447.0,0.062386322299017825
447.0,0.06247726445980357
447.0,0.0625682066205893
448.0,0.06265914878137505
448.0,0.06275009094216079
448.0,0.06284103310294653
448.0,0.06293197526373226
448.0,0.063022917424518
448.0,0.06311385958530374
448.0,0.06320480174608949
448.0,0.06329574390687523
448.0,0.06338668606766097
448.0,0.06347762822844671
448.0,0.06356857038923244
448.0,0.06365951255001819
448.0,0.06375045471080393
448.0,0.06384139687158967
448.0,0.06393233903237541
448.0,0.06402328119316116
448.0,0.06411422335394688
448.0,0.06420516551473263
448.0,0.06429610767551837
448.0,0.06438704983630411
448.0,0.06447799199708985
448.0,0.0645689341578756
448.0,0.06465987631866132
448.0,0.06475081847944707
448.0,0.06484176064023281
448.0,0.06493270280101855
448.0,0.0650236449618043
448.0,0.06511458712259004
449.0,0.06520552928337578
449.0,0.06529647144416151
449.0,0.06538741360494725
449.0,0.06547835576573299
449.0,0.06556929792651874
449.0,0.06566024008730448
449.0,0.06575118224809022
449.0,0.06584212440887595
449.0,0.06593306656966169
449.0,0.06602400873044743
449.0,0.06611495089123318
449.0,0.06620589305201892
449.0,0.06629683521280466
449.0,0.06638777737359039
449.0,0.06647871953437613
449.0,0.06656966169516187
449.0,0.06666060385594762
449.0,0.06675154601673336
449.0,0.0668424881775191
449.0,0.06693343033830484
449.0,0.06702437249909057
449.0,0.06711531465987632
449.0,0.06720625682066206
449.0,0.0672971989814478
449.0,0.06738814114223354
449.0,0.06747908330301929
449.0,0.06757002546380501
449.0,0.06766096762459076
449.0,0.0677519097853765
450.0,0.06784285194616224
450.0,0.06793379410694798
450.0,0.06802473626773373
450.0,0.06811567842851945
450.0,0.0682066205893052
450.0,0.06829756275009094
450.0,0.06838850491087668
450.0,0.06847944707166242
450.0,0.06857038923244817
450.0,0.06866133139323391
450.0,0.06875227355401964
450.0,0.06884321571480538
450.0,0.06893415787559112
450.0,0.06902510003637687
450.0,0.06911604219716261
450.0,0.06920698435794835
450.0,0.06929792651873408
450.0,0.06938886867951982
450.0,0.06947981084030556
450.0,0.0695707530010913
450.0,0.06966169516187705
450.0,0.06975263732266279
450.0,0.06984357948344852
450.0,0.06993452164423426
450.0,0.07002546380502
450.0,0.07011640596580575
450.0,0.07020734812659149
450.0,0.07029829028737723
450.0,0.07038923244816297
450.0,0.0704801746089487
450.0,0.07057111676973445
450.0,0.07066205893052019
450.0,0.07075300109130593
450.0,0.07084394325209167
451.0,0.07093488541287742
451.0,0.07102582757366314
451.0,0.07111676973444889
451.0,0.07120771189523463
451.0,0.07129865405602037
451.0,0.07138959621680611
451.0,0.07148053837759186
451.0,0.07157148053837759
451.0,0.07166242269916333
451.0,0.07175336485994907
451.0,0.07184430702073481
451.0,0.07193524918152056
451.0,0.0720261913423063
451.0,0.07211713350309204
451.0,0.07220807566387777
451.0,0.07229901782466351
451.0,0.07238995998544925
451.0,0.072480902146235
451.0,0.07257184430702074
451.0,0.07266278646780648
451.0,0.07275372862859221
451.0,0.07284467078937795
451.0,0.0729356129501637
451.0,0.07302655511094944
451.0,0.07311749727173518
451.0,0.07320843943252092
451.0,0.07329938159330665
451.0,0.07339032375409239
451.0,0.07348126591487814
451.0,0.07357220807566388
451.0,0.07366315023644962
451.0,0.07375409239723536
452.0,0.0738450345580211
452.0,0.07393597671880683
452.0,0.07402691887959258
452.0,0.07411786104037832
452.0,0.07420880320116406
452.0,0.0742997453619498
452.0,0.07439068752273555
452.0,0.07448162968352127
452.0,0.07457257184430702
452.0,0.07466351400509276
452.0,0.0747544561658785
452.0,0.07484539832666424
452.0,0.07493634048744999
452.0,0.07502728264823572
452.0,0.07511822480902146
452.0,0.0752091669698072
452.0,0.07530010913059294
452.0,0.07539105129137869
452.0,0.07548199345216443
452.0,0.07557293561295017
452.0,0.0756638777737359
452.0,0.07575481993452164
452.0,0.07584576209530738
452.0,0.07593670425609313
452.0,0.07602764641687887
452.0,0.07611858857766461
452.0,0.07620953073845034
452.0,0.07630047289923608
452.0,0.07639141506002183
452.0,0.07648235722080757
452.0,0.07657329938159331
452.0,0.07666424154237905
452.0,0.07675518370316478
452.0,0.07684612586395052
452.0,0.07693706802473627
452.0,0.07702801018552201
452.0,0.07711895234630775
452.0,0.0772098945070935
452.0,0.07730083666787922
452.0,0.07739177882866496
453.0,0.0774827209894507
453.0,0.07757366315023645
453.0,0.07766460531102219
453.0,0.07775554747180793
453.0,0.07784648963259368
453.0,0.0779374317933794
453.0,0.07802837395416515
453.0,0.07811931611495089
453.0,0.07821025827573663
453.0,0.07830120043652238
453.0,0.07839214259730812
453.0,0.07848308475809385
453.0,0.07857402691887959
453.0,0.07866496907966533
453.0,0.07875591124045107
453.0,0.07884685340123682
453.0,0.07893779556202256
453.0,0.07902873772280829
453.0,0.07911967988359403
453.0,0.07921062204437977
453.0,0.07930156420516551
453.0,0.07939250636595126
453.0,0.079483448526737
454.0,0.07957439068752274
454.0,0.07966533284830847
454.0,0.07975627500909421
454.0,0.07984721716987996
454.0,0.0799381593306657
454.0,0.08002910149145144
454.0,0.08012004365223718
454.0,0.08021098581302291
454.0,0.08030192797380865
454.0,0.0803928701345944
454.0,0.08048381229538014
454.0,0.08057475445616588
454.0,0.08066569661695162
454.0,0.08075663877773735
454.0,0.0808475809385231
454.0,0.08093852309930884
454.0,0.08102946526009458
454.0,0.08112040742088032
454.0,0.08121134958166606
454.0,0.08130229174245181
454.0,0.08139323390323754
454.0,0.08148417606402328
454.0,0.08157511822480902
454.0,0.08166606038559476
454.0,0.0817570025463805
454.0,0.08184794470716625
454.0,0.08193888686795198
454.0,0.08202982902873772
454.0,0.08212077118952346
454.0,0.0822117133503092
454.0,0.08230265551109495
454.0,0.08239359767188069
454.0,0.08248453983266642
454.0,0.08257548199345216
455.0,0.0826664241542379
455.0,0.08275736631502364
455.0,0.08284830847580939
455.0,0.08293925063659513
455.0,0.08303019279738087
455.0,0.0831211349581666
455.0,0.08321207711895234
455.0,0.08330301927973809
455.0,0.08339396144052383
455.0,0.08348490360130957
455.0,0.08357584576209531
455.0,0.08366678792288104
455.0,0.08375773008366678
455.0,0.08384867224445253
455.0,0.08393961440523827
455.0,0.08403055656602401
455.0,0.08412149872680975
455.0,0.08421244088759548
455.0,0.08430338304838123
455.0,0.08439432520916697
455.0,0.08448526736995271
455.0,0.08457620953073845
455.0,0.0846671516915242
455.0,0.08475809385230994
455.0,0.08484903601309567
455.0,0.08493997817388141
455.0,0.08503092033466715
455.0,0.0851218624954529
455.0,0.08521280465623864
455.0,0.08530374681702438
455.0,0.08539468897781011
455.0,0.08548563113859585
455.0,0.08557657329938159
455.0,0.08566751546016733
455.0,0.08575845762095308
455.0,0.08584939978173882
455.0,0.08594034194252455
455.0,0.08603128410331029
455.0,0.08612222626409603
455.0,0.08621316842488178
455.0,0.08630411058566752
455.0,0.08639505274645326
455.0,0.086485994907239
455.0,0.08657693706802473
455.0,0.08666787922881047
456.0,0.08675882138959622
456.0,0.08684976355038196
456.0,0.0869407057111677
456.0,0.08703164787195344
456.0,0.08712259003273917
456.0,0.08721353219352491
456.0,0.08730447435431066
456.0,0.0873954165150964
456.0,0.08748635867588214
456.0,0.08757730083666788
456.0,0.08766824299745361
456.0,0.08775918515823936
456.0,0.0878501273190251
456.0,0.08794106947981084
456.0,0.08803201164059658
456.0,0.08812295380138233
456.0,0.08821389596216807
456.0,0.0883048381229538
456.0,0.08839578028373954
456.0,0.08848672244452528
456.0,0.08857766460531102
456.0,0.08866860676609677
456.0,0.08875954892688251
456.0,0.08885049108766824
456.0,0.08894143324845398
456.0,0.08903237540923972
456.0,0.08912331757002546
456.0,0.08921425973081121
456.0,0.08930520189159695
456.0,0.08939614405238268
456.0,0.08948708621316842
456.0,0.08957802837395416
456.0,0.0896689705347399
456.0,0.08975991269552565
456.0,0.08985085485631139
456.0,0.08994179701709713
456.0,0.09003273917788286
456.0,0.0901236813386686
456.0,0.09021462349945435
456.0,0.09030556566024009
456.0,0.09039650782102583
456.0,0.09048744998181157
456.0,0.0905783921425973
456.0,0.09066933430338305
456.0,0.09076027646416879
456.0,0.09085121862495453
456.0,0.09094216078574027
456.0,0.09103310294652601
456.0,0.09112404510731174
456.0,0.09121498726809749
456.0,0.09130592942888323
456.0,0.09139687158966897
456.0,0.09148781375045471
456.0,0.09157875591124046
456.0,0.09166969807202618
456.0,0.09176064023281193
457.0,0.09185158239359767
457.0,0.09194252455438341
457.0,0.09203346671516915
457.0,0.0921244088759549
457.0,0.09221535103674064
457.0,0.09230629319752637
457.0,0.09239723535831211
457.0,0.09248817751909785
457.0,0.0925791196798836
457.0,0.09267006184066934
457.0,0.09276100400145508
457.0,0.09285194616224081
457.0,0.09294288832302655
457.0,0.0930338304838123
457.0,0.09312477264459804
457.0,0.09321571480538378
457.0,0.09330665696616952
457.0,0.09339759912695525
457.0,0.09348854128774099
457.0,0.09357948344852673
457.0,0.09367042560931248
457.0,0.09376136777009822
457.0,0.09385230993088396
457.0,0.0939432520916697
457.0,0.09403419425245543
457.0,0.09412513641324118
457.0,0.09421607857402692
457.0,0.09430702073481266
457.0,0.0943979628955984
457.0,0.09448890505638415
457.0,0.09457984721716987
457.0,0.09467078937795562
457.0,0.09476173153874136
457.0,0.0948526736995271
457.0,0.09494361586031284
457.0,0.09503455802109859
457.0,0.09512550018188431
457.0,0.09521644234267006
457.0,0.0953073845034558
457.0,0.09539832666424154
457.0,0.09548926882502728
457.0,0.09558021098581303
457.0,0.09567115314659877
457.0,0.0957620953073845
457.0,0.09585303746817024
457.0,0.09594397962895598
457.0,0.09603492178974173
457.0,0.09612586395052747
458.0,0.09621680611131321
458.0,0.09630774827209894
458.0,0.09639869043288468
458.0,0.09648963259367042
458.0,0.09658057475445617
458.0,0.09667151691524191
458.0,0.09676245907602765
458.0,0.09685340123681338
458.0,0.09694434339759912
458.0,0.09703528555838487
458.0,0.09712622771917061
458.0,0.09721716987995635
458.0,0.09730811204074209
458.0,0.09739905420152783
