batch_num_decode_tokens,cdf
18.0,0.048563113859585304
18.0,0.048654056020371046
18.0,0.04874499818115678
18.0,0.048835940341942524
18.0,0.04892688250272827
18.0,0.049017824663514
18.0,0.049108766824299745
18.0,0.04919970898508549
18.0,0.04929065114587122
18.0,0.049381593306656965
18.0,0.04947253546744271
18.0,0.04956347762822845
18.0,0.049654419789014186
18.0,0.04974536194979993
18.0,0.04983630411058567
18.0,0.049927246271371406
18.0,0.05001818843215715
18.0,0.05010913059294289
18.0,0.050200072753728626
18.0,0.05029101491451437
18.0,0.05038195707530011
18.0,0.05047289923608585
18.0,0.05056384139687159
18.0,0.05065478355765733
18.0,0.05074572571844307
18.0,0.05083666787922881
18.0,0.05092761004001455
18.0,0.05101855220080029
18.0,0.05110949436158603
18.0,0.05120043652237177
18.0,0.051291378683157515
18.0,0.05138232084394325
18.0,0.05147326300472899
18.0,0.051564205165514736
18.0,0.05165514732630047
18.0,0.051746089487086214
18.0,0.051837031647871956
18.0,0.05192797380865769
18.0,0.052018915969443434
18.0,0.05210985813022918
18.0,0.05220080029101491
18.0,0.052291742451800655
18.0,0.0523826846125864
18.0,0.05247362677337213
18.0,0.052564568934157875
18.0,0.05265551109494362
18.0,0.05274645325572935
18.0,0.052837395416515096
18.0,0.05292833757730084
18.0,0.053019279738086574
18.0,0.053110221898872316
18.0,0.05320116405965806
18.0,0.0532921062204438
18.0,0.053383048381229536
18.0,0.05347399054201528
18.0,0.05356493270280102
18.0,0.05365587486358676
18.0,0.0537468170243725
18.0,0.05383775918515824
18.0,0.05392870134594398
18.0,0.05401964350672972
18.0,0.05411058566751546
18.0,0.0542015278283012
18.0,0.05429246998908694
18.0,0.05438341214987268
18.0,0.05447435431065842
18.0,0.05456529647144416
18.0,0.0546562386322299
18.0,0.05474718079301564
18.0,0.05483812295380138
18.0,0.054929065114587124
18.0,0.055020007275372866
18.0,0.0551109494361586
18.0,0.055201891596944344
18.0,0.05529283375773009
18.0,0.05538377591851582
18.0,0.055474718079301565
18.0,0.05556566024008731
18.0,0.05565660240087304
18.0,0.055747544561658785
18.0,0.05583848672244453
18.0,0.05592942888323026
18.0,0.056020371044016005
18.0,0.05611131320480175
18.0,0.056202255365587483
18.0,0.056293197526373226
18.0,0.05638413968715897
18.0,0.056475081847944704
18.0,0.056566024008730446
18.0,0.05665696616951619
18.0,0.05674790833030193
18.0,0.05683885049108767
18.0,0.05692979265187341
18.0,0.05702073481265915
18.0,0.05711167697344489
18.0,0.05720261913423063
18.0,0.05729356129501637
18.0,0.05738450345580211
18.0,0.05747544561658785
18.0,0.05756638777737359
18.0,0.05765732993815933
18.0,0.05774827209894507
18.0,0.05783921425973081
18.0,0.05793015642051655
18.0,0.05802109858130229
18.0,0.058112040742088034
18.0,0.05820298290287377
18.0,0.05829392506365951
18.0,0.058384867224445254
18.0,0.058475809385230997
18.0,0.05856675154601673
18.0,0.058657693706802475
18.0,0.05874863586758822
18.0,0.05883957802837395
18.0,0.058930520189159695
18.0,0.05902146234994544
18.0,0.05911240451073117
18.0,0.059203346671516915
18.0,0.05929428883230266
18.0,0.05938523099308839
18.0,0.059476173153874136
18.0,0.05956711531465988
18.0,0.059658057475445614
18.0,0.059748999636231356
18.0,0.0598399417970171
18.0,0.059930883957802834
18.0,0.06002182611858858
18.0,0.06011276827937432
18.0,0.060203710440160055
18.0,0.0602946526009458
18.0,0.06038559476173154
18.0,0.06047653692251728
18.0,0.06056747908330302
18.0,0.06065842124408876
18.0,0.0607493634048745
18.0,0.06084030556566024
18.0,0.06093124772644598
18.0,0.06102218988723172
18.0,0.06111313204801746
18.0,0.0612040742088032
18.0,0.061295016369588944
18.0,0.06138595853037468
18.0,0.06147690069116042
18.0,0.061567842851946164
18.0,0.0616587850127319
18.0,0.06174972717351764
18.0,0.061840669334303384
18.0,0.06193161149508912
18.0,0.06202255365587486
18.0,0.062113495816660605
18.0,0.06220443797744635
18.0,0.06229538013823208
18.0,0.062386322299017825
18.0,0.06247726445980357
18.0,0.0625682066205893
18.0,0.06265914878137505
18.0,0.06275009094216079
18.0,0.06284103310294653
18.0,0.06293197526373226
18.0,0.063022917424518
18.0,0.06311385958530374
18.0,0.06320480174608949
18.0,0.06329574390687523
18.0,0.06338668606766097
18.0,0.06347762822844671
18.0,0.06356857038923244
18.0,0.06365951255001819
18.0,0.06375045471080393
18.0,0.06384139687158967
18.0,0.06393233903237541
18.0,0.06402328119316116
18.0,0.06411422335394688
18.0,0.06420516551473263
18.0,0.06429610767551837
18.0,0.06438704983630411
18.0,0.06447799199708985
18.0,0.0645689341578756
