prefill_time_execution_plus_preemption,cdf
0.07105302810668945,0.03977820636451302
0.0710744857788086,0.04001928640308582
0.07117724418640137,0.04026036644165863
0.07119011878967285,0.040501446480231434
0.07127094268798828,0.040742526518804244
0.07136225700378418,0.040983606557377046
0.07137727737426758,0.041224686595949855
0.07138442993164062,0.041465766634522665
0.07146906852722168,0.04170684667309547
0.07149815559387207,0.041947926711668276
0.07159018516540527,0.04218900675024108
0.07161808013916016,0.04243008678881389
0.07162189483642578,0.04267116682738669
0.07171249389648438,0.0429122468659595
0.07179951667785645,0.0431533269045323
0.07186579704284668,0.04339440694310511
0.07187247276306152,0.043635486981677914
0.0718839168548584,0.04387656702025072
0.07191824913024902,0.04411764705882353
0.07194685935974121,0.044358727097396335
0.07195925712585449,0.044599807135969144
0.07198667526245117,0.044840887174541946
0.07200264930725098,0.045081967213114756
0.0720059871673584,0.04532304725168756
0.0720062255859375,0.04556412729026037
0.07201194763183594,0.04580520732883317
0.07206463813781738,0.04604628736740598
0.07207798957824707,0.04628736740597879
0.07209038734436035,0.04652844744455159
0.07210087776184082,0.0467695274831244
0.07220792770385742,0.0470106075216972
0.07223773002624512,0.04725168756027001
0.07224583625793457,0.047492767598842814
0.07229423522949219,0.04773384763741562
0.0722966194152832,0.047974927675988426
0.07231307029724121,0.048216007714561235
0.07233095169067383,0.04845708775313404
0.07235360145568848,0.048698167791706846
0.0723564624786377,0.048939247830279656
0.07236456871032715,0.04918032786885246
0.07243156433105469,0.04942140790742527
0.07249951362609863,0.04966248794599807
0.07251119613647461,0.04990356798457088
0.07252359390258789,0.05014464802314368
0.07254528999328613,0.05038572806171649
0.07255768775939941,0.05062680810028929
0.07263040542602539,0.0508678881388621
0.07277894020080566,0.05110896817743491
0.07289958000183105,0.051350048216007714
0.07293510437011719,0.05159112825458052
0.07298398017883301,0.051832208293153326
0.0730893611907959,0.052073288331726135
0.0731210708618164,0.05231436837029894
0.07317161560058594,0.05255544840887175
0.07318687438964844,0.05279652844744455
0.07323431968688965,0.05303760848601736
0.07324647903442383,0.05327868852459016
0.07326531410217285,0.05351976856316297
0.07332372665405273,0.05376084860173578
0.07337570190429688,0.05400192864030858
0.07338809967041016,0.05424300867888139
0.0734090805053711,0.05448408871745419
0.0734105110168457,0.054725168756027
0.07342171669006348,0.054966248794599805
0.07352566719055176,0.055207328833172614
0.07353758811950684,0.05544840887174542
0.0735483169555664,0.055689488910318226
0.07356524467468262,0.055930568948891035
0.07360577583312988,0.05617164898746384
0.07362961769104004,0.05641272902603665
0.07369256019592285,0.05665380906460945
0.07369327545166016,0.05689488910318226
0.07372236251831055,0.05713596914175506
0.07373332977294922,0.05737704918032787
0.07376766204833984,0.05761812921890067
0.07382082939147949,0.05785920925747348
0.0738215446472168,0.058100289296046284
0.07384037971496582,0.05834136933461909
0.0738523006439209,0.0585824493731919
0.07386493682861328,0.058823529411764705
0.07387804985046387,0.059064609450337514
0.07391047477722168,0.05930568948891032
0.0740058422088623,0.059546769527483126
0.0740194320678711,0.05978784956605593
0.07409095764160156,0.06002892960462874
0.07414937019348145,0.06027000964320154
0.0742342472076416,0.06051108968177435
0.07425093650817871,0.06075216972034716
0.07429790496826172,0.06099324975891996
0.0743107795715332,0.06123432979749277
0.07432317733764648,0.06147540983606557
0.07433581352233887,0.06171648987463838
0.07436800003051758,0.061957569913211184
0.07440876960754395,0.062198649951783994
0.07446122169494629,0.062439729990356796
0.07453680038452148,0.0626808100289296
0.07459473609924316,0.06292189006750241
0.07459878921508789,0.06316297010607522
0.07461071014404297,0.06340405014464802
0.07475876808166504,0.06364513018322084
0.07480764389038086,0.06388621022179364
0.07490181922912598,0.06412729026036644
0.07491326332092285,0.06436837029893924
0.07496333122253418,0.06460945033751206
0.07497549057006836,0.06485053037608486
0.07498812675476074,0.06509161041465766
0.07499146461486816,0.06533269045323047
0.0750272274017334,0.06557377049180328
0.07502961158752441,0.06581485053037608
0.07504010200500488,0.06605593056894889
0.07508087158203125,0.0662970106075217
0.0751199722290039,0.0665380906460945
0.0751497745513916,0.06677917068466731
0.07515096664428711,0.06702025072324011
0.07516145706176758,0.06726133076181293
0.07516813278198242,0.06750241080038573
0.07517480850219727,0.06774349083895853
0.0751802921295166,0.06798457087753135
0.07518744468688965,0.06822565091610415
0.07521653175354004,0.06846673095467695
0.07521843910217285,0.06870781099324975
0.07524418830871582,0.06894889103182257
0.07529282569885254,0.06918997107039537
0.07530331611633301,0.06943105110896818
0.07530951499938965,0.06967213114754098
0.07534217834472656,0.0699132111861138
0.07534384727478027,0.0701542912246866
0.07535338401794434,0.0703953712632594
0.07538437843322754,0.07063645130183221
0.07539486885070801,0.07087753134040502
0.07539677619934082,0.07111861137897782
0.07547783851623535,0.07135969141755062
0.0754845142364502,0.07160077145612344
0.07548952102661133,0.07184185149469624
0.07550501823425293,0.07208293153326904
0.07551431655883789,0.07232401157184185
0.07552576065063477,0.07256509161041466
0.07554173469543457,0.07280617164898746
0.07558059692382812,0.07304725168756027
0.0755929946899414,0.07328833172613308
0.0756070613861084,0.07352941176470588
0.07561969757080078,0.07377049180327869
0.07562398910522461,0.07401157184185149
0.07565808296203613,0.0742526518804243
0.07567191123962402,0.07449373191899711
0.07568597793579102,0.07473481195756991
0.07572245597839355,0.07497589199614271
0.07572317123413086,0.07521697203471553
0.07578921318054199,0.07545805207328833
0.07579231262207031,0.07569913211186113
0.0758063793182373,0.07594021215043395
0.07594084739685059,0.07618129218900675
0.0759420394897461,0.07642237222757955
0.07594656944274902,0.07666345226615236
0.07601690292358398,0.07690453230472517
0.07602310180664062,0.07714561234329798
0.07609343528747559,0.07738669238187078
0.07617402076721191,0.07762777242044358
0.0761864185333252,0.0778688524590164
0.07619929313659668,0.0781099324975892
0.07625460624694824,0.078351012536162
0.07626724243164062,0.07859209257473482
0.07627511024475098,0.07883317261330762
0.07628035545349121,0.07907425265188042
0.07637619972229004,0.07931533269045322
0.07638692855834961,0.07955641272902604
0.07641100883483887,0.07979749276759884
0.07642030715942383,0.08003857280617165
0.07642054557800293,0.08027965284474446
0.07648229598999023,0.08052073288331726
0.07652568817138672,0.08076181292189007
0.0765376091003418,0.08100289296046287
0.07656383514404297,0.08124397299903569
0.07659316062927246,0.08148505303760849
0.0766592025756836,0.08172613307618129
0.07667064666748047,0.08196721311475409
0.07671666145324707,0.08220829315332691
0.07675576210021973,0.08244937319189971
0.07678627967834473,0.08269045323047251
0.07678771018981934,0.08293153326904533
0.07679486274719238,0.08317261330761813
0.07679986953735352,0.08341369334619093
0.07681560516357422,0.08365477338476374
0.07682299613952637,0.08389585342333655
0.07682347297668457,0.08413693346190936
0.07683610916137695,0.08437801350048216
0.07684874534606934,0.08461909353905496
0.07690143585205078,0.08486017357762778
0.07697319984436035,0.08510125361620058
0.07699799537658691,0.08534233365477338
0.07701373100280762,0.0855834136933462
0.07706737518310547,0.085824493731919
0.07708430290222168,0.0860655737704918
0.07709527015686035,0.0863066538090646
0.07712411880493164,0.08654773384763742
0.0771474838256836,0.08678881388621022
0.0771627426147461,0.08702989392478302
0.07721948623657227,0.08727097396335583
0.07726073265075684,0.08751205400192864
0.07737350463867188,0.08775313404050145
0.07755589485168457,0.08799421407907425
0.07756757736206055,0.08823529411764706
0.07757925987243652,0.08847637415621987
0.07758045196533203,0.08871745419479267
0.07777166366577148,0.08895853423336547
0.07778406143188477,0.08919961427193829
0.07781791687011719,0.08944069431051109
0.07784700393676758,0.08968177434908389
0.07787322998046875,0.08992285438765671
0.07789850234985352,0.09016393442622951
0.0779106616973877,0.09040501446480231
0.07800173759460449,0.09064609450337512
0.07809185981750488,0.09088717454194793
0.0780954360961914,0.09112825458052073
0.07813382148742676,0.09136933461909354
0.07816863059997559,0.09161041465766634
0.07831025123596191,0.09185149469623916
0.07838702201843262,0.09209257473481196
0.07857418060302734,0.09233365477338476
0.07858753204345703,0.09257473481195758
0.07865738868713379,0.09281581485053038
0.0787196159362793,0.09305689488910318
0.07874512672424316,0.09329797492767598
0.07874751091003418,0.0935390549662488
0.07878661155700684,0.0937801350048216
0.07882809638977051,0.0940212150433944
0.07886028289794922,0.0942622950819672
0.07890462875366211,0.09450337512054002
0.07890772819519043,0.09474445515911283
0.07893896102905273,0.09498553519768563
0.07896661758422852,0.09522661523625844
0.07898092269897461,0.09546769527483125
0.07899093627929688,0.09570877531340405
0.0790407657623291,0.09594985535197685
0.07915329933166504,0.09619093539054967
0.07916545867919922,0.09643201542912247
0.07924246788024902,0.09667309546769527
0.07924532890319824,0.09691417550626807
0.07925271987915039,0.09715525554484089
0.0793609619140625,0.09739633558341369
0.0793755054473877,0.0976374156219865
0.07940173149108887,0.09787849566055931
0.07944107055664062,0.09811957569913211
0.07946586608886719,0.09836065573770492
0.07947254180908203,0.09860173577627772
0.07947945594787598,0.09884281581485053
0.07955741882324219,0.09908389585342334
0.07961177825927734,0.09932497589199614
0.07964730262756348,0.09956605593056896
0.079742431640625,0.09980713596914176
0.07975506782531738,0.10004821600771456
0.07976794242858887,0.10028929604628736
0.0798332691192627,0.10053037608486018
0.07984590530395508,0.10077145612343298
0.07989025115966797,0.10101253616200578
0.07991743087768555,0.10125361620057859
0.07993006706237793,0.1014946962391514
0.08001923561096191,0.1017357762777242
0.0800313949584961,0.10197685631629701
0.08027410507202148,0.10221793635486982
0.0802764892578125,0.10245901639344263
0.08028006553649902,0.10270009643201543
0.08029508590698242,0.10294117647058823
0.0803079605102539,0.10318225650916105
0.08031296730041504,0.10342333654773385
0.08032584190368652,0.10366441658630665
0.0803537368774414,0.10390549662487945
0.0803675651550293,0.10414657666345227
0.0803678035736084,0.10438765670202507
0.08038210868835449,0.10462873674059787
0.08041048049926758,0.10486981677917069
0.08043694496154785,0.1051108968177435
0.08045053482055664,0.1053519768563163
0.08045172691345215,0.1055930568948891
0.08046555519104004,0.10583413693346191
0.08060717582702637,0.10607521697203472
0.08061909675598145,0.10631629701060752
0.08070874214172363,0.10655737704918032
0.08083319664001465,0.10679845708775314
0.0808558464050293,0.10703953712632594
0.0808877944946289,0.10728061716489874
0.0809011459350586,0.10752169720347156
0.08091378211975098,0.10776277724204436
0.08091974258422852,0.10800385728061716
0.08092665672302246,0.10824493731918997
0.0809323787689209,0.10848601735776278
0.08093857765197754,0.10872709739633558
0.08096575736999512,0.10896817743490839
0.08097267150878906,0.10920925747348119
0.08104801177978516,0.109450337512054
0.08105063438415527,0.10969141755062681
0.08105230331420898,0.10993249758919961
0.0811011791229248,0.11017357762777243
0.08113408088684082,0.11041465766634523
0.08113646507263184,0.11065573770491803
0.08114743232727051,0.11089681774349083
0.08115983009338379,0.11113789778206365
0.08117127418518066,0.11137897782063645
0.08118319511413574,0.11162005785920925
0.08119606971740723,0.11186113789778207
0.0812082290649414,0.11210221793635487
0.08122110366821289,0.11234329797492767
0.08123540878295898,0.11258437801350048
0.08126640319824219,0.1128254580520733
0.08132743835449219,0.1130665380906461
0.08133912086486816,0.1133076181292189
0.08158302307128906,0.1135486981677917
0.08158755302429199,0.11378977820636452
0.08159399032592773,0.11403085824493732
0.08159589767456055,0.11427193828351012
0.08160018920898438,0.11451301832208294
0.08164119720458984,0.11475409836065574
0.08165431022644043,0.11499517839922854
0.08167314529418945,0.11523625843780134
0.08167505264282227,0.11547733847637416
0.08173751831054688,0.11571841851494696
0.08179521560668945,0.11595949855351977
0.08180737495422363,0.11620057859209257
0.08184003829956055,0.11644165863066538
0.08209419250488281,0.11668273866923819
0.08223628997802734,0.11692381870781099
0.08224773406982422,0.1171648987463838
0.08245086669921875,0.11740597878495661
0.08245134353637695,0.11764705882352941
0.08246326446533203,0.11788813886210221
0.08249807357788086,0.11812921890067503
0.08253049850463867,0.11837029893924783
0.08277440071105957,0.11861137897782063
0.08279228210449219,0.11885245901639344
0.08284473419189453,0.11909353905496625
0.08288431167602539,0.11933461909353905
0.08289670944213867,0.11957569913211186
0.08290529251098633,0.11981677917068467
0.0829169750213623,0.12005785920925748
0.0829312801361084,0.12029893924783028
0.08294343948364258,0.12054001928640308
0.08295583724975586,0.1207810993249759
0.08301496505737305,0.1210221793635487
0.08302736282348633,0.1212632594021215
0.08307051658630371,0.12150433944069432
0.08310580253601074,0.12174541947926712
0.08312630653381348,0.12198649951783992
0.08313965797424316,0.12222757955641272
0.08314275741577148,0.12246865959498554
0.08316850662231445,0.12270973963355834
0.08318066596984863,0.12295081967213115
0.08319234848022461,0.12319189971070395
0.08320903778076172,0.12343297974927676
0.08326029777526855,0.12367405978784957
0.08327221870422363,0.12391513982642237
0.08327293395996094,0.12415621986499518
0.08335018157958984,0.12439729990356799
0.08336281776428223,0.12463837994214079
0.08336305618286133,0.12487945998071359
0.08339905738830566,0.1251205400192864
0.083404541015625,0.1253616200578592
0.08347535133361816,0.125602700096432
0.0836482048034668,0.12584378013500483
0.08366060256958008,0.12608486017357762
0.08371686935424805,0.12632594021215043
0.08378291130065918,0.12656702025072325
0.0838632583618164,0.12680810028929604
0.0839395523071289,0.12704918032786885
0.0839531421661377,0.12729026036644167
0.08398222923278809,0.12753134040501446
0.08405590057373047,0.12777242044358728
0.08406734466552734,0.12801350048216006
0.08414387702941895,0.12825458052073288
0.08416962623596191,0.1284956605593057
0.08428168296813965,0.12873674059787849
0.08436894416809082,0.1289778206364513
0.08437347412109375,0.12921890067502412
0.08438920974731445,0.1294599807135969
0.08443379402160645,0.12970106075216972
0.08444833755493164,0.12994214079074254
0.08445310592651367,0.13018322082931533
0.0844736099243164,0.13042430086788814
0.08447504043579102,0.13066538090646093
0.0845029354095459,0.13090646094503375
0.08450984954833984,0.13114754098360656
0.08452129364013672,0.13138862102217935
0.08458352088928223,0.13162970106075217
0.08461976051330566,0.13187078109932499
0.08463335037231445,0.13211186113789777
0.08465576171875,0.1323529411764706
0.08466887474060059,0.1325940212150434
0.08490943908691406,0.1328351012536162
0.08491230010986328,0.133076181292189
0.08498644828796387,0.1333172613307618
0.08502769470214844,0.13355834136933462
0.08504676818847656,0.13379942140790743
0.08505940437316895,0.13404050144648022
0.08507800102233887,0.13428158148505304
0.0850822925567627,0.13452266152362585
0.08510899543762207,0.13476374156219864
0.08512234687805176,0.13500482160077146
0.08513593673706055,0.13524590163934427
0.08513903617858887,0.13548698167791706
0.08515238761901855,0.13572806171648988
0.08518147468566895,0.1359691417550627
0.08519196510314941,0.13621022179363548
0.08529114723205566,0.1364513018322083
0.08529949188232422,0.1366923818707811
0.0853726863861084,0.1369334619093539
0.08538460731506348,0.13717454194792672
0.08539700508117676,0.1374156219864995
0.08542990684509277,0.13765670202507233
0.08553433418273926,0.13789778206364514
0.08554625511169434,0.13813886210221793
0.08555936813354492,0.13837994214079075
0.0855722427368164,0.13862102217936356
0.08568859100341797,0.13886210221793635
0.08571267127990723,0.13910318225650917
0.08581280708312988,0.13934426229508196
0.08584809303283691,0.13958534233365477
0.0858602523803711,0.1398264223722276
0.08587908744812012,0.14006750241080038
0.08588433265686035,0.1403085824493732
0.08588886260986328,0.140549662487946
0.08589601516723633,0.1407907425265188
0.08589959144592285,0.1410318225650916
0.08598995208740234,0.14127290260366443
0.08600473403930664,0.14151398264223722
0.0860602855682373,0.14175506268081003
0.08607077598571777,0.14199614271938282
0.08607316017150879,0.14223722275795564
0.08613252639770508,0.14247830279652846
0.08613419532775879,0.14271938283510124
0.08614635467529297,0.14296046287367406
0.08616209030151367,0.14320154291224688
0.08617353439331055,0.14344262295081966
0.08621478080749512,0.14368370298939248
0.08621573448181152,0.1439247830279653
0.0862281322479248,0.14416586306653809
0.08629941940307617,0.1444069431051109
0.08630681037902832,0.1446480231436837
0.08632516860961914,0.1448891031822565
0.08635663986206055,0.14513018322082932
0.08635997772216797,0.1453712632594021
0.08636021614074707,0.14561234329797493
0.0863642692565918,0.14585342333654774
0.08636927604675293,0.14609450337512053
0.08637404441833496,0.14633558341369335
0.0863792896270752,0.14657666345226616
0.08652210235595703,0.14681774349083895
0.08656096458435059,0.14705882352941177
0.08656930923461914,0.14729990356798456
0.08658146858215332,0.14754098360655737
0.08663201332092285,0.1477820636451302
0.08671045303344727,0.14802314368370298
0.08671164512634277,0.1482642237222758
0.08672356605529785,0.1485053037608486
0.08680200576782227,0.1487463837994214
0.08681178092956543,0.14898746383799422
0.08682942390441895,0.14922854387656703
0.08684253692626953,0.14946962391513982
0.08699679374694824,0.14971070395371264
0.08700990676879883,0.14995178399228543
0.08702445030212402,0.15019286403085824
0.0871880054473877,0.15043394406943106
0.0872797966003418,0.15067502410800385
0.08729219436645508,0.15091610414657666
0.08730316162109375,0.15115718418514948
0.08736205101013184,0.15139826422372227
0.08760714530944824,0.15163934426229508
0.08761072158813477,0.1518804243008679
0.08762264251708984,0.1521215043394407
0.08763623237609863,0.1523625843780135
0.08773493766784668,0.1526036644165863
0.08776164054870605,0.1528447444551591
0.08781814575195312,0.15308582449373193
0.08800053596496582,0.15332690453230471
0.08811044692993164,0.15356798457087753
0.08812975883483887,0.15380906460945035
0.08814167976379395,0.15405014464802314
0.08817744255065918,0.15429122468659595
0.08822345733642578,0.15453230472516877
0.08823609352111816,0.15477338476374156
0.08824324607849121,0.15501446480231437
0.08835387229919434,0.15525554484088716
0.0883786678314209,0.15549662487945998
0.08838105201721191,0.1557377049180328
0.0883948802947998,0.15597878495660558
0.08840489387512207,0.1562198649951784
0.08840775489807129,0.15646094503375121
0.08842325210571289,0.156702025072324
0.08843803405761719,0.15694310511089682
0.08855628967285156,0.15718418514946964
0.08856797218322754,0.15742526518804242
0.08858275413513184,0.15766634522661524
0.08863615989685059,0.15790742526518806
0.08864831924438477,0.15814850530376084
0.08869743347167969,0.15838958534233366
0.08875584602355957,0.15863066538090645
0.08882951736450195,0.15887174541947927
0.0889892578125,0.15911282545805208
0.08917903900146484,0.15935390549662487
0.08925247192382812,0.1595949855351977
0.08926081657409668,0.1598360655737705
0.08927369117736816,0.1600771456123433
0.08928632736206055,0.1603182256509161
0.08929967880249023,0.16055930568948892
0.08950233459472656,0.1608003857280617
0.08955001831054688,0.16104146576663453
0.08956170082092285,0.16128254580520732
0.08959555625915527,0.16152362584378013
0.08964252471923828,0.16176470588235295
0.08964347839355469,0.16200578592092574
0.08965134620666504,0.16224686595949855
0.08965682983398438,0.16248794599807137
0.08982515335083008,0.16272902603664416
0.08985161781311035,0.16297010607521698
0.0899207592010498,0.1632111861137898
0.08993220329284668,0.16345226615236258
0.08994555473327637,0.1636933461909354
0.08996033668518066,0.16393442622950818
0.09001970291137695,0.164175506268081
0.09002208709716797,0.16441658630665382
0.09003043174743652,0.1646576663452266
0.09050750732421875,0.16489874638379942
0.09052276611328125,0.16513982642237224
0.0905299186706543,0.16538090646094503
0.0906682014465332,0.16562198649951784
0.09090876579284668,0.16586306653809066
0.09121990203857422,0.16610414657666345
0.09151291847229004,0.16634522661523626
0.09152364730834961,0.16658630665380905
0.09187459945678711,0.16682738669238187
0.0919497013092041,0.16706846673095468
0.09200024604797363,0.16730954676952747
0.0920262336730957,0.1675506268081003
0.09232521057128906,0.1677917068466731
0.09244060516357422,0.1680327868852459
0.0924525260925293,0.1682738669238187
0.09246492385864258,0.16851494696239153
0.09247779846191406,0.16875602700096431
0.09285688400268555,0.16899710703953713
0.09301376342773438,0.16923818707810992
0.09308052062988281,0.16947926711668274
0.0930933952331543,0.16972034715525555
0.09310626983642578,0.16996142719382834
0.09328269958496094,0.17020250723240116
0.09349370002746582,0.17044358727097397
0.09349775314331055,0.17068466730954676
0.09351181983947754,0.17092574734811958
0.09352493286132812,0.1711668273866924
0.09393525123596191,0.17140790742526518
0.09395003318786621,0.171648987463838
0.09396243095397949,0.1718900675024108
0.09397721290588379,0.1721311475409836
0.09398937225341797,0.17237222757955642
0.09400081634521484,0.1726133076181292
0.09413433074951172,0.17285438765670202
0.09418201446533203,0.17309546769527484
0.09424757957458496,0.17333654773384763
0.09438896179199219,0.17357762777242045
0.09462547302246094,0.17381870781099326
0.09463763236999512,0.17405978784956605
0.09499883651733398,0.17430086788813887
0.0951383113861084,0.17454194792671165
0.09571719169616699,0.17478302796528447
0.09574031829833984,0.1750241080038573
0.0959310531616211,0.17526518804243008
0.09604954719543457,0.1755062680810029
0.09612464904785156,0.1757473481195757
0.09629011154174805,0.1759884281581485
0.09631538391113281,0.1762295081967213
0.09644103050231934,0.17647058823529413
0.09645819664001465,0.17671166827386692
0.0966501235961914,0.17695274831243973
0.09674596786499023,0.17719382835101255
0.09699749946594238,0.17743490838958534
0.09706664085388184,0.17767598842815815
0.0971522331237793,0.17791706846673094
0.09823250770568848,0.17815814850530376
0.09843325614929199,0.17839922854387658
0.09942054748535156,0.17864030858244936
0.09942936897277832,0.17888138862102218
0.09947824478149414,0.179122468659595
0.09949183464050293,0.17936354869816779
0.0995035171508789,0.1796046287367406
0.09955549240112305,0.17984570877531342
0.09986281394958496,0.1800867888138862
0.09987664222717285,0.18032786885245902
0.09988903999328613,0.1805689488910318
0.09990167617797852,0.18081002892960463
0.0999143123626709,0.18105110896817744
0.09992814064025879,0.18129218900675023
0.09994173049926758,0.18153326904532305
0.10006046295166016,0.18177434908389586
0.10007262229919434,0.18201542912246865
0.10008358955383301,0.18225650916104147
0.10009551048278809,0.18249758919961429
0.10010814666748047,0.18273866923818707
0.10012006759643555,0.1829797492767599
0.10042357444763184,0.18322082931533268
0.10122919082641602,0.1834619093539055
0.10124063491821289,0.1837029893924783
0.10149574279785156,0.1839440694310511
0.1017763614654541,0.18418514946962392
0.10216283798217773,0.18442622950819673
0.10217523574829102,0.18466730954676952
0.10322427749633789,0.18490838958534234
0.10372471809387207,0.18514946962391515
0.10387802124023438,0.18539054966248794
0.10387802124023438,0.18563162970106076
0.10399127006530762,0.18587270973963355
0.10516953468322754,0.18611378977820636
0.10548067092895508,0.18635486981677918
0.10564327239990234,0.18659594985535197
0.10706186294555664,0.18683702989392478
