prefill_time_execution_plus_preemption_normalized,cdf
2.591622069303412e-05,0.017116682738669238
2.595186924736481e-05,0.017357762777242044
2.612397656776011e-05,0.01759884281581485
2.659423989825882e-05,0.017839922854387655
2.6598798285704106e-05,0.01808100289296046
2.67514096776722e-05,0.01832208293153327
2.700624827411957e-05,0.018563162970106076
2.7121781386085786e-05,0.018804243008678882
2.719943040574435e-05,0.019045323047251688
2.7481170036480762e-05,0.019286403085824494
2.7782640245277435e-05,0.0195274831243973
2.7932597731705755e-05,0.019768563162970106
2.803702955134213e-05,0.02000964320154291
2.8066859158570878e-05,0.020250723240115717
2.833144026226364e-05,0.020491803278688523
2.841546847776044e-05,0.020732883317261332
2.8462402042350732e-05,0.020973963355834138
2.8467369702411816e-05,0.021215043394406944
2.8763499358319677e-05,0.02145612343297975
2.8824713808717206e-05,0.021697203471552556
2.8825425033573993e-05,0.02193828351012536
2.8841513994848356e-05,0.022179363548698167
2.8925052902195603e-05,0.022420443587270973
2.9082095352350734e-05,0.02266152362584378
2.916050834755879e-05,0.022902603664416585
2.9293874831637368e-05,0.023143683702989394
2.9323395210667513e-05,0.0233847637415622
2.94419915007893e-05,0.023625843780135006
2.945488813566044e-05,0.02386692381870781
2.945541746157687e-05,0.024108003857280617
2.955367926915642e-05,0.024349083895853423
2.96984871965833e-05,0.02459016393442623
2.9776976589346305e-05,0.024831243972999035
2.9811988497385755e-05,0.02507232401157184
3.0157571018207818e-05,0.025313404050144647
3.0163075280142948e-05,0.025554484088717456
3.0226459784898907e-05,0.02579556412729026
3.032478161912877e-05,0.026036644165863067
3.03253091260558e-05,0.026277724204435873
3.0821352993370965e-05,0.02651880424300868
3.082342664129101e-05,0.026759884281581485
3.093360282946378e-05,0.02700096432015429
3.097201988566667e-05,0.027242044358727097
3.108119562966749e-05,0.027483124397299902
3.109127646894194e-05,0.02772420443587271
3.162339999107644e-05,0.027965284474445518
3.1706214940641075e-05,0.028206364513018323
3.176633981638588e-05,0.02844744455159113
3.187630500178784e-05,0.028688524590163935
3.189446942997165e-05,0.02892960462873674
3.231906521250494e-05,0.029170684667309547
3.232988092349842e-05,0.029411764705882353
3.242698949179612e-05,0.02965284474445516
3.244582694605924e-05,0.029893924783027964
3.267228385084309e-05,0.03013500482160077
3.272899266448803e-05,0.03037608486017358
3.315337744425051e-05,0.030617164898746385
3.315603680675849e-05,0.03085824493731919
3.315881622256711e-05,0.031099324975891997
3.319173265481368e-05,0.0313404050144648
3.320530959172174e-05,0.03158148505303761
3.332894993945956e-05,0.03182256509161042
3.3408228773623705e-05,0.03206364513018322
3.343948264955543e-05,0.03230472516875603
3.3453998184995726e-05,0.03254580520732883
3.356501110829413e-05,0.03278688524590164
3.3663200156297535e-05,0.03302796528447444
3.38180543622002e-05,0.03326904532304725
3.394316809135489e-05,0.033510125361620055
3.421225483180024e-05,0.033751205400192864
3.4248285373905674e-05,0.033992285438765674
3.4251512261107564e-05,0.034233365477338476
3.435126563999802e-05,0.034474445515911285
3.439651118242182e-05,0.03471552555448409
3.4469754609744996e-05,0.0349566055930569
3.45021762768738e-05,0.0351976856316297
3.453905810602009e-05,0.03543876567020251
3.464706605882384e-05,0.03567984570877531
3.470784213277511e-05,0.03592092574734812
3.4766057069646195e-05,0.03616200578592092
3.4948850952787325e-05,0.03640308582449373
3.495436249068007e-05,0.03664416586306654
3.497456054901704e-05,0.036885245901639344
3.500807724776678e-05,0.03712632594021215
3.5070162994088605e-05,0.037367405978784955
3.511211252771318e-05,0.037608486017357765
3.512591865728609e-05,0.03784956605593057
3.516807555570267e-05,0.038090646094503376
3.52055903931614e-05,0.03833172613307618
3.524105341057293e-05,0.03857280617164899
3.5306231438880786e-05,0.03881388621022179
3.5318305890541524e-05,0.0390549662487946
3.5341683542355895e-05,0.03929604628736741
3.5438464692560956e-05,0.03953712632594021
3.552020280039869e-05,0.03977820636451302
3.559404285624623e-05,0.04001928640308582
3.5619272239273414e-05,0.04026036644165863
3.5692071833182126e-05,0.040501446480231434
3.569785985746421e-05,0.040742526518804244
3.573095818865113e-05,0.040983606557377046
3.573307549231686e-05,0.041224686595949855
3.5878871130989864e-05,0.041465766634522665
3.599482079152949e-05,0.04170684667309547
3.605041638365947e-05,0.041947926711668276
3.6066943721380085e-05,0.04218900675024108
3.607415783335455e-05,0.04243008678881389
3.60792109859176e-05,0.04267116682738669
3.614622255554423e-05,0.0429122468659595
3.622599979280494e-05,0.0431533269045323
3.64470251952298e-05,0.04339440694310511
3.647622361313552e-05,0.043635486981677914
3.6529803765006363e-05,0.04387656702025072
3.659944923128933e-05,0.04411764705882353
3.662153540062718e-05,0.044358727097396335
3.6645396903622895e-05,0.044599807135969144
3.67190150427632e-05,0.044840887174541946
3.676842970889993e-05,0.045081967213114756
3.681244925246574e-05,0.04532304725168756
3.686363197630271e-05,0.04556412729026037
3.6867266317131e-05,0.04580520732883317
3.68970722774975e-05,0.04604628736740598
3.698244836414233e-05,0.04628736740597879
3.705505150719546e-05,0.04652844744455159
3.71284295397345e-05,0.0467695274831244
3.7166912079555914e-05,0.0470106075216972
3.721372559084557e-05,0.04725168756027001
3.7407284253276885e-05,0.047492767598842814
3.745023423107341e-05,0.04773384763741562
3.745764115592465e-05,0.047974927675988426
3.7485187931451946e-05,0.048216007714561235
3.763124914257787e-05,0.04845708775313404
3.76826137653552e-05,0.048698167791706846
3.768515307456255e-05,0.048939247830279656
3.7810037611052394e-05,0.04918032786885246
3.7851390516152605e-05,0.04942140790742527
3.790791015489958e-05,0.04966248794599807
3.791725976043381e-05,0.04990356798457088
3.802083301707171e-05,0.05014464802314368
3.809154804912396e-05,0.05038572806171649
3.82037615054287e-05,0.05062680810028929
3.82269463443663e-05,0.0508678881388621
3.8438953197328374e-05,0.05110896817743491
3.847219340968877e-05,0.051350048216007714
3.8620106352027506e-05,0.05159112825458052
3.889838626491837e-05,0.051832208293153326
3.895635745720938e-05,0.052073288331726135
3.897090573445894e-05,0.05231436837029894
3.9179045415949076e-05,0.05255544840887175
3.920084054698236e-05,0.05279652844744455
3.927429497707635e-05,0.05303760848601736
3.928142905351706e-05,0.05327868852459016
3.9287562685785815e-05,0.05351976856316297
3.9405935240210965e-05,0.05376084860173578
3.9524020394310355e-05,0.05400192864030858
3.961174297728576e-05,0.05424300867888139
3.964637653552927e-05,0.05448408871745419
3.975090658059344e-05,0.054725168756027
3.993464633822441e-05,0.054966248794599805
3.9986902265809476e-05,0.055207328833172614
4.014437217847444e-05,0.05544840887174542
4.020552660222165e-05,0.055689488910318226
4.023510336992331e-05,0.055930568948891035
4.032939614262432e-05,0.05617164898746384
4.033802179037593e-05,0.05641272902603665
4.037133476231247e-05,0.05665380906460945
4.065391476615332e-05,0.05689488910318226
4.066472320118919e-05,0.05713596914175506
4.083898602402769e-05,0.05737704918032787
4.095799886272289e-05,0.05761812921890067
4.115963383810595e-05,0.05785920925747348
4.123010148759931e-05,0.058100289296046284
4.128863292862661e-05,0.05834136933461909
4.130031811655499e-05,0.0585824493731919
4.1427952965022996e-05,0.058823529411764705
4.153138434048742e-05,0.059064609450337514
4.1652801883174106e-05,0.05930568948891032
4.167119914200157e-05,0.059546769527483126
4.16875809605699e-05,0.05978784956605593
4.169885869487189e-05,0.06002892960462874
4.184990029898472e-05,0.06027000964320154
4.205515870125964e-05,0.06051108968177435
4.206270386930555e-05,0.06075216972034716
4.2167586798314005e-05,0.06099324975891996
4.223588985041715e-05,0.06123432979749277
4.224789154250175e-05,0.06147540983606557
4.2268311517545953e-05,0.06171648987463838
4.230020203976892e-05,0.061957569913211184
4.2370094888610765e-05,0.062198649951783994
4.240989073878154e-05,0.062439729990356796
4.245133823133074e-05,0.0626808100289296
4.267623080522753e-05,0.06292189006750241
4.2719297198345885e-05,0.06316297010607522
4.283917951397598e-05,0.06340405014464802
4.293505844543688e-05,0.06364513018322084
4.3151681893505156e-05,0.06388621022179364
4.316659033065662e-05,0.06412729026036644
4.3209725845372304e-05,0.06436837029893924
4.3338892282918096e-05,0.06460945033751206
4.3374006054364145e-05,0.06485053037608486
4.344042099546641e-05,0.06509161041465766
4.3476553400978446e-05,0.06533269045323047
4.348672155174427e-05,0.06557377049180328
4.352633186499588e-05,0.06581485053037608
4.35389592894353e-05,0.06605593056894889
4.361728861113079e-05,0.0662970106075217
4.367136716609821e-05,0.0665380906460945
4.373588672024198e-05,0.06677917068466731
4.3826355977216735e-05,0.06702025072324011
4.384170097182505e-05,0.06726133076181293
4.386239743325859e-05,0.06750241080038573
4.38731221947819e-05,0.06774349083895853
4.3901822209591046e-05,0.06798457087753135
4.395819269120693e-05,0.06822565091610415
4.3988537072436884e-05,0.06846673095467695
4.4154141505714506e-05,0.06870781099324975
4.4221578718861565e-05,0.06894889103182257
4.424851795192808e-05,0.06918997107039537
4.440785778569989e-05,0.06943105110896818
4.4548174628289416e-05,0.06967213114754098
4.459594492800534e-05,0.0699132111861138
4.461154094315134e-05,0.0701542912246866
4.469404666451737e-05,0.0703953712632594
4.470739440876059e-05,0.07063645130183221
4.4720974983647466e-05,0.07087753134040502
4.4735472329193726e-05,0.07111861137897782
4.4747208448825404e-05,0.07135969141755062
4.4782493205275387e-05,0.07160077145612344
4.4819720642408356e-05,0.07184185149469624
4.4981326936976984e-05,0.07208293153326904
4.499781061895192e-05,0.07232401157184185
4.505005563260056e-05,0.07256509161041466
4.507943958742544e-05,0.07280617164898746
4.508775600697845e-05,0.07304725168756027
4.510375947575085e-05,0.07328833172613308
4.5113785745343193e-05,0.07352941176470588
4.538487337413244e-05,0.07377049180327869
4.5397486246656626e-05,0.07401157184185149
4.5398563088383526e-05,0.0742526518804243
4.540641748462804e-05,0.07449373191899711
4.543229442788288e-05,0.07473481195756991
4.5693199353991076e-05,0.07497589199614271
4.6109351387713104e-05,0.07521697203471553
4.618364619091153e-05,0.07545805207328833
4.626454028766602e-05,0.07569913211186113
4.626737427315675e-05,0.07594021215043395
4.632590207620524e-05,0.07618129218900675
4.638211612473242e-05,0.07642237222757955
4.642924614017829e-05,0.07666345226615236
4.646465458790772e-05,0.07690453230472517
4.64758813905064e-05,0.07714561234329798
4.6485307393595576e-05,0.07738669238187078
4.648631875170395e-05,0.07762777242044358
4.654126678360626e-05,0.0778688524590164
4.6553384891012684e-05,0.0781099324975892
4.657679528463632e-05,0.078351012536162
4.662599531002343e-05,0.07859209257473482
4.6665201807627454e-05,0.07883317261330762
4.667043685913086e-05,0.07907425265188042
4.669392728828825e-05,0.07931533269045322
4.670324415201321e-05,0.07955641272902604
4.6740053221583366e-05,0.07979749276759884
4.674190131481737e-05,0.08003857280617165
4.6747136366320774e-05,0.08027965284474446
4.676882235798985e-05,0.08052073288331726
4.6790417400188744e-05,0.08076181292189007
4.68071193608921e-05,0.08100289296046287
4.6834309614496306e-05,0.08124397299903569
4.6863882744219154e-05,0.08148505303760849
4.687188993557356e-05,0.08172613307618129
4.691886715590954e-05,0.08196721311475409
4.7027213440742344e-05,0.08220829315332691
4.7215347876772285e-05,0.08244937319189971
4.723076563095674e-05,0.08269045323047251
4.7240930143743753e-05,0.08293153326904533
4.728520798380487e-05,0.08317261330761813
4.732901288662106e-05,0.08341369334619093
4.740833173855208e-05,0.08365477338476374
4.7422810894204304e-05,0.08389585342333655
4.751155211124569e-05,0.08413693346190936
4.751183223561384e-05,0.08437801350048216
4.7522767999907956e-05,0.08461909353905496
4.756435373565182e-05,0.08486017357762778
4.770050509250723e-05,0.08510125361620058
4.77831345051527e-05,0.08534233365477338
4.780241579283029e-05,0.0855834136933462
4.78333022329025e-05,0.085824493731919
4.785243436344899e-05,0.0860655737704918
4.7954941692296416e-05,0.0863066538090646
4.8041343688964844e-05,0.08654773384763742
4.807930235983804e-05,0.08678881388621022
4.812932820641436e-05,0.08702989392478302
4.8262401833198965e-05,0.08727097396335583
4.8264817451126873e-05,0.08751205400192864
4.8328685807064176e-05,0.08775313404050145
4.833456841879524e-05,0.08799421407907425
4.838505628868006e-05,0.08823529411764706
4.846361844101921e-05,0.08847637415621987
4.8475518269697204e-05,0.08871745419479267
4.849212200497277e-05,0.08895853423336547
4.857070234720595e-05,0.08919961427193829
4.858455213252455e-05,0.08944069431051109
4.86073549836874e-05,0.08968177434908389
4.864955917582847e-05,0.08992285438765671
4.8670659452909604e-05,0.09016393442622951
4.867789539275691e-05,0.09040501446480231
4.869791882811114e-05,0.09064609450337512
4.870592601946555e-05,0.09088717454194793
4.8734629672253504e-05,0.09112825458052073
4.8758294724393636e-05,0.09136933461909354
4.879370317212306e-05,0.09161041465766634
4.87995712319389e-05,0.09185149469623916
4.880558481090702e-05,0.09209257473481196
4.8883663112064824e-05,0.09233365477338476
4.889275078312494e-05,0.09257473481195758
4.890947093372233e-05,0.09281581485053038
4.891677599516697e-05,0.09305689488910318
4.905739478999749e-05,0.09329797492767598
4.910652569378726e-05,0.0935390549662488
4.915596582577564e-05,0.0937801350048216
4.933862874167971e-05,0.0940212150433944
4.9353187932865694e-05,0.0942622950819672
4.936111508868635e-05,0.09450337512054002
4.936712502967566e-05,0.09474445515911283
4.947878551320173e-05,0.09498553519768563
4.9552782002137974e-05,0.09522661523625844
4.959926081937738e-05,0.09546769527483125
4.962248567608185e-05,0.09570877531340405
4.9754176870919764e-05,0.09594985535197685
4.982178143109195e-05,0.09619093539054967
4.991003515897319e-05,0.09643201542912247
4.997910582460463e-05,0.09667309546769527
5.005526327295229e-05,0.09691417550626807
5.010070890421048e-05,0.09715525554484089
5.0108254072256386e-05,0.09739633558341369
5.024009442422539e-05,0.0976374156219865
5.0388720410410315e-05,0.09787849566055931
5.0411086704116315e-05,0.09811957569913211
5.042080374551006e-05,0.09836065573770492
5.058801616542041e-05,0.09860173577627772
5.061555202701129e-05,0.09884281581485053
5.084850999992341e-05,0.09908389585342334
5.093772051623091e-05,0.09932497589199614
5.097827670397237e-05,0.09956605593056896
5.1059927500318736e-05,0.09980713596914176
5.119022534927353e-05,0.10004821600771456
5.128314296598546e-05,0.10028929604628736
5.129088822286576e-05,0.10053037608486018
5.131852230988443e-05,0.10077145612343298
5.132121077622287e-05,0.10101253616200578
5.133885133545846e-05,0.10125361620057859
5.1343318773433566e-05,0.1014946962391514
5.134422463015653e-05,0.1017357762777242
5.1356189942453057e-05,0.10197685631629701
5.136470645084046e-05,0.10221793635486982
5.1375292969169095e-05,0.10245901639344263
5.1396695198491216e-05,0.10270009643201543
5.140793291502632e-05,0.10294117647058823
5.1449798775138333e-05,0.10318225650916105
5.151319783180952e-05,0.10342333654773385
5.1521361456252635e-05,0.10366441658630665
5.1586357585620135e-05,0.10390549662487945
5.1627612265292555e-05,0.10414657666345227
5.163441164768301e-05,0.10438765670202507
5.1747359975706786e-05,0.10462873674059787
5.180347216082737e-05,0.10486981677917069
5.1917184464400634e-05,0.1051108968177435
5.1944753067800775e-05,0.1053519768563163
5.1961851568194106e-05,0.1055930568948891
5.197063001105562e-05,0.10583413693346191
5.198033250053413e-05,0.10607521697203472
5.202478860155679e-05,0.10631629701060752
5.2101568144280463e-05,0.10655737704918032
5.2167877583997324e-05,0.10679845708775314
5.224221968092024e-05,0.10703953712632594
5.226172288530506e-05,0.10728061716489874
5.2269886509748176e-05,0.10752169720347156
5.227820292930119e-05,0.10776277724204436
5.235659773461521e-05,0.10800385728061716
5.244767089607194e-05,0.10824493731918997
5.264096398605034e-05,0.10848601735776278
5.2675128245027736e-05,0.10872709739633558
5.280201366986148e-05,0.10896817743490839
5.2839284762740135e-05,0.10920925747348119
5.285333827487193e-05,0.109450337512054
5.2909086662111804e-05,0.10969141755062681
5.291302295518108e-05,0.10993249758919961
5.291879642754793e-05,0.11017357762777243
5.298871474224143e-05,0.11041465766634523
5.3001414926256984e-05,0.11065573770491803
5.3088413551449776e-05,0.11089681774349083
5.312421853886917e-05,0.11113789778206365
5.315605449141003e-05,0.11137897782063645
5.327922917786054e-05,0.11162005785920925
5.329332998371683e-05,0.11186113789778207
5.3299605497159064e-05,0.11210221793635487
5.331427382770926e-05,0.11234329797492767
5.3511244914261624e-05,0.11258437801350048
5.355549365049228e-05,0.1128254580520733
5.355639223125763e-05,0.1130665380906461
5.3581032261718065e-05,0.1133076181292189
5.358904309105128e-05,0.1135486981677917
5.3609241149388254e-05,0.11378977820636452
5.3627238230546936e-05,0.11403085824493732
5.364333628676832e-05,0.11427193828351012
5.3685918828705326e-05,0.11451301832208294
5.368614074541256e-05,0.11475409836065574
5.373385647544637e-05,0.11499517839922854
5.3852101700613275e-05,0.11523625843780134
5.3873140132054687e-05,0.11547733847637416
5.387535929912701e-05,0.11571841851494696
5.4013344197301194e-05,0.11595949855351977
5.403630711953156e-05,0.11620057859209257
5.404431794886477e-05,0.11644165863066538
5.406970012700185e-05,0.11668273866923819
5.428763324744068e-05,0.11692381870781099
5.431064710137434e-05,0.1171648987463838
5.452719415188767e-05,0.11740597878495661
5.455319114844315e-05,0.11764705882352941
5.456951475935057e-05,0.11788813886210221
5.4600317525910214e-05,0.11812921890067503
5.469565439852886e-05,0.11837029893924783
5.4778342018835247e-05,0.11861137897782063
5.4802334489068016e-05,0.11885245901639344
5.483275162987411e-05,0.11909353905496625
5.4899679525988176e-05,0.11933461909353905
5.490111652761698e-05,0.11957569913211186
5.4937245295150205e-05,0.11981677917068467
5.499812323250808e-05,0.12005785920925748
5.503356806002557e-05,0.12029893924783028
5.53029531147331e-05,0.12054001928640308
5.5310702009592205e-05,0.1207810993249759
5.545742533286102e-05,0.1210221793635487
5.549069101107307e-05,0.1212632594021215
5.553462324314751e-05,0.12150433944069432
5.565959872910753e-05,0.12174541947926712
5.573044472839683e-05,0.12198649951783992
5.573202724917792e-05,0.12222757955641272
5.5748841987224296e-05,0.12246865959498554
5.575375325861387e-05,0.12270973963355834
5.578825221164152e-05,0.12295081967213115
5.5790871556382626e-05,0.12319189971070395
5.5808024626458064e-05,0.12343297974927676
5.5854743550298735e-05,0.12367405978784957
5.589282955043018e-05,0.12391513982642237
5.5940843594726175e-05,0.12415621986499518
5.5995271395659074e-05,0.12439729990356799
5.6015273003140464e-05,0.12463837994214079
5.606681952485815e-05,0.12487945998071359
5.649287413689308e-05,0.1251205400192864
5.655794302583672e-05,0.1253616200578592
5.656799839925952e-05,0.125602700096432
5.669421443599276e-05,0.12584378013500483
5.671509643434547e-05,0.12608486017357762
5.673006671713665e-05,0.12632594021215043
5.6770968512864783e-05,0.12656702025072325
5.690029138349928e-05,0.12680810028929604
5.699798566638492e-05,0.12704918032786885
5.700882320525125e-05,0.12729026036644167
5.710910409106873e-05,0.12753134040501446
5.712013808079064e-05,0.12777242044358728
5.7130077038891613e-05,0.12801350048216006
5.721445268136449e-05,0.12825458052073288
5.750352283939719e-05,0.1284956605593057
5.750791387981735e-05,0.12873674059787849
5.759821578976698e-05,0.1289778206364513
5.760487692896277e-05,0.12921890067502412
5.7650348026072606e-05,0.1294599807135969
5.766231697634794e-05,0.12970106075216972
5.767267066403292e-05,0.12994214079074254
5.7673565606819466e-05,0.13018322082931533
5.773737939307466e-05,0.13042430086788814
5.773743396275677e-05,0.13066538090646093
5.7804147218121216e-05,0.13090646094503375
5.782709922641516e-05,0.13114754098360656
5.790860814158805e-05,0.13138862102217935
5.791784860775806e-05,0.13162970106075217
5.7941648265114054e-05,0.13187078109932499
5.79928164370358e-05,0.13211186113789777
5.7999863201985136e-05,0.1323529411764706
5.832734677824192e-05,0.1325940212150434
5.843655890203081e-05,0.1328351012536162
5.848185901413672e-05,0.133076181292189
5.872590918443166e-05,0.1333172613307618
5.885342397959903e-05,0.13355834136933462
5.8855279348790646e-05,0.13379942140790743
5.887373845325783e-05,0.13404050144648022
5.888985106139444e-05,0.13428158148505304
5.889974636374973e-05,0.13452266152362585
5.9096753830090165e-05,0.13476374156219864
5.910479376325384e-05,0.13500482160077146
5.911952393944375e-05,0.13524590163934427
5.913126005907543e-05,0.13548698167791706
5.9175825299462304e-05,0.13572806171648988
5.943491487414576e-05,0.1359691417550627
5.9448469983180985e-05,0.13621022179363548
5.945160228293389e-05,0.1364513018322083
5.9512040024856105e-05,0.1366923818707811
5.95749806961976e-05,0.1369334619093539
5.9641610278049484e-05,0.13717454194792672
5.9799011069117114e-05,0.1374156219864995
5.981905269436538e-05,0.13765670202507233
5.988701741443947e-05,0.13789778206364514
5.994327148073353e-05,0.13813886210221793
6.015193139319308e-05,0.13837994214079075
6.022562592988834e-05,0.13862102217936356
6.02384316152893e-05,0.13886210221793635
6.024925096426159e-05,0.13910318225650917
6.026075789122842e-05,0.13934426229508196
6.0293314163573086e-05,0.13958534233365477
6.032221790519543e-05,0.1398264223722276
6.0333095461828634e-05,0.14006750241080038
6.0360063798725605e-05,0.1403085824493732
6.048727300367318e-05,0.140549662487946
6.050047522876412e-05,0.1407907425265188
6.068967195460573e-05,0.1410318225650916
6.080680759623647e-05,0.14127290260366443
6.081029277993366e-05,0.14151398264223722
6.090490205679089e-05,0.14175506268081003
6.091686736908741e-05,0.14199614271938282
6.092054900364019e-05,0.14223722275795564
6.093228512327187e-05,0.14247830279652846
6.096634751884267e-05,0.14271938283510124
6.097653749748133e-05,0.14296046287367406
6.1011156503809616e-05,0.14320154291224688
6.133186252554879e-05,0.14344262295081966
6.14825330558233e-05,0.14368370298939248
6.166526873130351e-05,0.1439247830279653
6.16806501056999e-05,0.14416586306653809
6.18830745224841e-05,0.1444069431051109
6.188778934301808e-05,0.1446480231436837
6.22475054115057e-05,0.1448891031822565
6.237727939151227e-05,0.14513018322082932
6.245580152608454e-05,0.1453712632594021
6.246371776796877e-05,0.14561234329797493
6.255698099266738e-05,0.14585342333654774
6.270455196499825e-05,0.14609450337512053
6.278042565099895e-05,0.14633558341369335
6.286932330112904e-05,0.14657666345226616
6.301229586824775e-05,0.14681774349083895
6.302551628323272e-05,0.14705882352941177
6.316173676168546e-05,0.14729990356798456
6.329141615424305e-05,0.14754098360655737
6.34055322734639e-05,0.1477820636451302
6.372728239512071e-05,0.14802314368370298
6.372987263603136e-05,0.1482642237222758
6.385093001881614e-05,0.1485053037608486
6.398807454388589e-05,0.1487463837994214
6.405942258425057e-05,0.14898746383799422
6.41123770037666e-05,0.14922854387656703
6.420801219064742e-05,0.14946962391513982
6.42172308289446e-05,0.14971070395371264
6.427121115848422e-05,0.14995178399228543
6.429415952879936e-05,0.15019286403085824
6.433366070268676e-05,0.15043394406943106
6.435623799916357e-05,0.15067502410800385
6.442606536438689e-05,0.15091610414657666
6.454413232859224e-05,0.15115718418514948
6.455433322116733e-05,0.15139826422372227
6.457519339164719e-05,0.15163934426229508
6.46017724648118e-05,0.1518804243008679
6.463551108026877e-05,0.1521215043394407
6.46534826955758e-05,0.1523625843780135
6.471187953138724e-05,0.1526036644165863
6.472144741564989e-05,0.1528447444551591
6.490370287792757e-05,0.15308582449373193
6.494161789305508e-05,0.15332690453230471
6.495101115433499e-05,0.15356798457087753
6.495752313639969e-05,0.15380906460945035
6.495916750282049e-05,0.15405014464802314
6.497044523712248e-05,0.15429122468659595
6.498218135675415e-05,0.15453230472516877
6.499345909105614e-05,0.15477338476374156
6.502590258605778e-05,0.15501446480231437
6.513496191473678e-05,0.15525554484088716
6.518188456539065e-05,0.15549662487945998
6.518400914501399e-05,0.1557377049180328
6.529162055812776e-05,0.15597878495660558
6.53209353913553e-05,0.1562198649951784
6.543163181049749e-05,0.15646094503375121
6.552598642883822e-05,0.156702025072324
6.553334969794378e-05,0.15694310511089682
6.560452311532572e-05,0.15718418514946964
6.564816430909559e-05,0.15742526518804242
6.567096716025844e-05,0.15766634522661524
6.590510020032525e-05,0.15790742526518806
6.590985140064731e-05,0.15814850530376084
6.596554158022627e-05,0.15838958534233366
6.598257459700108e-05,0.15863066538090645
6.59860234009102e-05,0.15887174541947927
6.599684274988249e-05,0.15911282545805208
6.600467168027535e-05,0.15935390549662487
6.60111109027639e-05,0.1595949855351977
6.60348086967133e-05,0.1598360655737705
6.606316310353577e-05,0.1600771456123433
6.611581920878962e-05,0.1603182256509161
6.617481267312542e-05,0.16055930568948892
6.6210915974807e-05,0.1608003857280617
6.621115608140826e-05,0.16104146576663453
6.62450329400599e-05,0.16128254580520732
6.627316179219633e-05,0.16152362584378013
6.630003917962313e-05,0.16176470588235295
6.63979517412372e-05,0.16200578592092574
6.643225060543045e-05,0.16224686595949855
6.647068221354857e-05,0.16248794599807137
6.648081034654751e-05,0.16272902603664416
6.654340540990233e-05,0.16297010607521698
6.656918412772939e-05,0.1632111861137898
6.65919651510194e-05,0.16345226615236258
6.660715735051781e-05,0.1636933461909354
6.662671512458473e-05,0.16393442622950818
6.673225288977847e-05,0.164175506268081
6.680509977741167e-05,0.16441658630665382
6.684620166197419e-05,0.1646576663452266
6.685987318633124e-05,0.16489874638379942
6.693655450362712e-05,0.16513982642237224
6.704770203214139e-05,0.16538090646094503
