SECONDS,prefix_cache_block_evictions_cpu
1746686052.4196167,1206032186.0
1746686052.4835584,1206318128.0
1746686052.54343,1206604073.0
1746686052.6034777,1206890020.0
1746686052.6637492,1207175968.0
1746686052.7234416,1207461916.0
1746686052.7834642,1207747864.0
1746686052.8436954,1208033813.0
1746686052.90439,1208319764.0
1746686052.9641492,1208605715.0
1746686053.046525,1208891730.0
1746686053.1020775,1209177745.0
1746686053.169202,1209464048.0
1746686053.2237668,1209750353.0
1746686053.283369,1210036659.0
1746686053.3433156,1210322967.0
1746686053.4004169,1210609275.0
1746686053.459168,1210895584.0
1746686053.5191712,1211181895.0
1746686053.5791163,1211468208.0
1746686053.6350925,1211754521.0
1746686053.705947,1212040899.0
1746686053.7601347,1212327277.0
1746686053.8247297,1212613752.0
1746686053.8823812,1212900229.0
1746686053.9391887,1213186706.0
1746686054.0154877,1213473313.0
1746686054.0753365,1213759920.0
1746686054.1353796,1214046529.0
1746686054.1958969,1214333138.0
1746686054.267493,1214619940.0
1746686054.3261955,1214906744.0
1746686054.3821318,1215193548.0
1746686054.43919,1215480354.0
1746686054.4992309,1215767161.0
1746686054.5592008,1216053970.0
1746686054.6304584,1216341036.0
1746686054.6832542,1216628102.0
1746686054.743395,1216915168.0
1746686054.8033814,1217202235.0
1746686054.8633733,1217489304.0
1746686054.923331,1217776374.0
1746686054.983353,1218063445.0
1746686055.0434098,1218350516.0
1746686055.1129398,1218637654.0
1746686055.167181,1218924792.0
1746686055.2332816,1219212156.0
1746686055.2916017,1219499523.0
1746686055.3529,1219786890.0
1746686055.4114637,1220074259.0
1746686055.4714396,1220361629.0
1746686055.531408,1220649002.0
1746686055.591479,1220936375.0
1746686055.6694815,1221223845.0
1746686055.7314913,1221511315.0
1746686055.7920184,1221798786.0
1746686055.8680313,1222086355.0
1746686055.9274435,1222373924.0
1746686055.9874098,1222661495.0
1746686056.0597765,1222949099.0
1746686056.1248314,1223236769.0
1746686056.1874976,1223524440.0
1746686056.260028,1223812145.0
1746686056.3250303,1224099917.0
1746686056.3876114,1224387690.0
1746686056.4621673,1224675692.0
1746686056.5236034,1224963695.0
1746686056.5835283,1225251702.0
1746686056.64353,1225539710.0
1746686056.7035906,1225827718.0
1746686056.763498,1226115727.0
1746686056.8235881,1226403736.0
1746686056.9078548,1226691812.0
1746686056.9722154,1226979889.0
1746686057.0491912,1227268064.0
1746686057.1116624,1227556239.0
1746686057.1716852,1227844415.0
1746686057.247864,1228132786.0
1746686057.3091264,1228421158.0
1746686057.3716679,1228709532.0
1746686057.431674,1228997907.0
1746686057.4914787,1229286285.0
1746686057.5516322,1229574664.0
1746686057.6344223,1229863272.0
1746686057.6957004,1230151881.0
1746686057.7569797,1230440490.0
1746686057.815568,1230729099.0
1746686057.87569,1231017708.0
1746686057.9355223,1231306320.0
1746686057.9955592,1231594933.0
1746686058.079989,1231883581.0
1746686058.157782,1232172263.0
1746686058.2311306,1232461170.0
1746686058.2917695,1232750079.0
1746686058.352375,1233038989.0
1746686058.4117453,1233327902.0
1746686058.4717255,1233616818.0
1746686058.5317695,1233905737.0
1746686058.591644,1234194657.0
1746686058.6806066,1234483933.0
1746686058.7438734,1234773209.0
1746686058.8021364,1235062485.0
1746686058.8637388,1235351762.0
1746686058.9237466,1235641039.0
1746686058.9844272,1235930321.0
1746686059.0437286,1236219603.0
1746686059.107687,1236508887.0
1746686059.1681547,1236798171.0
1746686059.2316618,1237087455.0
1746686059.2931921,1237376740.0
1746686059.3879204,1237666153.0
1746686059.449191,1237955569.0
1746686059.5116174,1238244987.0
1746686059.573872,1238534408.0
1746686059.652381,1238824119.0
1746686059.7115421,1239113832.0
1746686059.7715597,1239403546.0
1746686059.8315995,1239693260.0
1746686059.89163,1239982975.0
1746686059.9518712,1240272691.0
1746686060.0120454,1240562412.0
1746686060.0724196,1240852133.0
1746686060.132684,1241141855.0
1746686060.2171476,1241431708.0
1746686060.2764752,1241721562.0
1746686060.3356018,1242011416.0
1746686060.395589,1242301270.0
1746686060.4686277,1242591192.0
1746686060.527571,1242881118.0
1746686060.5961037,1243171080.0
1746686060.6665776,1243461203.0
1746686060.727668,1243751328.0
1746686060.7876112,1244041455.0
1746686060.8476644,1244331582.0
1746686060.9076467,1244621710.0
1746686060.9921649,1244912194.0
1746686061.0517025,1245202682.0
1746686061.111839,1245493170.0
1746686061.1718407,1245783659.0
1746686061.2336667,1246074148.0
1746686061.291646,1246364637.0
1746686061.3523085,1246655127.0
1746686061.4116402,1246945617.0
1746686061.471659,1247236108.0
1746686061.531616,1247526604.0
1746686061.5915694,1247817103.0
1746686061.68235,1248107923.0
1746686061.7436724,1248398745.0
1746686061.803633,1248689569.0
1746686061.8636408,1248980393.0
1746686061.9236789,1249271218.0
1746686061.9836724,1249562046.0
1746686062.0517337,1249852878.0
1746686062.1123252,1250143710.0
1746686062.1716428,1250434542.0
1746686062.2316234,1250725374.0
1746686062.3189561,1251016401.0
1746686062.379658,1251307429.0
1746686062.439688,1251598457.0
1746686062.5010185,1251889486.0
1746686062.5595672,1252180519.0
1746686062.619634,1252471555.0
1746686062.6988611,1252762689.0
1746686062.7596846,1253053825.0
1746686062.8201606,1253344963.0
1746686062.8917634,1253636261.0
1746686062.9638526,1253927560.0
1746686063.023689,1254218863.0
1746686063.0837226,1254510170.0
1746686063.1443315,1254801477.0
1746686063.2223077,1255092947.0
1746686063.2796283,1255384417.0
1746686063.339601,1255675889.0
1746686063.3996222,1255967361.0
1746686063.4596288,1256258833.0
1746686063.5389452,1256550468.0
1746686063.599715,1256842106.0
1746686063.6596622,1257133747.0
1746686063.7197018,1257425388.0
1746686063.7796998,1257717031.0
1746686063.8587992,1258008805.0
1746686063.9197724,1258300579.0
1746686063.9797654,1258592354.0
1746686064.0399656,1258884133.0
1746686064.1186767,1259175979.0
1746686064.1796696,1259467825.0
1746686064.2518146,1259759771.0
1746686064.3117437,1260051717.0
1746686064.3716936,1260343665.0
1746686064.439868,1260635647.0
1746686064.5120952,1260927854.0
1746686064.573391,1261220063.0
1746686064.6362755,1261512275.0
1746686064.6957006,1261804488.0
1746686064.7557333,1262096702.0
1746686064.8156044,1262388918.0
1746686064.8756588,1262681136.0
1746686064.9639606,1262973739.0
1746686065.0237696,1263266343.0
1746686065.0838177,1263558951.0
1746686065.1437528,1263851560.0
1746686065.2037578,1264144170.0
1746686065.2637413,1264436784.0
1746686065.3245437,1264729398.0
1746686065.3843327,1265022014.0
1746686065.4448197,1265314631.0
1746686065.5050197,1265607248.0
1746686065.5652044,1265899868.0
1746686065.627821,1266192490.0
1746686065.726471,1266485147.0
1746686065.8006647,1266777934.0
1746686065.8599231,1267070722.0
1746686065.920023,1267363511.0
1746686065.979696,1267656300.0
1746686066.051887,1267949251.0
1746686066.1117194,1268242207.0
1746686066.1716263,1268535165.0
1746686066.2317305,1268828124.0
1746686066.2917519,1269121086.0
1746686066.3711257,1269414146.0
1746686066.4319804,1269707207.0
1746686066.4956076,1270000269.0
1746686066.5678298,1270293524.0
1746686066.627928,1270586782.0
1746686066.6882517,1270880043.0
1746686066.748396,1271173304.0
1746686066.807629,1271466565.0
1746686066.8678298,1271759828.0
1746686066.9679291,1272053828.0
1746686067.0285716,1272347828.0
1746686067.0876193,1272641828.0
1746686067.1475596,1272935832.0
1746686067.2076957,1273229837.0
1746686067.2680426,1273523844.0
1746686067.3290195,1273817853.0
1746686067.388103,1274111862.0
1746686067.4490294,1274405871.0
1746686067.5083895,1274699880.0
1746686067.5687315,1274993889.0
1746686067.6289027,1275287901.0
1746686067.6892242,1275581916.0
1746686067.7515,1275875931.0
1746686067.8141084,1276169947.0
1746686067.875494,1276463965.0
1746686067.942349,1276757984.0
1746686068.0065658,1277052003.0
1746686068.0711617,1277346022.0
1746686068.1348927,1277640043.0
1746686068.1990938,1277934065.0
1746686068.263512,1278228088.0
1746686068.3316507,1278522113.0
1746686068.3995922,1278816139.0
1746686068.4689982,1279110454.0
1746686068.527742,1279404770.0
1746686068.5875335,1279699086.0
1746686068.6489387,1279993403.0
1746686068.7074573,1280287720.0
1746686068.767442,1280582038.0
1746686068.8274086,1280876356.0
1746686068.8874485,1281170676.0
1746686068.9478061,1281464997.0
1746686069.0277197,1281759446.0
1746686069.0874,1282053896.0
1746686069.1473877,1282348348.0
1746686069.207441,1282642801.0
1746686069.2844412,1282937288.0
1746686069.374391,1283232707.0
1746686069.4354284,1283528127.0
1746686069.5019395,1283823547.0
1746686069.5595112,1284118968.0
1746686069.6199994,1284414390.0
1746686069.679448,1284709814.0
1746686069.7394462,1285005240.0
1746686069.799426,1285300667.0
1746686069.8596902,1285596094.0
1746686069.9199715,1285891522.0
1746686069.9803612,1286186951.0
1746686070.0406837,1286482380.0
1746686070.1009526,1286777810.0
1746686070.1612034,1287073242.0
1746686070.2235034,1287368675.0
1746686070.2858047,1287664109.0
1746686070.3474882,1287959546.0
1746686070.41046,1288254983.0
1746686070.4715133,1288550420.0
1746686070.539693,1288845858.0
1746686070.60223,1289141296.0
1746686070.663344,1289436736.0
1746686070.7273102,1289732177.0
1746686070.786721,1290027618.0
1746686070.8469586,1290323059.0
1746686070.911506,1290618501.0
1746686070.9767306,1290913943.0
1746686071.0393465,1291209385.0
1746686071.0993905,1291504827.0
1746686071.1638908,1291800270.0
1746686071.230257,1292095875.0
1746686071.2845728,1292391480.0
1746686071.3470094,1292687088.0
1746686071.4028974,1292982696.0
1746686071.461565,1293278305.0
1746686071.5421886,1293573948.0
1746686071.6201174,1293869658.0
1746686071.6797416,1294165369.0
1746686071.7462285,1294461146.0
1746686071.803227,1294756924.0
1746686071.8787193,1295052832.0
1746686071.9392278,1295348742.0
1746686071.995289,1295644652.0
1746686072.0553882,1295940563.0
1746686072.139617,1296236603.0
1746686072.1994927,1296532645.0
1746686072.2600644,1296828688.0
1746686072.3204248,1297124732.0
1746686072.3915596,1297420845.0
1746686072.451378,1297716959.0
1746686072.520611,1298013203.0
1746686072.582226,1298309448.0
1746686072.6395428,1298605694.0
1746686072.6998882,1298901944.0
1746686072.7756197,1299198483.0
1746686072.835408,1299495024.0
1746686072.895493,1299791566.0
1746686072.9554124,1300088110.0
1746686073.0235834,1300384654.0
1746686073.083855,1300681200.0
1746686073.1516957,1300977746.0
1746686073.212393,1301274294.0
1746686073.2727566,1301570843.0
1746686073.3519652,1301867458.0
1746686073.4114373,1302164076.0
1746686073.4836192,1302460920.0
1746686073.5433948,1302757765.0
1746686073.610441,1303054610.0
1746686073.66768,1303351457.0
1746686073.7290509,1303648308.0
1746686073.788157,1303945160.0
1746686073.8481777,1304242013.0
1746686073.9356902,1304539315.0
1746686073.9953835,1304836619.0
1746686074.0577419,1305133923.0
1746686074.115287,1305431227.0
1746686074.1696806,1305728531.0
1746686074.2297592,1306025838.0
1746686074.2873065,1306323146.0
1746686074.3463168,1306620454.0
1746686074.4074545,1306917765.0
1746686074.4689288,1307215077.0
1746686074.5317721,1307512389.0
1746686074.5917428,1307809701.0
1746686074.6517818,1308107014.0
1746686074.7122304,1308404329.0
1746686074.8107343,1308701743.0
1746686074.8718681,1308999158.0
1746686074.9325223,1309296574.0
1746686074.999718,1309594089.0
1746686075.0594501,1309891604.0
1746686075.1215644,1310189122.0
1746686075.1875398,1310486704.0
1746686075.247496,1310784289.0
1746686075.3189363,1311082101.0
1746686075.3731859,1311379913.0
1746686075.4355288,1311677725.0
1746686075.4953942,1311975539.0
1746686075.5553598,1312273353.0
1746686075.615249,1312571168.0
1746686075.6819024,1312868984.0
1746686075.7583914,1313166835.0
1746686075.826528,1313464752.0
1746686075.880584,1313762669.0
1746686075.9516337,1314060779.0
1746686076.0115166,1314358890.0
1746686076.0715685,1314657002.0
1746686076.131505,1314955117.0
1746686076.191539,1315253232.0
1746686076.2515545,1315551351.0
1746686076.3399208,1315849538.0
1746686076.4009535,1316147725.0
1746686076.4718604,1316446011.0
1746686076.531581,1316744298.0
1746686076.5919213,1317042585.0
1746686076.6677313,1317341131.0
1746686076.7275677,1317639678.0
1746686076.7876017,1317938229.0
1746686076.8476646,1318236781.0
1746686076.9075832,1318535333.0
1746686076.9675698,1318833887.0
1746686077.0344129,1319132442.0
1746686077.0963233,1319430998.0
1746686077.1798892,1319729781.0
1746686077.2395496,1320028564.0
1746686077.2996194,1320327350.0
1746686077.359624,1320626138.0
1746686077.4196448,1320924926.0
1746686077.4796317,1321223716.0
1746686077.5395257,1321522508.0
1746686077.619931,1321821430.0
1746686077.6796336,1322120355.0
1746686077.7397306,1322419280.0
1746686077.7996738,1322718209.0
1746686077.871874,1323017364.0
1746686077.9320018,1323316521.0
1746686077.9915864,1323615679.0
1746686078.0524251,1323914838.0
1746686078.11161,1324213997.0
1746686078.1722672,1324513160.0
1746686078.2314906,1324812323.0
1746686078.3104954,1325111649.0
1746686078.37151,1325410977.0
1746686078.4320407,1325710305.0
1746686078.491457,1326009634.0
1746686078.5514624,1326308964.0
1746686078.6292832,1326608680.0
1746686078.6847649,1326908398.0
1746686078.7436068,1327208116.0
1746686078.8035176,1327507837.0
1746686078.8635697,1327807559.0
1746686078.923513,1328107284.0
1746686078.984591,1328407011.0
1746686079.0435753,1328706738.0
1746686079.1104436,1329006465.0
1746686079.171597,1329306195.0
1746686079.2315137,1329605925.0
1746686079.2915504,1329905658.0
1746686079.3757858,1330205425.0
1746686079.442862,1330505225.0
1746686079.5102816,1330805091.0
1746686079.5674152,1331104957.0
1746686079.6468494,1331405305.0
1746686079.7074199,1331705655.0
1746686079.767368,1332006006.0
1746686079.8279178,1332306361.0
1746686079.8875065,1332606716.0
1746686079.9475017,1332907075.0
1746686080.0074723,1333207435.0
1746686080.0674999,1333507795.0
1746686080.1275492,1333808156.0
1746686080.187472,1334108520.0
1746686080.2475884,1334408884.0
1746686080.3077319,1334709251.0
1746686080.3680348,1335009619.0
1746686080.4283621,1335309987.0
1746686080.4885156,1335610357.0
1746686080.5760894,1335910824.0
1746686080.6353753,1336211291.0
1746686080.6953871,1336511760.0
1746686080.7635062,1336812327.0
1746686080.823363,1337112898.0
1746686080.8834648,1337413471.0
1746686080.9515378,1337714081.0
1746686081.022602,1338014917.0
1746686081.0834498,1338315753.0
1746686081.1434598,1338616590.0
1746686081.204341,1338917430.0
1746686081.2634046,1339218270.0
1746686081.323395,1339519113.0
1746686081.3846087,1339819957.0
1746686081.4676273,1340120897.0
1746686081.5276928,1340421838.0
1746686081.587411,1340722779.0
1746686081.6636803,1341023916.0
1746686081.7343907,1341325152.0
1746686081.7955503,1341626390.0
1746686081.8554919,1341927631.0
1746686081.9156075,1342228874.0
1746686081.975524,1342530124.0
1746686082.0355835,1342831374.0
1746686082.0957866,1343132625.0
1746686082.155566,1343433876.0
1746686082.231798,1343735163.0
1746686082.3025408,1344036580.0
1746686082.3635418,1344338000.0
1746686082.4236436,1344639421.0
1746686082.4836533,1344940842.0
1746686082.558056,1345242394.0
1746686082.6195948,1345543947.0
1746686082.6802547,1345845501.0
1746686082.7402885,1346147056.0
1746686082.8248155,1346448645.0
1746686082.9078119,1346750749.0
1746686082.9677932,1347052855.0
1746686083.02749,1347354966.0
1746686083.0879705,1347657077.0
1746686083.1475554,1347959189.0
1746686083.20754,1348261302.0
1746686083.2675,1348563417.0
1746686083.3274946,1348865533.0
1746686083.3884287,1349167652.0
1746686083.447722,1349469771.0
1746686083.5074227,1349771890.0
1746686083.5674462,1350074010.0
1746686083.627663,1350376131.0
1746686083.6883621,1350678252.0
1746686083.7481868,1350980373.0
1746686083.8083336,1351282496.0
1746686083.9037678,1351584719.0
1746686083.9633822,1351886944.0
1746686084.0234003,1352189173.0
1746686084.0933156,1352491499.0
1746686084.1529803,1352793826.0
1746686084.209174,1353096155.0
1746686084.2795343,1353398519.0
1746686084.3502924,1353701012.0
1746686084.411705,1354003509.0
1746686084.4717517,1354306007.0
1746686084.5314634,1354608505.0
1746686084.6097326,1354911102.0
1746686084.6717246,1355213701.0
1746686084.7318196,1355516300.0
1746686084.8080676,1355818997.0
1746686084.8718822,1356121696.0
1746686084.931823,1356424400.0
1746686085.0040438,1356727171.0
1746686085.0680108,1357029946.0
1746686085.140308,1357332787.0
1746686085.2107704,1357635630.0
1746686085.2841666,1357938539.0
1746686085.348417,1358241451.0
1746686085.4246132,1358544428.0
1746686085.4882908,1358847408.0
1746686085.5624778,1359150485.0
1746686085.6239173,1359453562.0
1746686085.683812,1359756641.0
1746686085.7650158,1360059852.0
1746686085.829722,1360363063.0
1746686085.8936856,1360666275.0
1746686085.957455,1360969487.0
1746686086.0429573,1361273055.0
1746686086.1039543,1361576626.0
1746686086.163692,1361880199.0
1746686086.2246237,1362183772.0
1746686086.2838638,1362487345.0
1746686086.3438632,1362790921.0
1746686086.403965,1363094500.0
1746686086.4643517,1363398079.0
1746686086.5287135,1363701662.0
1746686086.5930083,1364005246.0
1746686086.6572342,1364308831.0
1746686086.7663867,1364612930.0
1746686086.8317301,1364917032.0
1746686086.891758,1365221134.0
1746686086.951846,1365525238.0
1746686087.0121927,1365829342.0
1746686087.0724242,1366133451.0
1746686087.1326997,1366437563.0
1746686087.1957664,1366741676.0
1746686087.2580616,1367045790.0
1746686087.3218925,1367349904.0
1746686087.3862164,1367654021.0
1746686087.45424,1367958141.0
1746686087.522675,1368262261.0
1746686087.5906918,1368566385.0
1746686087.6590147,1368870510.0
1746686087.7266877,1369174635.0
1746686087.8363113,1369478825.0
1746686087.9023705,1369783018.0
1746686087.976704,1370087307.0
1746686088.0398707,1370391597.0
1746686088.09986,1370695887.0
1746686088.1720657,1371000248.0
1746686088.2370937,1371304612.0
1746686088.3160484,1371609265.0
1746686088.379928,1371913919.0
1746686088.4399416,1372218574.0
1746686088.5010219,1372523231.0
1746686088.5638409,1372827890.0
1746686088.625311,1373132550.0
1746686088.6877022,1373437214.0
1746686088.7499754,1373741879.0
1746686088.8116903,1374046544.0
1746686088.8930893,1374351273.0
1746686088.9557118,1374656004.0
1746686089.0358708,1374960961.0
1746686089.0957088,1375265920.0
1746686089.1559665,1375570879.0
1746686089.2156346,1375875843.0
1746686089.2756736,1376180809.0
1746686089.3356946,1376485778.0
1746686089.3956425,1376790748.0
1746686089.4763315,1377095816.0
1746686089.5400343,1377400885.0
1746686089.5996118,1377705955.0
1746686089.6718123,1378011059.0
1746686089.7425737,1378316231.0
1746686089.8037386,1378621405.0
1746686089.8724883,1378926613.0
1746686089.9466467,1379232046.0
1746686090.0082393,1379537481.0
1746686090.0677757,1379842916.0
1746686090.1277857,1380148353.0
1746686090.1922195,1380453791.0
1746686090.256006,1380759235.0
1746686090.3164601,1381064681.0
1746686090.4002469,1381370386.0
1746686090.4606843,1381676091.0
1746686090.519856,1381981796.0
1746686090.5798266,1382287503.0
1746686090.6397622,1382593212.0
1746686090.7004652,1382898923.0
1746686090.7597659,1383204635.0
1746686090.8187842,1383510349.0
1746686090.8999224,1383816193.0
1746686090.9596505,1384122037.0
1746686091.0196633,1384427883.0
1746686091.0796335,1384733730.0
1746686091.1518328,1385039676.0
1746686091.211734,1385345624.0
1746686091.2717383,1385651577.0
1746686091.3438385,1385957597.0
1746686091.4037008,1386263619.0
1746686091.4758892,1386569739.0
1746686091.5357704,1386875860.0
1746686091.5961878,1387181983.0
1746686091.667891,1387488172.0
1746686091.7281182,1387794363.0
1746686091.799893,1388100749.0
1746686091.8597777,1388407137.0
1746686091.9197638,1388713526.0
1746686091.9797802,1389019916.0
1746686092.0401146,1389326308.0
1746686092.0997,1389632701.0
1746686092.1804843,1389939161.0
1746686092.2397287,1390245622.0
1746686092.3120482,1390552154.0
1746686092.372218,1390858688.0
1746686092.4565282,1391165642.0
1746686092.5280051,1391472631.0
1746686092.5882378,1391779620.0
1746686092.6478465,1392086611.0
1746686092.7081594,1392393603.0
1746686092.7678568,1392700598.0
1746686092.8318772,1393007596.0
1746686092.8925922,1393314597.0
1746686092.9518104,1393621598.0
1746686093.0128286,1393928599.0
1746686093.071758,1394235600.0
1746686093.1320963,1394542603.0
1746686093.1927779,1394849607.0
1746686093.252285,1395156612.0
1746686093.3522112,1395463878.0
1746686093.411733,1395771145.0
1746686093.4717734,1396078413.0
1746686093.5317554,1396385684.0
1746686093.59175,1396692955.0
1746686093.6517675,1397000230.0
1746686093.7118487,1397307506.0
1746686093.7731225,1397614786.0
1746686093.859809,1397922098.0
1746686093.9301128,1398229477.0
1746686093.9876447,1398536856.0
1746686094.0560505,1398844269.0
1746686094.126637,1399151780.0
1746686094.1877403,1399459294.0
1746686094.2479775,1399766811.0
1746686094.3340201,1400075065.0
1746686094.395738,1400383322.0
1746686094.4563055,1400691581.0
1746686094.5155904,1400999840.0
1746686094.575649,1401308100.0
1746686094.6355968,1401616361.0
1746686094.6956193,1401924625.0
1746686094.7562683,1402232889.0
1746686094.8179655,1402541155.0
1746686094.875555,1402849423.0
1746686094.9365406,1403157693.0
1746686094.9954822,1403465963.0
1746686095.0555544,1403774233.0
1746686095.1155355,1404082503.0
1746686095.175516,1404390775.0
1746686095.2356536,1404699049.0
1746686095.2960737,1405007323.0
1746686095.3562124,1405315600.0
1746686095.41655,1405623879.0
1746686095.4775004,1405932158.0
1746686095.536981,1406240439.0
1746686095.5993872,1406548720.0
1746686095.661233,1406857004.0
1746686095.7215855,1407165288.0
1746686095.7956238,1407473799.0
1746686095.8556376,1407782312.0
1746686095.9163506,1408090826.0
1746686095.97658,1408399340.0
1746686096.0353785,1408707854.0
1746686096.0953302,1409016369.0
1746686096.155373,1409324886.0
1746686096.229477,1409633502.0
1746686096.2861106,1409942118.0
1746686096.3429189,1410250736.0
1746686096.4223616,1410559645.0
1746686096.4793205,1410868554.0
1746686096.5393534,1411177464.0
1746686096.5993714,1411486375.0
1746686096.6595645,1411795289.0
1746686096.719381,1412104205.0
1746686096.7793891,1412413121.0
1746686096.8393726,1412722038.0
1746686096.8993638,1413030957.0
1746686096.978354,1413340005.0
1746686097.0406682,1413649054.0
1746686097.0982966,1413958104.0
1746686097.1544201,1414267154.0
1746686097.2259195,1414576367.0
1746686097.2822182,1414885581.0
1746686097.343719,1415194797.0
1746686097.403305,1415504013.0
1746686097.4598691,1415813229.0
1746686097.5240123,1416122480.0
1746686097.5885315,1416431797.0
1746686097.6473813,1416741116.0
1746686097.7095995,1417050471.0
1746686097.782333,1417359923.0
1746686097.843574,1417669376.0
1746686097.9036365,1417978832.0
1746686097.9785395,1418288577.0
1746686098.0399635,1418598324.0
1746686098.0996108,1418908073.0
1746686098.1607156,1419217823.0
1746686098.2195768,1419527573.0
1746686098.279575,1419837325.0
1746686098.33953,1420147079.0
1746686098.3995912,1420456834.0
1746686098.4570677,1420766589.0
1746686098.5361326,1421076379.0
1746686098.6066017,1421386234.0
1746686098.6675484,1421696090.0
1746686098.738553,1422006047.0
1746686098.7920308,1422316004.0
1746686098.8519661,1422625963.0
1746686098.9225626,1422936022.0
1746686098.9837568,1423246081.0
1746686099.0436919,1423556144.0
1746686099.1146045,1423866275.0
1746686099.176173,1424176407.0
1746686099.2466102,1424486733.0
1746686099.307797,1424797061.0
1746686099.3676915,1425107390.0
1746686099.4282343,1425417720.0
1746686099.4879375,1425728050.0
1746686099.547649,1426038381.0
1746686099.6226199,1426348746.0
1746686099.6894736,1426659240.0
1746686099.7476728,1426969737.0
1746686099.8078232,1427280234.0
1746686099.8677423,1427590733.0
1746686099.9399326,1427901366.0
1746686100.0001268,1428212000.0
1746686100.0600262,1428522637.0
1746686100.1196578,1428833274.0
1746686100.1958594,1429144265.0
1746686100.2557456,1429455258.0
1746686100.3155775,1429766253.0
1746686100.3730757,1430077248.0
1746686100.4294395,1430388244.0
1746686100.4856505,1430699241.0
1746686100.5459056,1431010241.0
1746686100.603846,1431321242.0
1746686100.6635635,1431632243.0
1746686100.7235641,1431943244.0
1746686100.7835913,1432254245.0
1746686100.8683105,1432565377.0
1746686100.9265623,1432876512.0
1746686100.9875472,1433187648.0
1746686101.0480962,1433498787.0
1746686101.1201003,1433809991.0
1746686101.1782863,1434121196.0
1746686101.2489033,1434432948.0
1746686101.3035483,1434744701.0
1746686101.3640783,1435056454.0
1746686101.423625,1435368208.0
1746686101.4843411,1435679963.0
1746686101.5434253,1435991721.0
1746686101.6035855,1436303479.0
1746686101.6634345,1436615237.0
1746686101.7237546,1436926996.0
1746686101.7810843,1437238755.0
1746686101.8434985,1437550514.0
1746686101.9034786,1437862276.0
1746686101.9634335,1438174039.0
1746686102.0234678,1438485805.0
1746686102.0835023,1438797572.0
1746686102.143723,1439109341.0
1746686102.2037888,1439421111.0
1746686102.2895465,1439732946.0
1746686102.3433611,1440044781.0
1746686102.416669,1440356971.0
1746686102.4742615,1440669162.0
1746686102.531477,1440981357.0
1746686102.5915275,1441293553.0
1746686102.6518,1441605749.0
1746686102.7114666,1441917947.0
1746686102.771484,1442230145.0
1746686102.8321931,1442542344.0
1746686102.8914917,1442854544.0
1746686102.9528384,1443166745.0
1746686103.0121422,1443478946.0
1746686103.095673,1443791212.0
1746686103.1553767,1444103480.0
1746686103.2223575,1444415784.0
1746686103.2966688,1444728472.0
1746686103.3553863,1445041160.0
1746686103.415475,1445353850.0
1746686103.4753554,1445666541.0
1746686103.5354393,1445979237.0
1746686103.5954094,1446291935.0
1746686103.65542,1446604633.0
1746686103.7159796,1446917333.0
1746686103.7754834,1447230033.0
1746686103.8354478,1447542733.0
1746686103.8954763,1447855433.0
1746686103.955506,1448168133.0
1746686104.0397556,1448481155.0
1746686104.100181,1448794178.0
1746686104.158574,1449107202.0
1746686104.21949,1449420227.0
1746686104.2758744,1449733252.0
1746686104.3395293,1450046278.0
1746686104.3995087,1450359306.0
1746686104.4595082,1450672335.0
1746686104.5199296,1450985368.0
1746686104.5793927,1451298402.0
1746686104.654303,1451611469.0
1746686104.720484,1451924667.0
1746686104.7794635,1452237865.0
1746686104.83949,1452551063.0
1746686104.8995411,1452864263.0
1746686104.9715703,1453177593.0
1746686105.0314546,1453490925.0
1746686105.091399,1453804258.0
1746686105.1514509,1454117592.0
1746686105.2241209,1454431024.0
1746686105.2833538,1454744456.0
1746686105.340737,1455057889.0
1746686105.4064658,1455371388.0
1746686105.4597163,1455684888.0
1746686105.5300267,1455998618.0
1746686105.5873656,1456312350.0
1746686105.647441,1456626082.0
1746686105.7075133,1456939817.0
1746686105.7673757,1457253552.0
1746686105.827578,1457567288.0
1746686105.887349,1457881025.0
1746686105.9617689,1458194892.0
1746686106.0163758,1458508760.0
1746686106.075335,1458822629.0
1746686106.1354384,1459136499.0
1746686106.2116299,1459450755.0
1746686106.274529,1459765013.0
1746686106.336356,1460079271.0
1746686106.3954062,1460393529.0
1746686106.4526625,1460707788.0
1746686106.5088844,1461022053.0
1746686106.571423,1461336320.0
1746686106.6313853,1461650587.0
1746686106.6914227,1461964856.0
1746686106.751443,1462279125.0
1746686106.8141387,1462593395.0
1746686106.8713624,1462907666.0
1746686106.9583755,1463222195.0
1746686107.0123825,1463536724.0
1746686107.0714483,1463851254.0
1746686107.1315374,1464165784.0
1746686107.1917791,1464480315.0
1746686107.2513864,1464794848.0
1746686107.317902,1465109382.0
1746686107.3756735,1465423917.0
1746686107.4503746,1465738517.0
1746686107.5114062,1466053121.0
1746686107.5788126,1466367760.0
1746686107.6452599,1466682527.0
1746686107.7033622,1466997295.0
1746686107.763311,1467312064.0
1746686107.8234615,1467626834.0
1746686107.8913217,1467941703.0
1746686107.9514964,1468256574.0
1746686108.011551,1468571446.0
1746686108.0763512,1468886352.0
1746686108.1460798,1469201419.0
1746686108.2036076,1469516488.0
1746686108.2635849,1469831560.0
1746686108.323596,1470146633.0
1746686108.3836284,1470461708.0
1746686108.4536479,1470776818.0
1746686108.5253646,1471091964.0
1746686108.5925422,1471407334.0
1746686108.6502259,1471722704.0
1746686108.706571,1472038075.0
