SECONDS,request_completed
253.06148529052734,2210.0
253.06181502342224,2211.0
253.3676609992981,2212.0
253.511869430542,2213.0
253.7582471370697,2214.0
253.98496747016907,2215.0
254.12545084953308,2216.0
254.41566920280457,2217.0
254.55173778533936,2218.0
254.96369051933289,2219.0
255.18383765220642,2220.0
256.2988476753235,2221.0
256.64545941352844,2222.0
256.64586758613586,2223.0
256.70742654800415,2224.0
256.7877130508423,2225.0
257.0618197917938,2226.0
257.2760810852051,2227.0
257.42271280288696,2228.0
257.4838571548462,2229.0
257.48406982421875,2230.0
257.97212386131287,2231.0
258.1118483543396,2232.0
258.11285495758057,2233.0
258.1882119178772,2234.0
258.31604766845703,2235.0
258.3823666572571,2236.0
258.4561433792114,2237.0
258.58778071403503,2238.0
258.67643880844116,2239.0
259.5080087184906,2240.0
259.57488560676575,2241.0
259.64815187454224,2242.0
259.9599804878235,2243.0
260.0278253555298,2244.0
260.0916237831116,2245.0
260.2361340522766,2246.0
260.44058442115784,2247.0
260.4411504268646,2248.0
260.52806854248047,2249.0
260.74008774757385,2250.0
260.80364441871643,2251.0
260.95030999183655,2252.0
261.0915684700012,2253.0
261.1679573059082,2254.0
261.1684195995331,2255.0
261.831650018692,2256.0
261.83193278312683,2257.0
261.832133769989,2258.0
262.155650138855,2259.0
262.1561505794525,2260.0
262.90048837661743,2261.0
262.99214935302734,2262.0
263.19163489341736,2263.0
263.3316488265991,2264.0
263.9014151096344,2265.0
263.9802107810974,2266.0
264.11582922935486,2267.0
264.57746386528015,2268.0
264.7359576225281,2269.0
264.80779504776,2270.0
264.80840253829956,2271.0
264.9410810470581,2272.0
265.09060311317444,2273.0
265.15164709091187,2274.0
265.2319414615631,2275.0
266.1346423625946,2276.0
266.6321151256561,2277.0
266.9910726547241,2278.0
267.55082416534424,2279.0
268.00045228004456,2280.0
268.00069546699524,2281.0
268.13481092453003,2282.0
268.1996817588806,2283.0
268.2001028060913,2284.0
268.2005944252014,2285.0
268.276935338974,2286.0
268.33986711502075,2287.0
268.56831550598145,2288.0
268.7162640094757,2289.0
268.7806086540222,2290.0
268.98003697395325,2291.0
268.9805247783661,2292.0
269.265367269516,2293.0
269.4684302806854,2294.0
269.68426489830017,2295.0
269.68460512161255,2296.0
269.6848702430725,2297.0
269.8321006298065,2298.0
269.90001678466797,2299.0
270.1680347919464,2300.0
270.8200914859772,2301.0
270.9000747203827,2302.0
271.2360575199127,2303.0
271.4001486301422,2304.0
271.5322926044464,2305.0
271.53275775909424,2306.0
271.6802430152893,2307.0
271.7442123889923,2308.0
271.90043926239014,2309.0
272.3388774394989,2310.0
272.40282130241394,2311.0
272.4031436443329,2312.0
272.4681830406189,2313.0
272.6526644229889,2314.0
272.9195992946625,2315.0
272.920711517334,2316.0
273.20411109924316,2317.0
273.5866377353668,2318.0
273.58734130859375,2319.0
274.0961084365845,2320.0
274.57588028907776,2321.0
274.6400980949402,2322.0
274.71090841293335,2323.0
274.98008394241333,2324.0
275.33161067962646,2325.0
275.33215951919556,2326.0
275.4835023880005,2327.0
275.71180033683777,2328.0
275.91961884498596,2329.0
275.9864573478699,2330.0
276.5002989768982,2331.0
276.8501818180084,2332.0
277.05589032173157,2333.0
277.1198139190674,2334.0
277.33025074005127,2335.0
277.49602150917053,2336.0
278.1276504993439,2337.0
278.47987937927246,2338.0
278.615758895874,2339.0
278.87611198425293,2340.0
278.96281337738037,2341.0
278.96329164505005,2342.0
279.24404191970825,2343.0
279.38768005371094,2344.0
279.7552487850189,2345.0
279.8796191215515,2346.0
279.9437577724457,2347.0
279.9447937011719,2348.0
280.0358245372772,2349.0
280.10364961624146,2350.0
280.10448265075684,2351.0
280.16385793685913,2352.0
280.5421230792999,2353.0
280.54331827163696,2354.0
280.74780440330505,2355.0
280.74854707717896,2356.0
280.8915753364563,2357.0
280.95172142982483,2358.0
281.0236437320709,2359.0
281.815731048584,2360.0
281.8169195652008,2361.0
281.94544219970703,2362.0
282.29865646362305,2363.0
282.48749566078186,2364.0
282.55149126052856,2365.0
282.5517292022705,2366.0
282.615597486496,2367.0
282.6159806251526,2368.0
282.6731743812561,2369.0
283.05132508277893,2370.0
283.0516571998596,2371.0
283.0519528388977,2372.0
283.17522382736206,2373.0
283.45419931411743,2374.0
283.4545114040375,2375.0
283.51520013809204,2376.0
283.51564717292786,2377.0
283.85512685775757,2378.0
283.91793751716614,2379.0
283.97957468032837,2380.0
284.2270278930664,2381.0
284.37121415138245,2382.0
284.3715476989746,2383.0
284.7751679420471,2384.0
285.8541626930237,2385.0
286.1474666595459,2386.0
286.2073109149933,2387.0
286.3272707462311,2388.0
286.67934584617615,2389.0
287.019330739975,2390.0
287.15146589279175,2391.0
287.3543643951416,2392.0
287.41543793678284,2393.0
288.17981815338135,2394.0
288.3114709854126,2395.0
288.47571063041687,2396.0
288.6114411354065,2397.0
288.74347615242004,2398.0
288.8913686275482,2399.0
289.63331866264343,2400.0
290.0919167995453,2401.0
290.2994191646576,2402.0
290.97828459739685,2403.0
291.1116051673889,2404.0
291.1729385852814,2405.0
291.74366068840027,2406.0
291.87950325012207,2407.0
292.0115427970886,2408.0
292.01236963272095,2409.0
292.075350522995,2410.0
292.54518723487854,2411.0
292.6154508590698,2412.0
292.6874895095825,2413.0
292.7583134174347,2414.0
293.11122846603394,2415.0
293.1115074157715,2416.0
293.25937271118164,2417.0
293.47037386894226,2418.0
293.67937564849854,2419.0
294.2464542388916,2420.0
294.53840494155884,2421.0
295.4667830467224,2422.0
295.6918363571167,2423.0
295.8320083618164,2424.0
296.3956997394562,2425.0
296.4704444408417,2426.0
296.60770535469055,2427.0
296.6081488132477,2428.0
296.76243352890015,2429.0
296.88827443122864,2430.0
297.6181969642639,2431.0
297.7796223163605,2432.0
298.11059188842773,2433.0
298.2613215446472,2434.0
298.6183280944824,2435.0
298.61876583099365,2436.0
299.27974820137024,2437.0
299.4974298477173,2438.0
300.09493589401245,2439.0
300.0951964855194,2440.0
300.3931381702423,2441.0
300.7725064754486,2442.0
301.746942281723,2443.0
302.23129296302795,2444.0
302.2962837219238,2445.0
302.36745285987854,2446.0
302.43224811553955,2447.0
302.61948680877686,2448.0
302.97234058380127,2449.0
303.0647041797638,2450.0
303.0653657913208,2451.0
303.0658040046692,2452.0
303.129873752594,2453.0
303.2659385204315,2454.0
303.26672101020813,2455.0
303.35659432411194,2456.0
303.42178082466125,2457.0
303.57872462272644,2458.0
303.6616837978363,2459.0
303.66398525238037,2460.0
303.864794254303,2461.0
303.93613028526306,2462.0
303.9363808631897,2463.0
303.93654108047485,2464.0
303.9972093105316,2465.0
304.23890233039856,2466.0
304.3227574825287,2467.0
304.45185375213623,2468.0
304.5946328639984,2469.0
304.72938561439514,2470.0
305.0601933002472,2471.0
305.1329300403595,2472.0
305.1340229511261,2473.0
305.2121388912201,2474.0
305.2799553871155,2475.0
305.551828622818,2476.0
305.5524969100952,2477.0
305.68005323410034,2478.0
305.98274302482605,2479.0
306.8960280418396,2480.0
306.9680595397949,2481.0
306.9686188697815,2482.0
307.04012417793274,2483.0
307.0402925014496,2484.0
307.23991537094116,2485.0
307.2403016090393,2486.0
307.3078188896179,2487.0
307.444149017334,2488.0
307.6516230106354,2489.0
307.7428288459778,2490.0
307.82421469688416,2491.0
308.116010427475,2492.0
308.1795766353607,2493.0
308.2581560611725,2494.0
308.33852648735046,2495.0
308.33872079849243,2496.0
308.7144408226013,2497.0
308.7795555591583,2498.0
308.9357509613037,2499.0
309.08630895614624,2500.0
309.21961069107056,2501.0
309.347687959671,2502.0
310.0196452140808,2503.0
310.099885225296,2504.0
310.3022553920746,2505.0
310.3634719848633,2506.0
310.4874873161316,2507.0
310.92780780792236,2508.0
311.4715778827667,2509.0
311.6156003475189,2510.0
311.7547721862793,2511.0
311.8955428600311,2512.0
312.03058671951294,2513.0
312.1183943748474,2514.0
312.60351061820984,2515.0
312.6040766239166,2516.0
312.6715610027313,2517.0
312.6717391014099,2518.0
312.67208981513977,2519.0
312.67221570014954,2520.0
312.81145215034485,2521.0
312.87524461746216,2522.0
312.875599861145,2523.0
313.3263785839081,2524.0
313.8074779510498,2525.0
314.41975569725037,2526.0
314.7105669975281,2527.0
315.5028853416443,2528.0
315.63166880607605,2529.0
315.7958562374115,2530.0
316.36479234695435,2531.0
316.43602299690247,2532.0
317.3043715953827,2533.0
317.51468229293823,2534.0
317.65217757225037,2535.0
317.7844533920288,2536.0
317.8483028411865,2537.0
317.98035502433777,2538.0
318.07635045051575,2539.0
318.30005407333374,2540.0
318.3007175922394,2541.0
318.4481177330017,2542.0
318.7160439491272,2543.0
319.1589250564575,2544.0
319.39341974258423,2545.0
319.99809408187866,2546.0
320.1427459716797,2547.0
320.2282545566559,2548.0
320.36813020706177,2549.0
320.36839056015015,2550.0
320.5240650177002,2551.0
320.6842861175537,2552.0
320.8249340057373,2553.0
321.1200602054596,2554.0
321.3771197795868,2555.0
321.84412026405334,2556.0
322.06034326553345,2557.0
322.0606529712677,2558.0
322.1960029602051,2559.0
322.2803828716278,2560.0
322.3522355556488,2561.0
322.4325385093689,2562.0
322.5719254016876,2563.0
322.7082965373993,2564.0
322.9989743232727,2565.0
323.1399211883545,2566.0
323.2681748867035,2567.0
323.32825779914856,2568.0
323.32880759239197,2569.0
323.3959872722626,2570.0
323.8916566371918,2571.0
323.95204043388367,2572.0
324.38805651664734,2573.0
324.5186243057251,2574.0
324.61618995666504,2575.0
324.90404176712036,2576.0
324.9756290912628,2577.0
324.9759712219238,2578.0
325.11159920692444,2579.0
325.23857378959656,2580.0
325.239075422287,2581.0
325.66064286231995,2582.0
325.9157004356384,2583.0
326.3465642929077,2584.0
326.3468551635742,2585.0
326.40743494033813,2586.0
326.79855394363403,2587.0
327.29206132888794,2588.0
327.37061190605164,2589.0
327.37087774276733,2590.0
327.90416169166565,2591.0
327.9720735549927,2592.0
328.447660446167,2593.0
328.58783316612244,2594.0
328.58823704719543,2595.0
328.766907453537,2596.0
328.7672951221466,2597.0
329.27688574790955,2598.0
329.27712965011597,2599.0
329.58271765708923,2600.0
329.7944407463074,2601.0
329.94260120391846,2602.0
330.31141996383667,2603.0
330.49849128723145,2604.0
330.69393396377563,2605.0
330.6943805217743,2606.0
331.2742295265198,2607.0
331.6134240627289,2608.0
332.0623209476471,2609.0
332.19991278648376,2610.0
332.8160357475281,2611.0
333.37174248695374,2612.0
333.5716185569763,2613.0
333.9762907028198,2614.0
334.48394536972046,2615.0
334.9755048751831,2616.0
335.21624732017517,2617.0
335.37631940841675,2618.0
335.4483051300049,2619.0
335.6561231613159,2620.0
335.6565065383911,2621.0
335.8001687526703,2622.0
336.0321388244629,2623.0
336.11886191368103,2624.0
336.1839201450348,2625.0
336.61073303222656,2626.0
336.6110987663269,2627.0
336.7788019180298,2628.0
336.7790071964264,2629.0
336.90795636177063,2630.0
337.03571677207947,2631.0
337.1758563518524,2632.0
337.24628353118896,2633.0
337.3156385421753,2634.0
337.31623244285583,2635.0
337.6865475177765,2636.0
338.16052985191345,2637.0
338.3116183280945,2638.0
338.45561146736145,2639.0
339.0052013397217,2640.0
339.1041839122772,2641.0
339.7000570297241,2642.0
340.15598344802856,2643.0
340.29208183288574,2644.0
340.43641233444214,2645.0
341.10863494873047,2646.0
341.2520182132721,2647.0
341.4441204071045,2648.0
341.74141573905945,2649.0
341.89098286628723,2650.0
342.17332553863525,2651.0
342.1736488342285,2652.0
342.4444329738617,2653.0
342.55012249946594,2654.0
342.6126067638397,2655.0
342.6840898990631,2656.0
342.74813747406006,2657.0
342.7482957839966,2658.0
342.8160252571106,2659.0
342.8764889240265,2660.0
343.00954842567444,2661.0
343.14394450187683,2662.0
343.5761253833771,2663.0
343.57647919654846,2664.0
343.6402304172516,2665.0
343.64135551452637,2666.0
344.08697032928467,2667.0
344.16385555267334,2668.0
344.57989525794983,2669.0
344.72945070266724,2670.0
345.08004331588745,2671.0
345.24012660980225,2672.0
345.52400398254395,2673.0
346.08375549316406,2674.0
346.4017882347107,2675.0
346.6425189971924,2676.0
346.7919907569885,2677.0
346.8641850948334,2678.0
347.06805300712585,2679.0
347.1359965801239,2680.0
347.7280216217041,2681.0
348.1427090167999,2682.0
348.4961452484131,2683.0
348.57641768455505,2684.0
349.0920033454895,2685.0
349.18816351890564,2686.0
349.4827814102173,2687.0
349.5721607208252,2688.0
349.6467270851135,2689.0
349.7757959365845,2690.0
350.0639841556549,2691.0
350.1295073032379,2692.0
350.9869713783264,2693.0
351.29067969322205,2694.0
351.3564565181732,2695.0
351.9507689476013,2696.0
352.0961923599243,2697.0
352.2565007209778,2698.0
352.46980714797974,2699.0
352.6199519634247,2700.0
352.6816945075989,2701.0
352.8404440879822,2702.0
352.97215604782104,2703.0
353.61279034614563,2704.0
353.61319303512573,2705.0
353.6777038574219,2706.0
353.6783256530762,2707.0
354.0149312019348,2708.0
354.18696427345276,2709.0
354.1872103214264,2710.0
354.3361723423004,2711.0
354.3368935585022,2712.0
354.91604709625244,2713.0
354.91649174690247,2714.0
355.13786005973816,2715.0
355.20401787757874,2716.0
355.3497450351715,2717.0
355.66439962387085,2718.0
356.1241686344147,2719.0
356.2069962024689,2720.0
356.2072410583496,2721.0
356.3519892692566,2722.0
356.51223134994507,2723.0
356.7991588115692,2724.0
356.911340713501,2725.0
357.56857895851135,2726.0
357.7543818950653,2727.0
357.8200569152832,2728.0
357.97890639305115,2729.0
357.9795138835907,2730.0
358.499915599823,2731.0
358.58440351486206,2732.0
358.645822763443,2733.0
358.79058170318604,2734.0
358.9877347946167,2735.0
359.06278133392334,2736.0
359.1959419250488,2737.0
359.26660919189453,2738.0
359.41054677963257,2739.0
359.47949624061584,2740.0
359.54781556129456,2741.0
359.9960889816284,2742.0
360.07454919815063,2743.0
360.1518783569336,2744.0
360.15232014656067,2745.0
360.4364411830902,2746.0
360.5985469818115,2747.0
360.5990409851074,2748.0
360.6797523498535,2749.0
360.74369168281555,2750.0
360.80772590637207,2751.0
360.87963819503784,2752.0
360.8799817562103,2753.0
361.02042269706726,2754.0
361.6635446548462,2755.0
361.73567605018616,2756.0
361.93953943252563,2757.0
362.291880607605,2758.0
362.35845828056335,2759.0
362.7277319431305,2760.0
362.7286591529846,2761.0
362.7293562889099,2762.0
362.9396777153015,2763.0
363.2118582725525,2764.0
363.2836389541626,2765.0
363.34761786460876,2766.0
363.79964780807495,2767.0
363.96259570121765,2768.0
364.2398796081543,2769.0
364.5399544239044,2770.0
364.6225974559784,2771.0
364.9079463481903,2772.0
365.0678527355194,2773.0
365.3106617927551,2774.0
365.3111639022827,2775.0
365.4557042121887,2776.0
365.7322142124176,2777.0
365.9678735733032,2778.0
365.968243598938,2779.0
366.2966220378876,2780.0
366.452041387558,2781.0
366.73184275627136,2782.0
366.79625940322876,2783.0
366.87596225738525,2784.0
367.37060737609863,2785.0
367.85955786705017,2786.0
368.21160984039307,2787.0
368.3436553478241,2788.0
368.3444173336029,2789.0
368.34468960762024,2790.0
368.75939083099365,2791.0
369.20361948013306,2792.0
369.20398020744324,2793.0
369.2755422592163,2794.0
369.48752880096436,2795.0
369.62763690948486,2796.0
369.62812757492065,2797.0
370.05165457725525,2798.0
370.1128935813904,2799.0
370.25831174850464,2800.0
370.3933343887329,2801.0
370.4697320461273,2802.0
370.68308448791504,2803.0
370.75396275520325,2804.0
371.18757152557373,2805.0
371.3873326778412,2806.0
371.45545411109924,2807.0
371.6658601760864,2808.0
371.7275040149689,2809.0
371.8702051639557,2810.0
371.8711187839508,2811.0
372.29774618148804,2812.0
372.4355823993683,2813.0
372.7075378894806,2814.0
372.9635097980499,2815.0
373.4276008605957,2816.0
374.00763177871704,2817.0
374.0714111328125,2818.0
374.44376730918884,2819.0
374.5718824863434,2820.0
374.64253091812134,2821.0
374.7143557071686,2822.0
374.7794976234436,2823.0
374.77986693382263,2824.0
375.28762435913086,2825.0
375.3475434780121,2826.0
375.4183659553528,2827.0
375.64253664016724,2828.0
375.84350204467773,2829.0
376.0634524822235,2830.0
376.5358901023865,2831.0
376.97171211242676,2832.0
377.13052225112915,2833.0
377.1307270526886,2834.0
377.19672441482544,2835.0
377.1973989009857,2836.0
377.1977140903473,2837.0
378.15321230888367,2838.0
378.2400074005127,2839.0
378.3078565597534,2840.0
378.3674621582031,2841.0
378.71551609039307,2842.0
378.85166358947754,2843.0
379.13948225975037,2844.0
379.19915080070496,2845.0
379.9035403728485,2846.0
379.9717617034912,2847.0
380.6243529319763,2848.0
380.6954655647278,2849.0
380.99032258987427,2850.0
381.0582973957062,2851.0
381.1262288093567,2852.0
381.6113088130951,2853.0
382.0752122402191,2854.0
382.2032697200775,2855.0
382.39929008483887,2856.0
382.4699110984802,2857.0
382.47043800354004,2858.0
382.70997881889343,2859.0
382.7103838920593,2860.0
383.1511745452881,2861.0
383.3580205440521,2862.0
383.86204624176025,2863.0
384.4713177680969,2864.0
384.75402569770813,2865.0
385.214093208313,2866.0
385.4992513656616,2867.0
385.5596809387207,2868.0
385.7511262893677,2869.0
386.0233280658722,2870.0
386.4247353076935,2871.0
387.0111951828003,2872.0
387.21959924697876,2873.0
387.7002537250519,2874.0
389.0739805698395,2875.0
389.7987802028656,2876.0
389.86765909194946,2877.0
389.9478211402893,2878.0
390.018404006958,2879.0
390.523645401001,2880.0
391.567866563797,2881.0
391.707631111145,2882.0
391.70821714401245,2883.0
391.7739164829254,2884.0
391.8516252040863,2885.0
392.2195813655853,2886.0
392.36641454696655,2887.0
392.5673260688782,2888.0
392.7184519767761,2889.0
392.79031777381897,2890.0
393.56348490715027,2891.0
394.14241313934326,2892.0
394.20560574531555,2893.0
394.5504231452942,2894.0
394.99324655532837,2895.0
395.1264672279358,2896.0
395.1983711719513,2897.0
395.491592168808,2898.0
395.6154041290283,2899.0
395.7024667263031,2900.0
395.90642952919006,2901.0
395.9675130844116,2902.0
396.38351130485535,2903.0
396.4475154876709,2904.0
396.8596422672272,2905.0
397.05966544151306,2906.0
397.3477404117584,2907.0
397.5597286224365,2908.0
397.69839239120483,2909.0
397.8354389667511,2910.0
398.184650182724,2911.0
398.32121539115906,2912.0
398.7781660556793,2913.0
399.34382700920105,2914.0
399.40371894836426,2915.0
399.94648003578186,2916.0
400.2201452255249,2917.0
400.29978680610657,2918.0
400.57854652404785,2919.0
400.5788071155548,2920.0
400.66672372817993,2921.0
401.3396952152252,2922.0
401.4064974784851,2923.0
401.4701976776123,2924.0
401.6037349700928,2925.0
401.8384826183319,2926.0
402.13185381889343,2927.0
402.802503824234,2928.0
403.03998017311096,2929.0
403.11583852767944,2930.0
403.3267889022827,2931.0
403.3946440219879,2932.0
403.4760982990265,2933.0
403.4766318798065,2934.0
403.7597563266754,2935.0
403.8179180622101,2936.0
404.103755235672,2937.0
404.16798090934753,2938.0
404.30255651474,2939.0
404.38813161849976,2940.0
404.514607667923,2941.0
404.5147361755371,2942.0
404.65577721595764,2943.0
404.8678500652313,2944.0
405.20787167549133,2945.0
405.412029504776,2946.0
405.7757840156555,2947.0
406.024676322937,2948.0
406.0251953601837,2949.0
406.3597340583801,2950.0
406.3601438999176,2951.0
406.65652775764465,2952.0
406.78118562698364,2953.0
406.91451239585876,2954.0
407.2754068374634,2955.0
407.54672932624817,2956.0
407.9704399108887,2957.0
407.97072076797485,2958.0
408.17666578292847,2959.0
408.23980808258057,2960.0
408.3123981952667,2961.0
408.3797163963318,2962.0
408.97970938682556,2963.0
409.0473732948303,2964.0
409.29936838150024,2965.0
409.8917438983917,2966.0
409.8920707702637,2967.0
410.5606551170349,2968.0
410.6316156387329,2969.0
410.9357223510742,2970.0
410.9995632171631,2971.0
411.07559633255005,2972.0
411.13959407806396,2973.0
411.26732873916626,2974.0
411.6875853538513,2975.0
411.82769417762756,2976.0
412.15142583847046,2977.0
412.2115490436554,2978.0
412.41942954063416,2979.0
412.55727553367615,2980.0
412.8592972755432,2981.0
414.4074659347534,2982.0
414.52757477760315,2983.0
414.5282299518585,2984.0
414.7073609828949,2985.0
414.9153690338135,2986.0
415.2638108730316,2987.0
415.32358717918396,2988.0
415.5874319076538,2989.0
415.58794689178467,2990.0
416.1237816810608,2991.0
416.37569642066956,2992.0
416.5596332550049,2993.0
416.64012932777405,2994.0
416.71587562561035,2995.0
416.89978885650635,2996.0
417.0197801589966,2997.0
417.6117579936981,2998.0
417.80382657051086,2999.0
418.1235628128052,3000.0
418.4245707988739,3001.0
418.48493933677673,3002.0
418.7798364162445,3003.0
418.78015208244324,3004.0
418.8396348953247,3005.0
419.0197596549988,3006.0
419.0797526836395,3007.0
419.2796947956085,3008.0
419.33956146240234,3009.0
419.3400447368622,3010.0
419.66755294799805,3011.0
419.8677957057953,3012.0
420.1430015563965,3013.0
420.38357424736023,3014.0
421.5001149177551,3015.0
421.76382279396057,3016.0
421.9437539577484,3017.0
422.00366830825806,3018.0
422.12418150901794,3019.0
422.18450450897217,3020.0
422.3401050567627,3021.0
422.6597340106964,3022.0
422.7919900417328,3023.0
422.8516869544983,3024.0
423.0475859642029,3025.0
423.1077563762665,3026.0
423.2276659011841,3027.0
423.36748242378235,3028.0
423.82768082618713,3029.0
424.06788516044617,3030.0
424.1280987262726,3031.0
424.27972388267517,3032.0
424.48392939567566,3033.0
424.5520761013031,3034.0
424.62380719184875,3035.0
424.6956968307495,3036.0
425.2957708835602,3037.0
425.2960419654846,3038.0
425.35572266578674,3039.0
425.53980779647827,3040.0
425.6199848651886,3041.0
425.7556531429291,3042.0
425.8154263496399,3043.0
426.1358678340912,3044.0
426.1362986564636,3045.0
426.3357689380646,3046.0
426.69545698165894,3047.0
426.69616508483887,3048.0
426.8194212913513,3049.0
427.0000145435333,3050.0
427.2158114910126,3051.0
427.52747535705566,3052.0
428.17962169647217,3053.0
428.29937648773193,3054.0
428.49935030937195,3055.0
428.49974179267883,3056.0
428.73959493637085,3057.0
429.3154492378235,3058.0
429.7796399593353,3059.0
429.7800374031067,3060.0
429.97149562835693,3061.0
430.0315856933594,3062.0
430.363605260849,3063.0
430.4233331680298,3064.0
431.38756251335144,3065.0
431.5922749042511,3066.0
431.99197602272034,3067.0
432.1121690273285,3068.0
432.1719386577606,3069.0
432.2319438457489,3070.0
432.23234152793884,3071.0
432.6956067085266,3072.0
432.8754711151123,3073.0
432.9557046890259,3074.0
433.0155863761902,3075.0
433.0753448009491,3076.0
433.14370560646057,3077.0
433.274640083313,3078.0
433.79144310951233,3079.0
433.91158151626587,3080.0
434.03135776519775,3081.0
434.2464153766632,3082.0
434.30724716186523,3083.0
434.307754278183,3084.0
435.1153988838196,3085.0
435.1753556728363,3086.0
435.25549364089966,3087.0
435.7714259624481,3088.0
435.97150230407715,3089.0
436.2114806175232,3090.0
436.97540163993835,3091.0
437.0436248779297,3092.0
437.4423096179962,3093.0
437.50347781181335,3094.0
437.80402541160583,3095.0
437.86734557151794,3096.0
437.86826968193054,3097.0
438.10785603523254,3098.0
438.10828924179077,3099.0
438.1678955554962,3100.0
438.2278401851654,3101.0
438.5113079547882,3102.0
438.70320868492126,3103.0
439.00314116477966,3104.0
439.0034477710724,3105.0
439.21529150009155,3106.0
439.463139295578,3107.0
440.167156457901,3108.0
440.3471806049347,3109.0
441.41530990600586,3110.0
441.6552691459656,3111.0
441.7752604484558,3112.0
441.8952798843384,3113.0
442.13604712486267,3114.0
442.19582748413086,3115.0
442.8591637611389,3116.0
442.9790825843811,3117.0
443.2795100212097,3118.0
443.3422210216522,3119.0
443.4379851818085,3120.0
443.6952283382416,3121.0
443.81512999534607,3122.0
444.13127756118774,3123.0
444.311101436615,3124.0
445.1352937221527,3125.0
445.2552139759064,3126.0
445.43525314331055,3127.0
445.91760182380676,3128.0
446.4416129589081,3129.0
446.5072388648987,3130.0
447.2115397453308,3131.0
448.3556652069092,3132.0
448.6076979637146,3133.0
448.6893045902252,3134.0
449.4444770812988,3135.0
449.5043511390686,3136.0
449.71548080444336,3137.0
449.7164969444275,3138.0
449.77548003196716,3139.0
449.83543586730957,3140.0
449.9716680049896,3141.0
449.9722709655762,3142.0
450.61159563064575,3143.0
450.6120114326477,3144.0
450.67140078544617,3145.0
450.67172956466675,3146.0
450.73126220703125,3147.0
450.8513460159302,3148.0
450.9420008659363,3149.0
451.1233205795288,3150.0
451.2432415485382,3151.0
451.4831793308258,3152.0
451.54325222969055,3153.0
451.62976241111755,3154.0
451.75125527381897,3155.0
451.86488485336304,3156.0
452.6330678462982,3157.0
452.7193775177002,3158.0
452.8993113040924,3159.0
453.1392481327057,3160.0
453.25977754592896,3161.0
453.2602310180664,3162.0
453.56103682518005,3163.0
453.68493914604187,3164.0
453.8071150779724,3165.0
453.8079435825348,3166.0
454.6392798423767,3167.0
455.13246631622314,3168.0
455.3194167613983,3169.0
455.81135606765747,3170.0
455.87939715385437,3171.0
455.9454710483551,3172.0
456.50730895996094,3173.0
457.19666862487793,3174.0
457.93534874916077,3175.0
458.05377769470215,3176.0
458.1194474697113,3177.0
458.35914635658264,3178.0
458.63129806518555,3179.0
458.8913118839264,3180.0
458.9513404369354,3181.0
459.07508730888367,3182.0
459.51932740211487,3183.0
459.75933289527893,3184.0
459.90337109565735,3185.0
460.147155046463,3186.0
460.26722288131714,3187.0
460.71728801727295,3188.0
460.9551739692688,3189.0
460.95563530921936,3190.0
461.286016702652,3191.0
461.2865102291107,3192.0
462.15721893310547,3193.0
462.56320357322693,3194.0
462.86401987075806,3195.0
463.2631175518036,3196.0
463.70347237586975,3197.0
463.9010429382324,3198.0
464.3151624202728,3199.0
464.49543476104736,3200.0
464.643522977829,3201.0
465.19529938697815,3202.0
465.8313343524933,3203.0
465.9714324474335,3204.0
466.0911748409271,3205.0
466.09214544296265,3206.0
466.21131801605225,3207.0
466.3310897350311,3208.0
466.3316581249237,3209.0
466.87103247642517,3210.0
467.699410200119,3211.0
468.0630486011505,3212.0
468.13509154319763,3213.0
468.2552173137665,3214.0
468.4350996017456,3215.0
468.91526198387146,3216.0
468.97511887550354,3217.0
469.1552424430847,3218.0
469.15660190582275,3219.0
469.4672827720642,3220.0
469.5271863937378,3221.0
469.7675812244415,3222.0
470.16245889663696,3223.0
470.6030502319336,3224.0
470.7941155433655,3225.0
471.44618821144104,3226.0
472.33536195755005,3227.0
472.67957186698914,3228.0
472.91924810409546,3229.0
473.643452167511,3230.0
473.6441156864166,3231.0
474.083523273468,3232.0
474.2734785079956,3233.0
474.3897547721863,3234.0
474.7075626850128,3235.0
474.70819640159607,3236.0
474.70843386650085,3237.0
474.887259721756,3238.0
474.8878684043884,3239.0
474.9471580982208,3240.0
475.2111859321594,3241.0
475.39113783836365,3242.0
475.69652342796326,3243.0
475.88906240463257,3244.0
476.06702423095703,3245.0
476.30728006362915,3246.0
476.4470410346985,3247.0
476.64602613449097,3248.0
476.85010862350464,3249.0
477.091242313385,3250.0
477.5112979412079,3251.0
477.69112038612366,3252.0
478.0002918243408,3253.0
478.81400895118713,3254.0
479.11126708984375,3255.0
479.36946201324463,3256.0
479.60720324516296,3257.0
479.6670002937317,3258.0
479.8059422969818,3259.0
479.918105840683,3260.0
480.6108412742615,3261.0
481.6392207145691,3262.0
482.68612575531006,3263.0
483.0697374343872,3264.0
484.2023434638977,3265.0
484.26351261138916,3266.0
484.2651786804199,3267.0
484.82733511924744,3268.0
484.82781457901,3269.0
484.96343898773193,3270.0
484.9641845226288,3271.0
484.96440958976746,3272.0
485.02338314056396,3273.0
485.3422164916992,3274.0
485.6514389514923,3275.0
486.62327456474304,3276.0
486.6247012615204,3277.0
486.68732738494873,3278.0
487.1686017513275,3279.0
487.29951190948486,3280.0
487.42137265205383,3281.0
487.4219264984131,3282.0
487.5496323108673,3283.0
487.6136453151703,3284.0
487.7374038696289,3285.0
488.9458427429199,3286.0
489.13943123817444,3287.0
489.1993589401245,3288.0
489.57538509368896,3289.0
