SECONDS,prefix_cache_block_hits_cpu
1746685921.287006,1055728382.0
1746685921.3394105,1055977012.0
1746685921.398946,1056225642.0
1746685921.4660466,1056474304.0
1746685921.5230465,1056722966.0
1746685921.584955,1056971660.0
1746685921.640867,1057220354.0
1746685921.704721,1057469144.0
1746685921.7632687,1057717934.0
1746685921.8244514,1057966756.0
1746685921.88619,1058215578.0
1746685921.952464,1058464432.0
1746685922.0101042,1058713286.0
1746685922.0672965,1058962140.0
1746685922.1273851,1059210994.0
1746685922.1873856,1059459848.0
1746685922.2443016,1059708702.0
1746685922.3122478,1059957588.0
1746685922.367413,1060206474.0
1746685922.42966,1060455424.0
1746685922.493136,1060704470.0
1746685922.5572884,1060953580.0
1746685922.6194267,1061202690.0
1746685922.686907,1061451864.0
1746685922.7474382,1061701038.0
1746685922.8139415,1061950276.0
1746685922.8779128,1062199610.0
1746685922.9462953,1062449072.0
1746685923.007562,1062698534.0
1746685923.0701883,1062948028.0
1746685923.1243088,1063197522.0
1746685923.1943567,1063447080.0
1746685923.255663,1063696638.0
1746685923.3155758,1063946196.0
1746685923.3755987,1064195754.0
1746685923.4626374,1064445920.0
1746685923.5318205,1064696086.0
1746685923.6004755,1064946284.0
1746685923.6637304,1065196482.0
1746685923.7359915,1065446744.0
1746685923.7957842,1065697006.0
1746685923.8557985,1065947268.0
1746685923.9401739,1066197722.0
1746685923.9998958,1066448176.0
1746685924.060214,1066698630.0
1746685924.1205146,1066949084.0
1746685924.2031972,1067199570.0
1746685924.2657073,1067450056.0
1746685924.3239615,1067700542.0
1746685924.3838148,1067951028.0
1746685924.443699,1068201514.0
1746685924.5037677,1068452000.0
1746685924.563708,1068702486.0
1746685924.623769,1068952972.0
1746685924.6837285,1069203458.0
1746685924.7437904,1069453944.0
1746685924.8285031,1069704494.0
1746685924.9025655,1069955076.0
1746685924.9649484,1070205658.0
1746685925.0241957,1070456240.0
1746685925.0836103,1070706822.0
1746685925.143644,1070957404.0
1746685925.203675,1071207986.0
1746685925.2636359,1071458568.0
1746685925.3431225,1071709182.0
1746685925.4036071,1071959796.0
1746685925.4636319,1072210410.0
1746685925.523605,1072461024.0
1746685925.5917706,1072711670.0
1746685925.652019,1072962316.0
1746685925.7222247,1073212994.0
1746685925.7836504,1073463672.0
1746685925.8436573,1073714350.0
1746685925.9117877,1073965092.0
1746685925.9787464,1074215898.0
1746685926.0397553,1074466704.0
1746685926.1078212,1074717542.0
1746685926.175394,1074968476.0
1746685926.2625897,1075219474.0
1746685926.3236313,1075470472.0
1746685926.3837574,1075721470.0
1746685926.4437773,1075972468.0
1746685926.5036843,1076223466.0
1746685926.563683,1076474464.0
1746685926.6250436,1076725462.0
1746685926.687923,1076976460.0
1746685926.7476106,1077227458.0
1746685926.8076415,1077478456.0
1746685926.8676136,1077729454.0
1746685926.9278204,1077980452.0
1746685926.9881454,1078231450.0
1746685927.0485198,1078482448.0
1746685927.1086004,1078733446.0
1746685927.1692386,1078984444.0
1746685927.2292147,1079235442.0
1746685927.3001888,1079486440.0
1746685927.3615036,1079737438.0
1746685927.422287,1079988436.0
1746685927.4834697,1080239434.0
1746685927.5501113,1080490432.0
1746685927.6153417,1080741430.0
1746685927.6773326,1080992428.0
1746685927.7379525,1081243426.0
1746685927.799374,1081494424.0
1746685927.8796206,1081745518.0
1746685927.9393656,1081996612.0
1746685927.999359,1082247706.0
1746685928.059408,1082498800.0
1746685928.1276703,1082749990.0
1746685928.2008643,1083001244.0
1746685928.2596025,1083252498.0
1746685928.3194726,1083503752.0
1746685928.3795936,1083755006.0
1746685928.4394975,1084006260.0
1746685928.4995115,1084257514.0
1746685928.559603,1084508768.0
1746685928.6195445,1084760022.0
1746685928.695794,1085011308.0
1746685928.7553904,1085262594.0
1746685928.822133,1085513912.0
1746685928.8795326,1085765230.0
1746685928.9464417,1086016580.0
1746685929.0075665,1086267930.0
1746685929.078498,1086519376.0
1746685929.1399653,1086770822.0
1746685929.199854,1087022268.0
1746685929.2594476,1087273714.0
1746685929.3194764,1087525160.0
1746685929.3969233,1087776638.0
1746685929.455505,1088028116.0
1746685929.515527,1088279594.0
1746685929.576003,1088531072.0
1746685929.6355164,1088782550.0
1746685929.6956208,1089034028.0
1746685929.7558403,1089285506.0
1746685929.8219981,1089536984.0
1746685929.8795185,1089788462.0
1746685929.9598646,1090040036.0
1746685930.0196066,1090291610.0
1746685930.079866,1090543184.0
1746685930.1476746,1090794790.0
1746685930.207672,1091046396.0
1746685930.2748108,1091298034.0
1746685930.3361,1091549672.0
1746685930.3956304,1091801310.0
1746685930.4637809,1092052980.0
1746685930.5239425,1092304650.0
1746685930.59448,1092556352.0
1746685930.653468,1092808054.0
1746685930.7119527,1093059756.0
1746685930.771569,1093311458.0
1746685930.8437593,1093563256.0
1746685930.91417,1093815182.0
1746685930.9715297,1094067108.0
1746685931.0315602,1094319034.0
1746685931.0916054,1094570960.0
1746685931.1600382,1094822918.0
1746685931.2196596,1095074876.0
1746685931.29069,1095326962.0
1746685931.3521032,1095579048.0
1746685931.422409,1095831294.0
1746685931.4836216,1096083540.0
1746685931.5497086,1096335818.0
1746685931.6104717,1096588096.0
1746685931.667641,1096840374.0
1746685931.72761,1097092652.0
1746685931.7880023,1097344930.0
1746685931.847642,1097597208.0
1746685931.9278831,1097849518.0
1746685931.9894123,1098101828.0
1746685932.0475097,1098354138.0
1746685932.1185298,1098606512.0
1746685932.1798224,1098858886.0
1746685932.239555,1099111260.0
1746685932.299519,1099363634.0
1746685932.371924,1099616104.0
1746685932.4315548,1099868574.0
1746685932.4914508,1100121044.0
1746685932.5664089,1100373546.0
1746685932.6275759,1100626048.0
1746685932.6875632,1100878550.0
1746685932.7476249,1101131052.0
1746685932.8075671,1101383554.0
1746685932.8675985,1101636056.0
1746685932.9275486,1101888558.0
1746685932.9875379,1102141060.0
1746685933.0474584,1102393562.0
1746685933.1099432,1102646064.0
1746685933.1675396,1102898566.0
1746685933.2275357,1103151068.0
1746685933.3145072,1103403698.0
1746685933.3755035,1103656328.0
1746685933.4358811,1103908958.0
1746685933.5076387,1104161716.0
1746685933.567617,1104414474.0
1746685933.6276221,1104667232.0
1746685933.687611,1104919990.0
1746685933.763801,1105172812.0
1746685933.8236992,1105425634.0
1746685933.883722,1105678456.0
1746685933.9436748,1105931278.0
1746685934.0037735,1106184100.0
1746685934.063977,1106436922.0
1746685934.1235657,1106689744.0
1746685934.1836648,1106942566.0
1746685934.243641,1107195388.0
1746685934.324339,1107448242.0
1746685934.3843486,1107701096.0
1746685934.443664,1107953950.0
1746685934.5117512,1108206836.0
1746685934.5725296,1108459722.0
1746685934.6428878,1108712768.0
1746685934.7036078,1108965814.0
1746685934.763622,1109218860.0
1746685934.8329337,1109471970.0
1746685934.8916059,1109725080.0
1746685934.9624455,1109978350.0
1746685935.0195,1110231620.0
1746685935.0800822,1110484890.0
1746685935.1486495,1110738256.0
1746685935.2220094,1110991654.0
1746685935.279511,1111245052.0
1746685935.3395894,1111498450.0
1746685935.399476,1111751848.0
1746685935.4595366,1112005246.0
1746685935.519802,1112258644.0
1746685935.5795467,1112512042.0
1746685935.6395626,1112765440.0
1746685935.6995842,1113018838.0
1746685935.7595868,1113272236.0
1746685935.8237066,1113525634.0
1746685935.9120774,1113779096.0
1746685935.9715858,1114032558.0
1746685936.043378,1114286052.0
1746685936.103728,1114539546.0
1746685936.163667,1114793040.0
1746685936.2237337,1115046534.0
1746685936.2841494,1115300028.0
1746685936.343652,1115553522.0
1746685936.4035594,1115807016.0
1746685936.4835265,1116060542.0
1746685936.5436814,1116314068.0
1746685936.603962,1116567594.0
1746685936.664251,1116821120.0
1746685936.7235794,1117074646.0
1746685936.78353,1117328172.0
1746685936.8436153,1117581698.0
1746685936.9035618,1117835224.0
1746685936.9877787,1118088782.0
1746685937.0475302,1118342340.0
1746685937.1076593,1118595898.0
1746685937.1676972,1118849456.0
1746685937.2276094,1119103014.0
1746685937.2876835,1119356572.0
1746685937.3475745,1119610130.0
1746685937.407503,1119863688.0
1746685937.4676054,1120117246.0
1746685937.52802,1120370804.0
1746685937.588205,1120624362.0
1746685937.6475465,1120877920.0
1746685937.734698,1121131574.0
1746685937.7956245,1121385228.0
1746685937.855565,1121638882.0
1746685937.9237583,1121892568.0
1746685937.9836347,1122146254.0
1746685938.0514357,1122400004.0
1746685938.1117063,1122653754.0
1746685938.1793318,1122907536.0
1746685938.2397478,1123161318.0
1746685938.300109,1123415100.0
1746685938.3762603,1123668914.0
1746685938.435676,1123922728.0
1746685938.495702,1124176542.0
1746685938.5556974,1124430356.0
1746685938.6164167,1124684170.0
1746685938.675662,1124937984.0
1746685938.7356238,1125191798.0
1746685938.7959404,1125445612.0
1746685938.8556633,1125699426.0
1746685938.9187489,1125953240.0
1746685938.99786,1126207086.0
1746685939.053715,1126460932.0
1746685939.1094718,1126714778.0
1746685939.1798017,1126968720.0
1746685939.2465155,1127222694.0
1746685939.3185658,1127476764.0
1746685939.3796637,1127730834.0
1746685939.4399173,1127984904.0
1746685939.5092885,1128239038.0
1746685939.5798492,1128493300.0
1746685939.6465905,1128747594.0
1746685939.7147899,1129001920.0
1746685939.7826269,1129256246.0
1746685939.8528774,1129510604.0
1746685939.9230864,1129765058.0
1746685939.9838686,1130019512.0
1746685940.043885,1130273966.0
1746685940.1168337,1130528580.0
1746685940.1877394,1130783258.0
1746685940.2479908,1131037936.0
1746685940.3079827,1131292614.0
1746685940.3685648,1131547292.0
1746685940.4279568,1131801970.0
1746685940.5082726,1132056680.0
1746685940.5686295,1132311390.0
1746685940.6401448,1132566196.0
1746685940.7122264,1132821066.0
1746685940.7720206,1133075936.0
1746685940.8320346,1133330806.0
1746685940.911581,1133585708.0
1746685940.9720302,1133840610.0
1746685941.0442522,1134095544.0
1746685941.1041362,1134350478.0
1746685941.1640794,1134605412.0
1746685941.2563941,1134860378.0
1746685941.3161016,1135115344.0
1746685941.3761468,1135370310.0
1746685941.4361544,1135625276.0
1746685941.4961908,1135880242.0
1746685941.556135,1136135208.0
1746685941.6161506,1136390174.0
1746685941.6763594,1136645140.0
1746685941.736564,1136900106.0
1746685941.7972765,1137155072.0
1746685941.8574116,1137410038.0
1746685941.9200883,1137665004.0
1746685941.982388,1137919970.0
1746685942.0456734,1138174936.0
1746685942.1060095,1138429902.0
1746685942.1707227,1138684868.0
1746685942.2343538,1138939834.0
1746685942.2986612,1139194800.0
1746685942.3667862,1139449766.0
1746685942.4320102,1139704732.0
1746685942.4987695,1139959698.0
1746685942.567565,1140214664.0
1746685942.6352446,1140469630.0
1746685942.7040553,1140724596.0
1746685942.7723186,1140979562.0
1746685942.8399312,1141234528.0
1746685942.9087481,1141489494.0
1746685942.9758303,1141744460.0
1746685943.0440078,1141999426.0
1746685943.1482203,1142254424.0
1746685943.2077558,1142509422.0
1746685943.2681901,1142764420.0
1746685943.3276978,1143019418.0
1746685943.3877895,1143274416.0
1746685943.4647334,1143529510.0
1746685943.532507,1143784636.0
1746685943.6048286,1144039826.0
1746685943.6805534,1144295176.0
1746685943.7398827,1144550526.0
1746685943.8003266,1144805876.0
1746685943.8869133,1145061770.0
1746685943.9546857,1145317664.0
1746685944.0241737,1145573590.0
1746685944.0961924,1145829612.0
1746685944.1563327,1146085634.0
1746685944.2284434,1146341752.0
1746685944.3002272,1146597966.0
1746685944.369301,1146854212.0
1746685944.441886,1147110522.0
1746685944.5032768,1147366832.0
1746685944.5641851,1147623142.0
1746685944.6251063,1147879452.0
1746685944.7085395,1148135826.0
1746685944.7846978,1148392328.0
1746685944.8488042,1148648830.0
1746685944.9136086,1148905332.0
1746685944.993046,1149161866.0
1746685945.0562255,1149418400.0
1746685945.1203048,1149674934.0
1746685945.1846454,1149931468.0
1746685945.2491336,1150188002.0
1746685945.3130383,1150444536.0
1746685945.3774142,1150701070.0
1746685945.4671624,1150957700.0
1746685945.5330055,1151214330.0
1746685945.6044052,1151470992.0
1746685945.6689234,1151727654.0
1746685945.7512906,1151984316.0
1746685945.8163724,1152240978.0
1746685945.8884697,1152497640.0
1746685945.9528759,1152754302.0
1746685946.0373535,1153011060.0
1746685946.11117,1153267914.0
1746685946.17327,1153524768.0
1746685946.2374668,1153781622.0
1746685946.3017998,1154038476.0
1746685946.388704,1154295458.0
1746685946.453887,1154552440.0
1746685946.5184832,1154809422.0
1746685946.58245,1155066404.0
1746685946.6519856,1155323386.0
1746685946.718476,1155580368.0
1746685946.8087306,1155837382.0
1746685946.8736348,1156094396.0
1746685946.9363954,1156351410.0
1746685947.0084784,1156608424.0
1746685947.07301,1156865438.0
1746685947.1606543,1157122516.0
1746685947.224816,1157379594.0
1746685947.2890923,1157636672.0
1746685947.35375,1157893750.0
1746685947.4177818,1158150828.0
1746685947.4882588,1158407906.0
1746685947.5697427,1158665016.0
1746685947.6321461,1158922126.0
1746685947.692843,1159179236.0
1746685947.7533875,1159436346.0
1746685947.8162062,1159693456.0
1746685947.8971863,1159950598.0
1746685947.9562395,1160207740.0
1746685948.016651,1160464882.0
1746685948.1007211,1160722088.0
1746685948.1603599,1160979294.0
1746685948.2212152,1161236500.0
1746685948.2807708,1161493706.0
1746685948.3410735,1161750912.0
1746685948.4243221,1162008150.0
1746685948.4844177,1162265388.0
1746685948.5443869,1162522626.0
1746685948.6046822,1162779864.0
1746685948.664953,1163037102.0
1746685948.7252645,1163294340.0
1746685948.8284066,1163551706.0
1746685948.8899744,1163809072.0
1746685948.9514976,1164066438.0
1746685949.0200343,1164323804.0
1746685949.0816865,1164581170.0
1746685949.1461327,1164838536.0
1746685949.2045083,1165095902.0
1746685949.264871,1165353268.0
1746685949.3255157,1165610634.0
1746685949.3877406,1165868000.0
1746685949.451741,1166125366.0
1746685949.5140598,1166382732.0
1746685949.5756629,1166640098.0
1746685949.6427753,1166897464.0
1746685949.706351,1167154830.0
1746685949.7710352,1167412196.0
1746685949.8352878,1167669562.0
1746685949.9068644,1167926928.0
1746685949.9758277,1168184294.0
1746685950.0518548,1168441820.0
1746685950.111667,1168699346.0
1746685950.1717114,1168956872.0
1746685950.2316973,1169214398.0
1746685950.2921786,1169471924.0
1746685950.3519495,1169729450.0
1746685950.4124181,1169986976.0
1746685950.491952,1170244534.0
1746685950.5516565,1170502092.0
1746685950.611713,1170759650.0
1746685950.671985,1171017208.0
1746685950.7478125,1171274798.0
1746685950.8104165,1171532388.0
1746685950.8716216,1171789978.0
1746685950.931633,1172047568.0
1746685950.992531,1172305158.0
1746685951.0625148,1172562748.0
1746685951.124095,1172820338.0
1746685951.1861656,1173077928.0
1746685951.2439802,1173335518.0
1746685951.3038876,1173593108.0
1746685951.364168,1173850698.0
1746685951.424983,1174108288.0
1746685951.5241547,1174365942.0
1746685951.5833664,1174623596.0
1746685951.6433907,1174881250.0
1746685951.7034433,1175138904.0
1746685951.7675076,1175396558.0
1746685951.8273706,1175654212.0
1746685951.8833864,1175911866.0
1746685951.9434407,1176169520.0
1746685952.0041656,1176427174.0
1746685952.064102,1176684828.0
1746685952.1244707,1176942482.0
1746685952.1848364,1177200136.0
1746685952.2451115,1177457790.0
1746685952.3052962,1177715444.0
1746685952.3675141,1177973098.0
1746685952.4302628,1178230752.0
1746685952.4915767,1178488406.0
1746685952.583789,1178746092.0
1746685952.6439822,1179003778.0
1746685952.7035391,1179261464.0
1746685952.7715125,1179519182.0
1746685952.83132,1179776900.0
1746685952.8995233,1180034650.0
1746685952.975622,1180292784.0
1746685953.0375862,1180550918.0
1746685953.097892,1180809052.0
1746685953.171649,1181067410.0
1746685953.2325966,1181325768.0
1746685953.2925334,1181584126.0
1746685953.3636048,1181842516.0
1746685953.4234776,1182100906.0
1746685953.4854856,1182359296.0
1746685953.543416,1182617686.0
1746685953.613943,1182876108.0
1746685953.6689756,1183134530.0
1746685953.725774,1183392952.0
1746685953.7814188,1183651374.0
1746685953.8635855,1183909828.0
1746685953.9233828,1184168282.0
1746685953.98343,1184426736.0
1746685954.043447,1184685190.0
