SECONDS,request_completed
252.67526602745056,1150.0
252.8007173538208,1151.0
253.22717928886414,1152.0
253.3430814743042,1153.0
253.52603816986084,1154.0
254.0990972518921,1155.0
254.87971544265747,1156.0
254.8802216053009,1157.0
255.2591495513916,1158.0
255.5271987915039,1159.0
255.5831117630005,1160.0
256.84567427635193,1161.0
256.9914810657501,1162.0
257.48865509033203,1163.0
258.1190781593323,1164.0
258.2506580352783,1165.0
258.2510335445404,1166.0
258.3151943683624,1167.0
259.47357082366943,1168.0
259.59905791282654,1169.0
259.66140699386597,1170.0
261.2755401134491,1171.0
261.33747458457947,1172.0
261.7812762260437,1173.0
261.8552300930023,1174.0
262.40747141838074,1175.0
262.5953013896942,1176.0
262.7188675403595,1177.0
262.7192120552063,1178.0
263.07622838020325,1179.0
263.1475775241852,1180.0
263.3571467399597,1181.0
263.711599111557,1182.0
263.8555932044983,1183.0
263.85690784454346,1184.0
263.85725140571594,1185.0
264.35182762145996,1186.0
264.77955532073975,1187.0
265.22602343559265,1188.0
265.293949842453,1189.0
265.550222158432,1190.0
265.6182451248169,1191.0
266.0072739124298,1192.0
266.6731834411621,1193.0
266.9409546852112,1194.0
267.6699938774109,1195.0
267.80299162864685,1196.0
268.13070368766785,1197.0
268.13155460357666,1198.0
268.2492823600769,1199.0
268.3308136463165,1200.0
268.3877303600311,1201.0
268.45198369026184,1202.0
268.6226131916046,1203.0
268.62285447120667,1204.0
268.83167934417725,1205.0
268.8910174369812,1206.0
269.19007992744446,1207.0
269.7956631183624,1208.0
269.94595074653625,1209.0
270.071573972702,1210.0
270.0719578266144,1211.0
270.0722670555115,1212.0
270.52573919296265,1213.0
270.6549324989319,1214.0
270.70889019966125,1215.0
270.70903038978577,1216.0
271.0726435184479,1217.0
271.4994592666626,1218.0
271.6541681289673,1219.0
271.71678376197815,1220.0
271.98418617248535,1221.0
271.98453068733215,1222.0
272.10629868507385,1223.0
272.7397723197937,1224.0
272.79688453674316,1225.0
272.9942970275879,1226.0
273.1998655796051,1227.0
273.37904357910156,1228.0
273.79305267333984,1229.0
273.9093210697174,1230.0
273.9097318649292,1231.0
274.11287689208984,1232.0
274.1715359687805,1233.0
274.1718502044678,1234.0
274.84749960899353,1235.0
274.9080228805542,1236.0
275.028067111969,1237.0
275.275545835495,1238.0
276.09386706352234,1239.0
276.2189314365387,1240.0
276.44374442100525,1241.0
276.7151503562927,1242.0
277.459721326828,1243.0
277.679753780365,1244.0
277.74591588974,1245.0
278.09960317611694,1246.0
278.1660211086273,1247.0
278.9070415496826,1248.0
279.1432993412018,1249.0
279.32957911491394,1250.0
279.45311999320984,1251.0
279.57803201675415,1252.0
279.5799341201782,1253.0
279.6434705257416,1254.0
280.2154905796051,1255.0
280.7193534374237,1256.0
280.71997714042664,1257.0
280.777783870697,1258.0
280.9511044025421,1259.0
281.81528997421265,1260.0
282.2582552433014,1261.0
282.92952847480774,1262.0
283.2085337638855,1263.0
285.0191423892975,1264.0
285.29749178886414,1265.0
285.3879277706146,1266.0
285.5146658420563,1267.0
285.649982213974,1268.0
285.71575689315796,1269.0
285.9858384132385,1270.0
286.0476338863373,1271.0
286.1765649318695,1272.0
286.2714970111847,1273.0
286.32987570762634,1274.0
286.595933675766,1275.0
286.78761863708496,1276.0
287.1761848926544,1277.0
287.3193817138672,1278.0
287.93130135536194,1279.0
287.9316508769989,1280.0
287.9995126724243,1281.0
287.9999237060547,1282.0
288.0774266719818,1283.0
288.2115364074707,1284.0
288.27833437919617,1285.0
288.3383438587189,1286.0
288.5113241672516,1287.0
288.71157360076904,1288.0
288.96608233451843,1289.0
289.82292675971985,1290.0
290.5392746925354,1291.0
290.8158767223358,1292.0
291.0876986980438,1293.0
291.21559143066406,1294.0
291.29313468933105,1295.0
291.66781210899353,1296.0
291.823707818985,1297.0
291.9596643447876,1298.0
292.04522037506104,1299.0
292.16600346565247,1300.0
292.16673851013184,1301.0
292.35071778297424,1302.0
292.60307931900024,1303.0
293.16711473464966,1304.0
293.2983183860779,1305.0
293.49939489364624,1306.0
293.627343416214,1307.0
294.07511138916016,1308.0
294.77120876312256,1309.0
294.9151647090912,1310.0
295.2105736732483,1311.0
295.2716772556305,1312.0
295.4974775314331,1313.0
295.6436016559601,1314.0
295.72127509117126,1315.0
295.875527381897,1316.0
295.9545419216156,1317.0
296.0144329071045,1318.0
296.0837481021881,1319.0
296.35849595069885,1320.0
296.5055034160614,1321.0
297.05125164985657,1322.0
297.176570892334,1323.0
297.2369303703308,1324.0
297.29484605789185,1325.0
297.355504989624,1326.0
297.41531205177307,1327.0
297.4822404384613,1328.0
297.60476422309875,1329.0
298.12310314178467,1330.0
298.3432857990265,1331.0
298.40067648887634,1332.0
298.45706152915955,1333.0
298.7747173309326,1334.0
299.2633559703827,1335.0
299.40740299224854,1336.0
299.6157305240631,1337.0
299.7694504261017,1338.0
299.7701437473297,1339.0
299.9074730873108,1340.0
300.0475583076477,1341.0
300.1771683692932,1342.0
300.1775426864624,1343.0
300.3099000453949,1344.0
300.5229413509369,1345.0
300.523113489151,1346.0
300.65247678756714,1347.0
300.92740058898926,1348.0
300.98905420303345,1349.0
301.07546520233154,1350.0
301.2033829689026,1351.0
301.40806102752686,1352.0
301.6223635673523,1353.0
301.62298679351807,1354.0
302.11620688438416,1355.0
302.3649220466614,1356.0
302.5553915500641,1357.0
303.1516571044922,1358.0
303.3813269138336,1359.0
303.8778338432312,1360.0
303.87793946266174,1361.0
304.21952176094055,1362.0
305.1799428462982,1363.0
305.4636733531952,1364.0
305.5235641002655,1365.0
305.7081959247589,1366.0
305.70863580703735,1367.0
305.7089891433716,1368.0
305.7715389728546,1369.0
305.92217469215393,1370.0
306.23968029022217,1371.0
306.23989701271057,1372.0
306.84380626678467,1373.0
306.9178738594055,1374.0
306.9795346260071,1375.0
306.9800138473511,1376.0
307.0516219139099,1377.0
307.05200481414795,1378.0
307.17926812171936,1379.0
307.33808493614197,1380.0
307.4752743244171,1381.0
307.60635018348694,1382.0
307.6674954891205,1383.0
308.1383287906647,1384.0
308.2551920413971,1385.0
308.33163833618164,1386.0
308.3324749469757,1387.0
308.7634255886078,1388.0
308.76372241973877,1389.0
309.155508518219,1390.0
309.15662002563477,1391.0
309.28121542930603,1392.0
309.28145956993103,1393.0
309.28176522254944,1394.0
309.58737325668335,1395.0
309.8100244998932,1396.0
310.1820225715637,1397.0
310.2440769672394,1398.0
310.4796869754791,1399.0
310.555801153183,1400.0
310.6236255168915,1401.0
310.6997857093811,1402.0
310.70055389404297,1403.0
310.9091455936432,1404.0
310.98070311546326,1405.0
311.0414915084839,1406.0
311.041996717453,1407.0
311.12593841552734,1408.0
311.18737864494324,1409.0
311.623836517334,1410.0
311.62456011772156,1411.0
311.7559645175934,1412.0
311.8161771297455,1413.0
312.00737738609314,1414.0
312.00765585899353,1415.0
312.16389536857605,1416.0
312.24018120765686,1417.0
312.24049282073975,1418.0
312.3036196231842,1419.0
312.6986515522003,1420.0
312.6991157531738,1421.0
312.79472303390503,1422.0
312.93071937561035,1423.0
312.93185114860535,1424.0
313.5773675441742,1425.0
313.6351463794708,1426.0
314.07461071014404,1427.0
314.3887519836426,1428.0
314.5229699611664,1429.0
314.86063599586487,1430.0
315.0337646007538,1431.0
315.0344023704529,1432.0
315.14701771736145,1433.0
315.2095160484314,1434.0
315.32767152786255,1435.0
315.7444677352905,1436.0
316.43481850624084,1437.0
317.190660238266,1438.0
317.9876091480255,1439.0
318.206246137619,1440.0
318.4054296016693,1441.0
318.5434262752533,1442.0
318.8480906486511,1443.0
319.02011013031006,1444.0
319.2033495903015,1445.0
319.20364594459534,1446.0
319.4476833343506,1447.0
319.50776958465576,1448.0
319.63119316101074,1449.0
319.8172538280487,1450.0
320.12926483154297,1451.0
320.358279466629,1452.0
320.5914635658264,1453.0
320.77613139152527,1454.0
321.1296799182892,1455.0
321.1860282421112,1456.0
322.0739381313324,1457.0
322.51771998405457,1458.0
323.61484026908875,1459.0
324.4269971847534,1460.0
324.6231269836426,1461.0
324.6807291507721,1462.0
325.5994462966919,1463.0
325.6003830432892,1464.0
325.9515891075134,1465.0
326.0955607891083,1466.0
326.15786576271057,1467.0
326.51887917518616,1468.0
326.59947896003723,1469.0
326.67972707748413,1470.0
326.8348562717438,1471.0
327.1140398979187,1472.0
327.1755881309509,1473.0
327.2395932674408,1474.0
327.2399399280548,1475.0
327.4914288520813,1476.0
327.6193974018097,1477.0
327.8725447654724,1478.0
328.2653179168701,1479.0
328.321058511734,1480.0
328.3214557170868,1481.0
328.3792862892151,1482.0
328.3795795440674,1483.0
328.4392442703247,1484.0
328.930921792984,1485.0
328.9317548274994,1486.0
330.32945799827576,1487.0
330.65012860298157,1488.0
330.684166431427,1489.0
330.855135679245,1490.0
330.85553765296936,1491.0
330.92342352867126,1492.0
330.95504879951477,1493.0
330.9563207626343,1494.0
330.95653462409973,1495.0
330.9566822052002,1496.0
331.357709646225,1497.0
332.2310905456543,1498.0
332.5516245365143,1499.0
333.30306482315063,1500.0
333.4121963977814,1501.0
333.6677870750427,1502.0
333.66913962364197,1503.0
333.83277678489685,1504.0
333.8698682785034,1505.0
333.90571093559265,1506.0
334.8394410610199,1507.0
334.9715585708618,1508.0
334.97333884239197,1509.0
335.30163526535034,1510.0
335.43630385398865,1511.0
335.4650135040283,1512.0
335.60258054733276,1513.0
335.8829529285431,1514.0
335.8836193084717,1515.0
335.9146988391876,1516.0
336.0627992153168,1517.0
336.0906870365143,1518.0
336.1466689109802,1519.0
