batch_num_decode_tokens,cdf
20.0,0.1700507614213198
20.0,0.17023205221174764
20.0,0.17041334300217548
20.0,0.17059463379260334
20.0,0.17077592458303117
20.0,0.17095721537345904
20.0,0.17113850616388687
20.0,0.1713197969543147
20.0,0.17150108774474257
20.0,0.1716823785351704
20.0,0.17186366932559827
20.0,0.1720449601160261
20.0,0.17222625090645396
20.0,0.1724075416968818
20.0,0.17258883248730963
20.0,0.1727701232777375
20.0,0.17295141406816533
20.0,0.1731327048585932
20.0,0.17331399564902103
20.0,0.17349528643944886
20.0,0.17367657722987673
20.0,0.17385786802030456
20.0,0.17403915881073242
20.0,0.17422044960116026
20.0,0.1744017403915881
20.0,0.17458303118201596
20.0,0.1747643219724438
20.0,0.17494561276287166
20.0,0.1751269035532995
20.0,0.17530819434372732
20.0,0.1754894851341552
20.0,0.17567077592458302
20.0,0.17585206671501089
20.0,0.17603335750543872
20.0,0.17621464829586658
20.0,0.17639593908629442
20.0,0.17657722987672225
20.0,0.17675852066715012
20.0,0.17693981145757795
20.0,0.1771211022480058
20.0,0.17730239303843365
20.0,0.17748368382886148
20.0,0.17766497461928935
20.0,0.17784626540971718
20.0,0.17802755620014504
20.0,0.17820884699057288
20.0,0.1783901377810007
20.0,0.17857142857142858
20.0,0.1787527193618564
20.0,0.17893401015228427
20.0,0.1791153009427121
20.0,0.17929659173313994
20.0,0.1794778825235678
20.0,0.17965917331399564
20.0,0.1798404641044235
20.0,0.18002175489485134
20.0,0.1802030456852792
20.0,0.18038433647570704
20.0,0.18056562726613487
20.0,0.18074691805656273
20.0,0.18092820884699057
20.0,0.18110949963741843
20.0,0.18129079042784627
20.0,0.1814720812182741
20.0,0.18165337200870196
20.0,0.1818346627991298
20.0,0.18201595358955766
20.0,0.1821972443799855
20.0,0.18237853517041333
20.0,0.1825598259608412
20.0,0.18274111675126903
20.0,0.1829224075416969
20.0,0.18310369833212473
20.0,0.18328498912255256
20.0,0.18346627991298042
20.0,0.18364757070340826
20.0,0.18382886149383612
20.0,0.18401015228426396
20.0,0.18419144307469182
20.0,0.18437273386511965
20.0,0.1845540246555475
20.0,0.18473531544597535
20.0,0.18491660623640319
20.0,0.18509789702683105
20.0,0.18527918781725888
20.0,0.18546047860768672
20.0,0.18564176939811458
20.0,0.18582306018854242
20.0,0.18600435097897028
20.0,0.1861856417693981
20.0,0.18636693255982595
20.0,0.1865482233502538
20.0,0.18672951414068165
20.0,0.1869108049311095
20.0,0.18709209572153734
20.0,0.18727338651196518
20.0,0.18745467730239304
20.0,0.18763596809282088
20.0,0.18781725888324874
20.0,0.18799854967367657
20.0,0.18817984046410444
20.0,0.18836113125453227
20.0,0.1885424220449601
20.0,0.18872371283538797
20.0,0.1889050036258158
20.0,0.18908629441624367
20.0,0.1892675852066715
20.0,0.18944887599709934
20.0,0.1896301667875272
20.0,0.18981145757795503
20.0,0.1899927483683829
20.0,0.19017403915881073
20.0,0.19035532994923857
20.0,0.19053662073966643
20.0,0.19071791153009426
20.0,0.19089920232052213
20.0,0.19108049311094996
20.0,0.1912617839013778
20.0,0.19144307469180566
20.0,0.1916243654822335
20.0,0.19180565627266136
20.0,0.1919869470630892
20.0,0.19216823785351705
20.0,0.1923495286439449
20.0,0.19253081943437272
20.0,0.1927121102248006
20.0,0.19289340101522842
20.0,0.19307469180565628
20.0,0.19325598259608412
20.0,0.19343727338651195
20.0,0.19361856417693982
20.0,0.19379985496736765
20.0,0.19398114575779551
