SECONDS,prefix_cache_block_evictions_cpu
1746681904.8370023,75629879.0
1746681904.900064,75699613.0
1746681904.9797935,75770117.0
1746681905.0355227,75840623.0
1746681905.0960107,75911130.0
1746681905.1600919,75981639.0
1746681905.219231,76052148.0
1746681905.2764077,76122660.0
1746681905.3359268,76193173.0
1746681905.394123,76263686.0
1746681905.4558809,76334200.0
1746681905.5154629,76404714.0
1746681905.5706143,76475228.0
1746681905.624968,76545742.0
1746681905.6812592,76616258.0
1746681905.7351665,76686775.0
1746681905.7937195,76757292.0
1746681905.8541045,76827810.0
1746681905.9103506,76898330.0
1746681905.9662828,76968852.0
1746681906.0232978,77039375.0
1746681906.087412,77109900.0
1746681906.1475017,77180427.0
1746681906.214067,77250956.0
1746681906.2720752,77321485.0
1746681906.3325498,77392015.0
1746681906.393698,77462546.0
1746681906.4671805,77533111.0
1746681906.533292,77603837.0
1746681906.5871706,77674563.0
1746681906.6438293,77745291.0
1746681906.702996,77816020.0
1746681906.7630174,77886749.0
1746681906.851272,77958442.0
1746681906.9139338,78030137.0
1746681906.975154,78101834.0
1746681907.0311472,78173532.0
1746681907.08677,78245232.0
1746681907.1400077,78316935.0
1746681907.1963832,78388640.0
1746681907.2547169,78460345.0
1746681907.3107128,78532051.0
1746681907.3652055,78603758.0
1746681907.422773,78675465.0
1746681907.4849606,78747172.0
1746681907.5432293,78818879.0
1746681907.602255,78890588.0
1746681907.659158,78962299.0
1746681907.719124,79034010.0
1746681907.7791116,79105724.0
1746681907.8358204,79177440.0
1746681907.8963265,79249158.0
1746681907.9566019,79320877.0
1746681908.0151489,79392598.0
1746681908.073114,79464322.0
1746681908.1352592,79536048.0
1746681908.1955376,79607774.0
1746681908.2578537,79679500.0
1746681908.3219764,79751227.0
1746681908.385894,79822954.0
1746681908.4510748,79894681.0
1746681908.5178993,79966408.0
1746681908.5791972,80038137.0
1746681908.6398864,80109868.0
1746681908.7303386,80181792.0
1746681908.7881637,80253719.0
1746681908.8484564,80325648.0
1746681908.9086905,80397579.0
1746681908.9690275,80469511.0
1746681909.0313823,80541446.0
1746681909.1109166,80613416.0
1746681909.1889696,80685421.0
1746681909.2715738,80757458.0
1746681909.3477497,80829529.0
1746681909.4116292,80901633.0
1746681909.4880586,80973769.0
1746681909.5686967,81046001.0
1746681909.6314664,81118233.0
1746681909.692294,81190467.0
1746681909.768432,81262737.0
1746681909.8415701,81335073.0
1746681909.9038806,81407413.0
1746681909.982671,81479787.0
1746681910.0555751,81552195.0
1746681910.1235807,81624668.0
1746681910.1878579,81697143.0
1746681910.2640176,81769684.0
1746681910.3262172,81842225.0
1746681910.3913782,81914799.0
1746681910.455431,81987439.0
1746681910.5157924,82060080.0
1746681910.581053,82132818.0
1746681910.637572,82205556.0
1746681910.6914759,82278294.0
1746681910.7636251,82351067.0
1746681910.836426,82423908.0
1746681910.9025805,82496751.0
1746681910.942013,82569597.0
1746681910.9747481,82642444.0
1746681911.0029507,82715293.0
1746681911.0311732,82788143.0
1746681911.0591059,82860994.0
1746681911.0899937,82933848.0
1746681911.159477,83006769.0
1746681911.2194872,83079690.0
1746681911.281235,83152644.0
1746681911.3528178,83225632.0
1746681911.4154735,83298653.0
1746681911.4770033,83371707.0
1746681911.553226,83445402.0
1746681911.6095314,83519100.0
1746681911.6664183,83592801.0
1746681911.7206662,83666505.0
1746681911.7796032,83740212.0
1746681911.8397982,83813922.0
1746681911.9035537,83887634.0
1746681911.9635353,83961347.0
1746681912.0219674,84035061.0
1746681912.0775442,84108778.0
1746681912.1386535,84182497.0
1746681912.1983163,84256216.0
1746681912.2583356,84329935.0
1746681912.315348,84403654.0
1746681912.3757155,84477373.0
1746681912.4360006,84551092.0
1746681912.4962804,84624811.0
1746681912.5623696,84698533.0
1746681912.6236646,84772258.0
1746681912.6935065,84845986.0
1746681912.7539997,84919717.0
1746681912.827659,84993483.0
1746681912.9000103,85067349.0
1746681912.9571974,85141215.0
1746681913.0199404,85215081.0
1746681913.0881643,85289013.0
1746681913.1474516,85362946.0
1746681913.2188852,85437104.0
1746681913.271941,85511262.0
1746681913.3244588,85585420.0
1746681913.3874402,85659578.0
1746681913.4408185,85733736.0
1746681913.4973397,85807895.0
1746681913.555487,85882057.0
1746681913.6348405,85956255.0
1746681913.6710787,86030455.0
1746681913.7049358,86104658.0
1746681913.737625,86178864.0
1746681913.768267,86253072.0
1746681913.8003345,86327281.0
1746681913.8322775,86401491.0
1746681913.8643374,86475703.0
1746681913.8963308,86549917.0
1746681913.9282846,86624131.0
1746681913.9606533,86698346.0
1746681914.0021102,86772561.0
1746681914.03501,86846776.0
1746681914.0629818,86920991.0
1746681914.0954437,86995206.0
1746681914.1269307,87069423.0
1746681914.1553464,87143643.0
1746681914.1873507,87217865.0
1746681914.2516441,87292315.0
1746681914.3074112,87366768.0
1746681914.3674748,87441222.0
1746681914.4246144,87515677.0
1746681914.483376,87590132.0
1746681914.540929,87664589.0
1746681914.5970902,87739048.0
1746681914.686497,87813604.0
1746681914.751408,87888161.0
1746681914.8087592,87962718.0
1746681914.8759825,88037339.0
1746681914.9354203,88111960.0
1746681915.0096374,88186616.0
1746681915.0905075,88261339.0
1746681915.1516533,88336064.0
1746681915.2308533,88410856.0
1746681915.2925334,88485649.0
1746681915.3710186,88560478.0
1746681915.441966,88635371.0
1746681915.4971085,88710265.0
1746681915.563369,88785224.0
1746681915.6232908,88860185.0
1746681915.6994865,88935181.0
1746681915.7675068,89010243.0
1746681915.8274324,89085305.0
1746681915.9039838,89160433.0
1746681915.9634986,89235561.0
1746681916.0397642,89310722.0
1746681916.10773,89385950.0
1746681916.1657202,89461181.0
1746681916.244198,89536511.0
1746681916.3063092,89611841.0
1746681916.367334,89687172.0
1746681916.4439712,89763147.0
1746681916.4994507,89839123.0
1746681916.555821,89915101.0
1746681916.615366,89991079.0
1746681916.6767411,90067059.0
1746681916.7331946,90143040.0
1746681916.7869651,90219021.0
1746681916.8408906,90295002.0
1746681916.8964713,90370983.0
1746681916.951159,90446964.0
1746681917.0071425,90522945.0
1746681917.0597007,90598926.0
1746681917.112297,90674907.0
1746681917.1692538,90750889.0
1746681917.2291281,90826873.0
1746681917.2843032,90902857.0
1746681917.3407128,90978844.0
1746681917.3991098,91054832.0
1746681917.455166,91130821.0
1746681917.5152135,91206811.0
1746681917.6114533,91282868.0
1746681917.66715,91358927.0
1746681917.732249,91435051.0
1746681917.793933,91511175.0
1746681917.8594143,91587364.0
1746681917.9138696,91663553.0
1746681917.9831696,91739807.0
1746681918.0431297,91816064.0
1746681918.114165,91892356.0
1746681918.1758928,91968683.0
1746681918.2476718,92045045.0
1746681918.3227787,92121473.0
1746681918.3831804,92197903.0
1746681918.4515514,92274399.0
1746681918.5116985,92350896.0
1746681918.5800698,92427460.0
1746681918.6390858,92504024.0
1746681918.70722,92580654.0
1746681918.766075,92657284.0
1746681918.834739,92733947.0
1746681918.9071646,92810644.0
1746681918.9728205,92887439.0
1746681919.0280514,92964234.0
1746681919.0872352,93041030.0
1746681919.1656837,93118438.0
1746681919.2189171,93195848.0
1746681919.2788265,93273261.0
1746681919.3313863,93350675.0
1746681919.3875647,93428092.0
1746681919.4431643,93505510.0
1746681919.499376,93582930.0
1746681919.5593045,93660352.0
1746681919.6163087,93737775.0
1746681919.6724145,93815199.0
1746681919.7287138,93892623.0
1746681919.7853498,93970047.0
1746681919.8433383,94047471.0
1746681919.9061885,94124896.0
1746681919.9669776,94202321.0
1746681920.0268447,94279747.0
1746681920.0855799,94357175.0
1746681920.1418629,94434604.0
1746681920.2006605,94512036.0
1746681920.3023658,94589500.0
1746681920.3637164,94666999.0
1746681920.3949497,94744500.0
1746681920.4561188,94822036.0
1746681920.532021,94899638.0
1746681920.5935283,94977242.0
1746681920.6652865,95054911.0
1746681920.7256,95132581.0
1746681920.8114889,95210348.0
1746681920.869639,95288116.0
1746681920.9300172,95365885.0
1746681921.0018249,95443720.0
1746681921.0592797,95521557.0
1746681921.1215777,95599430.0
1746681921.190842,95677369.0
1746681921.2586184,95755311.0
1746681921.330011,95833287.0
1746681921.4032788,95911362.0
1746681921.466241,95989439.0
1746681921.5235088,96067518.0
1746681921.597805,96145664.0
1746681921.6557324,96223812.0
1746681921.7269192,96301993.0
1746681921.8123324,96380238.0
1746681921.8824353,96458483.0
1746681921.9438345,96536761.0
1746681922.0196028,96615360.0
1746681922.082916,96693960.0
1746681922.145902,96772561.0
1746681922.2034137,96851165.0
1746681922.2625904,96929771.0
1746681922.318776,97008381.0
1746681922.3801563,97086993.0
1746681922.43718,97165607.0
1746681922.4995048,97244222.0
1746681922.5634625,97322839.0
1746681922.650369,97401555.0
1746681922.7102692,97480273.0
1746681922.7667751,97558992.0
1746681922.8410153,97637839.0
1746681922.8995173,97716686.0
1746681922.963878,97795535.0
1746681923.027624,97874384.0
1746681923.0958817,97953489.0
1746681923.1513758,98032596.0
1746681923.2082427,98111705.0
1746681923.2680566,98190814.0
1746681923.3232758,98269927.0
1746681923.379254,98349041.0
1746681923.4361858,98428157.0
1746681923.492404,98507275.0
1746681923.5801613,98586556.0
1746681923.6420808,98665838.0
1746681923.6993217,98745122.0
1746681923.7557423,98824406.0
1746681923.813886,98903690.0
1746681923.884976,98983040.0
1746681923.942387,99062391.0
1746681924.0139465,99141775.0
1746681924.0846105,99221192.0
1746681924.1491191,99300675.0
1746681924.2052498,99380160.0
1746681924.2764287,99460062.0
1746681924.3339374,99539968.0
1746681924.3872788,99619875.0
1746681924.4430952,99699783.0
1746681924.495496,99779693.0
1746681924.5519774,99859606.0
1746681924.607208,99939521.0
1746681924.6673064,100019437.0
1746681924.7207866,100099353.0
1746681924.7791839,100179269.0
1746681924.8417556,100259186.0
1746681924.8978324,100339104.0
1746681924.9599755,100419023.0
1746681925.0416756,100498975.0
1746681925.1119206,100578962.0
1746681925.1729014,100658984.0
1746681925.2517962,100739039.0
1746681925.32003,100819164.0
1746681925.3773458,100899290.0
1746681925.4520202,100979931.0
1746681925.5078242,101060573.0
1746681925.563979,101141218.0
1746681925.616261,101221863.0
1746681925.675443,101302509.0
1746681925.7328992,101383156.0
1746681925.7915018,101463803.0
1746681925.8494165,101544451.0
1746681925.9055161,101625100.0
1746681925.9590359,101705749.0
1746681926.0182426,101786398.0
1746681926.0754063,101867049.0
1746681926.1354516,101947702.0
1746681926.1953382,102028355.0
1746681926.2594855,102109012.0
1746681926.3199706,102189671.0
1746681926.4227917,102270365.0
1746681926.4994063,102351093.0
1746681926.5743606,102431856.0
1746681926.6453533,102512654.0
1746681926.7177415,102593838.0
1746681926.7720776,102675022.0
1746681926.8301811,102756207.0
1746681926.8841152,102837393.0
1746681926.943492,102918581.0
1746681927.0008838,102999771.0
1746681927.0573332,103080961.0
1746681927.1153512,103162153.0
1746681927.1743078,103243347.0
1746681927.2343907,103324541.0
1746681927.2944193,103405739.0
1746681927.3543606,103486939.0
1746681927.449867,103568206.0
1746681927.509749,103649475.0
1746681927.5837662,103730811.0
1746681927.6424727,103812149.0
1746681927.7128017,103893521.0
1746681927.7853215,103974927.0
1746681927.8601675,104056367.0
1746681927.9277437,104137873.0
1746681927.9860132,104219380.0
1746681928.05238,104300923.0
1746681928.1258826,104382498.0
1746681928.2039406,104464109.0
1746681928.286487,104545787.0
1746681928.3481555,104627465.0
1746681928.4278674,104709355.0
1746681928.4917705,104791248.0
1746681928.5403478,104873143.0
1746681928.6041474,104955040.0
1746681928.6624599,105036938.0
1746681928.722783,105118838.0
1746681928.7847085,105200739.0
1746681928.8744688,105282673.0
1746681928.9071403,105364607.0
1746681928.9381144,105446543.0
1746681928.971765,105528479.0
1746681929.0011802,105610415.0
1746681929.0349877,105692351.0
1746681929.0661924,105774289.0
1746681929.099007,105856228.0
1746681929.1309762,105938167.0
1746681929.1605718,106020110.0
1746681929.1934714,106102056.0
1746681929.2269151,106184002.0
1746681929.2629511,106265950.0
1746681929.294899,106347900.0
1746681929.3259315,106429852.0
1746681929.358877,106511805.0
1746681929.387421,106593760.0
1746681929.4218547,106675715.0
1746681929.451439,106757671.0
1746681929.478813,106839627.0
1746681929.510929,106921584.0
1746681929.5394397,107003542.0
1746681929.5708559,107085502.0
1746681929.5993383,107167464.0
1746681929.627483,107249426.0
1746681929.6554382,107331391.0
1746681929.7272966,107413424.0
1746681929.7872865,107495459.0
1746681929.8634236,107577529.0
1746681929.931438,107659666.0
1746681929.991768,107741805.0
1746681930.0621095,107823977.0
1746681930.1342478,107906215.0
1746681930.1940641,107988453.0
1746681930.2647076,108070789.0
1746681930.3219225,108153125.0
1746681930.3857563,108235461.0
1746681930.462294,108317863.0
1746681930.5201173,108400267.0
1746681930.583456,108482739.0
1746681930.6412342,108565211.0
1746681930.7123787,108647750.0
1746681930.768713,108730292.0
1746681930.8469503,108812869.0
1746681930.9235713,108895512.0
1746681930.984223,108978157.0
1746681931.0557857,109060870.0
1746681931.1141927,109143583.0
1746681931.1486204,109226299.0
1746681931.1831145,109309015.0
1746681931.2256696,109391731.0
1746681931.266317,109474447.0
1746681931.2963812,109557164.0
1746681931.3316503,109639883.0
1746681931.365228,109722603.0
1746681931.3997223,109805324.0
1746681931.4268034,109888045.0
1746681931.4548664,109970766.0
1746681931.4868038,110053490.0
1746681931.5178397,110136216.0
1746681931.549859,110218944.0
1746681931.578749,110301673.0
1746681931.6108885,110384405.0
1746681931.6381094,110467137.0
1746681931.6708264,110549872.0
1746681931.698766,110632607.0
1746681931.7698138,110715536.0
1746681931.8281062,110798465.0
1746681931.8835397,110881395.0
1746681931.9437082,110964327.0
1746681931.9992478,111047259.0
1746681932.0592709,111130193.0
1746681932.1128597,111213127.0
1746681932.1478763,111296063.0
1746681932.1747587,111379001.0
1746681932.2027524,111461941.0
1746681932.2297568,111544883.0
1746681932.2587645,111627826.0
1746681932.2867732,111710772.0
1746681932.313814,111793718.0
1746681932.349858,111876667.0
1746681932.3796313,111959616.0
1746681932.4093394,112042566.0
1746681932.434418,112125516.0
1746681932.4624736,112208467.0
1746681932.4908018,112291419.0
1746681932.5178242,112374372.0
1746681932.5469735,112457327.0
1746681932.574784,112540282.0
1746681932.6027715,112623238.0
1746681932.630791,112706197.0
1746681932.6628375,112789158.0
1746681932.690734,112872121.0
1746681932.717742,112955084.0
1746681932.7853076,113038147.0
1746681932.8434808,113121210.0
1746681932.9000292,113204276.0
1746681932.9654846,113287599.0
1746681933.0260298,113370923.0
1746681933.080006,113454247.0
1746681933.134595,113537571.0
1746681933.1870944,113620896.0
1746681933.2430823,113704222.0
1746681933.2991033,113787550.0
1746681933.3551521,113870878.0
1746681933.4501772,113955073.0
1746681933.5059993,114039271.0
1746681933.566004,114123471.0
1746681933.619065,114207673.0
1746681933.675251,114291875.0
1746681933.7279732,114376081.0
1746681933.787147,114460287.0
1746681933.8472126,114544496.0
1746681933.903122,114628705.0
1746681933.9568577,114712915.0
1746681934.0132844,114797125.0
1746681934.0683796,114881336.0
1746681934.1234136,114965547.0
1746681934.1831372,115049759.0
1746681934.241967,115133973.0
1746681934.2990894,115218187.0
1746681934.3564987,115302403.0
1746681934.412394,115386622.0
1746681934.471134,115470843.0
1746681934.5275562,115555066.0
1746681934.5838773,115639289.0
1746681934.6478612,115723515.0
1746681934.7085016,115807741.0
1746681934.7687943,115891970.0
1746681934.829021,115976199.0
1746681934.8894258,116060429.0
1746681934.9502523,116144659.0
1746681935.0111022,116228889.0
1746681935.090056,116313153.0
1746681935.1581044,116397515.0
1746681935.2151659,116481879.0
1746681935.2712007,116566243.0
1746681935.3394105,116650642.0
1746681935.4101167,116735110.0
1746681935.467182,116819581.0
1746681935.5433667,116904247.0
1746681935.599257,116988913.0
1746681935.6593535,117073583.0
1746681935.7232924,117158254.0
1746681935.7873101,117242928.0
1746681935.847811,117327603.0
1746681935.9338553,117412311.0
1746681936.01434,117497596.0
1746681936.069494,117582882.0
1746681936.1274047,117668169.0
1746681936.1862454,117753457.0
1746681936.2464445,117838748.0
1746681936.3026633,117924040.0
1746681936.3621776,118009333.0
1746681936.4227154,118094630.0
1746681936.487307,118179928.0
1746681936.5475264,118265228.0
1746681936.6080267,118350528.0
1746681936.66807,118435830.0
1746681936.7273598,118521132.0
1746681936.7858517,118606437.0
1746681936.8471472,118691742.0
1746681936.9071667,118777047.0
1746681936.9653726,118862352.0
1746681937.0312676,118947658.0
1746681937.1303146,119033030.0
1746681937.1855762,119118403.0
1746681937.2702713,119203844.0
1746681937.3341732,119289286.0
1746681937.5379934,119374795.0
1746681937.598969,119460309.0
1746681937.6636944,119545858.0
1746681937.7378933,119632242.0
1746681937.7974236,119718626.0
1746681937.859352,119805014.0
1746681937.9222379,119891402.0
1746681937.9824429,119977794.0
1746681938.0434387,120064187.0
1746681938.107486,120150580.0
1746681938.167454,120236973.0
1746681938.2355413,120323367.0
1746681938.2966547,120409762.0
1746681938.3569436,120496158.0
1746681938.417579,120582557.0
1746681938.4772208,120668956.0
1746681938.5377736,120755356.0
1746681938.6015007,120841759.0
1746681938.6595714,120928163.0
1746681938.7197154,121014570.0
1746681938.7793527,121100977.0
1746681938.843453,121187386.0
1746681938.9151738,121273795.0
1746681938.990232,121360208.0
1746681939.0516608,121446622.0
1746681939.1197212,121533036.0
1746681939.1886587,121619450.0
1746681939.251772,121705864.0
1746681939.3205535,121792278.0
1746681939.3873916,121878693.0
1746681939.4743593,121965144.0
1746681939.5433924,122051660.0
1746681939.6062624,122138177.0
1746681939.6838024,122224730.0
1746681939.7480488,122311316.0
1746681939.8194473,122398035.0
1746681939.8830488,122484754.0
1746681939.9402292,122571475.0
1746681939.9973567,122658197.0
1746681940.064577,122744988.0
1746681940.1233375,122831780.0
1746681940.1898637,122918605.0
1746681940.2595,123005463.0
1746681940.3283105,123092515.0
1746681940.39154,123179569.0
1746681940.4482899,123266624.0
1746681940.5114658,123353682.0
1746681940.5717087,123440741.0
1746681940.6318355,123527801.0
1746681940.719618,123614929.0
1746681940.7901752,123702057.0
1746681940.8787048,123789286.0
1746681940.9398699,123876515.0
1746681941.0033662,123963745.0
1746681941.087682,124051265.0
1746681941.1483505,124138789.0
1746681941.2093308,124226316.0
1746681941.2715015,124313843.0
1746681941.335555,124401370.0
1746681941.3963761,124488897.0
1746681941.4601636,124576426.0
1746681941.524217,124663956.0
1746681941.5874608,124751489.0
1746681941.6882117,124839952.0
1746681941.7481744,124928415.0
1746681941.8103664,125016879.0
1746681941.8712492,125105343.0
1746681941.9354448,125193810.0
1746681941.996153,125282277.0
1746681942.0563,125370747.0
1746681942.116415,125459218.0
1746681942.1769283,125547693.0
1746681942.2413797,125636171.0
1746681942.301726,125724649.0
1746681942.3622785,125813127.0
1746681942.426359,125901606.0
1746681942.4906483,125990086.0
1746681942.5549998,126078567.0
1746681942.61952,126167052.0
1746681942.6809258,126255538.0
1746681942.750378,126344025.0
1746681942.812747,126432514.0
1746681942.8763871,126521003.0
1746681942.940942,126609495.0
1746681943.011598,126697987.0
1746681943.0795093,126786482.0
1746681943.1543179,126874978.0
1746681943.2194228,126963478.0
1746681943.2860842,127051981.0
1746681943.3542283,127140484.0
1746681943.4236205,127228987.0
1746681943.4915612,127317490.0
1746681943.5572135,127405994.0
1746681943.6552932,127494532.0
1746681943.727508,127583139.0
1746681943.789466,127671747.0
1746681943.864399,127760421.0
1746681943.92515,127849096.0
1746681944.0035892,127937837.0
1746681944.0715873,128026581.0
1746681944.1476471,128115390.0
1746681944.211586,128204203.0
1746681944.2825105,128293082.0
1746681944.342412,128381966.0
1746681944.4196804,128470885.0
1746681944.5019913,128559966.0
1746681944.5675557,128649047.0
1746681944.6326084,128738130.0
1746681944.698259,128827214.0
1746681944.7675881,128916299.0
1746681944.8601985,129005422.0
1746681944.936731,129094578.0
1746681945.0086179,129183800.0
1746681945.0713701,129273024.0
1746681945.1391962,129362281.0
1746681945.2129536,129451607.0
1746681945.2724557,129540933.0
1746681945.3393774,129630328.0
1746681945.3970623,129719724.0
1746681945.4698162,129809189.0
1746681945.5353699,129898655.0
1746681945.6111283,129988153.0
1746681945.6811855,130077684.0
1746681945.7502863,130167376.0
1746681945.8077142,130257068.0
1746681945.8683312,130346761.0
1746681945.931029,130436458.0
1746681945.9886196,130526157.0
1746681946.0757735,130615890.0
1746681946.154553,130705690.0
1746681946.2220623,130795491.0
1746681946.289387,130885328.0
1746681946.369314,130975230.0
1746681946.4309578,131065136.0
1746681946.4981294,131155107.0
1746681946.5603006,131245082.0
1746681946.6288455,131335122.0
1746681946.6916075,131425163.0
1746681946.76775,131515269.0
1746681946.8347,131605376.0
1746681946.911072,131695549.0
1746681946.973645,131785722.0
1746681947.0495844,131875963.0
1746681947.111561,131966206.0
1746681947.1819723,132056515.0
1746681947.2423332,132146824.0
1746681947.322375,132237198.0
1746681947.3835764,132327573.0
1746681947.4623814,132417981.0
1746681947.539766,132508426.0
1746681947.6095486,132599000.0
1746681947.6676536,132689578.0
1746681947.7280853,132780158.0
1746681947.7885785,132870739.0
1746681947.8696947,132961353.0
1746681947.9480355,133052002.0
1746681948.0235226,133142685.0
1746681948.1001208,133233467.0
1746681948.1622078,133324250.0
1746681948.2219996,133415035.0
1746681948.2987688,133505854.0
1746681948.37956,133596772.0
1746681948.4434104,133687692.0
1746681948.5096226,133778613.0
1746681948.5752435,133869599.0
1746681948.6344333,133960589.0
1746681948.707013,134051646.0
1746681948.7760463,134142707.0
1746681948.8565674,134233834.0
1746681948.919223,134324961.0
1746681948.9916117,134416216.0
1746681949.0586944,134507473.0
1746681949.1157832,134598730.0
1746681949.174681,134689989.0
1746681949.255536,134781315.0
1746681949.3194265,134872642.0
1746681949.4035902,134964067.0
1746681949.4677696,135055494.0
1746681949.529146,135146921.0
1746681949.6175508,135239278.0
1746681949.6758468,135331635.0
1746681949.7359607,135423995.0
1746681949.795332,135516355.0
1746681949.8538733,135608718.0
1746681949.9132595,135701084.0
1746681949.974313,135793450.0
1746681950.0314457,135885816.0
1746681950.1022766,135978183.0
1746681950.1596572,136070551.0
1746681950.2221727,136162921.0
1746681950.2792783,136255293.0
1746681950.3425324,136347666.0
1746681950.3986738,136440039.0
1746681950.4559953,136532413.0
1746681950.514875,136624787.0
1746681950.5733407,136717161.0
1746681950.6417294,136809535.0
1746681950.699423,136901912.0
1746681950.755704,136994289.0
1746681950.812072,137086670.0
1746681950.8723578,137179054.0
1746681950.932472,137271439.0
1746681950.992814,137363824.0
1746681951.0573504,137456210.0
1746681951.118887,137548597.0
1746681951.1788595,137640986.0
1746681951.2388074,137733377.0
1746681951.2988114,137825769.0
1746681951.358814,137918162.0
1746681951.439289,138010589.0
1746681951.5070672,138103081.0
1746681951.5631614,138195574.0
1746681951.6380093,138288132.0
1746681951.6957853,138380692.0
1746681951.7632315,138473382.0
1746681951.8230996,138566076.0
1746681951.8900788,138658773.0
1746681951.9463332,138751472.0
1746681952.0192165,138844236.0
1746681952.0794322,138937002.0
1746681952.1481473,139029802.0
1746681952.2221828,139122637.0
1746681952.2862718,139215506.0
1746681952.3617241,139308538.0
1746681952.4235384,139401571.0
1746681952.4847105,139494606.0
1746681952.5489624,139587642.0
1746681952.611189,139680680.0
1746681952.6942372,139773750.0
1746681952.763959,139866888.0
1746681952.8218238,139960026.0
1746681952.915573,140053233.0
1746681952.9791799,140146442.0
1746681953.047505,140239716.0
1746681953.1054964,140332991.0
1746681953.179483,140426301.0
1746681953.2588553,140520029.0
1746681953.3155396,140613758.0
1746681953.3737671,140707490.0
1746681953.4316802,140801222.0
1746681953.4941084,140894955.0
1746681953.5557866,140988689.0
1746681953.6187959,141082424.0
1746681953.675463,141176160.0
1746681953.7355666,141269897.0
1746681953.7955902,141363636.0
1746681953.8532267,141457376.0
1746681953.9166443,141551119.0
1746681953.9805434,141644864.0
1746681954.0763462,141738675.0
1746681954.1382778,141832486.0
1746681954.2159584,141926364.0
1746681954.2754903,142020242.0
1746681954.3435285,142114186.0
1746681954.4062839,142208134.0
1746681954.485115,142302788.0
1746681954.546765,142397445.0
1746681954.6034908,142492102.0
1746681954.6623416,142586760.0
1746681954.7223632,142681419.0
1746681954.7797563,142776080.0
1746681954.845899,142870742.0
1746681954.9035783,142965405.0
1746681954.9674282,143060072.0
1746681955.031427,143154741.0
1746681955.0924373,143249411.0
1746681955.1527236,143344081.0
1746681955.2119465,143438752.0
1746681955.2742584,143533423.0
1746681955.335453,143628095.0
1746681955.3998766,143722771.0
1746681955.4639158,143817447.0
1746681955.5247204,143912123.0
1746681955.594209,144006800.0
1746681955.6579192,144101477.0
1746681955.7193,144196155.0
1746681955.786186,144290834.0
1746681955.8472688,144385515.0
1746681955.9186237,144480262.0
1746681955.976792,144575012.0
1746681956.0553448,144669829.0
1746681956.1160176,144764646.0
1746681956.1797225,144859528.0
1746681956.2433398,144954411.0
1746681956.3176649,145049327.0
1746681956.3943703,145144598.0
1746681956.4505503,145239871.0
1746681956.5075746,145335145.0
1746681956.559798,145430419.0
1746681956.6162179,145525695.0
1746681956.6726,145620971.0
1746681956.7273402,145716248.0
1746681956.7832918,145811526.0
1746681956.841464,145906805.0
1746681956.9018183,146002084.0
1746681956.961731,146097366.0
1746681957.039576,146192715.0
1746681957.0958533,146288065.0
1746681957.168896,146383480.0
1746681957.2274454,146478897.0
1746681957.295509,146574379.0
1746681957.355493,146669864.0
1746681957.4303896,146765449.0
1746681957.4903483,146861035.0
1746681957.5543063,146956622.0
1746681957.6311374,147052275.0
1746681957.6898205,147147928.0
1746681957.760006,147243680.0
1746681957.8190355,147339432.0
1746681957.879402,147435185.0
1746681957.955863,147531865.0
1746681958.006882,147628547.0
1746681958.058333,147725231.0
1746681958.1109295,147821915.0
1746681958.1656816,147918599.0
1746681958.2188761,148015283.0
1746681958.270968,148111967.0
1746681958.3231695,148208654.0
1746681958.3787677,148305342.0
1746681958.4310865,148402032.0
1746681958.4867225,148498723.0
1746681958.5399647,148595415.0
1746681958.59295,148692107.0
1746681958.6476552,148788801.0
1746681958.7004921,148885495.0
1746681958.759039,148982189.0
1746681958.8135002,149078883.0
1746681958.8730145,149175580.0
1746681958.9279194,149272279.0
1746681958.9831417,149368979.0
1746681959.0390906,149465679.0
1746681959.098783,149562380.0
1746681959.154689,149659081.0
1746681959.2108402,149755785.0
1746681959.265855,149852491.0
1746681959.3267918,149949199.0
1746681959.3871148,150045908.0
1746681959.4485803,150142618.0
1746681959.5087645,150239328.0
1746681959.5691094,150336039.0
1746681959.6316824,150432880.0
1746681959.6820195,150529721.0
1746681959.7351534,150626562.0
1746681959.791231,150723406.0
1746681959.8610792,150820285.0
1746681959.9307892,150917231.0
1746681959.9858913,151014177.0
1746681960.0587783,151111157.0
1746681960.1271718,151208169.0
1746681960.1985433,151305282.0
1746681960.2536063,151402397.0
1746681960.3130972,151499514.0
1746681960.39157,151596697.0
1746681960.4502676,151693882.0
1746681960.5217147,151791101.0
1746681960.5902534,151888353.0
1746681960.6593208,151985639.0
1746681960.7247438,152082990.0
1746681960.7796502,152180341.0
1746681960.8518517,152277727.0
1746681960.9235702,152375147.0
1746681960.9874701,152472601.0
1746681961.0516238,152570216.0
1746681961.107855,152667832.0
1746681961.1635087,152765448.0
1746681961.2194421,152863069.0
1746681961.275854,152960693.0
1746681961.3516262,153058416.0
1746681961.407736,153156140.0
1746681961.467488,153253866.0
1746681961.5359893,153351754.0
1746681961.594312,153449642.0
1746681961.6481552,153547531.0
1746681961.7078052,153645420.0
1746681961.761211,153743309.0
1746681961.831591,153841265.0
1746681961.887854,153939223.0
1746681961.9624114,154037279.0
1746681962.0258842,154135335.0
1746681962.083807,154233392.0
1746681962.1623008,154331514.0
1746681962.2236316,154429641.0
1746681962.2885008,154527803.0
1746681962.3592207,154626033.0
1746681962.413551,154724264.0
1746681962.483473,154822528.0
1746681962.5538793,154920825.0
1746681962.616059,155019187.0
