SECONDS,prefix_cache_block_hits
1746688638.2057931,238061949.0
1746688638.227613,238105107.0
1746688638.2493834,238148265.0
1746688638.2708316,238191423.0
1746688638.2928598,238234581.0
1746688638.314388,238277739.0
1746688638.335799,238320897.0
1746688638.3572996,238364055.0
1746688638.3788736,238407213.0
1746688638.400295,238450371.0
1746688638.4221952,238493529.0
1746688638.4441938,238536687.0
1746688638.4660764,238579845.0
1746688638.4876437,238623003.0
1746688638.5096543,238666161.0
1746688638.5312245,238709319.0
1746688638.5532446,238752477.0
1746688638.575388,238795635.0
1746688638.5966067,238838793.0
1746688638.6178606,238881951.0
1746688638.639478,238925109.0
1746688638.6606512,238968267.0
1746688638.6817815,239011425.0
1746688638.7030237,239054583.0
1746688638.724174,239097741.0
1746688638.7453513,239140899.0
1746688638.7670138,239184057.0
1746688638.788623,239227215.0
1746688638.8100822,239270373.0
1746688638.8311517,239313531.0
1746688638.8530521,239356689.0
1746688638.8742313,239399847.0
1746688638.8957448,239443005.0
1746688638.917163,239486163.0
1746688638.9386346,239529321.0
1746688638.959722,239572479.0
1746688638.981115,239615637.0
1746688639.0022128,239658795.0
1746688639.0225034,239701953.0
1746688639.0427196,239745111.0
1746688639.0628765,239788269.0
1746688639.0830355,239831427.0
1746688639.103437,239874585.0
1746688639.1237793,239917743.0
1746688639.1442049,239960901.0
1746688639.16448,240004059.0
1746688639.185222,240047217.0
1746688639.2055798,240090375.0
1746688639.2261562,240133533.0
1746688639.2472906,240176691.0
1746688639.2687933,240219849.0
1746688639.289893,240263007.0
1746688639.311377,240306165.0
1746688639.3324504,240349323.0
1746688639.3536394,240392481.0
1746688639.3747737,240435639.0
1746688639.3959255,240478797.0
1746688639.4170673,240521955.0
1746688639.4387023,240565113.0
1746688639.4834847,240608271.0
1746688639.50534,240651429.0
1746688639.5265648,240694587.0
1746688639.5481734,240737745.0
1746688639.5693393,240780903.0
1746688639.5909972,240824061.0
1746688639.6125581,240867219.0
1746688639.6340373,240910377.0
1746688639.6551523,240953535.0
1746688639.6767237,240996693.0
1746688639.7312155,241039883.0
1746688639.7780619,241083073.0
1746688639.825167,241126263.0
1746688639.894411,241169485.0
1746688639.9415984,241212707.0
1746688639.98939,241255929.0
1746688640.037521,241299151.0
1746688640.0859485,241342373.0
1746688640.134719,241385595.0
1746688640.183935,241428817.0
1746688640.2330961,241472039.0
1746688640.282988,241515261.0
1746688640.3332057,241558483.0
1746688640.3835745,241601705.0
1746688640.433843,241644927.0
1746688640.4848883,241688149.0
1746688640.535961,241731371.0
1746688640.5872302,241774593.0
1746688640.6388743,241817815.0
1746688640.6908007,241861037.0
1746688640.7431028,241904259.0
1746688640.7961555,241947481.0
1746688640.8500786,241990703.0
1746688640.9193273,242033957.0
1746688640.9757094,242077243.0
1746688641.025231,242120529.0
1746688641.0511258,242163815.0
1746688641.075234,242207101.0
1746688641.0992358,242250387.0
1746688641.1232352,242293673.0
1746688641.146689,242336959.0
1746688641.1705668,242380245.0
1746688641.1939304,242423531.0
1746688641.21738,242466817.0
1746688641.2408874,242510103.0
1746688641.2643752,242553389.0
1746688641.2879453,242596675.0
1746688641.311933,242639961.0
1746688641.3357978,242683247.0
1746688641.3603024,242726533.0
1746688641.384382,242769819.0
1746688641.4083915,242813105.0
1746688641.431848,242856391.0
1746688641.4558809,242899677.0
1746688641.4802525,242942963.0
1746688641.503591,242986249.0
1746688641.5262613,243029535.0
1746688641.5495503,243072821.0
1746688641.5727932,243116107.0
1746688641.5959585,243159393.0
1746688641.6191313,243202679.0
1746688641.6422617,243245965.0
1746688641.6652691,243289251.0
1746688641.6887798,243332537.0
1746688641.7122056,243375823.0
1746688641.735598,243419109.0
1746688641.7589905,243462395.0
1746688641.7821784,243505681.0
1746688641.8049328,243548967.0
1746688641.8282716,243592253.0
1746688641.8515303,243635539.0
1746688641.8747175,243678825.0
1746688641.8975184,243722111.0
1746688641.944849,243765397.0
1746688641.968067,243808683.0
1746688641.9907799,243851969.0
1746688642.013503,243895255.0
1746688642.0362592,243938541.0
1746688642.058947,243981827.0
1746688642.082463,244025113.0
1746688642.105306,244068399.0
1746688642.1286035,244111685.0
1746688642.151944,244154971.0
1746688642.1750603,244198257.0
1746688642.1982098,244241543.0
1746688642.2213082,244284829.0
1746688642.2445264,244328115.0
1746688642.2676048,244371401.0
1746688642.2902303,244414687.0
1746688642.313304,244457973.0
1746688642.3359635,244501259.0
1746688642.35853,244544545.0
1746688642.3811107,244587831.0
1746688642.4037313,244631117.0
1746688642.426343,244674403.0
1746688642.4494395,244717689.0
1746688642.4720335,244760975.0
1746688642.4951472,244804261.0
1746688642.5178607,244847547.0
1746688642.541341,244890833.0
1746688642.5630062,244934119.0
1746688642.5848718,244977405.0
1746688642.6071002,245020691.0
1746688642.629196,245063977.0
1746688642.6509037,245107263.0
1746688642.6730857,245150549.0
1746688642.6950176,245193835.0
1746688642.7169409,245237121.0
1746688642.7388935,245280407.0
1746688642.7606747,245323693.0
1746688642.7823577,245366979.0
1746688642.804478,245410265.0
1746688642.826272,245453551.0
1746688642.8483992,245496837.0
1746688642.8704934,245540123.0
1746688642.8930593,245583409.0
1746688642.9153867,245626695.0
1746688642.9373028,245669981.0
1746688642.9595318,245713267.0
1746688642.9817512,245756553.0
1746688643.0036383,245799839.0
1746688643.02586,245843125.0
1746688643.0475495,245886411.0
1746688643.0693269,245929697.0
1746688643.0910628,245972983.0
1746688643.1128407,246016269.0
1746688643.1345708,246059555.0
1746688643.156432,246102841.0
1746688643.1782339,246146127.0
1746688643.2005715,246189413.0
1746688643.2228851,246232699.0
1746688643.2451634,246275985.0
1746688643.266909,246319271.0
1746688643.289179,246362557.0
1746688643.311498,246405843.0
1746688643.3337014,246449129.0
1746688643.35547,246492415.0
1746688643.3778489,246535701.0
1746688643.3997893,246578987.0
1746688643.4215677,246622273.0
1746688643.4434142,246665559.0
1746688643.465324,246708845.0
1746688643.4872935,246752131.0
1746688643.509187,246795417.0
1746688643.5310092,246838703.0
1746688643.5532968,246881989.0
1746688643.575648,246925275.0
1746688643.5980055,246968561.0
1746688643.6199732,247011847.0
1746688643.6423357,247055133.0
1746688643.664663,247098419.0
1746688643.6869094,247141705.0
1746688643.7087834,247184991.0
1746688643.7625103,247228309.0
1746688643.7862828,247271627.0
1746688643.8598156,247314977.0
1746688643.9077265,247358327.0
1746688643.9557266,247401677.0
1746688644.0042384,247445027.0
1746688644.053588,247488377.0
1746688644.1025186,247531727.0
1746688644.1523542,247575077.0
1746688644.2024553,247618427.0
1746688644.2529263,247661777.0
1746688644.3034582,247705127.0
1746688644.354717,247748477.0
1746688644.406348,247791827.0
1746688644.4582384,247835177.0
1746688644.5099363,247878527.0
1746688644.5622547,247921877.0
1746688644.615866,247965227.0
1746688644.66727,248008577.0
1746688644.7188551,248051927.0
1746688644.7707698,248095277.0
1746688644.8228014,248138627.0
1746688644.8753843,248181977.0
1746688644.9282138,248225327.0
1746688644.9820385,248268677.0
1746688645.0361614,248312027.0
1746688645.0905023,248355377.0
1746688645.1447918,248398727.0
1746688645.1999524,248442077.0
1746688645.2408216,248485427.0
1746688645.263586,248528777.0
1746688645.2860675,248572127.0
1746688645.3089478,248615477.0
1746688645.3312461,248658827.0
1746688645.354041,248702177.0
1746688645.3763413,248745527.0
1746688645.398799,248788877.0
1746688645.421148,248832227.0
1746688645.4438736,248875577.0
1746688645.468153,248918927.0
1746688645.490916,248962277.0
1746688645.5136821,249005627.0
1746688645.5364423,249048977.0
1746688645.558797,249092327.0
1746688645.581634,249135677.0
1746688645.6044867,249179027.0
1746688645.6267724,249222377.0
1746688645.6490436,249265727.0
1746688645.6719394,249309077.0
1746688645.6966295,249352427.0
1746688645.7174206,249395777.0
1746688645.737923,249439127.0
1746688645.7585044,249482477.0
1746688645.7788966,249525827.0
1746688645.799578,249569177.0
1746688645.819807,249612527.0
1746688645.8404784,249655877.0
1746688645.8609986,249699227.0
1746688645.881207,249742577.0
1746688645.9013894,249785927.0
1746688645.92208,249829277.0
1746688645.942753,249872627.0
1746688645.963035,249915977.0
1746688645.9833572,249959327.0
1746688646.0042138,250002677.0
1746688646.0245218,250046027.0
1746688646.0452585,250089377.0
1746688646.0655143,250132727.0
1746688646.0857768,250176077.0
1746688646.1061258,250219427.0
1746688646.1268542,250262777.0
1746688646.147141,250306127.0
1746688646.1678128,250349477.0
1746688646.1886919,250392827.0
1746688646.2089322,250436177.0
1746688646.2291553,250479527.0
1746688646.2500112,250522877.0
1746688646.2708213,250566227.0
1746688646.2912502,250609577.0
1746688646.3118145,250652927.0
1746688646.3329704,250696277.0
1746688646.3536186,250739627.0
1746688646.3747144,250782977.0
1746688646.3952794,250826327.0
1746688646.4158666,250869677.0
1746688646.4364903,250913027.0
1746688646.457653,250956377.0
1746688646.4782047,250999727.0
1746688646.498943,251043077.0
1746688646.5196528,251086427.0
1746688646.540017,251129777.0
1746688646.5603027,251173127.0
1746688646.5811756,251216477.0
1746688646.6023614,251259827.0
1746688646.622908,251303177.0
1746688646.6434276,251346527.0
1746688646.6646547,251389877.0
1746688646.6852221,251433227.0
1746688646.7062492,251476577.0
1746688646.726823,251519927.0
1746688646.7788594,251563309.0
1746688646.8310666,251606723.0
1746688646.8971155,251650169.0
1746688646.9437644,251693615.0
1746688646.9911056,251737061.0
1746688647.0382986,251780507.0
1746688647.0859795,251823953.0
1746688647.1335075,251867399.0
1746688647.1817791,251910845.0
1746688647.2304206,251954291.0
1746688647.2789712,251997737.0
1746688647.3278172,252041183.0
1746688647.3774137,252084629.0
1746688647.4269025,252128075.0
1746688647.4771297,252171521.0
1746688647.527093,252214967.0
1746688647.5774076,252258413.0
1746688647.6281025,252301859.0
1746688647.6796222,252345305.0
1746688647.7309086,252388751.0
1746688647.7644565,252432197.0
1746688647.786692,252475643.0
1746688647.8084087,252519089.0
1746688647.8301425,252562535.0
1746688647.8520262,252605981.0
1746688647.8738248,252649427.0
1746688647.8951619,252692873.0
1746688647.9165893,252736319.0
1746688647.938454,252779765.0
1746688647.9598532,252823211.0
1746688647.9819608,252866657.0
1746688648.0031128,252910103.0
1746688648.0242257,252953549.0
1746688648.0452425,252996995.0
1746688648.0664463,253040441.0
1746688648.0875263,253083887.0
1746688648.1090426,253127333.0
1746688648.1304173,253170779.0
1746688648.1520612,253214225.0
1746688648.1735544,253257671.0
1746688648.1952348,253301117.0
1746688648.217098,253344563.0
1746688648.2385352,253388009.0
1746688648.2599556,253431455.0
1746688648.2830715,253474901.0
1746688648.3035696,253518347.0
1746688648.3243988,253561793.0
1746688648.3444293,253605239.0
1746688648.364418,253648685.0
1746688648.3843381,253692131.0
1746688648.4043083,253735577.0
1746688648.4242897,253779023.0
1746688648.4445221,253822469.0
1746688648.4648342,253865915.0
1746688648.4853144,253909361.0
1746688648.5056524,253952807.0
1746688648.5260575,253996253.0
1746688648.5464644,254039699.0
1746688648.56649,254083145.0
1746688648.586571,254126591.0
1746688648.607225,254170037.0
1746688648.627327,254213483.0
1746688648.6478062,254256929.0
1746688648.6677055,254300375.0
1746688648.6876733,254343821.0
1746688648.7075171,254387267.0
1746688648.727188,254430713.0
1746688648.7782023,254474191.0
1746688648.8010013,254517669.0
1746688648.8216221,254561147.0
1746688648.8425837,254604625.0
1746688648.8648157,254648103.0
1746688648.9182606,254693149.0
1746688648.9405196,254738195.0
1746688648.9620824,254783241.0
1746688648.9836457,254828287.0
1746688649.0056636,254873333.0
1746688649.0275366,254918379.0
1746688649.049493,254963425.0
1746688649.071034,255008471.0
1746688649.0926034,255053517.0
1746688649.1141949,255098563.0
1746688649.1356828,255143609.0
1746688649.1573067,255188655.0
1746688649.1788957,255233701.0
1746688649.200901,255278747.0
1746688649.2228324,255323793.0
1746688649.2450173,255368839.0
1746688649.2672694,255413885.0
1746688649.2896261,255458931.0
1746688649.311478,255503977.0
1746688649.3332005,255549023.0
1746688649.3555424,255594069.0
1746688649.3777943,255639115.0
1746688649.4000096,255684161.0
1746688649.4218237,255729207.0
1746688649.4436471,255774253.0
1746688649.4655042,255819299.0
1746688649.4873848,255864345.0
1746688649.5093155,255909391.0
1746688649.5312681,255954437.0
1746688649.553635,255999483.0
1746688649.575646,256044529.0
1746688649.5976596,256089575.0
1746688649.6199465,256134621.0
1746688649.6414316,256179667.0
1746688649.6624835,256224713.0
1746688649.6834698,256269759.0
1746688649.7049956,256314805.0
1746688649.7262225,256359851.0
1746688649.747432,256404897.0
1746688649.800529,256449975.0
1746688649.847392,256495053.0
1746688649.8711414,256540131.0
1746688649.8926952,256585209.0
1746688649.9142754,256630287.0
1746688649.9357643,256675365.0
1746688649.9583561,256720443.0
1746688649.9806173,256765521.0
1746688650.002828,256810599.0
1746688650.0246055,256855677.0
1746688650.047104,256900755.0
1746688650.0696266,256945833.0
1746688650.0897026,256990911.0
1746688650.10988,257035989.0
1746688650.1300907,257081067.0
1746688650.150292,257126145.0
1746688650.170142,257171223.0
1746688650.1900394,257216301.0
1746688650.2099228,257261379.0
1746688650.2298758,257306457.0
1746688650.2497213,257351535.0
1746688650.2696288,257396613.0
1746688650.2899382,257441691.0
1746688650.3099718,257486769.0
1746688650.3300169,257531847.0
1746688650.3498206,257576925.0
1746688650.3700974,257622003.0
1746688650.389999,257667081.0
1746688650.4098248,257712159.0
1746688650.4300692,257757237.0
1746688650.450247,257802315.0
1746688650.4704363,257847393.0
1746688650.4902685,257892471.0
1746688650.5102503,257937549.0
1746688650.530132,257982627.0
1746688650.5499763,258027705.0
1746688650.569857,258072783.0
1746688650.5898309,258117861.0
1746688650.6101878,258162939.0
1746688650.6306114,258208017.0
1746688650.6509585,258253095.0
1746688650.6709092,258298173.0
1746688650.6913877,258343251.0
1746688650.7115216,258388329.0
1746688650.7317631,258433407.0
1746688650.7525067,258478485.0
1746688650.773147,258523563.0
1746688650.7937946,258568641.0
1746688650.854018,258613751.0
1746688650.9003074,258658861.0
1746688650.9468114,258703971.0
1746688650.9936793,258749081.0
1746688651.0408294,258794191.0
1746688651.0884612,258839301.0
1746688651.1367443,258884411.0
1746688651.1852882,258929521.0
1746688651.234226,258974631.0
1746688651.2832932,259019741.0
1746688651.332831,259064851.0
1746688651.359617,259109961.0
1746688651.3806305,259155071.0
1746688651.4016435,259200181.0
1746688651.4226818,259245291.0
1746688651.4436038,259290401.0
1746688651.4646163,259335511.0
1746688651.4852195,259380621.0
1746688651.5058386,259425731.0
1746688651.5264854,259470841.0
1746688651.5472069,259515951.0
1746688651.5679421,259561061.0
1746688651.589116,259606171.0
1746688651.6101537,259651281.0
1746688651.631237,259696391.0
1746688651.65188,259741501.0
1746688651.6729267,259786611.0
1746688651.6935465,259831721.0
1746688651.7142103,259876831.0
1746688651.735273,259921941.0
1746688651.7564235,259967051.0
1746688651.8116496,260012193.0
1746688651.8588924,260057335.0
1746688651.9058893,260102477.0
1746688651.9532394,260147619.0
1746688652.0009055,260192761.0
1746688652.0969923,260237935.0
1746688652.144194,260283109.0
1746688652.1919289,260328283.0
1746688652.2402396,260373457.0
1746688652.2880323,260418631.0
1746688652.3365624,260463805.0
1746688652.385476,260508979.0
1746688652.434391,260554153.0
1746688652.4835193,260599327.0
1746688652.533591,260644501.0
1746688652.5840826,260689675.0
1746688652.6347883,260734849.0
1746688652.6859066,260780023.0
1746688652.7367203,260825197.0
1746688652.7877862,260870371.0
1746688652.8388937,260915545.0
1746688652.8903682,260960719.0
1746688652.9453335,261005893.0
1746688652.9948108,261051067.0
1746688653.0446203,261096241.0
1746688653.095045,261141415.0
1746688653.145974,261186589.0
1746688653.1972094,261231763.0
1746688653.2479804,261276937.0
1746688653.2990365,261322111.0
1746688653.3508112,261367285.0
1746688653.4026399,261412459.0
1746688653.4551091,261457633.0
1746688653.5078838,261502807.0
1746688653.5605125,261547981.0
1746688653.613456,261593155.0
1746688653.666731,261638329.0
1746688653.7206457,261683503.0
1746688653.7746687,261728677.0
1746688653.828858,261773851.0
1746688653.8831751,261819025.0
1746688653.9403455,261864199.0
1746688653.993967,261909373.0
1746688654.048432,261954547.0
1746688654.1027477,261999721.0
1746688654.157359,262044895.0
1746688654.21252,262090069.0
1746688654.2682853,262135243.0
1746688654.323962,262180417.0
1746688654.3800087,262225591.0
1746688654.4363334,262270765.0
1746688654.49347,262315939.0
1746688654.5514152,262361113.0
1746688654.6092575,262406287.0
1746688654.666814,262451461.0
1746688654.7259972,262496635.0
1746688654.7849348,262541809.0
1746688654.8446748,262586983.0
1746688654.9047184,262632157.0
1746688654.9649036,262677331.0
1746688655.0249455,262722505.0
1746688655.1204658,262767711.0
1746688655.1665552,262812917.0
1746688655.2119744,262858123.0
1746688655.257604,262903329.0
1746688655.3041344,262948535.0
1746688655.3508732,262993741.0
1746688655.397582,263038947.0
1746688655.4446123,263084153.0
1746688655.4918165,263129359.0
1746688655.53937,263174565.0
1746688655.587362,263219771.0
1746688655.6766922,263265009.0
1746688655.7234735,263310247.0
1746688655.7700565,263355485.0
1746688655.8163161,263400723.0
1746688655.8627744,263445961.0
1746688655.9100733,263491199.0
1746688655.9576735,263536437.0
1746688656.0050254,263581675.0
1746688656.0527513,263626913.0
1746688656.1012166,263672151.0
1746688656.1500707,263717389.0
1746688656.1987114,263762627.0
1746688656.2476604,263807865.0
1746688656.297031,263853103.0
1746688656.3467238,263898341.0
1746688656.3966615,263943579.0
1746688656.447343,263988817.0
1746688656.4983904,264034055.0
1746688656.5492208,264079293.0
1746688656.6004622,264124531.0
1746688656.6522489,264169769.0
1746688656.7050955,264215007.0
1746688656.758385,264260245.0
1746688656.8111572,264305483.0
1746688656.8641064,264350721.0
1746688656.9177225,264395959.0
1746688656.971553,264441197.0
1746688657.025168,264486435.0
1746688657.0791447,264531673.0
1746688657.1335788,264576911.0
1746688657.188414,264622149.0
1746688657.2438362,264667387.0
1746688657.3009136,264712625.0
1746688657.3561547,264757863.0
1746688657.4114883,264803101.0
1746688657.4670033,264848339.0
1746688657.52316,264893577.0
1746688657.5798914,264938815.0
1746688657.6378553,264984053.0
1746688657.6952813,265029291.0
1746688657.7532318,265074529.0
1746688657.812387,265119767.0
1746688657.8706133,265165005.0
1746688657.9289863,265210243.0
1746688657.987999,265255481.0
1746688658.0475767,265300719.0
1746688658.1071737,265345957.0
1746688658.183803,265391227.0
1746688658.279218,265436529.0
1746688658.3280294,265481831.0
1746688658.376596,265527133.0
1746688658.4252234,265572435.0
1746688658.474358,265617737.0
1746688658.523876,265663039.0
1746688658.573701,265708341.0
1746688658.6235144,265753643.0
1746688658.6739094,265798945.0
1746688658.7250042,265844247.0
1746688658.7767098,265889549.0
1746688658.8278086,265934851.0
1746688658.879233,265980153.0
1746688658.9306986,266025455.0
1746688658.982644,266070757.0
1746688659.0349414,266116059.0
1746688659.0876482,266161361.0
1746688659.1402621,266206663.0
1746688659.1930165,266251965.0
1746688659.2461953,266297267.0
1746688659.300044,266342569.0
1746688659.3540642,266387871.0
1746688659.4083912,266433173.0
1746688659.4629133,266478475.0
1746688659.517673,266523777.0
1746688659.5732431,266569079.0
1746688659.6291087,266614381.0
1746688659.685004,266659683.0
1746688659.74107,266704985.0
1746688659.7976024,266750287.0
1746688659.854441,266795589.0
1746688659.9117243,266840891.0
1746688659.9695795,266886193.0
1746688660.027362,266931495.0
1746688660.0861323,266976797.0
1746688660.1446993,267022099.0
1746688660.2038884,267067401.0
1746688660.263386,267112703.0
1746688660.3231845,267158005.0
1746688660.3831215,267203307.0
1746688660.4433634,267248609.0
1746688660.5041413,267293911.0
1746688660.565076,267339213.0
1746688660.6258464,267384515.0
1746688660.686959,267429817.0
1746688660.7484965,267475119.0
1746688660.8103073,267520421.0
1746688660.8725817,267565723.0
1746688660.9354382,267611025.0
1746688660.9981349,267656327.0
1746688661.0610967,267701629.0
1746688661.124583,267746931.0
1746688661.18887,267792233.0
1746688661.2750273,267837567.0
1746688661.3259716,267882901.0
1746688661.3764362,267928235.0
1746688661.4272635,267973569.0
1746688661.4861612,268018935.0
1746688661.5374265,268064301.0
1746688661.6157665,268109699.0
1746688661.6669607,268155097.0
1746688661.7182708,268200495.0
1746688661.7702074,268245893.0
1746688661.8220162,268291291.0
1746688661.8745959,268336689.0
1746688661.927079,268382087.0
1746688661.9798431,268427485.0
1746688662.0329318,268472883.0
1746688662.0867507,268518281.0
1746688662.1407163,268563679.0
1746688662.1949177,268609077.0
1746688662.2491693,268654475.0
1746688662.3037748,268699873.0
1746688662.3591235,268745271.0
1746688662.4146345,268790669.0
1746688662.4700403,268836067.0
1746688662.5258112,268881465.0
1746688662.581837,268926863.0
1746688662.6384947,268972261.0
1746688662.6952426,269017659.0
1746688662.752633,269063057.0
1746688662.8099556,269108455.0
1746688662.8675883,269153853.0
1746688662.9256458,269199251.0
1746688662.984644,269244649.0
1746688663.0439832,269290047.0
1746688663.102808,269335445.0
1746688663.18355,269380875.0
1746688663.235971,269426305.0
1746688663.2887368,269471735.0
1746688663.341802,269517165.0
1746688663.3949711,269562595.0
1746688663.4487987,269608025.0
1746688663.5461738,269653487.0
1746688663.599165,269698949.0
1746688663.6522424,269744411.0
1746688663.7059572,269789873.0
1746688663.7596433,269835335.0
1746688663.8138807,269880797.0
1746688663.867893,269926259.0
1746688663.9225855,269971721.0
1746688663.977511,270017183.0
1746688664.032844,270062645.0
1746688664.0881543,270108107.0
1746688664.1437037,270153569.0
1746688664.2000427,270199031.0
1746688664.256606,270244493.0
1746688664.3131182,270289955.0
1746688664.3703554,270335417.0
1746688664.427492,270380879.0
1746688664.4852722,270426341.0
1746688664.5430677,270471803.0
1746688664.6014988,270517265.0
1746688664.6600227,270562727.0
1746688664.7189753,270608189.0
1746688664.7779722,270653651.0
1746688664.8376448,270699113.0
1746688664.897546,270744575.0
1746688664.9578667,270790037.0
1746688665.0180101,270835499.0
1746688665.0784302,270880961.0
1746688665.1395597,270926423.0
1746688665.201111,270971885.0
1746688665.2626,271017347.0
1746688665.3246276,271062809.0
1746688665.3867016,271108271.0
1746688665.449428,271153733.0
1746688665.5121024,271199195.0
1746688665.575393,271244657.0
1746688665.6386654,271290119.0
1746688665.7025821,271335581.0
1746688665.7665179,271381043.0
1746688665.8309586,271426505.0
1746688665.8957477,271471967.0
1746688665.9609294,271517429.0
1746688666.0260746,271562891.0
1746688666.0917165,271608353.0
1746688666.157216,271653815.0
1746688666.22336,271699277.0
1746688666.2893922,271744739.0
1746688666.3561788,271790201.0
1746688666.4228444,271835663.0
1746688666.5332987,271881157.0
1746688666.5916934,271926651.0
1746688666.644069,271972145.0
1746688666.6966271,272017639.0
1746688666.749585,272063133.0
1746688666.8033004,272108627.0
1746688666.8572783,272154121.0
1746688666.9115546,272199615.0
1746688666.9661489,272245109.0
1746688667.0206754,272290603.0
1746688667.0754888,272336097.0
1746688667.1427455,272381623.0
1746688667.196007,272427149.0
1746688667.248985,272472675.0
1746688667.302685,272518201.0
1746688667.3564734,272563727.0
1746688667.4108942,272609253.0
1746688667.4749146,272654811.0
1746688667.5283349,272700369.0
1746688667.5824294,272745927.0
1746688667.636749,272791485.0
1746688667.6987429,272837075.0
1746688667.755848,272882665.0
1746688667.7830887,272928255.0
1746688667.807758,272973845.0
1746688667.8323774,273019435.0
1746688667.8574836,273065025.0
1746688667.8824282,273110615.0
1746688667.9072862,273156205.0
1746688667.9638424,273201827.0
1746688668.027772,273247481.0
1746688668.0787747,273293135.0
1746688668.130355,273338789.0
1746688668.1817586,273384443.0
1746688668.233457,273430097.0
1746688668.285876,273475751.0
1746688668.3382463,273521405.0
1746688668.3914335,273567059.0
1746688668.466785,273612713.0
1746688668.5213344,273658367.0
1746688668.5986109,273704053.0
1746688668.6499393,273749739.0
1746688668.7014227,273795425.0
1746688668.7535348,273841111.0
1746688668.8060036,273886797.0
1746688668.8587446,273932483.0
1746688668.9118707,273978169.0
1746688668.9648097,274023855.0
1746688669.018748,274069541.0
1746688669.0725174,274115227.0
1746688669.126532,274160913.0
1746688669.1813002,274206599.0
1746688669.2359807,274252285.0
1746688669.2912703,274297971.0
1746688669.3600254,274343689.0
1746688669.423022,274389439.0
1746688669.475276,274435189.0
1746688669.5273147,274480939.0
1746688669.5800705,274526689.0
1746688669.633123,274572439.0
1746688669.7076998,274618221.0
1746688669.7604475,274664003.0
1746688669.8135564,274709785.0
1746688669.8667243,274755567.0
1746688669.9208724,274801349.0
1746688669.9752476,274847131.0
1746688670.0295956,274892913.0
1746688670.0845354,274938695.0
1746688670.1391673,274984477.0
1746688670.1941512,275030259.0
1746688670.2497723,275076041.0
1746688670.3057323,275121823.0
1746688670.3619037,275167605.0
1746688670.4180477,275213387.0
1746688670.475028,275259169.0
1746688670.532342,275304951.0
1746688670.589975,275350733.0
1746688670.6478882,275396515.0
1746688670.7300541,275442329.0
1746688670.7839975,275488143.0
1746688670.8382275,275533957.0
1746688670.8923595,275579771.0
1746688670.9465756,275625585.0
1746688671.0015066,275671399.0
1746688671.0671585,275717245.0
1746688671.1216269,275763091.0
1746688671.1763852,275808937.0
1746688671.2083976,275854783.0
1746688671.2380145,275900629.0
1746688671.2677014,275946475.0
1746688671.297492,275992321.0
1746688671.327212,276038167.0
1746688671.3569386,276084013.0
1746688671.3865836,276129859.0
1746688671.4161825,276175705.0
1746688671.4454517,276221551.0
1746688671.4750857,276267397.0
1746688671.504756,276313243.0
1746688671.5341263,276359089.0
1746688671.564755,276404935.0
1746688671.5937047,276450781.0
1746688671.6227407,276496627.0
1746688671.6519878,276542473.0
1746688671.681115,276588319.0
1746688671.7103078,276634165.0
1746688671.7393754,276680011.0
1746688671.7684982,276725857.0
1746688671.7975595,276771703.0
1746688671.8270764,276817549.0
1746688671.8541455,276863395.0
1746688671.8813999,276909241.0
1746688671.908278,276955087.0
1746688671.9357085,277000933.0
1746688671.9632804,277046779.0
1746688671.9905245,277092625.0
1746688672.0182743,277138471.0
1746688672.0454571,277184317.0
1746688672.073088,277230163.0
1746688672.1008973,277276009.0
1746688672.1285002,277321855.0
1746688672.1557739,277367701.0
1746688672.1834793,277413547.0
1746688672.2111459,277459393.0
1746688672.2388797,277505239.0
1746688672.2667673,277551085.0
1746688672.2943923,277596931.0
1746688672.3221107,277642777.0
1746688672.3524067,277688623.0
1746688672.3775327,277734469.0
1746688672.4027617,277780315.0
1746688672.4277608,277826161.0
1746688672.453162,277872007.0
1746688672.4781735,277917853.0
1746688672.5030606,277963699.0
1746688672.5286326,278009545.0
1746688672.553886,278055391.0
1746688672.578787,278101237.0
1746688672.6042795,278147083.0
1746688672.6296039,278192929.0
1746688672.6548676,278238775.0
1746688672.6804593,278284621.0
1746688672.7057655,278330467.0
1746688672.731135,278376313.0
1746688672.7560427,278422159.0
1746688672.7814214,278468005.0
1746688672.8067448,278513851.0
1746688672.8315732,278559697.0
1746688672.8565314,278605543.0
1746688672.8810754,278651389.0
1746688672.9055765,278697235.0
1746688672.9308233,278743081.0
1746688672.9563565,278788927.0
1746688673.0132773,278834805.0
1746688673.0926769,278880715.0
1746688673.144553,278926625.0
1746688673.1965046,278972535.0
1746688673.2489738,279018445.0
1746688673.3016613,279064355.0
1746688673.3554113,279110265.0
1746688673.4075377,279156175.0
1746688673.4602194,279202085.0
1746688673.5134137,279247995.0
1746688673.5663977,279293905.0
1746688673.6200624,279339815.0
1746688673.6735938,279385725.0
1746688673.727521,279431635.0
1746688673.7822468,279477545.0
1746688673.8372872,279523455.0
1746688673.8921926,279569365.0
1746688673.9478295,279615275.0
1746688674.0037203,279661185.0
1746688674.0598366,279707095.0
1746688674.116395,279753005.0
1746688674.1726773,279798915.0
1746688674.2296596,279844825.0
1746688674.2865655,279890735.0
1746688674.3443766,279936645.0
1746688674.4024663,279982555.0
1746688674.460508,280028465.0
1746688674.5193856,280074375.0
1746688674.607454,280120317.0
1746688674.6675172,280166291.0
1746688674.6969838,280212265.0
