SECONDS,prefix_cache_block_evictions
1746688529.16649,68813081.0
1746688529.182684,68837081.0
1746688529.1990013,68861081.0
1746688529.215291,68885081.0
1746688529.232186,68909082.0
1746688529.2485511,68933083.0
1746688529.2648914,68957084.0
1746688529.2812579,68981085.0
1746688529.297589,69005086.0
1746688529.3138707,69029087.0
1746688529.3307946,69053090.0
1746688529.3470693,69077093.0
1746688529.363837,69101097.0
1746688529.3802037,69125101.0
1746688529.396923,69149106.0
1746688529.4132593,69173111.0
1746688529.4298005,69197116.0
1746688529.4458992,69221121.0
1746688529.4621422,69245126.0
1746688529.4783518,69269131.0
1746688529.4946437,69293136.0
1746688529.5107448,69317141.0
1746688529.5268137,69341146.0
1746688529.5426462,69365151.0
1746688529.5584872,69389156.0
1746688529.5743403,69413161.0
1746688529.5907595,69437168.0
1746688529.6068542,69461175.0
1746688529.6231074,69485182.0
1746688529.6391437,69509189.0
1746688529.6557987,69533197.0
1746688529.6718094,69557205.0
1746688529.687966,69581213.0
1746688529.704107,69605221.0
1746688529.720397,69629229.0
1746688529.7366836,69653237.0
1746688529.753338,69677246.0
1746688529.7694936,69701255.0
1746688529.7855837,69725264.0
1746688529.801733,69749273.0
1746688529.8179832,69773282.0
1746688529.8342943,69797291.0
1746688529.85098,69821302.0
1746688529.867153,69845313.0
1746688529.8834305,69869324.0
1746688529.8996272,69893335.0
1746688529.9163034,69917347.0
1746688529.932433,69941359.0
1746688529.9485083,69965371.0
1746688529.9646657,69989383.0
1746688529.9808018,70013395.0
1746688529.9969666,70037407.0
1746688530.0135474,70061420.0
1746688530.0297642,70085433.0
1746688530.04594,70109446.0
1746688530.0620177,70133459.0
1746688530.078131,70157472.0
1746688530.0939555,70181485.0
1746688530.1103747,70205500.0
1746688530.1262093,70229515.0
1746688530.1420338,70253530.0
1746688530.1579947,70277545.0
1746688530.1742928,70301561.0
1746688530.1902974,70325577.0
1746688530.206237,70349593.0
1746688530.2221103,70373609.0
1746688530.238167,70397625.0
1746688530.254319,70421641.0
1746688530.2710125,70445658.0
1746688530.2871997,70469675.0
1746688530.303475,70493692.0
1746688530.31979,70517709.0
1746688530.3360896,70541726.0
1746688530.352268,70565743.0
1746688530.3690236,70589762.0
1746688530.3853004,70613781.0
1746688530.401658,70637800.0
1746688530.4179368,70661819.0
1746688530.434706,70685839.0
1746688530.4508276,70709859.0
1746688530.4670277,70733879.0
1746688530.483263,70757899.0
1746688530.499555,70781919.0
1746688530.5158484,70805939.0
1746688530.532515,70829960.0
1746688530.5486882,70853981.0
1746688530.5650215,70878002.0
1746688530.5812705,70902023.0
1746688530.5975451,70926044.0
1746688530.6137502,70950065.0
1746688530.6306646,70974088.0
1746688530.6469216,70998111.0
1746688530.6631722,71022134.0
1746688530.6794238,71046157.0
1746688530.6962419,71070181.0
1746688530.7125008,71094205.0
1746688530.7286372,71118229.0
1746688530.74483,71142253.0
1746688530.7610023,71166277.0
1746688530.7772117,71190301.0
1746688530.8237553,71214359.0
1746688530.8722463,71238482.0
1746688530.913491,71262605.0
1746688530.961639,71286793.0
1746688531.0030158,71310981.0
1746688531.022093,71335169.0
1746688531.0396137,71359360.0
1746688531.056497,71383551.0
1746688531.0736864,71407743.0
1746688531.0904124,71431935.0
1746688531.1076767,71456129.0
1746688531.1246004,71480323.0
1746688531.1413105,71504517.0
1746688531.1580205,71528711.0
1746688531.1746545,71552905.0
1746688531.191308,71577099.0
1746688531.2085438,71601294.0
1746688531.2253826,71625489.0
1746688531.242166,71649684.0
1746688531.258999,71673879.0
1746688531.275776,71698074.0
1746688531.2925954,71722269.0
1746688531.310036,71746467.0
1746688531.326988,71770665.0
1746688531.344256,71794864.0
1746688531.3610308,71819063.0
1746688531.3783033,71843264.0
1746688531.3951766,71867465.0
1746688531.412108,71891666.0
1746688531.4289985,71915867.0
1746688531.445813,71940068.0
1746688531.4627502,71964269.0
1746688531.4801798,71988471.0
1746688531.497134,72012673.0
1746688531.5140102,72036875.0
1746688531.5309846,72061077.0
1746688531.547917,72085279.0
1746688531.5647988,72109481.0
1746688531.582378,72133686.0
1746688531.5992894,72157891.0
1746688531.6166887,72182097.0
1746688531.6335077,72206303.0
1746688531.6508443,72230511.0
1746688531.66785,72254719.0
1746688531.6847665,72278927.0
1746688531.7017064,72303135.0
1746688531.7186644,72327343.0
1746688531.7355008,72351551.0
1746688531.7528942,72375760.0
1746688531.7697554,72399969.0
1746688531.7867162,72424178.0
1746688531.833927,72448420.0
1746688531.853208,72472662.0
1746688531.8703086,72496904.0
1746688531.8880417,72521149.0
1746688531.905328,72545394.0
1746688531.92299,72569640.0
1746688531.9406366,72593887.0
1746688531.958108,72618136.0
1746688531.975122,72642385.0
1746688531.9921558,72666634.0
1746688532.009166,72690883.0
1746688532.0261714,72715132.0
1746688532.0432558,72739381.0
1746688532.060905,72763631.0
1746688532.0779514,72787881.0
1746688532.095078,72812131.0
1746688532.1124165,72836381.0
1746688532.129379,72860631.0
1746688532.1463144,72884881.0
1746688532.1638656,72909134.0
1746688532.1808443,72933387.0
1746688532.1982884,72957641.0
1746688532.2157483,72981896.0
1746688532.2332742,73006153.0
1746688532.2503307,73030410.0
1746688532.2673814,73054667.0
1746688532.2844076,73078924.0
1746688532.3013775,73103181.0
1746688532.3182347,73127438.0
1746688532.335684,73151696.0
1746688532.3526444,73175954.0
1746688532.3695977,73200212.0
1746688532.386521,73224470.0
1746688532.4034734,73248728.0
1746688532.4203763,73272986.0
1746688532.4378755,73297247.0
1746688532.4550297,73321508.0
1746688532.471971,73345769.0
1746688532.489281,73370031.0
1746688532.50663,73394295.0
1746688532.5233138,73418559.0
1746688532.5401254,73442823.0
1746688532.5569365,73467087.0
1746688532.5736814,73491351.0
1746688532.5904527,73515615.0
1746688532.6072342,73539879.0
1746688532.6239684,73564143.0
1746688532.6406999,73588407.0
1746688532.6576064,73612671.0
1746688532.6744566,73636935.0
1746688532.6913533,73661199.0
1746688532.7088525,73685466.0
1746688532.7256937,73709733.0
1746688532.7430608,73734001.0
1746688532.7604642,73758270.0
1746688532.7778294,73782541.0
1746688532.7948,73806812.0
1746688532.8116007,73831083.0
1746688532.8285067,73855354.0
1746688532.8454685,73879625.0
1746688532.8622575,73903896.0
1746688532.8791032,73928167.0
1746688532.8959951,73952438.0
1746688532.9127934,73976709.0
1746688532.9295294,74000980.0
1746688532.9462466,74025251.0
1746688532.9630482,74049522.0
1746688532.9803922,74073796.0
1746688532.9971604,74098070.0
1746688533.0144553,74122345.0
1746688533.0316532,74146621.0
1746688533.048911,74170899.0
1746688533.0655882,74195177.0
1746688533.082359,74219455.0
1746688533.0991278,74243733.0
1746688533.1157866,74268011.0
1746688533.1325526,74292289.0
1746688533.149339,74316567.0
1746688533.1660733,74340845.0
1746688533.183084,74365123.0
1746688533.1996555,74389401.0
1746688533.2163992,74413679.0
1746688533.2331607,74437957.0
1746688533.2504594,74462237.0
1746688533.2671568,74486517.0
1746688533.2842655,74510798.0
1746688533.300927,74535079.0
1746688533.3181005,74559362.0
1746688533.3347242,74583645.0
1746688533.3518145,74607928.0
1746688533.3685007,74632211.0
1746688533.3851337,74656494.0
1746688533.4017897,74680777.0
1746688533.418507,74705060.0
1746688533.4352367,74729343.0
1746688533.4518363,74753626.0
1746688533.4684978,74777909.0
1746688533.4851239,74802192.0
1746688533.5019615,74826475.0
1746688533.5189812,74850760.0
1746688533.5352793,74875045.0
1746688533.5521073,74899331.0
1746688533.5684166,74923617.0
1746688533.5851555,74947904.0
1746688533.601517,74972191.0
1746688533.6178498,74996478.0
1746688533.6342454,75020765.0
1746688533.6506398,75045052.0
1746688533.667073,75069339.0
1746688533.6834714,75093626.0
1746688533.6998339,75117913.0
1746688533.716267,75142200.0
1746688533.732694,75166487.0
1746688533.7491603,75190774.0
1746688533.7656198,75215061.0
1746688533.7825935,75239351.0
1746688533.7990534,75263641.0
1746688533.8160033,75287932.0
1746688533.8325245,75312223.0
1746688533.849561,75336515.0
1746688533.866031,75360807.0
1746688533.8824313,75385099.0
1746688533.8987694,75409391.0
1746688533.915309,75433683.0
1746688533.931825,75457975.0
1746688533.9482021,75482267.0
1746688533.964532,75506559.0
1746688533.9808686,75530851.0
1746688533.9973838,75555143.0
1746688534.0137877,75579435.0
1746688534.0303175,75603727.0
1746688534.0475037,75628022.0
1746688534.063986,75652317.0
1746688534.0808935,75676613.0
1746688534.0972087,75700909.0
1746688534.1140604,75725206.0
1746688534.1304774,75749503.0
1746688534.1469991,75773800.0
1746688534.1634111,75798097.0
1746688534.179897,75822394.0
1746688534.1963282,75846691.0
1746688534.21277,75870988.0
1746688534.2292247,75895285.0
1746688534.245697,75919582.0
1746688534.262159,75943879.0
1746688534.2785213,75968176.0
1746688534.2948854,75992473.0
1746688534.3119175,76016773.0
1746688534.3283725,76041073.0
1746688534.3453383,76065374.0
1746688534.361867,76089675.0
1746688534.3788314,76113977.0
1746688534.3953075,76138279.0
1746688534.4118528,76162581.0
1746688534.4283953,76186883.0
1746688534.4449153,76211185.0
1746688534.4617155,76235487.0
1746688534.4779575,76259789.0
1746688534.4941964,76284091.0
1746688534.5103776,76308393.0
1746688534.5265455,76332695.0
1746688534.5427327,76356997.0
1746688534.5589702,76381299.0
1746688534.5757113,76405602.0
1746688534.5919347,76429905.0
1746688534.6093266,76454209.0
1746688534.6258307,76478513.0
1746688534.6424937,76502818.0
1746688534.6587474,76527123.0
1746688534.674923,76551428.0
1746688534.6912103,76575733.0
1746688534.7074428,76600038.0
1746688534.7235534,76624343.0
1746688534.7397952,76648648.0
1746688534.756003,76672953.0
1746688534.7723176,76697258.0
1746688534.7885065,76721563.0
1746688534.8045983,76745868.0
1746688534.820762,76770173.0
1746688534.8375256,76794480.0
1746688534.853641,76818787.0
1746688534.870159,76843095.0
1746688534.8862789,76867403.0
1746688534.9028473,76891712.0
1746688534.9189599,76916021.0
1746688534.9350882,76940330.0
1746688534.951137,76964639.0
1746688534.967213,76988948.0
1746688534.98331,77013257.0
1746688534.9993746,77037566.0
1746688535.0154834,77061875.0
1746688535.0315413,77086184.0
1746688535.0477314,77110493.0
1746688535.063857,77134802.0
1746688535.0799816,77159111.0
1746688535.096657,77183422.0
1746688535.1127777,77207733.0
1746688535.129427,77232045.0
1746688535.1455874,77256357.0
1746688535.162233,77280670.0
1746688535.1782517,77304983.0
1746688535.1945355,77329296.0
1746688535.2107635,77353609.0
1746688535.226944,77377922.0
1746688535.2431574,77402235.0
1746688535.2593894,77426548.0
1746688535.2755024,77450861.0
1746688535.291617,77475174.0
1746688535.3077443,77499487.0
1746688535.3243365,77523800.0
1746688535.3404875,77548113.0
1746688535.3571393,77572428.0
1746688535.373329,77596743.0
1746688535.3899128,77621059.0
1746688535.405749,77645375.0
1746688535.4219973,77669692.0
1746688535.4372861,77694009.0
1746688535.4528074,77718326.0
1746688535.468906,77742643.0
1746688535.4850302,77766960.0
1746688535.501039,77791277.0
1746688535.5172281,77815594.0
1746688535.5333078,77839911.0
1746688535.5493727,77864228.0
1746688535.5655475,77888545.0
1746688535.5816956,77912862.0
1746688535.5978143,77937179.0
1746688535.6144817,77961498.0
1746688535.630799,77985817.0
1746688535.64752,78010137.0
1746688535.6637082,78034457.0
1746688535.68053,78058778.0
1746688535.6967807,78083099.0
1746688535.7129786,78107420.0
1746688535.7292564,78131741.0
1746688535.7454064,78156062.0
1746688535.7614627,78180383.0
1746688535.7775812,78204704.0
1746688535.7936113,78229025.0
1746688535.8096483,78253346.0
1746688535.8257563,78277667.0
1746688535.841803,78301988.0
1746688535.857879,78326309.0
1746688535.8746083,78350632.0
1746688535.8907864,78374955.0
1746688535.9074042,78399279.0
1746688535.9235384,78423603.0
1746688535.9402995,78447928.0
1746688535.9564412,78472253.0
1746688535.9724753,78496578.0
1746688535.9886703,78520903.0
1746688536.0047483,78545228.0
1746688536.0208755,78569553.0
1746688536.037028,78593878.0
1746688536.05317,78618203.0
1746688536.0693338,78642528.0
1746688536.0855188,78666853.0
1746688536.1016452,78691178.0
1746688536.1177287,78715503.0
1746688536.1343734,78739830.0
1746688536.150603,78764157.0
1746688536.167295,78788485.0
1746688536.183494,78812813.0
1746688536.2001426,78837142.0
1746688536.2162957,78861471.0
1746688536.2325675,78885800.0
1746688536.2487853,78910129.0
1746688536.2649102,78934458.0
1746688536.2811842,78958787.0
1746688536.2973526,78983116.0
1746688536.3134148,79007445.0
1746688536.3295107,79031774.0
1746688536.345599,79056103.0
1746688536.361731,79080432.0
1746688536.3778155,79104761.0
1746688536.3944983,79129092.0
1746688536.4105866,79153423.0
1746688536.4272444,79177755.0
1746688536.4434762,79202087.0
1746688536.4600203,79226420.0
1746688536.4760654,79250753.0
1746688536.492117,79275086.0
1746688536.5082018,79299419.0
1746688536.5243118,79323752.0
1746688536.540374,79348085.0
1746688536.5564024,79372418.0
1746688536.5724409,79396751.0
1746688536.5885515,79421084.0
1746688536.6046455,79445417.0
1746688536.6207197,79469750.0
1746688536.6368537,79494083.0
1746688536.6535046,79518418.0
1746688536.6696413,79542753.0
1746688536.6860707,79567089.0
1746688536.7022321,79591425.0
1746688536.7187588,79615762.0
1746688536.7348924,79640099.0
1746688536.751043,79664436.0
1746688536.767182,79688773.0
1746688536.7832623,79713110.0
1746688536.7994795,79737447.0
1746688536.8484075,79761913.0
1746688536.8892834,79786379.0
1746688536.9304743,79810845.0
1746688536.9717872,79835311.0
1746688536.9909182,79859777.0
1746688537.0075233,79884243.0
1746688537.0246363,79908711.0
1746688537.0411832,79933179.0
1746688537.0581913,79957648.0
1746688537.075132,79982118.0
1746688537.0920942,80006589.0
1746688537.1085722,80031060.0
1746688537.1250734,80055531.0
1746688537.1412516,80080002.0
1746688537.156822,80104473.0
1746688537.1731346,80128944.0
1746688537.1896534,80153415.0
1746688537.2062485,80177886.0
1746688537.2227745,80202357.0
1746688537.2392561,80226828.0
1746688537.2558987,80251299.0
1746688537.2724426,80275770.0
1746688537.2895296,80300243.0
1746688537.3060062,80324716.0
1746688537.3234363,80349190.0
1746688537.3405552,80373665.0
1746688537.3574712,80398141.0
1746688537.3738892,80422617.0
1746688537.3903067,80447093.0
1746688537.4067013,80471569.0
1746688537.423227,80496045.0
1746688537.4396918,80520521.0
1746688537.4562385,80544997.0
1746688537.4727342,80569473.0
1746688537.489294,80593949.0
1746688537.5058057,80618425.0
1746688537.522363,80642901.0
1746688537.5387821,80667377.0
1746688537.5555341,80691855.0
1746688537.5715556,80716333.0
1746688537.5880284,80740812.0
1746688537.6045089,80765292.0
1746688537.6210735,80789773.0
1746688537.637179,80814254.0
1746688537.653288,80838735.0
1746688537.669575,80863216.0
1746688537.685271,80887697.0
1746688537.7009103,80912178.0
1746688537.7166722,80936659.0
1746688537.7323556,80961140.0
1746688537.7481062,80985621.0
1746688537.7638643,81010102.0
1746688537.779621,81034583.0
1746688537.7954855,81059064.0
1746688537.811536,81083545.0
1746688537.8275387,81108026.0
1746688537.8441393,81132508.0
1746688537.8989959,81157376.0
1746688537.9407043,81182245.0
1746688537.9819958,81207114.0
1746688538.0235453,81231983.0
1746688538.065936,81256852.0
1746688538.1078298,81281721.0
1746688538.150177,81306590.0
1746688538.19287,81331459.0
1746688538.235897,81356328.0
1746688538.2791054,81381197.0
1746688538.322611,81406066.0
1746688538.366639,81430935.0
1746688538.4473648,81455868.0
1746688538.5019362,81480802.0
1746688538.5254683,81505736.0
1746688538.5422976,81530670.0
1746688538.5588388,81555604.0
1746688538.5755856,81580540.0
1746688538.592663,81605476.0
1746688538.6085317,81630412.0
1746688538.6245852,81655348.0
1746688538.6406157,81680284.0
1746688538.6564825,81705220.0
1746688538.672496,81730156.0
1746688538.6885564,81755092.0
1746688538.7045512,81780028.0
1746688538.7207408,81804964.0
1746688538.736712,81829900.0
1746688538.752853,81854836.0
1746688538.7689776,81879772.0
1746688538.7849948,81904708.0
1746688538.8011544,81929644.0
1746688538.8177285,81954581.0
1746688538.8342173,81979519.0
1746688538.8503184,82004457.0
1746688538.8663554,82029395.0
1746688538.8823566,82054333.0
1746688538.8982503,82079271.0
1746688538.9141872,82104209.0
1746688538.9303122,82129147.0
1746688538.9463518,82154085.0
1746688538.962246,82179023.0
1746688538.9782023,82203961.0
1746688538.9942045,82228899.0
1746688539.010172,82253837.0
1746688539.0266235,82278776.0
1746688539.0426722,82303715.0
1746688539.058655,82328654.0
1746688539.0752807,82353594.0
1746688539.0917823,82378535.0
1746688539.1078453,82403476.0
1746688539.1238902,82428417.0
1746688539.1401021,82453358.0
1746688539.156179,82478299.0
1746688539.1722677,82503240.0
1746688539.1882877,82528181.0
1746688539.2042882,82553122.0
1746688539.2203176,82578063.0
1746688539.2363923,82603004.0
1746688539.2523992,82627945.0
1746688539.2684686,82652886.0
1746688539.2849984,82677828.0
1746688539.3009012,82702770.0
1746688539.3167043,82727712.0
1746688539.33293,82752655.0
1746688539.349216,82777599.0
1746688539.3650937,82802543.0
1746688539.3808913,82827487.0
1746688539.3967369,82852431.0
1746688539.4125087,82877375.0
1746688539.428229,82902319.0
1746688539.4438357,82927263.0
1746688539.459591,82952207.0
1746688539.4758062,82977151.0
1746688539.4914315,83002095.0
1746688539.5070217,83027039.0
1746688539.5226185,83051983.0
1746688539.5384116,83076927.0
1746688539.5539854,83101871.0
1746688539.5695257,83126815.0
1746688539.585139,83151759.0
1746688539.6011648,83176704.0
1746688539.6168356,83201649.0
1746688539.6324418,83226594.0
1746688539.6481557,83251539.0
1746688539.6637642,83276484.0
1746688539.679498,83301429.0
1746688539.695011,83326374.0
1746688539.7106512,83351319.0
1746688539.7262695,83376264.0
1746688539.7419102,83401209.0
1746688539.7577636,83426154.0
1746688539.7733521,83451099.0
1746688539.789458,83476045.0
1746688539.805059,83500991.0
1746688539.8206992,83525937.0
1746688539.8362908,83550883.0
1746688539.8524263,83575830.0
1746688539.8679698,83600777.0
1746688539.8834884,83625724.0
1746688539.8990169,83650671.0
1746688539.914419,83675618.0
1746688539.9299278,83700565.0
1746688539.9454525,83725512.0
1746688539.9609358,83750459.0
1746688539.9765255,83775406.0
1746688539.9921222,83800353.0
1746688540.0077198,83825300.0
1746688540.0234048,83850247.0
1746688540.039505,83875195.0
1746688540.055207,83900143.0
1746688540.0708754,83925091.0
1746688540.0865335,83950039.0
1746688540.1027334,83974988.0
1746688540.1184468,83999937.0
1746688540.1341028,84024886.0
1746688540.1498137,84049835.0
1746688540.1654758,84074784.0
1746688540.181153,84099733.0
1746688540.196822,84124682.0
1746688540.2125118,84149631.0
1746688540.2282562,84174580.0
1746688540.2439125,84199529.0
1746688540.2595131,84224478.0
1746688540.2752028,84249427.0
1746688540.29138,84274377.0
1746688540.3070564,84299327.0
1746688540.3227687,84324277.0
1746688540.3384826,84349227.0
1746688540.3545966,84374178.0
1746688540.3702235,84399129.0
1746688540.3859973,84424080.0
1746688540.4016974,84449031.0
1746688540.4173994,84473982.0
1746688540.4330673,84498933.0
1746688540.4488142,84523884.0
1746688540.4645245,84548835.0
1746688540.4803176,84573786.0
1746688540.4960132,84598737.0
1746688540.5116253,84623688.0
1746688540.5274775,84648639.0
1746688540.5437362,84673591.0
1746688540.5594323,84698543.0
1746688540.575173,84723495.0
1746688540.5909886,84748447.0
1746688540.6071959,84773400.0
1746688540.6228886,84798353.0
1746688540.638628,84823306.0
1746688540.654287,84848259.0
1746688540.6699593,84873212.0
1746688540.68569,84898165.0
1746688540.70133,84923118.0
1746688540.7170162,84948071.0
1746688540.7327075,84973024.0
1746688540.7484288,84997977.0
1746688540.764193,85022930.0
1746688540.7799861,85047883.0
1746688540.7961972,85072837.0
1746688540.8117902,85097791.0
1746688540.8274343,85122745.0
1746688540.842944,85147699.0
1746688540.8586326,85172654.0
1746688540.9042692,85197642.0
1746688540.9522312,85222695.0
1746688540.9930232,85247748.0
1746688541.0513444,85272802.0
1746688541.0679307,85297856.0
1746688541.0842633,85322910.0
1746688541.1002057,85347964.0
1746688541.116035,85373018.0
1746688541.1318583,85398072.0
1746688541.1479216,85423126.0
1746688541.1638236,85448180.0
1746688541.1798484,85473234.0
1746688541.1958826,85498288.0
1746688541.2117767,85523342.0
1746688541.227847,85548396.0
1746688541.2450914,85573451.0
1746688541.2608054,85598506.0
1746688541.2766078,85623561.0
1746688541.2924685,85648616.0
1746688541.308323,85673671.0
1746688541.324249,85698726.0
1746688541.3401315,85723781.0
1746688541.3563223,85748837.0
1746688541.3721137,85773893.0
1746688541.3879313,85798949.0
1746688541.4037333,85824005.0
1746688541.4195056,85849061.0
1746688541.4356203,85874118.0
1746688541.451368,85899175.0
1746688541.4671037,85924232.0
1746688541.4829185,85949289.0
1746688541.4992216,85974347.0
1746688541.5150416,85999405.0
1746688541.530869,86024463.0
1746688541.5469663,86049521.0
1746688541.5624247,86074579.0
1746688541.5779033,86099637.0
1746688541.5933502,86124695.0
1746688541.6089804,86149753.0
1746688541.6244726,86174811.0
1746688541.6398985,86199869.0
1746688541.65542,86224927.0
1746688541.6714153,86249985.0
1746688541.6872594,86275043.0
1746688541.7027822,86300101.0
1746688541.718244,86325159.0
1746688541.7338119,86350217.0
1746688541.7499206,86375276.0
1746688541.7654963,86400335.0
1746688541.7810283,86425394.0
1746688541.7966225,86450453.0
1746688541.8122263,86475512.0
1746688541.8278997,86500571.0
1746688541.8435445,86525630.0
1746688541.859649,86550690.0
1746688541.8751755,86575750.0
1746688541.8907764,86600810.0
1746688541.906278,86625870.0
1746688541.9633634,86650995.0
1746688542.0074754,86676120.0
1746688542.0253458,86701245.0
1746688542.041952,86726370.0
1746688542.0583892,86751495.0
1746688542.075324,86776621.0
1746688542.091654,86801747.0
1746688542.1085706,86826874.0
1746688542.125036,86852001.0
1746688542.141484,86877128.0
1746688542.157926,86902255.0
1746688542.1742802,86927382.0
1746688542.1912234,86952510.0
1746688542.207667,86977638.0
1746688542.224187,87002766.0
1746688542.240744,87027894.0
1746688542.257412,87053022.0
1746688542.2739124,87078150.0
1746688542.2903988,87103278.0
1746688542.306921,87128406.0
1746688542.3234718,87153534.0
1746688542.340498,87178663.0
1746688542.356982,87203792.0
1746688542.373913,87228922.0
1746688542.3903239,87254052.0
1746688542.4067166,87279182.0
1746688542.4231427,87304312.0
1746688542.4396293,87329442.0
1746688542.4566207,87354573.0
1746688542.473284,87379704.0
1746688542.4898698,87404835.0
1746688542.5064294,87429966.0
1746688542.5228848,87455097.0
1746688542.540328,87480228.0
1746688542.5559607,87505359.0
1746688542.5715847,87530490.0
1746688542.5871203,87555621.0
1746688542.6027842,87580752.0
1746688542.6184506,87605883.0
1746688542.6342144,87631014.0
1746688542.6499305,87656145.0
1746688542.6654704,87681276.0
1746688542.6811981,87706407.0
1746688542.6968095,87731538.0
1746688542.7131696,87756670.0
1746688542.7288518,87781802.0
1746688542.7446406,87806934.0
1746688542.7604585,87832066.0
1746688542.7761192,87857198.0
1746688542.791859,87882330.0
1746688542.807546,87907462.0
1746688542.8231573,87932594.0
1746688542.8387816,87957726.0
1746688542.8549728,87982859.0
1746688542.8708422,88007992.0
1746688542.8857605,88033125.0
1746688542.9007018,88058258.0
1746688542.9156892,88083391.0
1746688542.930645,88108524.0
1746688542.9455216,88133657.0
1746688542.9606562,88158790.0
1746688542.975641,88183923.0
1746688542.9906487,88209056.0
1746688543.0057466,88234189.0
1746688543.020957,88259322.0
1746688543.0361807,88284455.0
1746688543.0514576,88309588.0
1746688543.066738,88334721.0
1746688543.081967,88359854.0
1746688543.0972512,88384987.0
1746688543.1126814,88410120.0
1746688543.1279433,88435253.0
1746688543.1432693,88460386.0
1746688543.1585674,88485519.0
1746688543.1739476,88510652.0
1746688543.1891577,88535785.0
1746688543.2049096,88560919.0
1746688543.2201865,88586053.0
1746688543.2355287,88611187.0
1746688543.2507696,88636321.0
1746688543.2660158,88661455.0
1746688543.281253,88686589.0
1746688543.2965753,88711723.0
1746688543.3118858,88736857.0
1746688543.3271637,88761991.0
1746688543.3424854,88787125.0
1746688543.3576589,88812259.0
1746688543.3728392,88837393.0
1746688543.3880978,88862527.0
1746688543.403331,88887661.0
1746688543.4185057,88912795.0
1746688543.433965,88937929.0
1746688543.449731,88963064.0
1746688543.4649363,88988199.0
1746688543.4801183,89013334.0
1746688543.4952755,89038469.0
1746688543.5105176,89063604.0
1746688543.5257502,89088739.0
1746688543.5409188,89113874.0
1746688543.55597,89139009.0
1746688543.5709543,89164144.0
1746688543.585895,89189279.0
1746688543.6006553,89214414.0
1746688543.6154208,89239549.0
1746688543.630343,89264684.0
1746688543.645106,89289819.0
1746688543.6600153,89314954.0
1746688543.6748664,89340089.0
1746688543.6902454,89365225.0
1746688543.7050307,89390361.0
1746688543.7199109,89415497.0
1746688543.734688,89440633.0
1746688543.7495065,89465769.0
1746688543.7643704,89490905.0
1746688543.7795844,89516041.0
1746688543.79472,89541177.0
1746688543.8104465,89566313.0
1746688543.8259597,89591449.0
1746688543.8413088,89616585.0
1746688543.856545,89641721.0
1746688543.87159,89666857.0
1746688543.917022,89692026.0
1746688543.9703035,89717228.0
1746688543.987775,89742430.0
1746688544.0043952,89767633.0
1746688544.020745,89792836.0
1746688544.0368512,89818039.0
1746688544.0536103,89843243.0
1746688544.0702412,89868448.0
1746688544.0864937,89893653.0
1746688544.102664,89918858.0
1746688544.1186926,89944063.0
1746688544.134976,89969268.0
1746688544.1509264,89994473.0
1746688544.166723,90019678.0
1746688544.1827033,90044883.0
1746688544.1985528,90070088.0
1746688544.2145631,90095293.0
1746688544.2306824,90120498.0
1746688544.2466993,90145703.0
1746688544.2626584,90170908.0
1746688544.2784665,90196113.0
1746688544.2943587,90221318.0
1746688544.310339,90246523.0
1746688544.326842,90271729.0
1746688544.342717,90296935.0
1746688544.3586087,90322141.0
1746688544.3745291,90347347.0
1746688544.390449,90372553.0
1746688544.4063148,90397759.0
1746688544.4223342,90422965.0
1746688544.4382353,90448171.0
1746688544.4541795,90473377.0
1746688544.4700236,90498583.0
1746688544.485876,90523789.0
1746688544.5018623,90548995.0
1746688544.5177839,90574201.0
1746688544.533741,90599407.0
1746688544.5496812,90624613.0
1746688544.565848,90649820.0
1746688544.5818937,90675028.0
1746688544.597491,90700236.0
1746688544.6130414,90725444.0
1746688544.6285703,90750652.0
1746688544.6441975,90775860.0
1746688544.6598065,90801068.0
1746688544.6754756,90826276.0
1746688544.6910179,90851484.0
1746688544.706798,90876692.0
1746688544.7222805,90901900.0
1746688544.737703,90927108.0
1746688544.7531607,90952316.0
1746688544.7685058,90977524.0
1746688544.7839227,91002732.0
1746688544.7993631,91027940.0
1746688544.8150868,91053148.0
1746688544.8309038,91078356.0
1746688544.8465774,91103564.0
1746688544.862229,91128772.0
1746688544.877792,91153980.0
1746688544.8933723,91179188.0
1746688544.908864,91204396.0
1746688544.92457,91229604.0
1746688544.9402485,91254812.0
1746688544.9558253,91280020.0
1746688544.971481,91305228.0
1746688544.9872885,91330436.0
1746688545.0031111,91355644.0
1746688545.0187416,91380852.0
1746688545.034396,91406060.0
1746688545.050128,91431268.0
1746688545.065724,91456476.0
1746688545.0819216,91481685.0
1746688545.0976686,91506894.0
1746688545.1133063,91532103.0
1746688545.1288993,91557312.0
1746688545.1445744,91582521.0
1746688545.1602185,91607730.0
1746688545.1758294,91632939.0
1746688545.191402,91658148.0
1746688545.206973,91683357.0
1746688545.2225742,91708566.0
1746688545.2382076,91733775.0
1746688545.2538168,91758984.0
1746688545.269412,91784193.0
1746688545.2850027,91809402.0
1746688545.3005505,91834611.0
1746688545.3160422,91859820.0
1746688545.3321383,91885030.0
1746688545.3477118,91910240.0
1746688545.3632956,91935450.0
1746688545.3788922,91960660.0
1746688545.394547,91985870.0
1746688545.4102085,92011080.0
1746688545.4259212,92036290.0
1746688545.4416592,92061500.0
1746688545.4573336,92086710.0
1746688545.472998,92111920.0
