SECONDS,request_completed
467.2667679786682,370.0
468.93828797340393,371.0
471.3165645599365,372.0
471.3672311306,373.0
472.8798916339874,374.0
475.35068559646606,375.0
475.5339367389679,376.0
475.96923780441284,377.0
476.288831949234,378.0
476.311105966568,379.0
476.63917994499207,380.0
476.8098130226135,381.0
477.10547637939453,382.0
478.15371894836426,383.0
478.3945035934448,384.0
480.06112027168274,385.0
481.7025611400604,386.0
484.0306842327118,387.0
486.04174304008484,388.0
486.9429521560669,389.0
487.66859316825867,390.0
492.99218463897705,391.0
493.2739083766937,392.0
494.59294176101685,393.0
495.1727497577667,394.0
498.3658301830292,395.0
499.97242736816406,396.0
501.4551331996918,397.0
501.9336874485016,398.0
502.7199716567993,399.0
503.18831157684326,400.0
503.6426770687103,401.0
504.37308645248413,402.0
504.966903924942,403.0
507.3119463920593,404.0
507.64348244667053,405.0
508.316339969635,406.0
508.52315068244934,407.0
510.96616649627686,408.0
511.02829575538635,409.0
511.0895736217499,410.0
511.51664304733276,411.0
512.0643787384033,412.0
512.2887165546417,413.0
512.5120851993561,414.0
512.9703269004822,415.0
515.0025951862335,416.0
515.7803802490234,417.0
516.2094821929932,418.0
516.2637784481049,419.0
517.6624982357025,420.0
518.7593724727631,421.0
519.9132571220398,422.0
520.1492528915405,423.0
520.1504518985748,424.0
521.2026138305664,425.0
521.7831120491028,426.0
522.0106027126312,427.0
522.300448179245,428.0
522.3593444824219,429.0
522.4772191047668,430.0
522.9550492763519,431.0
530.4026157855988,432.0
530.5205163955688,433.0
531.8595061302185,434.0
532.9931547641754,435.0
533.1171159744263,436.0
533.5817568302155,437.0
534.6472108364105,438.0
534.8804795742035,439.0
535.2219250202179,440.0
537.6671900749207,441.0
538.473694562912,442.0
538.6977295875549,443.0
539.3399977684021,444.0
540.3983571529388,445.0
541.038497209549,446.0
542.1428060531616,447.0
543.6166961193085,448.0
543.6727578639984,449.0
543.8974978923798,450.0
545.916766166687,451.0
546.0285201072693,452.0
548.0086500644684,453.0
548.4453902244568,454.0
548.968255519867,455.0
549.4341316223145,456.0
549.7658591270447,457.0
549.822672367096,458.0
551.4736340045929,459.0
551.685111284256,460.0
551.8991894721985,461.0
552.6613645553589,462.0
552.9274325370789,463.0
553.2287094593048,464.0
553.2291436195374,465.0
554.7897799015045,466.0
554.8456842899323,467.0
556.5994629859924,468.0
556.8801119327545,469.0
559.6170766353607,470.0
559.7330567836761,471.0
560.4866533279419,472.0
561.2680745124817,473.0
561.7802114486694,474.0
562.1834366321564,475.0
563.479323387146,476.0
563.8661530017853,477.0
565.573481798172,478.0
565.7465927600861,479.0
567.7991578578949,480.0
568.2364838123322,481.0
570.4168319702148,482.0
570.8277976512909,483.0
571.850959777832,484.0
572.2681124210358,485.0
574.1883182525635,486.0
574.1887400150299,487.0
575.1546351909637,488.0
576.1833510398865,489.0
576.4964144229889,490.0
577.0681395530701,491.0
577.3609843254089,492.0
577.5391638278961,493.0
580.1025178432465,494.0
580.3847298622131,495.0
580.5204524993896,496.0
580.8625411987305,497.0
580.9675190448761,498.0
581.1324689388275,499.0
581.1651182174683,500.0
581.3849430084229,501.0
582.4657039642334,502.0
582.5304398536682,503.0
582.9760303497314,504.0
583.0394411087036,505.0
583.1312570571899,506.0
583.1904752254486,507.0
583.3628299236298,508.0
584.4472949504852,509.0
584.4977443218231,510.0
584.665687084198,511.0
585.0333549976349,512.0
585.1750841140747,513.0
585.2032661437988,514.0
585.3448269367218,515.0
586.035391330719,516.0
