SECONDS,prefix_cache_block_misses
1746688497.0372336,156619135.0
1746688497.054109,156651568.0
1746688497.0712788,156684001.0
1746688497.088073,156716434.0
1746688497.1048167,156748867.0
1746688497.1220636,156781300.0
1746688497.1393595,156813733.0
1746688497.1566186,156846166.0
1746688497.1733975,156878599.0
1746688497.1905825,156911032.0
1746688497.2074637,156943465.0
1746688497.224281,156975898.0
1746688497.2411568,157008331.0
1746688497.2580104,157040764.0
1746688497.274793,157073197.0
1746688497.2916112,157105630.0
1746688497.3084269,157138063.0
1746688497.3256605,157170496.0
1746688497.3428001,157202929.0
1746688497.3595853,157235362.0
1746688497.376455,157267795.0
1746688497.393752,157300228.0
1746688497.4111342,157332661.0
1746688497.4284365,157365094.0
1746688497.4453266,157397527.0
1746688497.4626606,157429960.0
1746688497.4793239,157462393.0
1746688497.4959834,157494826.0
1746688497.5127711,157527259.0
1746688497.5295944,157559692.0
1746688497.5463703,157592125.0
1746688497.5632644,157624558.0
1746688497.5801802,157656991.0
1746688497.5976653,157689424.0
1746688497.6145365,157721857.0
1746688497.6312768,157754290.0
1746688497.6479368,157786723.0
1746688497.6652026,157819156.0
1746688497.6820724,157851589.0
1746688497.6992404,157884022.0
1746688497.7159765,157916455.0
1746688497.733002,157948888.0
1746688497.7495806,157981321.0
1746688497.766162,158013754.0
1746688497.7827446,158046187.0
1746688497.7992902,158078620.0
1746688497.8159604,158111053.0
1746688497.832563,158143486.0
1746688497.84922,158175919.0
1746688497.8662515,158208352.0
1746688497.8834546,158240785.0
1746688497.9000084,158273218.0
1746688497.9164813,158305651.0
1746688497.93327,158338084.0
1746688497.9504619,158370517.0
1746688497.9675076,158402950.0
1746688497.9840155,158435383.0
1746688498.0009534,158467816.0
1746688498.017474,158500249.0
1746688498.0341403,158532682.0
1746688498.050765,158565115.0
1746688498.0673308,158597548.0
1746688498.0840337,158629981.0
1746688498.100612,158662414.0
1746688498.1172905,158694847.0
1746688498.1343946,158727280.0
1746688498.1514096,158759713.0
1746688498.1681166,158792146.0
1746688498.184755,158824579.0
1746688498.2018712,158857012.0
1746688498.2185097,158889445.0
1746688498.2355812,158921878.0
1746688498.2522798,158954311.0
1746688498.2693918,158986744.0
1746688498.2860856,159019177.0
1746688498.3026612,159051610.0
1746688498.3192582,159084043.0
1746688498.3359544,159116476.0
1746688498.3524966,159148909.0
1746688498.3691301,159181342.0
1746688498.3856592,159213775.0
1746688498.4032688,159246208.0
1746688498.4204073,159278641.0
1746688498.4370625,159311074.0
1746688498.4538167,159343507.0
1746688498.4708157,159375940.0
1746688498.4873075,159408373.0
1746688498.504343,159440806.0
1746688498.5210125,159473239.0
1746688498.5680065,159505704.0
1746688498.6236794,159538233.0
1746688498.6680782,159570762.0
1746688498.7160056,159603323.0
1746688498.7358646,159635884.0
1746688498.7536411,159668445.0
1746688498.7717202,159701006.0
1746688498.789477,159733567.0
1746688498.8074622,159766128.0
1746688498.848113,159798689.0
1746688498.8658829,159831250.0
1746688498.8833828,159863811.0
1746688498.9012935,159896372.0
1746688498.9188347,159928933.0
1746688498.9367435,159961494.0
1746688498.9542737,159994055.0
1746688498.972176,160026616.0
1746688498.9895954,160059177.0
1746688499.0069993,160091738.0
1746688499.0244594,160124299.0
1746688499.0420406,160156860.0
1746688499.059631,160189421.0
1746688499.0776336,160221982.0
1746688499.0951607,160254543.0
1746688499.1132507,160287104.0
1746688499.131399,160319665.0
1746688499.1490219,160352226.0
1746688499.1665995,160384787.0
1746688499.184593,160417348.0
1746688499.2021098,160449909.0
1746688499.2201939,160482470.0
1746688499.237779,160515031.0
1746688499.2557075,160547592.0
1746688499.2736766,160580153.0
1746688499.2912924,160612714.0
1746688499.3090608,160645275.0
1746688499.326519,160677836.0
1746688499.3441012,160710397.0
1746688499.3617208,160742958.0
1746688499.3794997,160775519.0
1746688499.39738,160808080.0
1746688499.414602,160840641.0
1746688499.4316225,160873202.0
1746688499.448661,160905763.0
1746688499.4659593,160938324.0
1746688499.4827235,160970885.0
1746688499.499486,161003446.0
1746688499.5163674,161036007.0
1746688499.533651,161068568.0
1746688499.550719,161101129.0
1746688499.5676928,161133690.0
1746688499.5847647,161166251.0
1746688499.6017053,161198812.0
1746688499.6186793,161231373.0
1746688499.635814,161263934.0
1746688499.6535578,161296495.0
1746688499.6711075,161329056.0
1746688499.6883514,161361617.0
1746688499.70528,161394178.0
1746688499.72235,161426739.0
1746688499.7395954,161459300.0
1746688499.7565455,161491861.0
1746688499.7736268,161524422.0
1746688499.7909112,161556983.0
1746688499.8085313,161589544.0
1746688499.8257053,161622105.0
1746688499.8428826,161654666.0
1746688499.8600929,161687227.0
1746688499.8773327,161719788.0
1746688499.8945487,161752349.0
1746688499.9117038,161784910.0
1746688499.9288764,161817471.0
1746688499.9465601,161850032.0
1746688499.9640596,161882593.0
1746688499.9811156,161915154.0
1746688499.9982636,161947715.0
1746688500.0158443,161980276.0
1746688500.0330236,162012837.0
1746688500.050184,162045398.0
1746688500.067315,162077959.0
1746688500.0849292,162110520.0
1746688500.102074,162143081.0
1746688500.1191685,162175642.0
1746688500.1362815,162208203.0
1746688500.1533344,162240764.0
1746688500.1704323,162273325.0
1746688500.1875577,162305886.0
1746688500.2046628,162338447.0
1746688500.2222888,162371008.0
1746688500.2397683,162403569.0
1746688500.2569597,162436130.0
1746688500.2741084,162468691.0
1746688500.2916427,162501252.0
1746688500.308706,162533813.0
1746688500.3256667,162566374.0
1746688500.3426967,162598935.0
1746688500.3602386,162631496.0
1746688500.377272,162664057.0
1746688500.3944101,162696618.0
1746688500.4115279,162729179.0
1746688500.4286358,162761740.0
1746688500.445782,162794301.0
1746688500.4628909,162826862.0
1746688500.4798522,162859423.0
1746688500.4973164,162891984.0
1746688500.5147638,162924545.0
1746688500.5317745,162957106.0
1746688500.5793397,162989699.0
1746688500.6275852,163022324.0
1746688500.6472816,163054949.0
1746688500.6648543,163087574.0
1746688500.6823268,163120199.0
1746688500.70028,163152824.0
1746688500.718237,163185449.0
1746688500.736399,163218074.0
1746688500.7537024,163250699.0
1746688500.771122,163283324.0
1746688500.7884607,163315949.0
1746688500.8056893,163348574.0
1746688500.822984,163381199.0
1746688500.8408487,163413824.0
1746688500.8586066,163446449.0
1746688500.875866,163479074.0
1746688500.8933003,163511699.0
1746688500.9110107,163544324.0
1746688500.928381,163576949.0
1746688500.9457018,163609574.0
1746688500.9631915,163642199.0
1746688500.9815004,163674824.0
1746688500.9994864,163707449.0
1746688501.0167875,163740074.0
1746688501.0341256,163772699.0
1746688501.0513163,163805324.0
1746688501.0683513,163837949.0
1746688501.0853465,163870574.0
1746688501.1023648,163903199.0
1746688501.119919,163935824.0
1746688501.1374242,163968449.0
1746688501.1550555,164001074.0
1746688501.1714737,164033699.0
1746688501.1879852,164066324.0
1746688501.2233827,164098949.0
1746688501.2403011,164131574.0
1746688501.256895,164164199.0
1746688501.2739983,164196824.0
1746688501.2910159,164229449.0
1746688501.307949,164262074.0
1746688501.3244386,164294699.0
1746688501.3408885,164327324.0
1746688501.3572254,164359949.0
1746688501.3736079,164392574.0
1746688501.39,164425199.0
1746688501.4064517,164457824.0
1746688501.4228673,164490449.0
1746688501.4391906,164523074.0
1746688501.455534,164555699.0
1746688501.472437,164588324.0
1746688501.4887567,164620949.0
1746688501.5051603,164653574.0
1746688501.5215898,164686199.0
1746688501.5384674,164718824.0
1746688501.5553381,164751449.0
1746688501.5718446,164784074.0
1746688501.5883095,164816699.0
1746688501.6047359,164849324.0
1746688501.6211345,164881949.0
1746688501.6375499,164914574.0
1746688501.6539469,164947199.0
1746688501.6708188,164979824.0
1746688501.6871393,165012449.0
1746688501.703586,165045074.0
1746688501.720003,165077699.0
1746688501.736844,165110324.0
1746688501.7533278,165142949.0
1746688501.7698052,165175574.0
1746688501.786207,165208199.0
1746688501.8031237,165240824.0
1746688501.8199434,165273449.0
1746688501.8364358,165306074.0
1746688501.8529267,165338699.0
1746688501.8694465,165371324.0
1746688501.8859322,165403949.0
1746688501.9024386,165436574.0
1746688501.9190502,165469199.0
1746688501.9360523,165501824.0
1746688501.9524753,165534449.0
1746688501.9687936,165567074.0
1746688501.985182,165599699.0
1746688502.001967,165632324.0
1746688502.0184066,165664949.0
1746688502.0348818,165697574.0
1746688502.0514202,165730199.0
1746688502.0684862,165762824.0
1746688502.0853686,165795449.0
1746688502.1019373,165828074.0
1746688502.1185527,165860699.0
1746688502.1350532,165893324.0
1746688502.1514885,165925949.0
1746688502.1679883,165958574.0
1746688502.18448,165991199.0
1746688502.2012935,166023824.0
1746688502.2177746,166056449.0
1746688502.2341998,166089074.0
1746688502.2506747,166121699.0
1746688502.2674983,166154324.0
1746688502.2838933,166186949.0
1746688502.3003838,166219574.0
1746688502.3169672,166252199.0
1746688502.3338978,166284824.0
1746688502.3507135,166317449.0
1746688502.3671353,166350074.0
1746688502.383578,166382699.0
1746688502.4000342,166415324.0
1746688502.4164364,166447949.0
1746688502.4329467,166480574.0
1746688502.4495125,166513199.0
1746688502.4663005,166545824.0
1746688502.482489,166578449.0
1746688502.4986744,166611074.0
1746688502.5148094,166643699.0
1746688502.531597,166676324.0
1746688502.5783384,166708981.0
1746688502.5962257,166741638.0
1746688502.6129725,166774295.0
1746688502.6302283,166806952.0
1746688502.647459,166839609.0
1746688502.6641786,166872266.0
1746688502.6813042,166904923.0
1746688502.6987195,166937580.0
1746688502.7148027,166970237.0
1746688502.7309163,167002894.0
1746688502.7468956,167035551.0
1746688502.7629497,167068208.0
1746688502.7790668,167100865.0
1746688502.7951372,167133522.0
1746688502.8111997,167166179.0
1746688502.827426,167198836.0
1746688502.843369,167231493.0
1746688502.859647,167264150.0
1746688502.8755271,167296807.0
1746688502.89127,167329464.0
1746688502.9072251,167362121.0
1746688502.9231045,167394778.0
1746688502.939302,167427435.0
1746688502.9550877,167460092.0
1746688502.9707658,167492749.0
1746688502.986578,167525406.0
1746688503.0023017,167558063.0
1746688503.0180583,167590720.0
1746688503.0336387,167623377.0
1746688503.0492642,167656034.0
1746688503.0650008,167688691.0
1746688503.0811062,167721348.0
1746688503.096731,167754005.0
1746688503.1123497,167786662.0
1746688503.1280305,167819319.0
1746688503.1437497,167851976.0
1746688503.159891,167884633.0
1746688503.1757433,167917290.0
1746688503.1918232,167949947.0
1746688503.2076557,167982604.0
1746688503.2233956,168015261.0
1746688503.23929,168047918.0
1746688503.2549036,168080575.0
1746688503.270713,168113232.0
1746688503.2863019,168145889.0
1746688503.3019795,168178546.0
1746688503.3176336,168211203.0
1746688503.333859,168243860.0
1746688503.3495328,168276517.0
1746688503.3652153,168309174.0
1746688503.3808963,168341831.0
1746688503.3966296,168374488.0
1746688503.4128532,168407145.0
1746688503.4287474,168439802.0
1746688503.4448056,168472459.0
1746688503.4605703,168505116.0
1746688503.4760604,168537773.0
1746688503.4910705,168570430.0
1746688503.5059764,168603087.0
1746688503.52082,168635744.0
1746688503.53571,168668401.0
1746688503.5510142,168701058.0
1746688503.5664124,168733715.0
1746688503.582334,168766372.0
1746688503.5977073,168799029.0
1746688503.6131628,168831686.0
1746688503.6772544,168865143.0
1746688503.7179084,168898600.0
1746688503.7591236,168932057.0
1746688503.8002582,168965514.0
1746688503.8421237,168998971.0
1746688503.8838367,169032428.0
1746688503.9259474,169065885.0
1746688503.9683387,169099342.0
1746688504.0110672,169132799.0
1746688504.0541391,169166256.0
1746688504.0973353,169199713.0
1746688504.1409676,169233170.0
1746688504.185045,169266627.0
1746688504.229916,169300084.0
1746688504.2746623,169333541.0
1746688504.3196518,169366998.0
1746688504.365049,169400455.0
1746688504.4107378,169433912.0
1746688504.4572756,169467369.0
1746688504.503655,169500826.0
1746688504.5506158,169534283.0
1746688504.5977988,169567740.0
1746688504.6454384,169601197.0
1746688504.693266,169634654.0
1746688504.7413862,169668111.0
1746688504.804225,169701632.0
1746688504.8504052,169735153.0
1746688504.9265828,169768738.0
1746688504.9790394,169802323.0
1746688505.0379856,169836260.0
1746688505.0834591,169870197.0
1746688505.1287134,169904134.0
1746688505.1748056,169938071.0
1746688505.2209141,169972008.0
1746688505.2680202,170005945.0
1746688505.3147988,170039882.0
1746688505.3622973,170073819.0
1746688505.4097185,170107756.0
1746688505.457352,170141693.0
1746688505.5051877,170175630.0
1746688505.57256,170210143.0
1746688505.6184835,170244656.0
1746688505.6646304,170279169.0
1746688505.7110531,170313682.0
1746688505.7578275,170348195.0
1746688505.8054347,170382708.0
1746688505.8532856,170417221.0
1746688505.9010913,170451734.0
1746688505.9495819,170486247.0
1746688505.9979484,170520760.0
1746688506.0472436,170555273.0
1746688506.0963728,170589786.0
1746688506.1460817,170624299.0
1746688506.1958086,170658812.0
1746688506.245801,170693325.0
1746688506.296102,170727838.0
1746688506.3468332,170762351.0
1746688506.3979142,170796864.0
1746688506.4285266,170831377.0
1746688506.4498851,170865890.0
1746688506.4710236,170900403.0
1746688506.492493,170934916.0
1746688506.513922,170969429.0
1746688506.5351658,171003942.0
1746688506.556508,171038455.0
1746688506.5775764,171072968.0
1746688506.5991662,171107481.0
1746688506.6203508,171141994.0
1746688506.641832,171176507.0
1746688506.663095,171211020.0
1746688506.6842642,171245533.0
1746688506.7053163,171280046.0
1746688506.7267463,171314559.0
1746688506.7480278,171349072.0
1746688506.7692895,171383585.0
1746688506.7905324,171418098.0
1746688506.8116982,171452611.0
1746688506.8334548,171487124.0
1746688506.855016,171521637.0
1746688506.8764899,171556150.0
1746688506.8979874,171590663.0
1746688506.9191642,171625176.0
1746688506.9408238,171659689.0
1746688506.9620552,171694202.0
1746688506.983465,171728715.0
1746688507.004392,171763228.0
1746688507.0251768,171797741.0
1746688507.0462468,171832254.0
1746688507.06747,171866767.0
1746688507.0887978,171901280.0
1746688507.11,171935793.0
1746688507.1311512,171970306.0
1746688507.1524568,172004819.0
1746688507.174297,172039332.0
1746688507.195822,172073845.0
1746688507.2171743,172108358.0
1746688507.2383447,172142871.0
1746688507.259169,172177384.0
1746688507.2803855,172211897.0
1746688507.3014047,172246410.0
1746688507.323048,172280923.0
1746688507.3443217,172315436.0
1746688507.3656166,172349949.0
1746688507.386829,172384462.0
1746688507.408004,172418975.0
1746688507.4292943,172453488.0
1746688507.45049,172488001.0
1746688507.4717016,172522514.0
1746688507.4926918,172557027.0
1746688507.5140395,172591540.0
1746688507.535312,172626053.0
1746688507.5565615,172660566.0
1746688507.5779083,172695079.0
1746688507.5992177,172729592.0
1746688507.6208148,172764105.0
1746688507.6736,172798650.0
1746688507.7333891,172833259.0
1746688507.7827563,172867868.0
1746688507.8383355,172902541.0
1746688507.8863256,172937214.0
1746688507.9110017,172971887.0
1746688507.9339037,173006560.0
1746688507.9562685,173041233.0
1746688507.9790199,173075906.0
1746688508.0014255,173110579.0
1746688508.0244334,173145252.0
1746688508.0471902,173179925.0
1746688508.070197,173214598.0
1746688508.0926635,173249271.0
1746688508.1149745,173283944.0
1746688508.1376803,173318617.0
1746688508.1599863,173353290.0
1746688508.1825814,173387963.0
1746688508.204815,173422636.0
1746688508.2270362,173457309.0
1746688508.2493398,173491982.0
1746688508.271639,173526655.0
1746688508.2941468,173561328.0
1746688508.3162248,173596001.0
1746688508.3384206,173630674.0
1746688508.3604472,173665347.0
1746688508.3830254,173700020.0
1746688508.405437,173734693.0
1746688508.4278824,173769366.0
1746688508.4503422,173804039.0
1746688508.4724317,173838712.0
1746688508.4949565,173873385.0
1746688508.5170965,173908058.0
1746688508.5395544,173942731.0
1746688508.5616415,173977404.0
1746688508.5836346,174012077.0
1746688508.6057444,174046750.0
1746688508.627754,174081423.0
1746688508.682535,174116160.0
1746688508.730276,174150897.0
1746688508.7553437,174185634.0
1746688508.7777646,174220371.0
1746688508.8006551,174255108.0
1746688508.8234005,174289845.0
1746688508.8461614,174324582.0
1746688508.8689263,174359319.0
1746688508.891261,174394056.0
1746688508.9139743,174428793.0
1746688508.936389,174463530.0
1746688508.9590683,174498267.0
1746688508.9813375,174533004.0
1746688509.003568,174567741.0
1746688509.026144,174602478.0
1746688509.0482633,174637215.0
1746688509.0704455,174671952.0
1746688509.0926108,174706689.0
1746688509.1147907,174741426.0
1746688509.136967,174776163.0
1746688509.1603503,174810900.0
1746688509.1816611,174845637.0
1746688509.2032914,174880374.0
1746688509.2249851,174915111.0
1746688509.2462077,174949848.0
1746688509.26774,174984585.0
1746688509.2889543,175019322.0
1746688509.3101668,175054059.0
1746688509.331392,175088796.0
1746688509.3524249,175123533.0
1746688509.373493,175158270.0
1746688509.3945992,175193007.0
1746688509.4158425,175227744.0
1746688509.4370403,175262481.0
1746688509.4587774,175297218.0
1746688509.4798176,175331955.0
1746688509.5010657,175366692.0
1746688509.5223098,175401429.0
1746688509.543399,175436166.0
1746688509.564649,175470903.0
1746688509.5855188,175505640.0
1746688509.6066759,175540377.0
1746688509.6275198,175575114.0
1746688509.6486013,175609851.0
1746688509.6697896,175644588.0
1746688509.690963,175679325.0
1746688509.7120397,175714062.0
1746688509.7332406,175748799.0
1746688509.754355,175783536.0
1746688509.7758129,175818273.0
1746688509.7968264,175853010.0
1746688509.817618,175887747.0
1746688509.8387675,175922484.0
1746688509.859863,175957221.0
1746688509.88094,175991958.0
1746688509.9021494,176026695.0
1746688509.9228468,176061432.0
1746688509.9439764,176096169.0
1746688509.9647744,176130906.0
1746688509.985492,176165643.0
1746688510.006172,176200380.0
1746688510.0268576,176235117.0
1746688510.0475342,176269854.0
1746688510.0682433,176304591.0
1746688510.088731,176339328.0
1746688510.1091332,176374065.0
1746688510.1299396,176408802.0
1746688510.1504183,176443539.0
1746688510.1711864,176478276.0
1746688510.1920447,176513013.0
1746688510.2128053,176547750.0
1746688510.2336226,176582487.0
1746688510.2541494,176617224.0
1746688510.2750773,176651961.0
1746688510.295752,176686698.0
1746688510.31641,176721435.0
1746688510.337098,176756172.0
1746688510.3577998,176790909.0
1746688510.378562,176825646.0
1746688510.3992972,176860383.0
1746688510.4202936,176895120.0
1746688510.4412794,176929857.0
1746688510.46252,176964594.0
1746688510.4828906,176999331.0
1746688510.503012,177034068.0
1746688510.5237746,177068805.0
1746688510.5445786,177103542.0
1746688510.5653963,177138279.0
1746688510.5858753,177173016.0
1746688510.606779,177207753.0
1746688510.6272943,177242490.0
1746688510.6477716,177277227.0
1746688510.6993523,177311996.0
1746688510.7720945,177346829.0
1746688510.825794,177381662.0
1746688510.9114301,177417839.0
1746688510.959407,177454016.0
1746688511.0075045,177490193.0
1746688511.0564368,177526370.0
1746688511.1053758,177562547.0
1746688511.1553173,177598724.0
1746688511.2052867,177634901.0
1746688511.2552714,177671078.0
1746688511.3058984,177707255.0
1746688511.357533,177743432.0
1746688511.4081826,177779609.0
1746688511.4602497,177815786.0
1746688511.5100737,177851963.0
1746688511.5601308,177888140.0
1746688511.610778,177924317.0
1746688511.6616645,177960494.0
1746688511.712706,177996671.0
1746688511.764804,178032848.0
1746688511.8177242,178069025.0
1746688511.869853,178105202.0
1746688511.922313,178141379.0
1746688511.9752214,178177556.0
1746688512.028652,178213733.0
1746688512.0819087,178249910.0
1746688512.1361778,178286087.0
1746688512.1902068,178322264.0
1746688512.2450442,178358441.0
1746688512.2995813,178394618.0
1746688512.3545501,178430795.0
1746688512.4098504,178466972.0
1746688512.4654818,178503149.0
1746688512.521251,178539326.0
1746688512.5770862,178575503.0
1746688512.63363,178611680.0
1746688512.6922145,178647857.0
1746688512.7476804,178684034.0
1746688512.8034549,178720211.0
1746688512.8602881,178756388.0
1746688512.9175057,178792565.0
1746688512.9753942,178828742.0
1746688513.0329888,178864919.0
1746688513.090356,178901096.0
1746688513.2110996,178939033.0
1746688513.2584977,178976970.0
1746688513.306241,179014907.0
1746688513.3541458,179052844.0
1746688513.4024007,179090781.0
1746688513.451429,179128718.0
1746688513.4999623,179166655.0
1746688513.5480871,179204592.0
1746688513.596749,179242529.0
1746688513.646598,179280466.0
1746688513.6968732,179318403.0
1746688513.7478926,179356340.0
1746688513.7987356,179394277.0
1746688513.8499334,179432214.0
1746688513.901901,179470151.0
1746688513.9539316,179508088.0
1746688514.0064259,179546025.0
1746688514.0589013,179583962.0
1746688514.1117208,179621899.0
1746688514.1647549,179659836.0
1746688514.2181993,179697773.0
1746688514.2722275,179735710.0
1746688514.3261158,179773647.0
1746688514.3802412,179811584.0
1746688514.4347684,179849521.0
1746688514.4895663,179887458.0
1746688514.5443156,179925395.0
1746688514.599978,179963332.0
1746688514.6558242,180001269.0
1746688514.7123992,180039206.0
1746688514.769327,180077143.0
1746688514.8263872,180115080.0
1746688514.8840797,180153017.0
1746688514.9417334,180190954.0
1746688515.001602,180228891.0
1746688515.0582187,180266828.0
1746688515.1150684,180304765.0
1746688515.1727242,180342702.0
1746688515.23038,180380639.0
1746688515.288047,180418576.0
1746688515.3459148,180456513.0
1746688515.404227,180494450.0
1746688515.4629576,180532387.0
1746688515.5221531,180570324.0
1746688515.5811796,180608261.0
1746688515.6406808,180646198.0
1746688515.701088,180684135.0
1746688515.7612715,180722072.0
1746688515.8216896,180760009.0
1746688515.88236,180797946.0
1746688515.9434087,180835883.0
1746688516.0048652,180873820.0
1746688516.0667064,180911757.0
1746688516.1291187,180949694.0
1746688516.1914008,180987631.0
1746688516.2739172,181025632.0
1746688516.322831,181063633.0
1746688516.3792186,181101698.0
1746688516.4283683,181139763.0
1746688516.485344,181177860.0
1746688516.511491,181215957.0
1746688516.5351799,181254054.0
1746688516.55938,181292151.0
1746688516.5830572,181330248.0
1746688516.6070306,181368345.0
1746688516.6309996,181406442.0
1746688516.6546094,181444539.0
1746688516.6781113,181482636.0
1746688516.7017314,181520733.0
1746688516.725713,181558830.0
1746688516.7814093,181596959.0
1746688516.8372126,181635120.0
1746688516.8931797,181673313.0
1746688516.9543562,181711730.0
1746688517.0044363,181750147.0
1746688517.0553463,181788564.0
1746688517.1065028,181826981.0
1746688517.1579542,181865398.0
1746688517.209898,181903815.0
1746688517.261103,181942232.0
1746688517.32008,181980681.0
1746688517.3476858,182019130.0
1746688517.3725414,182057579.0
1746688517.3974276,182096028.0
1746688517.4223142,182134477.0
1746688517.4476664,182172926.0
1746688517.47293,182211375.0
1746688517.497803,182249824.0
1746688517.5226762,182288273.0
1746688517.5476377,182326722.0
1746688517.5727077,182365171.0
1746688517.5981927,182403620.0
1746688517.6236475,182442069.0
1746688517.6490228,182480518.0
1746688517.6746972,182518967.0
1746688517.6996539,182557416.0
1746688517.7249544,182595865.0
1746688517.782794,182634378.0
1746688517.8336487,182672891.0
1746688517.8613386,182711404.0
1746688517.8865228,182749917.0
1746688517.912264,182788430.0
1746688517.93771,182826943.0
1746688517.9628673,182865456.0
1746688517.9883087,182903969.0
1746688518.0133874,182942482.0
1746688518.0384572,182980995.0
1746688518.0641503,183019508.0
1746688518.0897117,183058021.0
1746688518.1152756,183096534.0
1746688518.1410599,183135047.0
1746688518.1693718,183173560.0
1746688518.1920388,183212073.0
1746688518.2148128,183250586.0
1746688518.2371564,183289099.0
1746688518.2593398,183327612.0
1746688518.2814963,183366125.0
1746688518.304099,183404638.0
1746688518.326608,183443151.0
1746688518.3488305,183481664.0
1746688518.3712487,183520177.0
1746688518.393564,183558690.0
1746688518.4156983,183597203.0
1746688518.4382942,183635716.0
1746688518.4606853,183674229.0
1746688518.483136,183712742.0
1746688518.505809,183751255.0
1746688518.5277936,183789768.0
1746688518.5502005,183828281.0
1746688518.572531,183866794.0
1746688518.594497,183905307.0
1746688518.6164718,183943820.0
1746688518.6384573,183982333.0
1746688518.6610413,184020846.0
1746688518.683482,184059359.0
1746688518.7055984,184097872.0
1746688518.7280653,184136385.0
1746688518.7501657,184174898.0
1746688518.772176,184213411.0
1746688518.7946556,184251924.0
1746688518.8171084,184290437.0
1746688518.8395195,184328950.0
1746688518.8618727,184367463.0
1746688518.8837063,184405976.0
1746688518.905928,184444489.0
1746688518.9283514,184483002.0
1746688518.9504323,184521515.0
1746688518.972522,184560028.0
1746688518.9945796,184598541.0
1746688519.0170755,184637054.0
1746688519.039399,184675567.0
1746688519.061533,184714080.0
1746688519.0840049,184752593.0
1746688519.1061077,184791106.0
1746688519.128216,184829619.0
1746688519.1515756,184868132.0
1746688519.1731157,184906645.0
1746688519.194891,184945158.0
1746688519.2167912,184983671.0
1746688519.238114,185022184.0
1746688519.2598534,185060697.0
1746688519.281637,185099210.0
1746688519.3030164,185137723.0
1746688519.3243027,185176236.0
1746688519.3457165,185214749.0
1746688519.3675098,185253262.0
1746688519.3892527,185291775.0
1746688519.410644,185330288.0
1746688519.4324584,185368801.0
1746688519.4538739,185407314.0
1746688519.47517,185445827.0
1746688519.4969592,185484340.0
1746688519.5185838,185522853.0
1746688519.5406106,185561366.0
1746688519.562809,185599879.0
1746688519.5845635,185638392.0
1746688519.6068034,185676905.0
1746688519.628934,185715418.0
1746688519.650705,185753931.0
1746688519.672409,185792444.0
1746688519.6942506,185830957.0
1746688519.7165911,185869470.0
1746688519.7389655,185907983.0
1746688519.7923167,185946528.0
1746688519.8495605,185985105.0
1746688519.8741844,186023682.0
1746688519.8965476,186062259.0
1746688519.9194803,186100836.0
1746688519.942338,186139413.0
1746688519.9652386,186177990.0
1746688519.9879293,186216567.0
1746688520.01007,186255144.0
1746688520.0324614,186293721.0
1746688520.0549016,186332298.0
1746688520.0768747,186370875.0
1746688520.0988271,186409452.0
1746688520.1208365,186448029.0
1746688520.1434073,186486606.0
1746688520.1658454,186525183.0
1746688520.1878643,186563760.0
1746688520.210362,186602337.0
1746688520.232433,186640914.0
1746688520.2545567,186679491.0
1746688520.2771764,186718068.0
1746688520.2997005,186756645.0
1746688520.3223577,186795222.0
1746688520.345106,186833799.0
1746688520.3673136,186872376.0
1746688520.3899214,186910953.0
1746688520.412446,186949530.0
1746688520.434623,186988107.0
1746688520.4566958,187026684.0
1746688520.4787524,187065261.0
1746688520.501451,187103838.0
1746688520.523852,187142415.0
1746688520.5459228,187180992.0
1746688520.5685222,187219569.0
1746688520.5908332,187258146.0
1746688520.6130507,187296723.0
1746688520.635769,187335300.0
1746688520.6584558,187373877.0
1746688520.6810732,187412454.0
1746688520.7037704,187451031.0
1746688520.725926,187489608.0
1746688520.7484717,187528185.0
1746688520.7709835,187566762.0
1746688520.7932794,187605339.0
1746688520.8157752,187643916.0
1746688520.8376944,187682493.0
1746688520.8600016,187721070.0
1746688520.8822572,187759647.0
1746688520.904027,187798224.0
1746688520.926279,187836801.0
1746688520.9479883,187875378.0
1746688520.9697416,187913955.0
1746688520.9919848,187952532.0
1746688521.0141232,187991109.0
1746688521.0364635,188029686.0
1746688521.0588677,188068263.0
1746688521.080691,188106840.0
1746688521.1029463,188145417.0
1746688521.125236,188183994.0
1746688521.1470532,188222571.0
1746688521.1688182,188261148.0
1746688521.1906095,188299725.0
1746688521.2128727,188338302.0
1746688521.235025,188376879.0
1746688521.2567816,188415456.0
1746688521.2790277,188454033.0
1746688521.3008814,188492610.0
1746688521.323213,188531187.0
1746688521.3474846,188569764.0
1746688521.3669593,188608341.0
1746688521.3865585,188646918.0
1746688521.4062922,188685495.0
1746688521.425447,188724072.0
1746688521.4451075,188762649.0
1746688521.464638,188801226.0
1746688521.4840057,188839803.0
1746688521.5028684,188878380.0
1746688521.5217128,188916957.0
1746688521.5405211,188955534.0
1746688521.5594482,188994111.0
1746688521.5782433,189032688.0
1746688521.5974503,189071265.0
1746688521.6161747,189109842.0
1746688521.6348145,189148419.0
1746688521.6541944,189186996.0
1746688521.6734235,189225573.0
1746688521.692854,189264150.0
1746688521.712157,189302727.0
1746688521.7301931,189341304.0
1746688521.748275,189379881.0
1746688521.7667437,189418458.0
1746688521.7847965,189457035.0
1746688521.8027492,189495612.0
1746688521.820755,189534189.0
1746688521.83887,189572766.0
1746688521.8584905,189611343.0
1746688521.875283,189649920.0
1746688521.8922734,189688497.0
