request_scheduling_delay,cdf
0.0338587760925293,0.048381358946993955
0.03394460678100586,0.04873710423336891
0.034038543701171875,0.04909284951974386
0.03410625457763672,0.049448594806118816
0.03416109085083008,0.04980434009249377
0.03424334526062012,0.05016008537886873
0.03426837921142578,0.050515830665243684
0.03427553176879883,0.05087157595161864
0.0342864990234375,0.051227321237993596
0.03435659408569336,0.05158306652436855
0.034446001052856445,0.05193881181074351
0.03461742401123047,0.052294557097118465
0.03463387489318848,0.05265030238349342
0.0346677303314209,0.05300604766986838
0.03470659255981445,0.05336179295624333
0.034718990325927734,0.05371753824261829
0.034737586975097656,0.05407328352899324
0.0347590446472168,0.054429028815368194
0.034827470779418945,0.05478477410174315
0.03483462333679199,0.055140519388118106
0.03487706184387207,0.05549626467449306
0.03501272201538086,0.05585200996086802
0.035018205642700195,0.056207755247242974
0.035169124603271484,0.05656350053361793
0.0352325439453125,0.056919245819992886
0.03524923324584961,0.05727499110636784
0.035315752029418945,0.0576307363927428
0.03534555435180664,0.057986481679117755
0.035454750061035156,0.05834222696549271
0.03565049171447754,0.05869797225186766
0.03568434715270996,0.059053717538242616
0.03575563430786133,0.05940946282461757
0.03575587272644043,0.05976520811099253
0.03580117225646973,0.060120953397367484
0.035852670669555664,0.06047669868374244
0.03591179847717285,0.060832443970117396
0.03596210479736328,0.06118818925649235
0.03598594665527344,0.06154393454286731
0.03599143028259277,0.061899679829242264
0.03600049018859863,0.06225542511561722
0.03601884841918945,0.06261117040199217
0.036026716232299805,0.06296691568836713
0.036052703857421875,0.06332266097474208
0.03618335723876953,0.06367840626111704
0.03621506690979004,0.064034151547492
0.03637099266052246,0.06438989683386695
0.03641462326049805,0.0647456421202419
0.036434173583984375,0.06510138740661686
0.036444902420043945,0.06545713269299182
0.03667616844177246,0.06581287797936677
0.0367121696472168,0.06616862326574173
0.036760807037353516,0.06652436855211669
0.03682541847229004,0.06688011383849164
0.03685569763183594,0.0672358591248666
0.03686976432800293,0.06759160441124155
0.03697824478149414,0.06794734969761651
0.03703188896179199,0.06830309498399147
0.037044525146484375,0.06865884027036642
0.037053823471069336,0.06901458555674138
0.037106990814208984,0.06937033084311633
0.03712129592895508,0.06972607612949129
0.03714466094970703,0.07008182141586625
0.037149667739868164,0.07043756670224119
0.037192344665527344,0.07079331198861614
0.037216901779174805,0.0711490572749911
0.037226200103759766,0.07150480256136606
0.03722953796386719,0.07186054784774101
0.037320613861083984,0.07221629313411597
0.037441253662109375,0.07257203842049093
0.03758382797241211,0.07292778370686588
0.03772926330566406,0.07328352899324084
0.03774523735046387,0.0736392742796158
0.03775334358215332,0.07399501956599075
0.03783011436462402,0.0743507648523657
0.037868499755859375,0.07470651013874066
0.03799843788146973,0.07506225542511562
0.038077592849731445,0.07541800071149057
0.038091182708740234,0.07577374599786553
0.03821611404418945,0.07612949128424049
0.03824353218078613,0.07648523657061544
0.03831672668457031,0.0768409818569904
0.038317203521728516,0.07719672714336535
0.03852200508117676,0.07755247242974031
0.038527488708496094,0.07790821771611527
0.038535356521606445,0.07826396300249022
0.038538455963134766,0.07861970828886518
0.03857064247131348,0.07897545357524013
0.03859376907348633,0.07933119886161509
0.03860116004943848,0.07968694414799003
0.03862810134887695,0.08004268943436499
0.03866863250732422,0.08039843472073994
0.0387723445892334,0.0807541800071149
0.03883051872253418,0.08110992529348986
0.03884124755859375,0.08146567057986481
0.03886055946350098,0.08182141586623977
0.038936614990234375,0.08217716115261472
0.0389864444732666,0.08253290643898968
0.03902029991149902,0.08288865172536464
0.03902745246887207,0.0832443970117396
0.03905320167541504,0.08360014229811455
0.03917717933654785,0.0839558875844895
0.03917837142944336,0.08431163287086446
0.03930163383483887,0.08466737815723942
0.03933072090148926,0.08502312344361437
0.039429426193237305,0.08537886872998933
0.03948688507080078,0.08573461401636429
0.03949236869812012,0.08609035930273924
0.03952145576477051,0.0864461045891142
0.03955554962158203,0.08680184987548915
0.039577484130859375,0.08715759516186411
0.03959035873413086,0.08751334044823907
0.039595842361450195,0.08786908573461402
0.03970003128051758,0.08822483102098898
0.039713382720947266,0.08858057630736393
0.03972887992858887,0.08893632159373888
0.039791107177734375,0.08929206688011383
0.03988504409790039,0.08964781216648879
0.03989005088806152,0.09000355745286374
0.03989219665527344,0.0903593027392387
0.039952993392944336,0.09071504802561366
0.04001426696777344,0.09107079331198861
0.04009056091308594,0.09142653859836357
0.040177106857299805,0.09178228388473852
0.040190696716308594,0.09213802917111348
0.04020428657531738,0.09249377445748844
0.0402073860168457,0.09284951974386339
0.04028463363647461,0.09320526503023835
0.04037332534790039,0.0935610103166133
0.0403749942779541,0.09391675560298826
0.04044675827026367,0.09427250088936322
0.040450334548950195,0.09462824617573817
0.04045391082763672,0.09498399146211313
0.040479183197021484,0.09533973674848809
0.04049348831176758,0.09569548203486304
0.04050445556640625,0.096051227321238
0.04051566123962402,0.09640697260761295
0.04052257537841797,0.09676271789398791
0.040544748306274414,0.09711846318036287
0.040613651275634766,0.09747420846673782
0.0406796932220459,0.09782995375311278
0.040703535079956055,0.09818569903948772
0.04075121879577637,0.09854144432586268
0.040869712829589844,0.09889718961223763
0.04087686538696289,0.09925293489861259
0.04087996482849121,0.09960868018498754
0.04089236259460449,0.0999644254713625
0.04091477394104004,0.10032017075773746
0.04093790054321289,0.10067591604411241
0.0409853458404541,0.10103166133048737
0.04102826118469238,0.10138740661686232
0.041091203689575195,0.10174315190323728
0.04119729995727539,0.10209889718961224
0.041197776794433594,0.10245464247598719
0.041205406188964844,0.10281038776236215
0.04123735427856445,0.1031661330487371
0.041262149810791016,0.10352187833511206
0.041289567947387695,0.10387762362148702
0.04142928123474121,0.10423336890786197
0.04144096374511719,0.10458911419423693
0.04146146774291992,0.10494485948061189
0.04147696495056152,0.10530060476698684
0.04148077964782715,0.1056563500533618
0.041501522064208984,0.10601209533973675
0.04151511192321777,0.10636784062611171
0.0415956974029541,0.10672358591248667
0.041631221771240234,0.10707933119886162
0.04169964790344238,0.10743507648523658
0.041716575622558594,0.10779082177161152
0.041768789291381836,0.10814656705798648
0.04177665710449219,0.10850231234436143
0.04189324378967285,0.10885805763073639
0.04195213317871094,0.10921380291711134
0.04203462600708008,0.1095695482034863
0.04224753379821777,0.10992529348986126
0.04224967956542969,0.11028103877623621
0.04236459732055664,0.11063678406261117
0.042459964752197266,0.11099252934898612
0.04251384735107422,0.11134827463536108
0.04255867004394531,0.11170401992173604
0.04269909858703613,0.11205976520811099
0.04284095764160156,0.11241551049448595
0.04284381866455078,0.1127712557808609
0.04287457466125488,0.11312700106723586
0.042897939682006836,0.11348274635361082
0.04293656349182129,0.11383849163998577
0.04299616813659668,0.11419423692636073
0.04303479194641113,0.11454998221273568
0.04304909706115723,0.11490572749911064
0.04313945770263672,0.1152614727854856
0.04323005676269531,0.11561721807186055
0.04325675964355469,0.11597296335823551
0.04337310791015625,0.11632870864461047
0.04341483116149902,0.11668445393098542
0.04346823692321777,0.11704019921736036
0.0434722900390625,0.11739594450373532
0.04347419738769531,0.11775168979011028
0.04347872734069824,0.11810743507648523
0.04348254203796387,0.11846318036286019
0.0434870719909668,0.11881892564923514
0.0435786247253418,0.1191746709356101
0.04358077049255371,0.11953041622198506
0.04363703727722168,0.11988616150836001
0.04368138313293457,0.12024190679473497
0.04369807243347168,0.12059765208110992
0.04371762275695801,0.12095339736748488
0.04371762275695801,0.12130914265385984
0.04373311996459961,0.12166488794023479
0.04375720024108887,0.12202063322660975
0.04378509521484375,0.1223763785129847
0.04378938674926758,0.12273212379935966
0.04390263557434082,0.12308786908573462
0.04392695426940918,0.12344361437210957
0.043943166732788086,0.12379935965848453
0.043992042541503906,0.12415510494485948
0.04404425621032715,0.12451085023123444
0.0440526008605957,0.1248665955176094
0.04406476020812988,0.12522234080398434
0.04406881332397461,0.1255780860903593
0.044081926345825195,0.12593383137673425
0.0441279411315918,0.12628957666310922
0.044144630432128906,0.12664532194948416
0.04419589042663574,0.12700106723585913
0.04424715042114258,0.12735681252223408
0.04432320594787598,0.12771255780860905
0.044350385665893555,0.128068303094984
0.04442024230957031,0.12842404838135896
0.044423580169677734,0.1287797936677339
0.044478654861450195,0.12913553895410887
0.04449939727783203,0.1294912842404838
0.04451751708984375,0.12984702952685878
0.044580698013305664,0.13020277481323372
0.04461383819580078,0.1305585200996087
0.04462480545043945,0.13091426538598364
0.04477405548095703,0.13127001067235858
0.04485130310058594,0.13162575595873355
0.04495501518249512,0.1319815012451085
0.04496026039123535,0.13233724653148346
0.045022010803222656,0.1326929918178584
0.04502511024475098,0.13304873710423337
0.045038461685180664,0.13340448239060831
0.04506230354309082,0.13376022767698328
0.04509568214416504,0.13411597296335823
0.045136213302612305,0.1344717182497332
0.04517841339111328,0.13482746353610814
0.0451962947845459,0.1351832088224831
0.0451967716217041,0.13553895410885805
0.045198678970336914,0.13589469939523302
0.04527640342712402,0.13625044468160796
0.04528403282165527,0.13660618996798293
0.045450448989868164,0.13696193525435787
0.04546856880187988,0.13731768054073284
0.0455172061920166,0.1376734258271078
0.04552316665649414,0.13802917111348276
0.04557394981384277,0.1383849163998577
0.045575857162475586,0.13874066168623267
0.04562711715698242,0.1390964069726076
0.04574871063232422,0.13945215225898258
0.04581785202026367,0.13980789754535752
0.04598045349121094,0.1401636428317325
0.045998573303222656,0.14051938811810744
0.04605722427368164,0.14087513340448238
0.04611659049987793,0.14123087869085735
0.04617571830749512,0.1415866239772323
0.04619240760803223,0.14194236926360726
0.04620194435119629,0.1422981145499822
0.046212196350097656,0.14265385983635717
0.04623579978942871,0.14300960512273211
0.046257734298706055,0.14336535040910708
0.046349525451660156,0.14372109569548203
0.04637956619262695,0.144076840981857
0.046386003494262695,0.14443258626823194
0.04642987251281738,0.1447883315546069
0.046476125717163086,0.14514407684098185
0.04647970199584961,0.14549982212735682
0.04651069641113281,0.14585556741373176
0.04651355743408203,0.14621131270010673
0.046637535095214844,0.14656705798648167
0.04666852951049805,0.14692280327285664
0.04689383506774902,0.1472785485592316
0.04691576957702637,0.14763429384560656
0.04694700241088867,0.1479900391319815
0.0469815731048584,0.14834578441835647
0.04702162742614746,0.1487015297047314
0.047133684158325195,0.14905727499110638
0.04719281196594238,0.14941302027748132
0.047213077545166016,0.14976876556385627
0.047289133071899414,0.15012451085023124
0.04730081558227539,0.15048025613660618
0.047332048416137695,0.15083600142298115
0.047350406646728516,0.1511917467093561
0.04737496376037598,0.15154749199573106
0.04754137992858887,0.151903237282106
0.047640323638916016,0.15225898256848097
0.047660112380981445,0.1526147278548559
0.04777121543884277,0.15297047314123088
0.047782182693481445,0.15332621842760583
0.04778289794921875,0.1536819637139808
0.04779529571533203,0.15403770900035574
0.04784893989562988,0.1543934542867307
0.047951698303222656,0.15474919957310565
0.0479741096496582,0.15510494485948062
0.04804396629333496,0.15546069014585556
0.0481109619140625,0.15581643543223053
0.0481112003326416,0.15617218071860547
0.0481257438659668,0.15652792600498044
0.048171043395996094,0.1568836712913554
0.04820537567138672,0.15723941657773036
0.04820990562438965,0.1575951618641053
0.04829692840576172,0.15795090715048027
0.048302412033081055,0.1583066524368552
0.04839754104614258,0.15866239772323018
0.048410654067993164,0.15901814300960512
0.048471927642822266,0.15937388829598007
0.04847550392150879,0.15972963358235504
0.0485692024230957,0.16008537886872998
0.04863762855529785,0.16044112415510495
0.0488131046295166,0.1607968694414799
0.04884052276611328,0.16115261472785486
0.048868417739868164,0.1615083600142298
0.04901123046875,0.16186410530060477
0.04909396171569824,0.1622198505869797
0.049219608306884766,0.16257559587335468
0.04922342300415039,0.16293134115972963
0.04923510551452637,0.1632870864461046
0.04924654960632324,0.16364283173247954
0.04926419258117676,0.1639985770188545
0.04927253723144531,0.16435432230522945
0.049401044845581055,0.16471006759160442
0.049417734146118164,0.16506581287797936
0.04943370819091797,0.16542155816435433
0.04954242706298828,0.16577730345072927
0.04969620704650879,0.16613304873710424
0.049700021743774414,0.1664887940234792
0.04973340034484863,0.16684453930985416
0.04979848861694336,0.1672002845962291
0.049843549728393555,0.16755602988260407
0.049919843673706055,0.167911775168979
0.04997539520263672,0.16826752045535395
0.05001235008239746,0.16862326574172892
0.05001568794250488,0.16897901102810386
0.050052642822265625,0.16933475631447883
0.05015969276428223,0.16969050160085378
0.05018448829650879,0.17004624688722875
0.050249338150024414,0.1704019921736037
0.050283193588256836,0.17075773745997866
0.05029630661010742,0.1711134827463536
0.050516605377197266,0.17146922803272857
0.0505828857421875,0.1718249733191035
0.05060720443725586,0.17218071860547848
0.05061960220336914,0.17253646389185343
0.050666093826293945,0.1728922091782284
0.050748586654663086,0.17324795446460334
0.050821542739868164,0.1736036997509783
0.05085110664367676,0.17395944503735325
0.050853729248046875,0.17431519032372822
0.05085873603820801,0.17467093561010316
0.05086469650268555,0.17502668089647813
0.05097532272338867,0.17538242618285307
0.051047325134277344,0.17573817146922804
0.051056623458862305,0.17609391675560299
0.05109262466430664,0.17644966204197796
0.051204681396484375,0.1768054073283529
0.05125761032104492,0.17716115261472787
0.05129075050354004,0.1775168979011028
0.05134296417236328,0.17787264318747775
0.05136442184448242,0.17822838847385272
0.05162310600280762,0.17858413376022766
0.05181264877319336,0.17893987904660263
0.05186319351196289,0.17929562433297758
0.051880836486816406,0.17965136961935255
0.05189800262451172,0.1800071149057275
0.05193591117858887,0.18036286019210246
0.05203533172607422,0.1807186054784774
0.05204439163208008,0.18107435076485237
0.052048683166503906,0.1814300960512273
0.0520784854888916,0.18178584133760228
0.05213189125061035,0.18214158662397723
0.05217695236206055,0.1824973319103522
0.05221700668334961,0.18285307719672714
0.05226397514343262,0.1832088224831021
0.052557945251464844,0.18356456776947705
0.052573442459106445,0.18392031305585202
0.052675724029541016,0.18427605834222696
0.052721500396728516,0.18463180362860193
0.052765846252441406,0.18498754891497687
0.052797794342041016,0.18534329420135184
0.05291247367858887,0.18569903948772679
0.05297374725341797,0.18605478477410176
0.053070783615112305,0.1864105300604767
0.05315256118774414,0.18676627534685167
0.05326414108276367,0.1871220206332266
0.05337333679199219,0.18747776591960155
0.05340838432312012,0.18783351120597652
0.05361342430114746,0.18818925649235146
0.05382871627807617,0.18854500177872643
0.05384469032287598,0.18890074706510138
0.05394768714904785,0.18925649235147635
0.05399918556213379,0.1896122376378513
0.05415678024291992,0.18996798292422626
0.054193735122680664,0.1903237282106012
0.05424237251281738,0.19067947349697617
0.05424666404724121,0.1910352187833511
0.05444598197937012,0.19139096406972608
0.054755449295043945,0.19174670935610102
0.055011749267578125,0.192102454642476
0.05502653121948242,0.19245819992885094
0.05533289909362793,0.1928139452152259
0.055368900299072266,0.19316969050160085
0.05548095703125,0.19352543578797582
0.05576276779174805,0.19388118107435076
0.0557703971862793,0.19423692636072573
0.055908203125,0.19459267164710067
0.055936574935913086,0.19494841693347564
0.05606889724731445,0.19530416221985059
0.05618119239807129,0.19565990750622556
0.056243181228637695,0.1960156527926005
0.056279659271240234,0.19637139807897544
0.05641341209411621,0.1967271433653504
0.05662369728088379,0.19708288865172535
0.056717872619628906,0.19743863393810032
0.05677056312561035,0.19779437922447526
0.05679488182067871,0.19815012451085023
0.056882619857788086,0.19850586979722518
0.057023048400878906,0.19886161508360015
0.05706143379211426,0.1992173603699751
0.05707359313964844,0.19957310565635006
0.05723142623901367,0.199928850942725
0.057253122329711914,0.20028459622909997
0.0572810173034668,0.2006403415154749
0.057312726974487305,0.20099608680184988
0.05735349655151367,0.20135183208822482
0.05740022659301758,0.2017075773745998
0.05742692947387695,0.20206332266097474
0.05744051933288574,0.2024190679473497
0.057657718658447266,0.20277481323372465
0.057730674743652344,0.20313055852009962
0.05780911445617676,0.20348630380647456
0.058080196380615234,0.20384204909284953
0.05815911293029785,0.20419779437922447
0.05819559097290039,0.20455353966559944
0.05826997756958008,0.20490928495197439
0.05840182304382324,0.20526503023834936
0.058625221252441406,0.2056207755247243
0.05872964859008789,0.20597652081109924
0.059091806411743164,0.2063322660974742
0.05918741226196289,0.20668801138384915
0.05922675132751465,0.20704375667022412
0.05927014350891113,0.20739950195659906
0.05946040153503418,0.20775524724297403
0.059538841247558594,0.20811099252934898
0.059906721115112305,0.20846673781572395
0.05993986129760742,0.2088224831020989
0.05994296073913574,0.20917822838847386
0.059961795806884766,0.2095339736748488
0.05997872352600098,0.20988971896122377
0.060281991958618164,0.2102454642475987
0.060314178466796875,0.21060120953397368
0.06079816818237305,0.21095695482034862
0.060828208923339844,0.2113127001067236
0.06085467338562012,0.21166844539309854
0.06129169464111328,0.2120241906794735
0.06154942512512207,0.21237993596584845
0.0616910457611084,0.21273568125222342
0.06194496154785156,0.21309142653859836
0.06202125549316406,0.21344717182497333
0.06242203712463379,0.21380291711134827
0.06260848045349121,0.21415866239772324
0.06286215782165527,0.21451440768409819
0.06317543983459473,0.21487015297047315
0.0632314682006836,0.2152258982568481
0.06351399421691895,0.21558164354322304
0.0635373592376709,0.215937388829598
0.06370830535888672,0.21629313411597295
0.0639030933380127,0.21664887940234792
0.06406331062316895,0.21700462468872286
0.06427407264709473,0.21736036997509783
0.06449556350708008,0.21771611526147278
0.0647275447845459,0.21807186054784775
0.06473088264465332,0.2184276058342227
0.06531476974487305,0.21878335112059766
0.06532716751098633,0.2191390964069726
0.06612992286682129,0.21949484169334757
0.0662391185760498,0.2198505869797225
0.0666201114654541,0.22020633226609748
0.0677032470703125,0.22056207755247242
0.0679926872253418,0.2209178228388474
0.06810522079467773,0.22127356812522234
0.06845331192016602,0.2216293134115973
0.06890225410461426,0.22198505869797225
0.06924557685852051,0.22234080398434722
0.06926321983337402,0.22269654927072216
0.06932330131530762,0.22305229455709713
0.06966233253479004,0.22340803984347207
0.06992268562316895,0.22376378512984704
0.07028055191040039,0.22411953041622198
0.07037782669067383,0.22447527570259693
0.07092761993408203,0.2248310209889719
0.07216405868530273,0.22518676627534684
0.07230639457702637,0.2255425115617218
0.07236266136169434,0.22589825684809675
0.0725858211517334,0.22625400213447172
0.07294416427612305,0.22660974742084666
0.07421660423278809,0.22696549270722163
0.0742955207824707,0.22732123799359658
0.07511067390441895,0.22767698327997155
0.07548284530639648,0.2280327285663465
0.07596850395202637,0.22838847385272146
0.07820820808410645,0.2287442191390964
0.08119797706604004,0.22909996442547137
0.08143830299377441,0.2294557097118463
0.08144974708557129,0.22981145499822128
0.08150100708007812,0.23016720028459622
0.08199930191040039,0.2305229455709712
0.08355474472045898,0.23087869085734614
0.08383417129516602,0.2312344361437211
0.08389425277709961,0.23159018143009605
0.08408570289611816,0.23194592671647102
0.08506512641906738,0.23230167200284596
0.08596563339233398,0.23265741728922093
0.08613348007202148,0.23301316257559587
0.0871126651763916,0.23336890786197084
0.08727598190307617,0.23372465314834578
0.08759880065917969,0.23408039843472073
0.08799266815185547,0.2344361437210957
0.08888602256774902,0.23479188900747064
0.08901000022888184,0.2351476342938456
0.09056544303894043,0.23550337958022055
0.09073901176452637,0.23585912486659552
0.09133005142211914,0.23621487015297046
0.0915842056274414,0.23657061543934543
0.09182214736938477,0.23692636072572038
0.09185433387756348,0.23728210601209535
0.09199023246765137,0.2376378512984703
0.09228396415710449,0.23799359658484526
0.09289145469665527,0.2383493418712202
0.09290432929992676,0.23870508715759517
0.09297776222229004,0.2390608324439701
0.09316611289978027,0.23941657773034508
0.09345650672912598,0.23977232301672002
0.09351658821105957,0.240128068303095
0.09380459785461426,0.24048381358946994
0.09398651123046875,0.2408395588758449
0.09398722648620605,0.24119530416221985
0.09437251091003418,0.24155104944859482
0.09450316429138184,0.24190679473496976
0.09479141235351562,0.24226254002134473
0.09491229057312012,0.24261828530771967
0.09498143196105957,0.24297403059409464
0.09498906135559082,0.24332977588046958
0.09508609771728516,0.24368552116684453
0.0953068733215332,0.2440412664532195
0.09547615051269531,0.24439701173959444
0.09558844566345215,0.2447527570259694
0.09569048881530762,0.24510850231234435
0.09575271606445312,0.24546424759871932
0.09575438499450684,0.24581999288509426
0.09625744819641113,0.24617573817146923
0.0963139533996582,0.24653148345784417
0.09631943702697754,0.24688722874421914
0.09644699096679688,0.2472429740305941
0.09682011604309082,0.24759871931696906
0.09699440002441406,0.247954464603344
0.0970451831817627,0.24831020988971897
0.09708714485168457,0.2486659551760939
0.09718084335327148,0.24902170046246888
0.09719586372375488,0.24937744574884382
0.09737896919250488,0.2497331910352188
0.09745526313781738,0.25008893632159374
0.09745550155639648,0.2504446816079687
0.09746003150939941,0.2508004268943437
